index	totalCount	search_keywords	scrape_url	num_srp	time_stamp	user_id	store_name	item_id	store_url	item_title	item_pic	item_url	item_price	shipping_fee	item_location	reserve_price	qty_paid	review_cnt	taobao_tmall	store_rating	ratesum	favorableRate	industry	store_rating_industry_avg	rating_as_described	rad_above_avg	rad_re_avg	rating_service_attitude	rsa_above_avg	rsa_re_avg	rating_shipping	rsh_above_avg	rsh_re_avg	taobao_enterprise	rating_total	seller_reputation	other
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:03	2453720112	sandisk闪迪艺声专卖店	522148625236	https://click.simba.taobao.com/cc_im?p=%C9%C1%B5%CF8G%20C10&s=216160930&k=397&e=sOJX6zTzavd68SfC2ZKTzGxCoN3buSS2zu2UZHhIo2jOav5hIUY4sm0tODQsVYcVoRQKziFiA8ZIrGlwBzeCYOveJCgBkXioIsYopujWzbjZtC%2BzBlP0fuR8WZSOw8ePA6M%2F1yDTZc%2F9q5n%2BxVWUusLpQiSNRGforG3TKB20Wit8NuOnAMLGX3iKh3dwzbl4PWs7L9fxoO79mxzb3PYmYD%2BDlTwtG3RAnlxAXzfx8SAmgYDhHAuLNA3qCII1uYDSC1gTz%2FYQlFaLgQJvugvrDkqVbWriC6nqmmJkOKsN8ZO1h16AsB47tSjFl%2BK2K6hAvY%2BM4DUt8xHNqtXy%2F5tDQd6vvru%2FOftzZ6XQvdtcvejSQETutwqlQmMQIkgKqE2Bdq8TFBMCVx4%3D	闪迪sd卡32g 高速SDHC相机内存卡 80M/s	//g-search1.alicdn.com/img/bao/uploaded/i4/imgextra/i3/149100162737365897/TB2aLcdjFXXXXaSXXXXXXXXXXXX_!!109574910-0-saturn_solar.jpg	https://click.simba.taobao.com/cc_im?p=%C9%C1%B5%CF8G%20C10&s=47030125&k=353&e=W9KUMpUBm5d3DroMQpCt1poyqzAHQM4GJUo4qmFY8QjRxfK%2FFQLR6y2J50xEQm8LqkLImSrkf%2FIvTou%2BVB3ZyZ8JJfsRjgGyMEslIQWsolmFGvKoFGSJx4TVbwjzPq0BhZAUk7IZcjBbWrr7VOmUrMIkPW7gg3509Ca35pM%2BJgPtaCeWHwdFrRTuhCl9%2F6x7u9GjeB7XBG9mr%2FQ5DDPffqD9p7t1Uzs8plLHfVS8SE6I%2BSGN%2BFdUimlpqN%2FHLpw9WDyGq8IEkFUlQOKp3VOu9TMnhnNgfs6Ug6pWtGp%2BjAoZmxi2XbeAuGIsPQg7FKBlIFB5HUkjutslKxOHMo4MUmPuCPb2T43z	59.90	0.00		79.0	5391人付款	0														掌柜热卖宝贝|||天猫宝贝
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:03	1865094127	玉言数码专营店	39421365126	//store.taobao.com/shop/view_shop.htm?user_number_id=1865094127	sandisk闪迪 Class10 SD 8G相机内存卡 sd存储卡8g c10	//g-search2.alicdn.com/img/bao/uploaded/i4/i2/TB13AcFIFXXXXbOXVXXXXXXXXXX_!!0-item_pic.jpg	//detail.tmall.com/item.htm?id=39421365126&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=0	35.00	0.00	上海	35.00	12人付款	70	tmall	1×蓝冠	11	100.00%	3C数码	100%	4.89	1	26.30%	4.85	1	27.58%	4.86	1	39.40%	0	100	11	天猫宝贝|||退货运费险
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:03	694914736	雷菲数码专营店	10481288121	//store.taobao.com/shop/view_shop.htm?user_number_id=694914736	Sandisk/闪迪 Ultr 高速SD/SDHC C10 8G 8GB 40M/S储存卡 内存卡	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/TB1WDcLJpXXXXb0XXXXXXXXXXXX_!!0-item_pic.jpg	//detail.tmall.com/item.htm?id=10481288121&ad_id=&am_id=&cm_id=140105335569ed55e27b&pm_id=&abbucket=0	40.00	6.00	浙江 杭州	40.00	0人付款	10	tmall	3×蓝冠	13	100.00%	3C数码	100%	4.90	1	29.87%	4.86	1	31.57%	4.83	1	26.37%	0	100	13	购物券|||天猫宝贝
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:03	2258228020	sandisk闪迪光康专卖店	42974827803	//store.taobao.com/shop/view_shop.htm?user_number_id=2258228020	SanDisk闪迪高速SDHC存储卡 8g c10 相机卡 SD卡40MB/S 正品包邮	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB1VAAKGVXXXXXPXXXXXXXXXXXX_!!0-item_pic.jpg	//detail.tmall.com/item.htm?id=42974827803&ns=1&abbucket=0	21.90	0.00	上海	21.91	38人付款	239	tmall	5×蓝冠	15	100.00%	3C数码	100%	4.89	1	23.26%	4.84	1	21.23%	4.79	1	12.61%	0	100	15	天猫宝贝
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:03	13406741	闪卡王	2948389781	//store.taobao.com/shop/view_shop.htm?user_number_id=13406741	闪迪SanDisk SD8G 40m/s 266x c10 高速 SD卡 8g 相机内存卡 大卡	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1jzwVHpXXXXc8XpXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=2948389781&ns=1&abbucket=0#detail	18.80	5.00	上海	19.50	13人付款	5	taobao	3×蓝冠	13	99.26%	3C数码	100%	4.88	1	34.60%	4.89	1	30.19%	4.85	1	22.24%	0	99.26	13	金牌卖家|||3天内发货|||退货运费险
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:03	88066850	ykmqwsb2008	18863276766	//store.taobao.com/shop/view_shop.htm?user_number_id=88066850	闪迪8G 高速SD C10 40MB/S 佳能 尼康 单反数码相机内存卡 储存卡	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB10aKwGFXXXXXsXFXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=18863276766&ns=1&abbucket=0#detail	25.00	10.00	北京	49.00	1人付款	0	taobao	1×蓝冠	11	99.77%	3C数码	100%	4.94	1	66.50%	4.93	1	59.26%	4.91	1	52.82%	0	99.76	11	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:03	1963732532	安达志远	41393928885	//store.taobao.com/shop/view_shop.htm?user_number_id=1963732532	SanDisk闪迪尊高速SDHC存储卡C10 8G相机卡 8GSD卡 30MB/S	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/TB1DbUFGXXXXXbLXFXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=41393928885&ns=1&abbucket=0#detail	29.80	0.00	北京	29.80	0人付款	0	taobao	2×钻	7	98.80%	3C数码	100%	4.96	1	79.59%	4.96	1	76.62%	4.96	1	80.30%	0	98.79	7	20小时内发货|||退货运费险
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:03	2811940956	深圳数码相机配件	527774192111	//store.taobao.com/shop/view_shop.htm?user_number_id=2811940956	sandisk闪迪 Class10 SD 8G相机内存卡 sd存储卡8g c10正品行货	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/2811940956/TB2KnxvlXXXXXcZXXXXXXXXXXXX_!!2811940956.jpg	//item.taobao.com/item.htm?id=527774192111&ns=1&abbucket=0#detail	28.00	0.00	广东 深圳	28.00	1人付款	0	taobao	2×心	2	100.00%	3C数码	100%	5.00	1	100.00%	5.00	1	100.00%	5.00	1	100.00%	0	100	2	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:04	371446964	liheng77523	520560097487	//store.taobao.com/shop/view_shop.htm?user_number_id=371446964	8G 行车记录仪专用高速内存卡   Sandisk闪迪台湾原装C10	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1YZ8QIFXXXXXYaXXXXXXXXXXX_!!2-item_pic.png	//item.taobao.com/item.htm?id=520560097487&ns=1&abbucket=0#detail	30.00	8.00	广东 深圳	30.00	0人付款	0	taobao	4×钻	9	99.56%	车品配件	100%	4.89	1	38.73%	4.92	1	47.54%	4.91	1	48.69%	0	99.56	9	20小时内发货|||退货运费险
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:04	446330067	kj69668	45286955442	//store.taobao.com/shop/view_shop.htm?user_number_id=446330067	闪迪8G SD卡 class10 C10 高速卡 全国联保 正品行货 40MB/S	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/TB1KW.6HFXXXXbKXFXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=45286955442&ns=1&abbucket=0#detail	32.00	10.00	上海	32.00	0人付款	1	taobao	2×蓝冠	12	99.73%	3C数码	100%	4.85	1	20.53%	4.86	1	13.52%	4.88	1	38.36%	0	99.72	12	12小时内发货|||退货运费险
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:04	881526545	苏州创奇电子	18333093642	//store.taobao.com/shop/view_shop.htm?user_number_id=881526545	闪迪（SanDisk） SD C10 8G 40M/S 大卡 数码照相机卡 行车记录仪	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1IjZYLXXXXXXQXFXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=18333093642&ns=1&abbucket=0#detail	17.60	6.00	江苏 苏州	17.60	3人付款	5	taobao	1×蓝冠	11	99.20%	3C数码	100%	4.87	1	32.51%	4.90	1	38.41%	4.90	1	50.57%	0	99.19	11	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:04	274493906	大步向前冲_2009	43127964275	//store.taobao.com/shop/view_shop.htm?user_number_id=274493906	SanDisk闪迪 SD 8G 200x c10 高速 SD卡 40m/s 相机内存卡 大卡	//g-search2.alicdn.com/img/bao/uploaded/i4/i3/TB19O3gGVXXXXc0XFXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=43127964275&ns=1&abbucket=0#detail	20.00	8.00	北京	20.00	0人付款	0	taobao	2×钻	7	99.62%	3C数码	100%	4.93	1	62.10%	4.96	1	78.29%	4.93	1	63.41%	0	99.61	7	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:04	134682772	嘉力数码专营店	525529523808	//store.taobao.com/shop/view_shop.htm?user_number_id=134682772	SanDisk闪迪 sd卡8g内存卡高速卡C10数码相机存储卡正品特价40M	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB17nEAKpXXXXXRXXXXXXXXXXXX_!!0-item_pic.jpg	//detail.tmall.com/item.htm?id=525529523808&ns=1&abbucket=0	29.80	0.00	广东 深圳	58.00	0人付款	0	tmall	1×金冠	16	100.00%	3C数码	100%	4.85	0	0.00%	4.75	-1	0.98%	4.69	-1	1.51%	0	100	16	购物券|||天猫宝贝|||退货运费险
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:04	1789037851	小雪72058	40193857936	//store.taobao.com/shop/view_shop.htm?user_number_id=1789037851	SanDisk闪迪 SD  8G class10 高速 SD卡 C10 相机 8G 内存卡	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/TB14QR1GXXXXXbAXpXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=40193857936&ns=1&abbucket=0#detail	19.00	8.00	广东 深圳	19.00	0人付款	0	taobao	1×钻	6	100.00%	3C数码	100%	5.00	1	100.00%	4.93	1	56.58%	5.00	1	100.00%	0	100	6	12小时内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:04	762562942	月满重楼之游	520595757180	//store.taobao.com/shop/view_shop.htm?user_number_id=762562942	闪迪4G内存卡高速C10存储卡配套8G 16G 32G	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1gJSqIFXXXXXHXFXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=520595757180&ns=1&abbucket=0#detail	18.00	10.00	广东 深圳	18.00	0人付款	0	taobao	2×心	2	100.00%	车品配件	100%	5.00	1	100.00%	5.00	1	100.00%	5.00	1	100.00%	0	100	2	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:05	2804979349	青青来了9095	527912629364	//store.taobao.com/shop/view_shop.htm?user_number_id=2804979349	sandisk闪迪 Class10 SD 8G相机内存卡 sd存储卡8g c10	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/TB1d09qLVXXXXcIXVXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=527912629364&ns=1&abbucket=0#detail	118.00	0.00	北京	118.00	0人付款	0	taobao	2×心	2	100.00%	游戏/话费	100%	5.00	1	100.00%	5.00	1	100.00%	5.00	1	100.00%	0	100	2	1天内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:05	203197468	天天圆梦小憩	21877859020	//store.taobao.com/shop/view_shop.htm?user_number_id=203197468	原装闪迪SanDisk Ultra SDHC 8G Class10 c10高速SD卡 200 30MB/s	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/17468038565276341/T1e2adFhtbXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=21877859020&ns=1&abbucket=0#detail	49.00	6.00	浙江 宁波	49.00	0人付款	0	taobao	5×钻	10	99.51%	3C数码	100%	4.88	1	38.78%	4.90	1	37.65%	4.80	0	0.00%	0	99.5	10	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:05	549075244	lfd12345	42388813156	//store.taobao.com/shop/view_shop.htm?user_number_id=549075244	闪迪正品8GSD高速单反高清视频卡30M每秒C10	//g-search2.alicdn.com/img/bao/uploaded/i4/i2/TB13zIkGXXXXXXkXVXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=42388813156&ns=1&abbucket=0#detail	28.00	6.00	江苏 徐州	28.00	0人付款	0	taobao	2×钻	7	98.69%	3C数码	100%	4.67	-1	3.01%	4.60	-1	4.87%	4.60	-1	4.26%	0	98.68	7	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:05	373677952	dearfuxiaolei	21371383560	//store.taobao.com/shop/view_shop.htm?user_number_id=373677952	闪迪 SanDisk Ultra II SDHC 8G高速卡 30M/S C10 SD 8GB 包邮	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/17952025237555073/T15TBtFbxiXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=21371383560&ns=1&abbucket=0#detail	38.00	0.00	山东 青岛	38.00	0人付款	0	taobao	3×钻	8	98.94%	3C数码	100%	4.75	-1	1.19%	4.80	-1	0.81%	4.82	1	5.63%	0	98.94	8	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:05	2340590812	光大树木	526280146400	//store.taobao.com/shop/view_shop.htm?user_number_id=2340590812	Sandisk闪迪 Class10 SD 8G相机内存卡 sd存储卡8g c10	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/TB1DiOILpXXXXbAXpXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=526280146400&ns=1&abbucket=0#detail	35.00	0.00	天津	35.00	0人付款	0	taobao	3×心	3	98.55%	3C数码	100%	4.98	1	88.71%	4.98	1	87.06%	4.96	1	78.20%	0	98.55	3	1天内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:05	2793505169	wxl厂家直销	527097585745	//store.taobao.com/shop/view_shop.htm?user_number_id=2793505169	闪迪8G SD卡 class10 C10 高速卡 全国联保 正品行货 40MB/S	//g-search1.alicdn.com/img/bao/uploaded/i4/i3/TB10P96LFXXXXbsXpXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=527097585745&ns=1&abbucket=0#detail	67.00	10.00	上海	67.00	0人付款	0	taobao	1×心	1	100.00%	服饰鞋包	100%	4.90	1	56.84%	4.90	1	46.35%	4.90	1	51.95%	0	100	1	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:05	35653710	狮子座jason	8194913562	//store.taobao.com/shop/view_shop.htm?user_number_id=35653710	闪迪SanDisk SD卡 8G 30M/S 200X C10 广州实体店 正品全国联保	//g-search1.alicdn.com/img/bao/uploaded/i4/i1/13710029704326360/T1g12hFkpjXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=8194913562&ns=1&abbucket=0#detail	38.00	23.00	广东 广州	38.00	0人付款	0	taobao	4×钻	9	99.79%	3C数码	100%	4.98	1	91.31%	4.98	1	90.05%	4.98	1	87.41%	0	99.79	9	金牌卖家|||退货运费险
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:06	50709804	mzmxlzx55	527301107750	//store.taobao.com/shop/view_shop.htm?user_number_id=50709804	SanDisk闪迪 SD8G c10 高速 SD卡8g 30m/s 200x 相机内存卡 大卡	//g-search1.alicdn.com/img/bao/uploaded/i4/i4/TB1Yyo8HpXXXXbyapXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=527301107750&ns=1&abbucket=0#detail	21.00	10.00	广东 广州	21.00	0人付款	0	taobao	1×钻	6	98.18%	3C数码	100%	5.00	1	100.00%	5.00	1	100.00%	4.96	1	81.71%	0	98.17	6	退货运费险
