index	totalCount	search_keywords	scrape_url	num_srp	time_stamp	user_id	store_name	item_id	store_url	item_title	item_pic	item_url	item_price	shipping_fee	item_location	reserve_price	qty_paid	review_cnt	taobao_tmall	store_rating	ratesum	favorableRate	industry	store_rating_industry_avg	rating_as_described	rad_above_avg	rad_re_avg	rating_service_attitude	rsa_above_avg	rsa_re_avg	rating_shipping	rsh_above_avg	rsh_re_avg	taobao_enterprise	rating_total	seller_reputation	other
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:06	198517628	ls870801	521673494166	//store.taobao.com/shop/view_shop.htm?user_number_id=198517628	Sandisk/闪迪Ultra高速SD卡C10 8G/16GB/32G/64G/128G40M/S内存卡	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB1KmxmIFXXXXXiXFXXXXXXXXXX_!!2-item_pic.png	//item.taobao.com/item.htm?id=521673494166&ns=1&abbucket=0#detail	39.00	0.00	湖南 长沙	39.00	0人付款	0	taobao	3×心	3	98.18%	3C数码	100%	4.62	-1	3.88%	5.00	1	100.00%	5.00	1	100.00%	0	98.18	3	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:06	109295397	天使随爱而变	520919890041	//store.taobao.com/shop/view_shop.htm?user_number_id=109295397	SanDisk闪迪 SD8G c10 高速 SD卡8g 30m/s 200x 相机内存卡 大卡h	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB1f2tfIVXXXXXdXpXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=520919890041&ns=1&abbucket=0#detail	96.00	0.00	浙江 金华	96.00	0人付款	0	taobao	5×心	5	95.85%	珠宝/配饰	100%	4.85	1	20.77%	4.90	1	36.25%	4.82	1	1.89%	0	95.85	5	2天内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:06	32244584	wangjiya	525245059889	//store.taobao.com/shop/view_shop.htm?user_number_id=32244584	闪迪SD8G高速内存卡C10U1正品原装佳能尼康数码相机单反微单sd8g	//g-search3.alicdn.com/img/bao/uploaded/i4/i3/TB1Rd_9KVXXXXbFXFXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=525245059889&ns=1&abbucket=0#detail	26.50	0.00	江苏 徐州	50.00	0人付款	0	taobao	1×钻	6	97.39%	3C数码	100%	4.76	-1	1.09%	4.76	-1	1.58%	4.69	-1	2.38%	0	97.39	6	退货运费险
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:06	103768123	lanlingxiaoxiaosheng	44167308632	//store.taobao.com/shop/view_shop.htm?user_number_id=103768123	包邮SanDisk闪迪高速microSDTF手机内存卡8g c10 320X48M/秒	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/TB1nOUgGFXXXXcnaXXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=44167308632&ns=1&abbucket=0#detail	30.00	0.00	河北 石家庄	30.00	0人付款	0	taobao	3×心	3	100.00%	3C数码	100%	5.00	1	100.00%	5.00	1	100.00%	4.95	1	74.39%	0	100	3	2天内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:06	403408507	京源数码	38091674707	//store.taobao.com/shop/view_shop.htm?user_number_id=403408507	SanDisk闪迪 SD 8G c10 相机卡 SD卡 200X 30M 高速单反内存卡	//g-search1.alicdn.com/img/bao/uploaded/i4/i4/T1Yi4eFw0uXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=38091674707&ns=1&abbucket=0#detail	15.00	10.00	北京	15.00	0人付款	0	taobao	2×钻	7	99.69%	3C数码	100%	5.00	1	100.00%	5.00	1	100.00%	5.00	1	100.00%	0	99.68	7	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:06	94749893	yufeng850212	43676721884	//store.taobao.com/shop/view_shop.htm?user_number_id=94749893	SanDisk闪迪至尊高速SDHC存储卡 8G c10 相机卡SD卡 30M/S	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/TB1GIa1HXXXXXX9aXXXXXXXXXXX_!!2-item_pic.png	//item.taobao.com/item.htm?id=43676721884&ns=1&abbucket=0#detail	33.00	8.00	上海	33.00	0人付款	0	taobao	1×钻	6	99.13%		100%	0.00	0	0.00%	0.00	0	0.00%	0.00	0	0.00%	0	99.12	6	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:06	408853719	风笑阳	525087120687	//store.taobao.com/shop/view_shop.htm?user_number_id=408853719	Sandisk闪迪8G c10内存卡 高速行车记录仪内存卡 class10 8G高速	//g-search2.alicdn.com/img/bao/uploaded/i4/i2/TB1brWrKVXXXXXIapXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=525087120687&ns=1&abbucket=0#detail	28.00	8.00	广东 广州	28.00	0人付款	0	taobao	3×心	3	100.00%	生活服务	100%	4.64	-1	4.35%	4.70	-1	3.58%	4.70	-1	3.10%	0	100	3	退货运费险
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:07	380458163	guohao543484958	44675331105	//store.taobao.com/shop/view_shop.htm?user_number_id=380458163	闪迪SD卡8G高速C10，40M\秒	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/TB12t3_HpXXXXb2XFXXXXXXXXXX_!!2-item_pic.png	//item.taobao.com/item.htm?id=44675331105&ns=1&abbucket=0#detail	19.90	10.00	四川 成都	19.90	0人付款	0	taobao	5×心	5	97.72%	3C数码	100%	4.78	-1	0.70%	4.68	-1	3.20%	4.74	-1	1.43%	0	97.71	5	1天内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:07	69979778	海龙亮剑	526028104931	//store.taobao.com/shop/view_shop.htm?user_number_id=69979778	sandisk闪迪 Class10 SD 8G相机内存卡 sd存储卡8g c10特价	//g-search1.alicdn.com/img/bao/uploaded/i4/i4/TB1DPM_LXXXXXc7XXXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=526028104931&ns=1&abbucket=0#detail	15.00	10.00	北京	15.00	0人付款	2	taobao	3×钻	8	100.00%	3C数码	100%	5.00	1	100.00%	4.92	1	53.24%	4.92	1	60.59%	0	100	8	12小时内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:07	270156819	wang248389	36664525839	//store.taobao.com/shop/view_shop.htm?user_number_id=270156819	高速原装正品闪迪SD卡8G class10 SDHC 30M c10 单反相机内存卡	//g-search3.alicdn.com/img/bao/uploaded/i4/i1/T1sZNtFqNeXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=36664525839&ns=1&abbucket=0#detail	33.00	10.00	广东 深圳	33.00	0人付款	0	taobao	1×蓝冠	11	99.50%	3C数码	100%	4.93	1	64.78%	4.94	1	65.03%	4.92	1	56.83%	0	99.49	11	2天内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:07	74436254	迷你本手	524515137208	//store.taobao.com/shop/view_shop.htm?user_number_id=74436254	正品闪迪SanDisk存储卡 8GB SD Class10 读速40Mb/s 8G SD C10	//g-search2.alicdn.com/img/bao/uploaded/i4/i1/TB1jz1kKFXXXXatXVXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=524515137208&ns=1&abbucket=0#detail	26.80	12.00	四川 成都	26.80	0人付款	0	taobao	2×钻	7	100.00%	3C数码	100%	5.00	1	100.00%	5.00	1	100.00%	4.89	1	44.62%	0	100	7	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:07	272362707	宝中淘商城	36379566257	//store.taobao.com/shop/view_shop.htm?user_number_id=272362707	闪迪SanDisk Ultra SDHC 8G Class 10 c10 高速SD卡200X 30MB特价	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/12707031227634494/T1xOkpXeFcXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=36379566257&ns=1&abbucket=0#detail	21.00	12.00	北京	21.00	0人付款	0	taobao	3×钻	8	99.14%	3C数码	100%	4.84	1	16.31%	5.00	1	100.00%	4.84	1	19.19%	0	99.14	8	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:07	1892525709	欣怡摄影器材配件中心	37743307127	//store.taobao.com/shop/view_shop.htm?user_number_id=1892525709	闪迪/sandisk sd卡8gb SD8G  相机内存卡c10 正品特价高速卡包邮	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/T1BsKfFA0cXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=37743307127&ns=1&abbucket=0#detail	49.90	8.00	广东 梅州	49.90	0人付款	0	taobao	3×钻	8	100.00%	3C数码	100%	4.97	1	86.22%	4.92	1	52.63%	4.94	1	66.73%	0	100	8	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:07	59607526	mousehan3166	41582295360	//store.taobao.com/shop/view_shop.htm?user_number_id=59607526	SanDisk闪迪SD卡 8G SDHC Class10 相机内存卡C10 高速40M/S 266X	//g-search2.alicdn.com/img/bao/uploaded/i4/i3/TB1CO2tGpXXXXbcXpXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=41582295360&ns=1&abbucket=0#detail	26.00	10.00	陕西 西安	26.00	0人付款	0	taobao	5×钻	10	99.95%	3C数码	100%	4.79	0	0.00%	4.79	-1	0.95%	4.79	0	0.00%	0	99.95	10	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:07	59607526	mousehan3166	10525543384	//store.taobao.com/shop/view_shop.htm?user_number_id=59607526	SanDisk闪迪SD卡 8G SDHC Class 10 相机内存卡 C10 超极速 95M/S	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/TB1Rq62GXXXXXbmXpXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=10525543384&ns=1&abbucket=0#detail	115.00	10.00	陕西 西安	115.00	0人付款	0	taobao	5×钻	10	99.95%	3C数码	100%	4.79	0	0.00%	4.79	-1	0.95%	4.79	0	0.00%	0	99.95	10	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:08	735899254	shjf5410	42329085991	//store.taobao.com/shop/view_shop.htm?user_number_id=735899254	闪迪Sandisk SDHC-8G C10 30M/S高速存储卡 佳能100D/1200D/600D	//g-search1.alicdn.com/img/bao/uploaded/i4/i3/TB1BtXRGXXXXXXFapXXXXXXXXXX_!!2-item_pic.png	//item.taobao.com/item.htm?id=42329085991&ns=1&abbucket=0#detail	40.00	6.00	江苏 南京	40.00	0人付款	0	taobao	5×钻	10	98.38%	3C数码	100%	4.84	1	13.88%	4.89	1	35.17%	4.86	1	30.26%	0	98.38	10	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:08	692148722	梦幻金鱼宝宝	527699807565	//store.taobao.com/shop/view_shop.htm?user_number_id=692148722	SanDisk闪迪 SD8G c10 高速 SD卡8g 30m/s 200x 相机内存卡 大卡	//g-search2.alicdn.com/img/bao/uploaded/i4/i4/TB1Yyo8HpXXXXbyapXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=527699807565&ns=1&abbucket=0#detail	21.00	10.00	广东 广州	21.00	0人付款	0	taobao	1×钻	6	97.83%	3C数码	100%	4.87	1	31.53%	4.84	1	1.95%	4.68	-1	2.65%	0	97.82	6	2天内发货|||退货运费险
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:08	118479654	wengyuming888	521024491361	//store.taobao.com/shop/view_shop.htm?user_number_id=118479654	SanDisk闪迪 SD8G c10 高速 SD卡8g 30m/s 200x 相机内存卡 大卡	//g-search1.alicdn.com/img/bao/uploaded/i4/i4/TB1Yyo8HpXXXXbyapXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=521024491361&ns=1&abbucket=0#detail	22.00	10.00	广东 广州	22.00	0人付款	0	taobao	3×钻	8	97.60%	3C数码	100%	4.71	-1	2.05%	4.74	-1	1.92%	4.73	-1	1.65%	0	97.59	8	2天内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:08	2056043282	芬芳122699	39471653012	//store.taobao.com/shop/view_shop.htm?user_number_id=2056043282	SanDisk闪迪 ultra SDHC 8G SD卡 8GB c10 30M/S 相机 导航	//g-search2.alicdn.com/img/bao/uploaded/i4/i1/T1_lHLFH0XXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=39471653012&ns=1&abbucket=0#detail	38.00	8.00	广东 广州	38.00	0人付款	0	taobao	2×钻	7	98.64%	3C数码	100%	4.91	1	50.25%	4.88	1	24.01%	4.84	1	19.95%	0	98.64	7	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:08	152436588	fira2008	15981849764	//store.taobao.com/shop/view_shop.htm?user_number_id=152436588	特价正品SanDisk闪迪SD卡8G class10 C10 266X 40M高速相机内存卡	//g-search2.alicdn.com/img/bao/uploaded/i4/i2/TB1MEVfLpXXXXbkXVXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=15981849764&ns=1&abbucket=0#detail	24.00	8.00	四川 成都	24.00	0人付款	2	taobao	5×钻	10	99.26%	3C数码	100%	5.00	1	100.00%	5.00	1	100.00%	4.96	1	80.67%	0	99.26	10	1天内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:09	115019462	广州华创科技有限公司	14916620895	//store.taobao.com/shop/view_shop.htm?user_number_id=115019462	特价SanDisk 闪迪 Extreme SDHC SD卡 c10 8G 200X class10 30M/S	//g-search3.alicdn.com/img/bao/uploaded/i4/i7/T16_9HXdBuXXcD3_U9_075006.jpg	//item.taobao.com/item.htm?id=14916620895&ns=1&abbucket=0#detail	185.00	12.00	广东 广州	185.00	0人付款	0	taobao	4×钻	9	98.82%	3C数码	100%	4.73	-1	1.66%	4.76	-1	1.64%	4.85	1	25.03%	0	98.82	9	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:09	557683117	友联数码2256	42192547705	//store.taobao.com/shop/view_shop.htm?user_number_id=557683117	闪迪内存卡8g c10 升级版48M/S microsd 手机内存卡8g	//g-search1.alicdn.com/img/bao/uploaded/i4/i2/TB1sUVuKVXXXXcIaXXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=42192547705&ns=1&abbucket=0#detail	24.00	0.00	陕西 西安	24.00	1人付款	0	taobao	1×钻	6	99.08%	3C数码	100%	4.67	-1	3.01%	4.67	-1	3.49%	4.67	-1	2.87%	0	99.08	6	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:09	59607526	mousehan3166	41250918255	//store.taobao.com/shop/view_shop.htm?user_number_id=59607526	SanDisk闪迪SD卡 8G SDHC 加强版Class10 相机内存卡C10极速80M/S	//g-search1.alicdn.com/img/bao/uploaded/i4/i4/TB1NOobGXXXXXX2XXXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=41250918255&ns=1&abbucket=0#detail	95.00	10.00	陕西 西安	95.00	0人付款	0	taobao	5×钻	10	99.95%	3C数码	100%	4.79	0	0.00%	4.79	-1	0.95%	4.79	0	0.00%	0	99.95	10	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=0	1	2016-03-08 06:37:09	747697731	喵呜机灵	526106422749	//store.taobao.com/shop/view_shop.htm?user_number_id=747697731	闪迪SanDisk SD 8G 40m/s 266x c10 高速 SD卡	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/TB117lPLpXXXXbbXXXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=526106422749&ns=1&abbucket=0#detail	55.60	22.00	上海	55.60	0人付款	0	taobao	2×钻	7	99.70%	3C数码	100%	4.91	1	50.06%	4.89	1	35.64%	4.84	1	15.62%	0	99.69	7	金牌卖家|||5天内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=44	2	2016-03-08 06:37:10	59607526	mousehan3166	41250918255	//store.taobao.com/shop/view_shop.htm?user_number_id=59607526	SanDisk闪迪SD卡 8G SDHC 加强版Class10 相机内存卡C10极速80M/S	//g-search3.alicdn.com/img/bao/uploaded/i4/i4/TB1NOobGXXXXXX2XXXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=41250918255&ns=1&abbucket=0#detail	95.00	10.00	陕西 西安	95.00	0人付款	0	taobao	5×钻	10	99.95%	3C数码	100%	4.79	0	0.00%	4.79	-1	0.95%	4.79	0	0.00%	0	99.95	10	
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=44	2	2016-03-08 06:37:10	747697731	喵呜机灵	526106422749	//store.taobao.com/shop/view_shop.htm?user_number_id=747697731	闪迪SanDisk SD 8G 40m/s 266x c10 高速 SD卡	//g-search1.alicdn.com/img/bao/uploaded/i4/i4/TB117lPLpXXXXbbXXXXXXXXXXXX_!!0-item_pic.jpg	//item.taobao.com/item.htm?id=526106422749&ns=1&abbucket=0#detail	55.60	22.00	上海	55.60	0人付款	0	taobao	2×钻	7	99.70%	3C数码	100%	4.91	1	50.06%	4.89	1	35.64%	4.84	1	15.62%	0	99.69	7	金牌卖家|||5天内发货
CC06	47		https://s.taobao.com/search?q=%E9%97%AA%E8%BF%AA8G+C10+-tf&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8&s=44	2	2016-03-08 06:37:10	113558262	longda08	527894201191	//store.taobao.com/shop/view_shop.htm?user_number_id=113558262	智能安卓后视镜导航行车记录仪 8G闪迪高速C10原装卡 厂家直销	//g-search3.alicdn.com/img/bao/uploaded/i4/i2/113558262/TB2Uz3qlXXXXXaEXXXXXXXXXXXX_!!113558262.jpg	//item.taobao.com/item.htm?id=527894201191&ns=1&abbucket=0#detail	30.00	20.00	广东 深圳	30.00	0人付款	0	taobao	1×钻	6	98.32%		100%	0.00	0	0.00%	0.00	0	0.00%	0.00	0	0.00%	0	98.31	6	
