"","item_id","bundle_index","total","total_nofw","nongift","nongift_nofw","branded","branded_nofw","num_of_yuanzhuang","num_of_acc_no_price","bundle_price","price_ref","price_ref_adjgift","bundle_add_on","price_ref_rel","num_of_acc_rel","premium","premium_percent","ind_firstbundle_noacc","premrel1","prem_adjacent","benchmark","prem_adjacent_perc","Author","bundleindexhigh","diff"
"149",40148868087,5,17,16,1,1,1,1,0,1,3190,555,25,310,555,17,-245,-0.0768025078369906,TRUE,135,35,2880,0.0121527777777778,"suyang",6,2
"150",40148868087,6,17,16,1,1,1,1,0,1,3230,560,30,350,560,17,-210,-0.065015479876161,TRUE,170,25,2880,0.00868055555555556,"suyang",7,2
"151",40175359932,2,18,16,7,5,0,0,0,2,4110,463,170,220,463,18,-243,-0.0591240875912409,TRUE,15,45,3890,0.0115681233933162,"suyang",3,2
"152",40175359932,3,18,16,8,6,0,0,0,2,4150,458,170,260,458,18,-198,-0.047710843373494,TRUE,60,35,3890,0.0089974293059126,"suyang",4,3
"153",40175359932,4,19,17,8,6,0,0,0,2,4250,523,223,360,523,19,-163,-0.0383529411764706,TRUE,95,15,3890,0.0038560411311054,"suyang",5,2
"154",40175359932,5,19,17,9,7,0,0,0,2,4280,538,243,390,538,19,-148,-0.0345794392523364,TRUE,110,35,3890,0.0089974293059126,"suyang",6,2
"155",40175359932,6,19,17,6,4,0,0,0,2,4310,533,118,420,533,19,-113,-0.0262180974477958,TRUE,145,70,3890,0.0179948586118252,"suyang",7,2
"156",40452911197,2,8,7,4,3,2,1,0,1,3080,330,105,181,330,8,-149,-0.0483766233766234,TRUE,15,25,2899,0.00862366333218351,"suyang",3,2
"157",40452911197,3,8,7,4,3,2,1,0,1,3120,345,120,221,345,8,-124,-0.0397435897435897,TRUE,40,10,2899,0.0034494653328734,"suyang",4,2
"158",40452911197,4,8,7,4,3,2,1,0,1,3180,395,170,281,395,8,-114,-0.0358490566037736,TRUE,50,-128,2899,-0.0441531562607796,"suyang",5,7
"159",40452911197,5,14,13,5,4,2,1,0,1,3150,493,150,251,493,14,-242,-0.0768253968253968,TRUE,-78,15,2899,0.00517419799931011,"suyang",6,2
"160",40452911197,6,14,13,5,4,2,1,0,1,3180,508,165,281,508,14,-227,-0.0713836477987421,TRUE,-63,25,2899,0.00862366333218351,"suyang",7,2
"161",40452911197,7,14,13,5,4,2,1,0,1,3220,523,180,321,523,14,-202,-0.0627329192546584,TRUE,-38,10,2899,0.0034494653328734,"suyang",8,2
"162",40565901878,2,8,8,8,8,2,2,0,0,3655,118,118,205,118,8,87,0.0238030095759234,TRUE,135,-240,3450,-0.0695652173913043,"suyang",3,4
"163",41802068265,2,14,14,5,5,1,1,0,0,3240,345,175,260,345,14,-85,-0.0262345679012346,TRUE,-10,10,2980,0.00335570469798658,"suyang",3,7
"164",41802068265,3,16,16,5,5,1,1,0,0,3310,405,215,330,405,16,-75,-0.0226586102719033,TRUE,0,-40,2980,-0.0134228187919463,"suyang",4,4
"165",41802068265,4,19,19,9,9,2,2,0,0,3390,525,345,410,525,19,-115,-0.0339233038348083,TRUE,-40,45,2980,0.0151006711409396,"suyang",5,2
"166",41802068265,5,19,19,9,9,2,2,0,0,3460,550,370,480,550,19,-70,-0.0202312138728324,TRUE,5,255,2980,0.0855704697986577,"suyang",6,15
"167",41802068265,6,10,10,10,10,3,3,0,0,3530,365,365,550,365,10,185,0.0524079320113314,TRUE,260,-275,2980,-0.0922818791946309,"suyang",7,16
"168",41802068265,7,23,23,12,12,4,4,0,0,3600,710,515,620,710,23,-90,-0.025,TRUE,-15,425,2980,0.14261744966443,"suyang",8,3
"169",42468840454,2,17,16,6,6,5,5,0,1,3140,435,240,260,435,17,-175,-0.0557324840764331,TRUE,-80,90,2880,0.03125,"suyang",3,3
"170",42468840454,3,18,17,7,7,6,6,0,1,3250,455,260,370,455,18,-85,-0.0261538461538462,TRUE,10,-40,2880,-0.0138888888888889,"suyang",4,5
"171",42468840454,4,19,18,8,8,5,5,0,1,3290,535,340,410,535,19,-125,-0.0379939209726444,TRUE,-30,50,2880,0.0173611111111111,"suyang",5,2
"172",42468840454,5,19,18,8,8,5,5,0,1,3340,535,340,460,535,19,-75,-0.0224550898203593,TRUE,20,25,2880,0.00868055555555556,"suyang",6,5
"173",42468840454,6,20,19,9,9,6,6,0,1,3390,560,365,510,560,20,-50,-0.0147492625368732,TRUE,45,90,2880,0.03125,"suyang",7,3
"174",42468840454,7,21,20,10,10,7,7,0,1,3500,580,385,620,580,21,40,0.0114285714285714,TRUE,135,-130,2880,-0.0451388888888889,"suyang",8,3
"175",42681494957,2,16,16,12,12,5,5,0,1,3340,590,490,290,590,16,-300,-0.0898203592814371,TRUE,-90,30,3050,0.00983606557377049,"suyang",3,4
"176",42681494957,3,18,18,14,14,7,7,0,1,3440,660,560,390,660,18,-270,-0.0784883720930233,TRUE,-60,-8,3050,-0.00262295081967213,"suyang",4,8
"177",42681494957,4,20,20,15,15,9,9,0,0,3660,888,758,610,888,20,-278,-0.0759562841530055,TRUE,-68,35,3050,0.0114754098360656,"suyang",5,2
"178",42981617542,2,12,12,12,12,0,0,0,0,3269,340,340,270,340,12,-70,-0.0214132762312634,TRUE,-20,120,2999,0.0400133377792597,"suyang",3,3
"179",42981617542,3,13,13,13,13,0,0,0,0,3429,380,380,430,380,13,50,0.0145815106445028,TRUE,100,60,2999,0.0200066688896299,"suyang",4,5
"180",42981617542,4,14,14,14,14,0,0,0,1,3549,440,440,550,440,14,110,0.0309946463792618,TRUE,160,325,2999,0.108369456485495,"suyang",5,4
"181",42981617542,5,14,14,14,14,0,0,0,2,3749,315,315,750,315,14,435,0.116030941584423,TRUE,485,100,2999,0.0333444481493831,"suyang",6,3
"182",42981617542,6,15,15,15,15,0,0,0,2,3999,465,465,1000,465,15,535,0.133783445861465,TRUE,585,-450,2999,-0.150050016672224,"suyang",7,9
"183",42981617542,7,16,16,16,16,0,0,0,0,3789,705,705,790,705,16,85,0.0224333597255212,TRUE,135,380,2999,0.126708902967656,"suyang",8,9
"184",43168072227,2,20,18,19,17,4,4,0,4,4442.86,443,393,414.29,443,20,-28.7100000000005,-0.00646205372215206,TRUE,42.1499999999996,115.71,4028.57,0.0287223506107626,"suyang",3,4
"185",43168072227,3,20,18,19,17,5,5,0,4,4528.57,413,363,500,413,20,86.9999999999995,0.0192113625272436,TRUE,157.86,-175.71,4028.57,-0.0436159729134656,"suyang",4,9
"186",43168072227,4,25,23,24,22,6,6,0,4,4642.86,703,653,614.29,703,25,-88.7100000000005,-0.0191067574727647,TRUE,-17.8500000000004,119.280000000001,4028.57,0.0296085211377736,"suyang",5,2
"187",43168072227,5,25,23,24,22,6,6,0,4,4757.14,698,648,728.57,698,25,30.5700000000002,0.00642612998566369,TRUE,101.43,66.4299999999994,4028.57,0.0164897221594758,"suyang",6,2
"188",43168072227,6,25,23,24,22,7,7,0,4,4828.57,703,653,800,703,25,96.9999999999995,0.0200887633398707,TRUE,167.86,-3.56999999999971,4028.57,-0.000886170527010753,"suyang",7,7
"189",43168072227,7,26,24,25,23,7,7,0,4,4900,778,728,871.43,778,26,93.4299999999998,0.0190673469387755,TRUE,164.29,80,4028.57,0.0198581630702706,"suyang",8,2
"190",43426870825,2,11,11,6,6,3,3,0,1,3379,390,330,200,390,11,-190,-0.0562296537437112,TRUE,65,30,3179,0.00943692985215477,"suyang",3,1
"191",43426870825,3,12,12,7,7,3,3,0,1,3479,460,400,300,460,12,-160,-0.0459902270767462,TRUE,95,210,3179,0.0660585089650834,"suyang",4,2
"192",43426870825,4,12,12,7,7,4,4,0,1,3679,450,390,500,450,12,50,0.0135906496330525,TRUE,305,85,3179,0.0267379679144385,"suyang",5,2
"193",43452978184,2,9,9,4,4,2,2,0,1,0,360,330,0,360,9,-360,-Inf,TRUE,-220,-220,NA,NA,"suyang",3,2
"194",43452978184,3,9,9,4,4,3,3,0,1,0,580,550,0,580,9,-580,-Inf,TRUE,-440,-110,NA,NA,"suyang",4,3
"195",43473279886,2,1,1,1,1,0,0,0,0,2865,25,25,45,25,1,20,0.00698080279232112,TRUE,30,10,2820,0.00354609929078014,"suyang",3,2
"196",43473279886,3,1,1,1,1,0,0,0,0,2880,30,30,60,30,1,30,0.0104166666666667,TRUE,40,-20,2820,-0.00709219858156028,"suyang",4,3
"197",43473279886,4,2,2,2,2,0,0,0,0,2915,85,85,95,85,2,10,0.00343053173241852,TRUE,20,20,2820,0.00709219858156028,"suyang",5,2
"198",43736454825,2,16,16,16,16,8,8,0,1,3210,515,515,250,515,16,-265,-0.0825545171339564,TRUE,35,-80,2960,-0.027027027027027,"suyang",3,4
"199",43736454825,3,18,18,18,18,9,9,0,1,3280,665,665,320,665,18,-345,-0.105182926829268,TRUE,-45,10,2960,0.00337837837837838,"suyang",4,4
"200",43736454825,4,20,20,20,20,10,10,0,1,3370,745,745,410,745,20,-335,-0.099406528189911,TRUE,-35,40,2960,0.0135135135135135,"suyang",5,2
"201",43736454825,5,20,20,20,20,10,10,0,1,3430,765,765,470,765,20,-295,-0.0860058309037901,TRUE,5,75,2960,0.0253378378378378,"suyang",6,3
"202",43736454825,6,21,21,21,21,10,10,0,1,3500,760,760,540,760,21,-220,-0.0628571428571429,TRUE,80,75,2960,0.0253378378378378,"suyang",7,2
"203",43736454825,7,22,22,22,22,11,11,0,2,3570,755,755,610,755,22,-145,-0.0406162464985994,TRUE,155,15,2960,0.00506756756756757,"suyang",8,4
"204",43853759026,2,14,14,14,14,2,2,0,0,3499,725,725,300,725,14,-425,-0.121463275221492,TRUE,54,31,3199,0.00969052829009065,"suyang",3,2
"205",43853759026,3,14,14,14,14,2,2,0,0,3550,745,745,351,745,14,-394,-0.110985915492958,TRUE,85,-6,3199,-0.00187558612066271,"suyang",4,3
"206",43853759026,4,15,15,15,15,2,2,0,0,3599,800,800,400,800,15,-400,-0.111141983884412,TRUE,79,56,3199,0.0175054704595186,"suyang",5,2
"207",43853759026,5,15,15,15,15,2,2,0,0,3650,795,795,451,795,15,-344,-0.0942465753424657,TRUE,135,15,3199,0.00468896530165677,"suyang",6,5
"208",43853759026,6,16,16,16,16,4,4,0,0,3750,880,880,551,880,16,-329,-0.0877333333333333,TRUE,150,54,3199,0.0168802750859644,"suyang",7,2
"209",43853759026,7,16,16,16,16,4,4,0,0,3799,875,875,600,875,16,-275,-0.0723874703869439,TRUE,204,31,3199,0.00969052829009065,"suyang",8,2
"210",43859660891,2,17,17,0,0,1,1,0,0,3020,540,0,280,540,17,-260,-0.0860927152317881,TRUE,5,15,2740,0.00547445255474453,"suyang",3,2
"211",43859660891,3,17,17,0,0,1,1,0,0,3050,555,0,310,555,17,-245,-0.080327868852459,TRUE,20,20,2740,0.0072992700729927,"suyang",4,2
"212",43859660891,4,17,17,0,0,1,1,0,0,3120,605,0,380,605,17,-225,-0.0721153846153846,TRUE,40,205,2740,0.0748175182481752,"suyang",5,3
"213",43859660891,5,18,18,3,3,1,1,0,0,3320,600,185,580,600,18,-20,-0.00602409638554217,TRUE,245,5,2740,0.00182481751824818,"suyang",6,2
"214",43859660891,6,18,18,0,0,1,1,0,0,3340,615,0,600,615,18,-15,-0.00449101796407186,TRUE,250,15,2740,0.00547445255474453,"suyang",7,2
"215",43859660891,7,18,18,0,0,1,1,0,0,3370,630,0,630,630,18,0,0,TRUE,265,20,2740,0.0072992700729927,"suyang",8,2
"216",44021641588,2,17,17,12,12,17,17,0,0,3220,595,330,240,595,17,-355,-0.110248447204969,TRUE,5,25,2980,0.00838926174496644,"suyang",3,2
"217",44021641588,3,17,17,12,12,17,17,0,0,3240,590,325,260,590,17,-330,-0.101851851851852,TRUE,30,20,2980,0.00671140939597315,"suyang",4,2
"218",44069100271,2,15,15,15,15,2,2,0,1,3499,610,610,49,-5,0,54,0.0154329808516719,FALSE,54,31,3450,0.00898550724637681,"suyang",3,2
"219",44069100271,3,15,15,15,15,2,2,0,1,3550,630,630,100,15,0,85,0.023943661971831,FALSE,85,-6,3450,-0.00173913043478261,"suyang",4,3
"220",44069100271,4,16,16,16,16,2,2,0,1,3599,685,685,149,70,1,79,0.0219505418171714,FALSE,79,-659,3450,-0.191014492753623,"suyang",5,2
"221",44069100271,5,32,32,32,32,5,5,0,2,3650,1395,1395,200,780,17,-580,-0.158904109589041,FALSE,-580,780,3450,0.226086956521739,"suyang",6,2
"222",44069100271,6,16,16,16,16,3,3,0,1,3750,715,715,300,100,1,200,0.0533333333333333,FALSE,200,54,3450,0.0156521739130435,"suyang",7,2
"223",44069100271,7,16,16,16,16,3,3,0,1,3799,710,710,349,95,1,254,0.0668596999210319,FALSE,254,31,3450,0.00898550724637681,"suyang",8,2
"224",44231886556,2,17,14,14,12,0,0,0,4,3838,410,390,380,410,17,-30,-0.00781657113079729,TRUE,45,-5,3458,-0.00144592249855408,"suyang",3,9
"225",44231886556,3,18,15,13,11,0,0,0,4,4038,615,435,580,615,18,-35,-0.00866765725606736,TRUE,40,0,3458,0,"suyang",4,7
"226",44331296085,2,8,8,8,8,0,0,0,0,3238,355,355,400,355,8,45,0.0138974675725757,TRUE,55,135,2838,0.047568710359408,"suyang",3,7
"227",44799642380,2,19,19,19,19,4,4,0,0,3417.92,485,485,280.72,485,19,-204.28,-0.0597673438816589,TRUE,20.2400000000002,19.9200000000001,3137.2,0.00634961111819459,"suyang",3,2
"228",44799642380,3,19,19,19,19,4,4,0,0,3447.84,495,495,310.64,495,19,-184.36,-0.0534711587544665,TRUE,40.1600000000003,44.52,3137.2,0.014190998342471,"suyang",4,2
"229",44799642380,4,19,19,19,19,4,4,0,0,3517.36,520,520,380.16,520,19,-139.84,-0.0397570905451815,TRUE,84.6800000000003,-104.04,3137.2,-0.0331633303582813,"suyang",5,7
"230",44799642380,5,22,22,22,22,6,6,0,0,3708.32,815,815,571.12,815,22,-243.88,-0.065765629719118,TRUE,-19.3599999999997,24.04,3137.2,0.00766288410047175,"suyang",6,2
"231",44799642380,6,22,22,22,22,6,6,0,0,3737.36,820,820,600.16,820,22,-219.84,-0.058822270265642,TRUE,4.68000000000029,24.9200000000001,3137.2,0.00794338900930769,"suyang",7,2
"232",44799642380,7,22,22,22,22,6,6,0,0,3767.28,825,825,630.08,825,22,-194.92,-0.0517402476056995,TRUE,29.6000000000004,45.3999999999996,3137.2,0.0144715032513068,"suyang",8,2
"233",44881048637,2,7,7,7,7,2,2,0,0,3485,420,420,635,420,7,215,0.0616929698708752,TRUE,122,332,2850,0.116491228070175,"suyang",3,6
"234",44881048637,3,7,7,7,7,3,3,0,0,3872,475,475,1022,475,7,547,0.141270661157025,TRUE,454,83,2850,0.0291228070175439,"suyang",4,5
"235",45219159638,2,28,28,22,22,0,0,0,2,2740,1030,900,45,180,8,-135,-0.0492700729927007,FALSE,75,-80,2680,-0.0298507462686567,"suyang",3,1
"236",45219159638,3,30,30,24,24,0,0,0,2,2780,1150,1020,85,300,10,-215,-0.0773381294964029,FALSE,-5,10,2680,0.00373134328358209,"suyang",4,2
"237",45293052304,2,13,13,13,13,1,1,0,1,3310,530,530,210,530,13,-320,-0.0966767371601208,TRUE,20,70,3100,0.0225806451612903,"suyang",3,2
"238",45293052304,3,13,13,13,13,1,1,0,1,3410,560,560,310,560,13,-250,-0.0733137829912024,TRUE,90,-25,3100,-0.00806451612903226,"suyang",4,5
"239",45293052304,4,16,15,16,15,2,2,0,2,3430,605,605,330,605,16,-275,-0.0801749271137026,TRUE,65,20,3100,0.00645161290322581,"suyang",5,2
"240",45293052304,5,16,15,16,15,2,2,0,2,3490,645,645,390,645,16,-255,-0.0730659025787966,TRUE,85,70,3100,0.0225806451612903,"suyang",6,2
"241",45410114111,2,23,21,9,7,2,2,0,2,3290,620,280,290,620,23,-330,-0.100303951367781,TRUE,35,680,3000,0.226666666666667,"suyang",3,2
"242",45410114111,3,23,21,11,9,2,2,0,0,3350,0,0,350,0,23,350,0.104477611940299,TRUE,715,-640,3000,-0.213333333333333,"suyang",4,4
"243",45410114111,4,25,23,9,9,3,3,0,2,3440,730,390,440,730,25,-290,-0.0843023255813953,TRUE,75,790,3000,0.263333333333333,"suyang",5,4
"244",45410114111,5,25,23,9,9,4,4,0,0,3500,0,0,500,0,25,500,0.142857142857143,TRUE,865,-670,3000,-0.223333333333333,"suyang",6,7
"245",45410114111,6,26,24,10,10,7,7,0,2,3580,750,410,580,750,26,-170,-0.0474860335195531,TRUE,195,-50,3000,-0.0166666666666667,"suyang",7,4
"246",45410114111,7,26,24,10,10,7,7,0,2,3650,870,530,650,870,26,-220,-0.0602739726027397,TRUE,145,940,3000,0.313333333333333,"suyang",8,2
"247",521513506795,2,18,16,11,9,5,5,0,2,3180,341,240,220,341,18,-121,-0.0380503144654088,TRUE,17,-207,2960,-0.0699324324324324,"suyang",3,7
"248",521513506795,3,21,19,13,11,6,6,0,2,3290,658,477,330,658,21,-328,-0.0996960486322188,TRUE,-190,7,2960,0.00236486486486486,"suyang",4,2
"249",521513506795,4,21,19,13,11,6,6,0,2,3310,671,490,350,671,21,-321,-0.0969788519637462,TRUE,-183,15,2960,0.00506756756756757,"suyang",5,3
"250",521513506795,5,22,20,14,12,6,6,0,2,3350,696,515,390,696,22,-306,-0.0913432835820896,TRUE,-168,-157,2960,-0.0530405405405405,"suyang",6,7
"251",521513506795,6,23,21,14,12,6,6,0,2,3350,853,557,390,853,23,-463,-0.138208955223881,TRUE,-325,17,2960,0.00574324324324324,"suyang",7,2
"252",521513506795,7,23,21,14,12,6,6,0,2,3380,866,570,420,866,23,-446,-0.131952662721893,TRUE,-308,50,2960,0.0168918918918919,"suyang",8,4
"253",522033862841,2,32,31,11,11,32,31,0,2,3287.5,975,530,287.5,975,32,-687.5,-0.209125475285171,TRUE,13.4375,81.5322580645161,3050,0.0267318878900053,"suyang",3,3
"254",522033862841,3,31,30,11,11,31,30,0,2,3329.03225806452,935,540,329.032258064516,935,31,-605.967741935484,-0.18202519379845,TRUE,94.9697580645161,-117.214076246334,3050,-0.0384308446709292,"suyang",4,6
"255",522033862841,4,33,32,13,13,33,32,0,2,3371.81818181818,1095,670,371.818181818182,1095,33,-723.181818181818,-0.214478296036668,TRUE,-22.244318181818,-145.151515151515,3050,-0.0475906607054149,"suyang",5,8
"256",522033862841,5,36,35,14,14,36,35,0,2,3476.66666666667,1345,715,476.666666666667,1345,36,-868.333333333333,-0.249760306807287,TRUE,-167.395833333333,-9.44444444444434,3050,-0.0030965391621129,"suyang",6,3
"257",522033862841,6,36,35,14,14,36,35,0,1,3497.22222222222,1375,725,497.222222222222,1375,36,-877.777777777778,-0.25099285146942,TRUE,-176.840277777778,662.777777777778,3050,0.217304189435337,"suyang",7,8
"258",522033862841,7,24,23,4,4,24,23,0,2,3650,865,270,650,865,24,-215,-0.0589041095890411,TRUE,485.9375,45,3050,0.0147540983606557,"suyang",8,2
"259",522086451970,2,6,5,3,2,0,0,0,1,3430,225,45,130,225,6,-95,-0.0276967930029155,TRUE,35,50,3300,0.0151515151515152,"suyang",3,2
"260",522086451970,3,6,5,3,2,0,0,0,1,3500,245,65,200,245,6,-45,-0.0128571428571429,TRUE,85,-270,3300,-0.0818181818181818,"suyang",4,2
"261",522086451970,4,8,7,4,3,0,0,0,1,3700,715,135,400,715,8,-315,-0.0851351351351351,TRUE,-185,95,3300,0.0287878787878788,"suyang",5,2
"262",522086451970,5,8,7,4,3,0,0,0,1,3800,720,140,500,720,8,-220,-0.0578947368421053,TRUE,-90,470,3300,0.142424242424242,"suyang",6,2
"263",522097809685,2,15,15,3,3,15,15,0,1,3423.21,325,135,176.21,325,15,-148.79,-0.0434650518080982,TRUE,15.4099999999999,-134.71,3247,-0.041487526947952,"suyang",3,6
"264",522097809685,3,17,17,5,5,17,17,0,1,3505.5,542,352,258.5,542,17,-283.5,-0.0808729139922978,TRUE,-119.3,-45.3200000000002,3247,-0.0139574992300586,"suyang",4,4
"265",522097809685,4,19,19,7,7,19,19,0,1,3533.18,615,425,286.18,615,19,-328.82,-0.0930663028772947,TRUE,-164.62,41.9000000000001,3247,0.0129042192793348,"suyang",5,2
"266",522097809685,5,19,19,7,7,19,19,0,1,3570.08,610,420,323.08,610,19,-286.92,-0.0803679469367633,TRUE,-122.72,73.4500000000003,3247,0.0226208808130583,"suyang",6,4
"267",522097809685,6,17,17,5,5,17,17,0,1,3588.53,555,365,341.53,555,17,-213.47,-0.0594867536289232,TRUE,-49.27,-8.10000000000036,3247,-0.00249461040960898,"suyang",7,5
"268",522097809685,7,18,18,6,6,18,18,0,1,3625.43,600,390,378.43,600,18,-221.57,-0.0611155090568568,TRUE,-57.3700000000003,16.9000000000001,3247,0.00520480443486298,"suyang",8,2
"269",522145128789,2,16,15,4,3,2,2,0,1,3330,545,135,280,545,16,-265,-0.0795795795795796,TRUE,-35,55,3050,0.0180327868852459,"suyang",3,2
"270",522145128789,3,16,15,4,3,2,2,0,1,3380,540,130,330,540,16,-210,-0.0621301775147929,TRUE,20,-50,3050,-0.0163934426229508,"suyang",4,3
"271",522145128789,4,17,16,5,4,2,2,0,1,3410,620,210,360,620,17,-260,-0.0762463343108504,TRUE,-30,0,3050,0,"suyang",5,2
"272",522145128789,5,17,16,5,4,2,2,0,1,3380,590,180,330,590,17,-260,-0.0769230769230769,TRUE,-30,15,3050,0.00491803278688525,"suyang",6,2
"273",522145128789,6,17,16,5,4,2,2,0,1,3410,605,195,360,605,17,-245,-0.0718475073313783,TRUE,-15,140,3050,0.0459016393442623,"suyang",7,4
"274",522145128789,7,17,16,5,4,3,3,0,1,3560,615,205,510,615,17,-105,-0.0294943820224719,TRUE,125,60,3050,0.019672131147541,"suyang",8,2
"275",522743875767,2,19,19,19,19,0,0,0,0,3590,490,490,340,490,19,-150,-0.0417827298050139,TRUE,15,25,3250,0.00769230769230769,"suyang",3,2
"276",522743875767,3,19,19,19,19,0,0,0,0,3620,495,495,370,495,19,-125,-0.0345303867403315,TRUE,40,45,3250,0.0138461538461538,"suyang",4,2
"277",522743875767,4,19,19,19,19,0,0,0,0,3690,520,520,440,520,19,-80,-0.021680216802168,TRUE,85,130,3250,0.04,"suyang",5,3
"278",522743875767,5,20,20,20,20,0,0,0,0,3860,560,560,610,560,20,50,0.0129533678756477,TRUE,215,15,3250,0.00461538461538462,"suyang",6,2
"279",522743875767,6,20,20,20,20,0,0,0,0,3880,565,565,630,565,20,65,0.0167525773195876,TRUE,230,25,3250,0.00769230769230769,"suyang",7,2
"280",522743875767,7,20,20,20,20,0,0,0,0,3910,570,570,660,570,20,90,0.0230179028132992,TRUE,255,45,3250,0.0138461538461538,"suyang",8,2
"281",522863996797,2,20,20,16,16,5,5,0,0,3190,1045,855,240,1045,20,-805,-0.252351097178683,TRUE,5,55,2950,0.0186440677966102,"suyang",3,1
"282",522863996797,3,19,19,15,15,5,5,0,0,3210,1010,820,260,1010,19,-750,-0.233644859813084,TRUE,60,-40,2950,-0.0135593220338983,"suyang",4,2
"283",523084126902,2,15,13,3,3,5,5,0,0,3330,0,0,280,0,15,280,0.0840840840840841,TRUE,436,-396,3050,-0.129836065573771,"suyang",3,3
"284",523084126902,3,16,14,4,4,5,5,0,3,3350,416,170,300,416,16,-116,-0.0346268656716418,TRUE,40,50,3050,0.0163934426229508,"suyang",4,0
"285",523084126902,4,16,14,4,4,5,5,0,3,3400,416,170,350,416,16,-66,-0.0194117647058824,TRUE,90,85,3050,0.0278688524590164,"suyang",5,2
"286",523084126902,5,16,14,4,4,6,6,0,3,3500,431,185,450,431,16,19,0.00542857142857143,TRUE,175,481,3050,0.157704918032787,"suyang",6,2
"287",523084126902,6,16,14,4,4,6,6,0,0,3550,0,0,500,0,16,500,0.140845070422535,TRUE,656,-281,3050,-0.0921311475409836,"suyang",7,4
"288",523084126902,7,18,16,6,6,8,8,0,3,4050,781,535,1000,781,18,219,0.0540740740740741,TRUE,375,831,3050,0.272459016393443,"suyang",8,2
"289",523776961013,2,6,6,5,5,6,6,0,0,4898,170,160,260,170,6,90,0.018374846876276,TRUE,35,-155,4638,-0.0334195774040535,"suyang",3,6
"290",523776961013,3,10,10,9,9,10,10,0,0,5008,435,425,370,435,10,-65,-0.0129792332268371,TRUE,-120,35,4638,0.00754635618801207,"suyang",4,2
"291",523776961013,4,10,10,9,9,10,10,0,0,5048,440,430,410,440,10,-30,-0.00594294770206022,TRUE,-85,65,4638,0.0140146614920224,"suyang",5,2
"292",523776961013,5,10,10,9,9,10,10,0,0,5138,465,455,500,465,10,35,0.00681198910081744,TRUE,-20,-345,4638,-0.074385510996119,"suyang",6,6
"293",523776961013,6,14,14,13,13,14,14,0,1,5198,870,860,560,870,14,-310,-0.0596383224317045,TRUE,-365,65,4638,0.0140146614920224,"suyang",7,2
