"","item_id","bundle_index","total","total_nofw","nongift","nongift_nofw","branded","branded_nofw","num_of_yuanzhuang","num_of_acc_no_price","bundle_price","price_ref","price_ref_adjgift","bundle_add_on","price_ref_rel","num_of_acc_rel","premium","premium_percent","ind_firstbundle_noacc","premrel1","benchmark","premium_minus_a","premium_minus_a_perc","Author","diff","diff_minus_a"
"1",16831203027,2,14,12,2,2,3,3,0,4,2990,345,185,30,13,0,17,0.00568561872909699,FALSE,17,2750,-5,-0.00181818181818182,"suyang",2,1
"2",16831203027,3,15,13,2,2,3,3,0,4,3042,355,180,82,23,1,59,0.0193951347797502,FALSE,59,2750,37,0.0134545454545455,"suyang",2,1
"3",16831203027,4,20,18,3,3,5,5,0,5,3070,563,263,110,231,6,-121,-0.039413680781759,FALSE,-121,2750,-158,-0.0574545454545455,"suyang",10,8
"4",16831203027,5,21,19,3,3,5,5,0,5,3110,573,258,150,241,7,-91,-0.0292604501607717,FALSE,-91,2750,-113,-0.0410909090909091,"suyang",9,8
"5",16831203027,6,23,21,3,3,6,6,0,6,3150,630,285,190,298,9,-108,-0.0342857142857143,FALSE,-108,2750,-130,-0.0472727272727273,"suyang",11,10
"6",16831203027,7,23,21,3,3,6,6,0,6,3220,625,280,260,293,9,-33,-0.0102484472049689,FALSE,-33,2750,-55,-0.02,"suyang",11,10
"7",16831203027,8,23,21,3,3,6,6,0,6,3310,645,300,350,313,9,37,0.011178247734139,FALSE,37,2750,15,0.00545454545454545,"suyang",11,10
"8",18053093587,2,9,9,4,4,2,2,0,0,3548,575,525,70,150,0,-80,-0.0225479143179256,FALSE,-80,3280,-330,-0.100609756097561,"suyang",2,1
"9",18053093587,3,11,10,4,4,2,2,0,1,3638,590,500,160,165,2,-5,-0.00137438152831226,FALSE,-5,3280,-340,-0.103658536585366,"suyang",8,5
"10",18053093587,4,11,10,4,4,2,2,0,1,3708,610,520,230,185,2,45,0.0121359223300971,FALSE,45,3280,-290,-0.0884146341463415,"suyang",8,5
"11",18053093587,5,14,13,6,6,5,5,0,1,3808,990,880,330,565,5,-235,-0.0617121848739496,FALSE,-235,3280,-570,-0.173780487804878,"suyang",11,8
"12",18053093587,6,14,13,6,6,5,5,0,1,3868,1010,900,390,585,5,-195,-0.0504136504653568,FALSE,-195,3280,-530,-0.161585365853659,"suyang",11,8
"13",18053093587,7,14,13,6,6,5,5,0,1,4088,1030,920,610,605,5,5,0.00122309197651663,FALSE,5,3280,-330,-0.100609756097561,"suyang",11,8
"14",18352298789,2,7,7,5,5,1,1,0,0,3800,385,335,180,85,2,95,0.025,FALSE,95,3450,95,0.027536231884058,"suyang",2,2
"15",18352298789,3,8,8,6,6,1,1,0,0,3840,400,350,220,100,3,120,0.03125,FALSE,120,3450,120,0.0347826086956522,"suyang",3,3
"16",18352298789,4,9,9,6,6,3,3,0,0,4090,450,380,470,150,4,320,0.078239608801956,FALSE,320,3450,320,0.0927536231884058,"suyang",4,4
"17",18352298789,5,9,9,6,6,2,2,0,0,3900,520,450,280,220,4,60,0.0153846153846154,FALSE,60,3450,10,0.00289855072463768,"suyang",6,5
"18",18352298789,6,9,9,6,6,3,3,0,0,4150,500,430,530,200,4,330,0.0795180722891566,FALSE,330,3450,280,0.0811594202898551,"suyang",6,5
"19",18352298789,7,10,10,7,7,3,3,0,0,4100,670,600,480,370,5,110,0.0268292682926829,FALSE,110,3450,60,0.0173913043478261,"suyang",7,6
"20",18352298789,8,11,11,8,8,3,3,0,0,4300,700,630,680,400,6,280,0.0651162790697674,FALSE,280,3450,230,0.0666666666666667,"suyang",8,7
"21",18820622609,2,9,9,4,4,5,5,0,0,4100,325,280,200,120,1,80,0.0195121951219512,FALSE,80,3450,50,0.0144927536231884,"suyang",3,2
"22",18820622609,3,9,9,4,4,5,5,0,0,4200,555,510,300,350,1,-50,-0.0119047619047619,FALSE,-50,3450,-160,-0.0463768115942029,"suyang",5,3
"23",18999829018,2,9,9,7,7,9,9,0,1,3230,340,290,50,40,0,10,0.00309597523219814,FALSE,10,2840,-20,-0.00704225352112676,"suyang",2,1
"24",18999829018,3,9,9,7,7,9,9,0,1,3260,370,320,80,70,0,10,0.00306748466257669,FALSE,10,2840,-20,-0.00704225352112676,"suyang",2,1
"25",18999829018,4,10,10,8,8,10,10,0,1,3260,400,350,80,100,1,-20,-0.00613496932515337,FALSE,-20,2840,-20,-0.00704225352112676,"suyang",1,1
"26",18999829018,5,10,10,8,8,10,10,0,1,3350,440,390,170,140,1,30,0.00895522388059702,FALSE,30,2840,0,0,"suyang",3,2
"27",18999829018,6,10,10,8,8,10,10,0,1,3560,470,420,380,170,1,210,0.0589887640449438,FALSE,210,2840,180,0.0633802816901408,"suyang",3,2
"28",18999829018,7,12,12,9,9,12,12,0,1,3510,615,520,330,315,3,15,0.00427350427350427,FALSE,15,2840,-15,-0.00528169014084507,"suyang",5,4
"29",18999829018,8,12,12,9,9,12,12,0,1,3610,735,640,430,435,3,-5,-0.00138504155124654,FALSE,-5,2840,-145,-0.051056338028169,"suyang",7,5
"30",19999809846,2,21,19,7,7,5,5,0,5,3120,403,185,40,-5,0,45,0.0144230769230769,FALSE,45,2850,10,0.00350877192982456,"suyang",2,1
"31",19999809846,3,23,21,9,9,5,5,0,5,3190,603,385,110,195,2,-85,-0.0266457680250784,FALSE,-85,2850,-170,-0.0596491228070175,"suyang",6,4
"32",19999809846,4,26,24,10,10,6,6,0,5,3250,788,450,170,380,5,-210,-0.0646153846153846,FALSE,-210,2850,-260,-0.0912280701754386,"suyang",7,6
"33",19999809846,5,27,25,10,10,6,6,0,5,3290,838,445,210,430,6,-220,-0.0668693009118541,FALSE,-220,2850,-305,-0.107017543859649,"suyang",10,8
"34",19999809846,6,28,26,10,10,7,7,0,5,3350,868,465,270,460,7,-190,-0.0567164179104478,FALSE,-190,2850,-240,-0.0842105263157895,"suyang",9,8
"35",19999809846,7,29,27,10,10,8,8,0,5,3400,878,460,320,470,8,-150,-0.0441176470588235,FALSE,-150,2850,-235,-0.0824561403508772,"suyang",12,10
"36",19999809846,8,29,27,0,0,8,8,0,5,3470,898,0,390,490,8,-100,-0.0288184438040346,FALSE,-100,2850,-185,-0.0649122807017544,"suyang",12,10
"37",20167630571,2,14,14,14,14,4,4,0,0,3080,428,428,70,80,2,-10,-0.00324675324675325,FALSE,-10,2780,-70,-0.0251798561151079,"suyang",4,2
"38",20167630571,3,14,14,14,14,4,4,0,0,3120,423,423,110,75,2,35,0.0112179487179487,FALSE,35,2780,-60,-0.0215827338129496,"suyang",6,3
"39",20167630571,4,14,14,14,14,4,4,0,0,3190,458,458,180,110,2,70,0.0219435736677116,FALSE,70,2780,-40,-0.0143884892086331,"suyang",8,4
"40",20167630571,5,16,16,16,16,4,4,0,0,3450,523,523,440,175,4,265,0.0768115942028986,FALSE,265,2780,170,0.0611510791366906,"suyang",8,5
"41",20186366493,2,17,15,10,8,1,1,0,2,5120,495,260,40,55,1,-15,-0.0029296875,FALSE,-15,3110,-35,-0.0112540192926045,"suyang",3,2
"42",20186366493,3,17,15,10,8,1,1,0,2,5150,500,265,70,60,1,10,0.00194174757281553,FALSE,10,3110,-10,-0.00321543408360129,"suyang",3,2
"43",20186366493,4,17,15,10,8,1,1,0,2,5190,500,265,110,60,1,50,0.00963391136801541,FALSE,50,3110,50,0.0160771704180064,"suyang",1,1
"44",20186366493,5,18,16,11,9,1,1,0,2,5240,555,320,160,115,2,45,0.00858778625954199,FALSE,45,3110,25,0.00803858520900321,"suyang",4,3
"45",20186366493,6,18,16,11,9,1,1,0,2,5270,560,325,190,120,2,70,0.0132827324478178,FALSE,70,3110,50,0.0160771704180064,"suyang",4,3
"46",20186366493,7,18,16,11,9,1,1,0,2,5350,570,335,270,130,2,140,0.0261682242990654,FALSE,140,3110,120,0.0385852090032154,"suyang",4,3
"47",20186366493,8,18,16,11,9,1,1,0,2,5380,575,340,300,135,2,165,0.0306691449814126,FALSE,165,3110,145,0.0466237942122186,"suyang",4,3
"48",20373091017,2,9,9,2,2,0,0,0,0,3130,250,65,20,15,0,5,0.00159744408945687,FALSE,5,2950,-35,-0.011864406779661,"suyang",2,1
"49",20373091017,3,9,9,2,2,0,0,0,0,3130,285,65,20,50,0,-30,-0.00958466453674121,FALSE,-30,2950,-70,-0.023728813559322,"suyang",2,1
"50",20728727154,2,13,13,8,8,3,3,0,0,3658,615,530,120,170,2,-50,-0.0136686714051394,FALSE,-50,3358,-100,-0.0297796307325789,"suyang",6,3
"51",20728727154,3,13,13,8,8,3,3,0,0,3768,790,705,230,345,2,-115,-0.03052016985138,FALSE,-115,3358,-295,-0.0878499106611078,"suyang",8,4
"52",20728727154,4,14,14,8,8,3,3,0,0,3958,835,620,420,390,3,30,0.00757958564931784,FALSE,30,3358,-150,-0.0446694460988684,"suyang",9,5
"53",20728727154,5,14,14,8,8,4,4,0,1,4088,960,745,550,515,3,35,0.00856164383561644,FALSE,35,3358,-295,-0.0878499106611078,"suyang",13,8
"54",20728727154,6,14,14,8,8,5,5,0,0,4188,920,705,650,475,3,175,0.0417860553963706,FALSE,175,3358,-155,-0.0461584276354973,"suyang",13,8
"55",20728727154,7,14,14,8,8,5,5,0,0,4358,920,705,820,475,3,345,0.0791647544745296,FALSE,345,3358,15,0.00446694460988684,"suyang",13,8
"56",20728727154,8,16,16,10,10,5,5,0,0,4500,1060,845,962,615,5,347,0.0771111111111111,FALSE,347,3358,17,0.00506253722453842,"suyang",15,10
"57",23896264169,2,11,10,4,4,9,9,0,1,3450,560,410,100,165,2,-65,-0.0188405797101449,FALSE,-65,3150,-165,-0.0523809523809524,"suyang",4,3
"58",23896264169,3,10,9,3,3,8,8,0,1,3450,515,365,100,120,1,-20,-0.00579710144927536,FALSE,-20,3150,-165,-0.0523809523809524,"suyang",5,3
"59",23896264169,4,12,11,4,4,10,10,0,1,3550,635,465,200,240,3,-40,-0.0112676056338028,FALSE,-40,3150,-185,-0.0587301587301587,"suyang",7,5
"60",23896264169,5,13,12,5,5,11,11,0,1,3650,620,450,300,225,4,75,0.0205479452054795,FALSE,75,3150,-70,-0.0222222222222222,"suyang",8,6
"61",23896264169,6,13,12,5,5,11,11,0,1,3800,900,730,450,505,4,-55,-0.0144736842105263,FALSE,-55,3150,-400,-0.126984126984127,"suyang",10,7
"62",23896264169,7,13,12,5,5,11,11,0,1,3920,958,788,570,563,4,7,0.00178571428571429,FALSE,7,3150,-338,-0.107301587301587,"suyang",10,7
"63",23896264169,8,13,12,6,6,11,11,0,1,4050,1058,988,700,663,4,37,0.0091358024691358,FALSE,37,3150,-308,-0.0977777777777778,"suyang",10,7
"64",23924620234,2,32,32,18,18,8,8,0,0,3540,1170,910,40,650,9,-610,-0.172316384180791,FALSE,-610,3400,-680,-0.2,"suyang",9,7
"65",23924620234,3,34,34,20,20,10,10,0,0,3580,1310,1050,80,790,11,-710,-0.198324022346369,FALSE,-710,3400,-780,-0.229411764705882,"suyang",11,9
"66",23924620234,4,40,40,23,23,16,16,0,0,3680,1643,1283,180,1123,17,-943,-0.25625,FALSE,-943,3400,-1053,-0.309705882352941,"suyang",19,16
"67",23924620234,5,40,40,23,23,16,16,0,0,3720,1663,1303,220,1143,17,-923,-0.248118279569892,FALSE,-923,3400,-1033,-0.303823529411765,"suyang",19,16
"68",23924620234,6,40,40,23,23,16,16,0,0,3760,1733,1373,260,1213,17,-953,-0.253457446808511,FALSE,-953,3400,-1063,-0.312647058823529,"suyang",19,16
"69",23969324559,2,16,16,12,12,5,5,0,0,3160,645,540,60,280,3,-220,-0.069620253164557,FALSE,-220,2750,-290,-0.105454545454545,"suyang",7,5
"70",23969324559,3,18,18,14,14,7,7,0,0,3180,715,610,80,350,5,-270,-0.0849056603773585,FALSE,-270,2750,-340,-0.123636363636364,"suyang",9,7
"71",23969324559,4,20,20,15,15,9,9,0,0,3240,893,758,140,528,7,-388,-0.119753086419753,FALSE,-388,2750,-498,-0.181090909090909,"suyang",13,10
"72",23969324559,5,20,20,15,15,9,9,0,0,3330,918,783,230,553,7,-323,-0.096996996996997,FALSE,-323,2750,-433,-0.157454545454545,"suyang",13,10
"73",23969324559,6,20,20,15,15,9,9,0,0,3330,918,783,230,553,7,-323,-0.096996996996997,FALSE,-323,2750,-433,-0.157454545454545,"suyang",13,10
"74",23969324559,7,20,20,15,15,9,9,0,0,3390,918,783,290,553,7,-263,-0.0775811209439528,FALSE,-263,2750,-373,-0.135636363636364,"suyang",13,10
"75",23969324559,8,20,20,15,15,9,9,0,0,3480,918,783,380,553,7,-173,-0.0497126436781609,FALSE,-173,2750,-283,-0.102909090909091,"suyang",13,10
"76",24291960195,2,5,5,5,5,5,5,0,0,5130,158,158,100,46,1,54,0.0105263157894737,FALSE,54,4099,32,0.00780678214198585,"suyang",3,2
"77",24291960195,3,7,7,7,7,6,6,0,0,5250,268,268,220,156,3,64,0.0121904761904762,FALSE,64,4099,-8,-0.00195169553549646,"suyang",7,5
"78",24291960195,4,7,7,7,7,6,6,0,0,5470,288,288,440,176,3,264,0.0482632541133455,FALSE,264,4099,192,0.0468406928519151,"suyang",7,5
"79",24291960195,5,7,7,7,7,6,6,0,0,5450,498,498,420,386,3,34,0.00623853211009174,FALSE,34,4099,-38,-0.0092705537936082,"suyang",7,5
"80",24291960195,6,7,7,7,7,6,6,0,0,5510,520,520,480,408,3,72,0.0130671506352087,FALSE,72,4099,0,0,"suyang",7,5
"81",24291960195,7,7,7,7,7,6,6,0,0,5730,540,540,700,428,3,272,0.0474694589877836,FALSE,272,4099,200,0.0487923883874116,"suyang",7,5
"82",24319152517,2,7,7,7,7,0,0,0,0,3798,325,325,200,45,2,155,0.040810953133228,FALSE,155,3348,120,0.03584229390681,"suyang",4,3
"83",24319152517,3,11,11,11,11,0,0,0,0,4098,908,908,500,628,6,-128,-0.0312347486578819,FALSE,-128,3348,-378,-0.112903225806452,"suyang",12,9
"84",24319152517,4,11,11,11,11,0,0,0,0,4298,808,808,700,528,6,172,0.0400186133085156,FALSE,172,3348,-78,-0.0232974910394265,"suyang",12,9
"85",24319152517,5,12,12,12,12,0,0,0,0,4598,963,963,1000,683,7,317,0.0689430187037842,FALSE,317,3348,67,0.0200119474313023,"suyang",13,10
"86",24596036343,2,12,12,7,7,6,6,0,0,3319,340,245,60,80,2,-20,-0.00602591141910214,FALSE,-20,3049,-20,-0.00655952771400459,"suyang",2,2
"87",24596036343,3,13,13,8,8,7,7,0,0,3479,380,285,220,120,3,100,0.0287438919229664,FALSE,100,3049,65,0.0213184650705149,"suyang",5,4
"88",24596036343,4,14,14,9,9,7,7,0,1,3599,440,345,340,180,4,160,0.0444567935537649,FALSE,160,3049,120,0.0393571662840276,"suyang",8,6
"89",24596036343,5,14,14,9,9,7,7,0,2,3799,315,220,540,55,4,485,0.127665175046065,FALSE,485,3049,445,0.145949491636602,"suyang",8,6
"90",24596036343,6,15,15,10,10,8,8,0,2,4049,495,400,790,235,5,555,0.137070881699185,FALSE,555,3049,515,0.168907838635618,"suyang",9,7
"91",24596036343,7,16,16,11,11,9,9,0,0,3839,705,610,580,445,6,135,0.0351654076582443,FALSE,135,3049,100,0.032797638570023,"suyang",8,7
"92",24596036343,8,17,17,12,12,9,9,0,2,4149,665,570,890,405,7,485,0.116895637503013,FALSE,485,3049,445,0.145949491636602,"suyang",11,9
"93",25673844634,2,17,15,6,5,3,2,0,3,0,420,235,0,125,6,-125,-Inf,FALSE,-125,NA,-160,NA,"suyang",8,7
"94",25673844634,3,17,15,6,5,3,2,0,3,0,440,255,0,145,6,-145,-Inf,FALSE,-145,NA,-180,NA,"suyang",8,7
"95",25673844634,4,17,15,6,5,3,2,0,3,0,590,405,0,295,6,-295,-Inf,FALSE,-295,NA,-330,NA,"suyang",8,7
"96",26519380192,2,15,15,8,8,9,9,0,2,3600,268,190,110,30,1,80,0.0222222222222222,FALSE,80,3260,80,0.0245398773006135,"suyang",3,2
"97",26519380192,3,15,15,8,8,9,9,0,1,3710,408,330,220,170,1,50,0.0134770889487871,FALSE,50,3260,20,0.00613496932515337,"suyang",5,3
"98",26519380192,4,15,15,8,8,9,9,0,1,3820,408,330,330,170,1,160,0.0418848167539267,FALSE,160,3260,105,0.0322085889570552,"suyang",9,5
"99",26519380192,5,17,17,10,10,10,10,0,1,3930,618,540,440,380,3,60,0.0152671755725191,FALSE,60,3260,5,0.00153374233128834,"suyang",11,7
"100",26519380192,6,17,17,10,10,10,10,0,1,4140,888,810,650,650,3,0,0,FALSE,0,3260,-55,-0.0168711656441718,"suyang",11,7
"101",26519380192,7,17,17,10,10,10,10,0,1,4640,1018,940,1150,780,3,370,0.0797413793103448,FALSE,370,3260,315,0.0966257668711656,"suyang",11,7
"102",27462844289,2,12,12,4,4,6,6,0,1,3260,506,295,40,-10,0,50,0.0153374233128834,FALSE,50,3060,-40,-0.0130718954248366,"suyang",4,2
"103",27462844289,3,13,13,5,5,7,7,0,1,3460,611,400,240,95,1,145,0.0419075144508671,FALSE,145,3060,110,0.0359477124183007,"suyang",3,2
"104",27462844289,4,13,13,5,5,7,7,0,1,3540,631,420,320,115,1,205,0.057909604519774,FALSE,205,3060,170,0.0555555555555556,"suyang",3,2
"105",27462844289,5,15,15,7,7,9,9,0,1,3960,851,640,740,335,3,405,0.102272727272727,FALSE,405,3060,170,0.0555555555555556,"suyang",7,5
"106",27462844289,6,15,15,7,7,9,9,0,1,4040,871,660,820,355,3,465,0.11509900990099,FALSE,465,3060,230,0.0751633986928105,"suyang",7,5
"107",35540978058,2,11,11,5,5,4,4,0,0,3338,630,410,210,275,2,-65,-0.0194727381665668,FALSE,-65,2998,-100,-0.0333555703802535,"suyang",4,3
"108",35540978058,3,12,12,6,6,5,5,0,1,3448,630,410,320,275,3,45,0.0130510440835267,FALSE,45,2998,10,0.00333555703802535,"suyang",5,4
"109",35540978058,4,12,12,6,6,5,5,0,1,3598,622,402,470,267,3,203,0.056420233463035,FALSE,203,2998,168,0.0560373582388259,"suyang",5,4
"110",35540978058,5,12,12,6,6,5,5,0,0,3798,847,627,670,492,3,178,0.0468667719852554,FALSE,178,2998,143,0.0476984656437625,"suyang",5,4
"111",35674260254,2,13,13,11,11,2,2,0,0,2930,463,353,30,13,0,17,0.00580204778156997,FALSE,17,2710,-5,-0.0018450184501845,"suyang",2,1
"112",35674260254,3,13,13,11,11,2,2,0,0,2970,458,348,70,8,0,62,0.0208754208754209,FALSE,62,2710,40,0.014760147601476,"suyang",2,1
"113",35674260254,4,13,13,11,11,2,2,0,0,3050,478,368,150,28,0,122,0.04,FALSE,122,2710,100,0.03690036900369,"suyang",2,1
"114",35674260254,5,14,14,12,12,2,2,0,0,3090,538,428,190,88,1,102,0.0330097087378641,FALSE,102,2710,80,0.029520295202952,"suyang",3,2
"115",35674260254,6,14,14,12,12,2,2,0,0,3170,533,423,270,83,1,187,0.0589905362776025,FALSE,187,2710,165,0.0608856088560886,"suyang",3,2
"116",35674260254,7,14,14,12,12,2,2,0,0,3210,553,443,310,103,1,207,0.0644859813084112,FALSE,207,2710,185,0.0682656826568266,"suyang",3,2
"117",35674260254,8,17,17,12,12,2,2,0,0,3250,663,443,350,213,4,137,0.0421538461538462,FALSE,137,2710,115,0.0424354243542435,"suyang",6,5
"118",36513357018,2,12,12,12,12,3,3,0,0,3100,442,442,600,332,11,268,0.0864516129032258,FALSE,268,2950,268,0.0908474576271186,"suyang",11,11
"119",36513357018,3,13,13,13,13,4,4,0,0,3200,755,755,700,645,12,55,0.0171875,FALSE,55,2950,55,0.0186440677966102,"suyang",12,12
"120",36513357018,4,13,13,13,13,4,4,0,0,3250,750,750,750,640,12,110,0.0338461538461538,FALSE,110,2950,110,0.0372881355932203,"suyang",12,12
"121",36513357018,5,13,13,13,13,4,4,0,0,3300,770,770,800,660,12,140,0.0424242424242424,FALSE,140,2950,140,0.0474576271186441,"suyang",12,12
