"","item_id","bundle_index","total","total_nofw","nongift","nongift_nofw","branded","branded_nofw","num_of_yuanzhuang","num_of_acc_no_price","bundle_price","price_ref","price_ref_adjgift","bundle_add_on","price_ref_rel","num_of_acc_rel","premium","premium_percent","ind_firstbundle_noacc","premrel1","benchmark","premium_minus_a","premium_minus_a_perc","Author","diff","diff_minus_a"
"122",36574928690,2,16,16,16,16,2,2,0,0,3040,490,490,80,260,4,-180,-0.0592105263157895,FALSE,-180,2860,-180,-0.0629370629370629,"suyang",2,2
"123",36574928690,3,18,18,18,18,3,3,0,0,3150,1130,1130,190,900,6,-710,-0.225396825396825,FALSE,-710,2860,-810,-0.283216783216783,"suyang",7,3
"124",36574928690,4,18,18,18,18,3,3,0,0,3260,1250,1250,300,1020,6,-720,-0.220858895705521,FALSE,-720,2860,-820,-0.286713286713287,"suyang",8,4
"125",36574928690,5,18,18,18,18,3,3,0,0,3380,1250,1250,420,1020,6,-600,-0.177514792899408,FALSE,-600,2860,-700,-0.244755244755245,"suyang",8,4
"126",36613205733,2,18,18,15,15,6,6,0,2,3059,470,390,60,80,2,-20,-0.006538084341288,FALSE,-20,2849,-90,-0.0315900315900316,"suyang",6,4
"127",36613205733,3,19,19,16,16,7,7,0,2,3139,550,470,140,160,3,-20,-0.00637145587766805,FALSE,-20,2849,-90,-0.0315900315900316,"suyang",7,5
"128",36613205733,4,21,21,18,18,7,7,0,2,3239,630,550,240,240,5,0,0,FALSE,0,2849,-70,-0.0245700245700246,"suyang",9,7
"129",36613205733,5,22,22,19,19,8,8,0,2,3459,1028,848,460,638,6,-178,-0.0514599595258745,FALSE,-178,2849,-288,-0.101088101088101,"suyang",12,9
"130",36613205733,6,23,23,20,20,9,9,0,2,3589,1113,933,590,723,7,-133,-0.037057676232934,FALSE,-133,2849,-243,-0.0852930852930853,"suyang",13,10
"131",36910165248,2,7,6,6,5,0,0,0,1,3118,180,170,40,5,0,35,0.0112251443232842,FALSE,35,2858,10,0.00349895031490553,"suyang",2,1
"132",36910165248,3,12,10,11,9,0,0,0,2,3228,445,435,150,270,5,-120,-0.0371747211895911,FALSE,-120,2858,-120,-0.0419874037788663,"suyang",5,5
"133",36910165248,4,12,10,11,9,0,0,0,2,3268,450,440,190,275,5,-85,-0.0260097919216646,FALSE,-85,2858,-110,-0.0384884534639608,"suyang",7,6
"134",36910165248,5,12,10,11,9,0,0,0,2,3358,475,465,280,300,5,-20,-0.00595592614651578,FALSE,-20,2858,-45,-0.0157452764170749,"suyang",7,6
"135",36910165248,6,14,12,13,11,1,1,0,2,3418,550,540,340,375,7,-35,-0.0102399063779988,FALSE,-35,2858,-60,-0.0209937018894332,"suyang",9,8
"136",36910165248,7,14,12,13,11,1,1,0,2,3508,575,565,430,400,7,30,0.00855188141391106,FALSE,30,2858,5,0.00174947515745276,"suyang",9,8
"137",36910165248,8,16,14,15,13,1,1,0,2,3588,725,715,510,550,9,-40,-0.0111482720178372,FALSE,-40,2858,-65,-0.0227431770468859,"suyang",11,10
"138",36982442137,2,21,21,13,13,0,0,0,0,3626.85714285714,939,781,58.5714285714284,120,0,-61.4285714285716,-0.01693713565464,FALSE,-61.4285714285716,3328,-456.428571428572,-0.137148008241758,"suyang",8,4
"139",36982442137,3,22,22,12,12,0,0,0,1,3710,1064,896,141.714285714286,245,1,-103.285714285714,-0.0278398151713515,FALSE,-103.285714285714,3328,-638.285714285714,-0.191792582417582,"suyang",15,8
"140",36982442137,4,10,10,7,7,0,0,0,0,3756,480,440,187.714285714286,-339,-11,526.714285714286,0.140232770424464,FALSE,526.714285714286,3328,-227.285714285714,-0.0682949862637362,"suyang",18,4
"141",36982442137,5,14,13,11,10,0,0,0,1,3856,470,390,287.714285714286,-349,-7,636.714285714286,0.165122999407232,FALSE,636.714285714286,3328,-117.285714285714,-0.0352421016483516,"suyang",22,8
"142",36982442137,6,14,13,11,10,0,0,0,1,3916,490,455,347.714285714286,-329,-7,676.714285714286,0.172807529549103,FALSE,676.714285714286,3328,-77.2857142857142,-0.0232228708791209,"suyang",22,8
"143",36982442137,7,14,13,11,10,0,0,0,1,4136,490,455,567.714285714286,-329,-7,896.714285714286,0.216807129041172,FALSE,896.714285714286,3328,142.714285714286,0.0428828983516484,"suyang",22,8
"144",37241107923,2,6,6,6,6,2,2,0,0,2840,415,415,90,65,1,25,0.00880281690140845,FALSE,25,2680,0,0,"suyang",3,2
"145",37443266749,2,16,14,3,1,2,2,0,2,3596,445,30,31,-5,0,36,0.0100111234705228,FALSE,36,3280,1,0.000304878048780488,"suyang",2,1
"146",37443266749,3,16,14,3,1,2,2,0,2,3645,465,50,80,15,0,65,0.0178326474622771,FALSE,65,3280,30,0.00914634146341463,"suyang",2,1
"147",37443266749,4,17,15,3,1,2,2,0,2,3625,510,35,60,60,1,0,0,FALSE,0,3280,0,0,"suyang",1,1
"148",37443266749,5,17,15,3,1,2,2,0,2,3655,505,30,90,55,1,35,0.00957592339261286,FALSE,35,3280,0,0,"suyang",3,2
"149",37443266749,6,17,15,3,1,2,2,0,2,3705,525,50,140,75,1,65,0.0175438596491228,FALSE,65,3280,30,0.00914634146341463,"suyang",3,2
"150",37745552927,2,9,9,6,6,1,1,0,0,3678,335,300,170,90,3,80,0.0217509516041327,FALSE,80,3298,55,0.0166767738023044,"suyang",5,4
"151",37745552927,3,11,11,7,7,2,2,0,0,3878,540,445,370,295,5,75,0.019339865910263,FALSE,75,3298,50,0.0151607034566404,"suyang",7,6
"152",37745552927,4,15,15,10,10,2,2,0,0,4128,725,620,620,480,9,140,0.0339147286821705,FALSE,140,3298,115,0.0348696179502729,"suyang",11,10
"153",37745552927,5,8,8,5,5,2,2,0,0,4538,0,0,1030,-245,2,1275,0.280960775672102,FALSE,1275,3298,1125,0.341115827774409,"suyang",4,3
"154",37994506504,2,12,12,1,1,4,4,0,0,3220,433,30,30,8,0,22,0.00683229813664596,FALSE,22,3040,0,0,"suyang",2,1
"155",37994506504,3,12,12,1,1,4,4,0,0,3280,473,70,90,48,0,42,0.0128048780487805,FALSE,42,3040,20,0.00657894736842105,"suyang",2,1
"156",37994506504,4,14,14,2,2,5,5,0,0,3380,525,72,190,100,2,90,0.0266272189349112,FALSE,90,3040,68,0.0223684210526316,"suyang",4,3
"157",37994506504,5,13,13,2,2,5,5,0,0,3370,500,97,180,75,1,105,0.0311572700296736,FALSE,105,3040,105,0.0345394736842105,"suyang",1,1
"158",37994506504,6,14,14,2,2,6,6,0,0,3400,558,105,210,133,2,77,0.0226470588235294,FALSE,77,3040,55,0.0180921052631579,"suyang",4,3
"159",37994506504,7,14,14,2,2,6,6,0,0,3460,578,125,270,153,2,117,0.0338150289017341,FALSE,117,3040,95,0.03125,"suyang",4,3
"160",37994506504,8,16,16,3,3,7,7,0,0,3560,650,147,370,225,4,145,0.0407303370786517,FALSE,145,3040,123,0.0404605263157895,"suyang",6,5
"161",38631814095,2,12,12,9,9,4,4,0,0,3230,870,825,120,95,1,25,0.00773993808049536,FALSE,25,2850,-70,-0.0245614035087719,"suyang",7,4
"162",38631814095,3,13,13,10,10,4,4,0,0,3350,450,405,240,-325,2,565,0.16865671641791,FALSE,565,2850,-30,-0.0105263157894737,"suyang",10,6
"163",38663832002,2,15,13,7,5,2,2,0,3,3180,438,220,30,13,0,17,0.00534591194968553,FALSE,17,3000,-5,-0.00166666666666667,"suyang",2,1
"164",38663832002,3,15,13,7,5,2,2,0,3,3240,433,215,90,8,0,82,0.0253086419753086,FALSE,82,3000,60,0.02,"suyang",2,1
"165",38663832002,4,17,15,8,6,3,3,0,3,3340,513,285,190,88,2,102,0.0305389221556886,FALSE,102,3000,80,0.0266666666666667,"suyang",4,3
"166",38663832002,5,16,14,8,6,3,3,0,3,3330,500,282,180,75,1,105,0.0315315315315315,FALSE,105,3000,105,0.035,"suyang",1,1
"167",38663832002,6,17,15,9,7,3,3,0,3,3360,553,335,210,128,2,82,0.0244047619047619,FALSE,82,3000,60,0.02,"suyang",4,3
"168",38663832002,7,17,15,9,7,3,3,0,3,3420,548,330,270,123,2,147,0.0429824561403509,FALSE,147,3000,125,0.0416666666666667,"suyang",4,3
"169",38663832002,8,19,17,11,9,4,4,0,3,3520,628,410,370,203,4,167,0.0474431818181818,FALSE,167,3000,145,0.0483333333333333,"suyang",6,5
"170",38708270318,2,12,12,1,1,2,2,0,0,3230,433,30,30,8,0,22,0.00681114551083591,FALSE,22,3050,0,0,"suyang",2,1
"171",38708270318,3,12,12,1,1,2,2,0,0,3290,473,70,90,48,0,42,0.0127659574468085,FALSE,42,3050,20,0.00655737704918033,"suyang",2,1
"172",38708270318,4,14,14,1,1,2,2,0,0,3390,563,100,190,138,2,52,0.0153392330383481,FALSE,52,3050,30,0.00983606557377049,"suyang",4,3
"173",38708270318,5,13,13,2,2,3,3,0,0,3350,500,97,150,75,1,75,0.0223880597014925,FALSE,75,3050,75,0.0245901639344262,"suyang",1,1
"174",38708270318,6,14,14,2,2,3,3,0,0,3380,558,105,180,133,2,47,0.013905325443787,FALSE,47,3050,25,0.00819672131147541,"suyang",4,3
"175",38708270318,7,14,14,2,2,3,3,0,0,3440,598,145,240,173,2,67,0.0194767441860465,FALSE,67,3050,45,0.0147540983606557,"suyang",4,3
"176",38708270318,8,16,16,2,2,3,3,0,0,4560,688,175,1360,263,4,1097,0.240570175438596,FALSE,1097,3050,1075,0.352459016393443,"suyang",6,5
"177",39237426326,2,14,13,14,13,3,3,0,1,3150,350,350,70,60,1,10,0.00317460317460317,FALSE,10,2850,10,0.00350877192982456,"suyang",1,1
"178",39237426326,3,14,13,14,13,3,3,0,1,3190,355,355,110,65,1,45,0.0141065830721003,FALSE,45,2850,20,0.00701754385964912,"suyang",3,2
"179",39237426326,4,14,13,14,13,3,3,0,1,3280,380,380,200,90,1,110,0.0335365853658537,FALSE,110,2850,85,0.0298245614035088,"suyang",3,2
"180",40148868087,2,17,16,1,1,2,2,0,1,3080,535,25,50,5,0,45,0.0146103896103896,FALSE,45,2880,25,0.00868055555555556,"suyang",2,1
"181",40148868087,3,17,16,2,2,2,2,0,1,3130,540,40,100,10,0,90,0.0287539936102236,FALSE,90,2880,70,0.0243055555555556,"suyang",2,1
"182",40148868087,4,17,16,1,1,1,1,0,1,3160,550,20,130,20,0,110,0.0348101265822785,FALSE,110,2880,90,0.03125,"suyang",2,1
"183",40148868087,5,17,16,1,1,1,1,0,1,3190,555,25,160,25,0,135,0.0423197492163009,FALSE,135,2880,95,0.0329861111111111,"suyang",4,2
"184",40148868087,6,17,16,1,1,1,1,0,1,3230,560,30,200,30,0,170,0.0526315789473684,FALSE,170,2880,130,0.0451388888888889,"suyang",4,2
"185",40148868087,7,17,16,1,1,1,1,0,1,3280,585,55,250,55,0,195,0.0594512195121951,FALSE,195,2880,155,0.0538194444444444,"suyang",4,2
"186",40175359932,2,18,16,7,5,0,0,0,2,4110,463,170,30,15,0,15,0.00364963503649635,FALSE,15,3890,-5,-0.0012853470437018,"suyang",2,1
"187",40175359932,3,18,16,8,6,0,0,0,2,4150,458,170,70,10,0,60,0.0144578313253012,FALSE,60,3890,40,0.0102827763496144,"suyang",2,1
"188",40175359932,4,19,17,8,6,0,0,0,2,4250,523,223,170,75,1,95,0.0223529411764706,FALSE,95,3890,95,0.0244215938303342,"suyang",1,1
"189",40175359932,5,19,17,9,7,0,0,0,2,4280,538,243,200,90,1,110,0.0257009345794393,FALSE,110,3890,90,0.0231362467866324,"suyang",3,2
"190",40175359932,6,19,17,6,4,0,0,0,2,4310,533,118,230,85,1,145,0.0336426914153132,FALSE,145,3890,125,0.032133676092545,"suyang",3,2
"191",40175359932,7,19,17,8,6,0,0,0,2,4400,553,183,320,105,1,215,0.0488636363636364,FALSE,215,3890,195,0.0501285347043702,"suyang",3,2
"192",40452911197,2,8,7,4,3,2,1,0,1,3080,330,105,30,15,0,15,0.00487012987012987,FALSE,15,2899,-5,-0.0017247326664367,"suyang",2,1
"193",40452911197,3,8,7,4,3,2,1,0,1,3120,345,120,70,30,0,40,0.0128205128205128,FALSE,40,2899,20,0.00689893066574681,"suyang",2,1
"194",40452911197,4,8,7,4,3,2,1,0,1,3180,395,170,130,80,0,50,0.0157232704402516,FALSE,50,2899,30,0.0103483959986202,"suyang",2,1
"195",40452911197,5,14,13,5,4,2,1,0,1,3150,493,150,100,178,6,-78,-0.0247619047619048,FALSE,-78,2899,-78,-0.0269058295964126,"suyang",5,5
"196",40452911197,6,14,13,5,4,2,1,0,1,3180,508,165,130,193,6,-63,-0.019811320754717,FALSE,-63,2899,-83,-0.0286305622628493,"suyang",7,6
"197",40452911197,7,14,13,5,4,2,1,0,1,3220,523,180,170,208,6,-38,-0.0118012422360248,FALSE,-38,2899,-58,-0.0200068989306657,"suyang",7,6
"198",40452911197,8,14,13,5,4,2,1,0,1,3280,573,230,230,258,6,-28,-0.00853658536585366,FALSE,-28,2899,-48,-0.0165574335977923,"suyang",7,6
"199",40565901878,2,8,8,8,8,2,2,0,0,3655,118,118,165,30,2,135,0.0369357045143639,FALSE,135,3450,135,0.0391304347826087,"suyang",2,2
"200",40565901878,3,12,12,12,12,5,5,0,0,3675,378,378,185,290,6,-105,-0.0285714285714286,FALSE,-105,3450,-105,-0.0304347826086957,"suyang",6,6
"201",41802068265,2,14,14,5,5,1,1,0,0,3240,345,175,40,50,0,-10,-0.00308641975308642,FALSE,-10,2980,-45,-0.0151006711409396,"suyang",4,2
"202",41802068265,3,16,16,5,5,1,1,0,0,3310,405,215,110,110,2,0,0,FALSE,0,2980,-75,-0.0251677852348993,"suyang",5,3
"203",41802068265,4,19,19,9,9,2,2,0,0,3390,525,345,190,230,5,-40,-0.0117994100294985,FALSE,-40,2980,-115,-0.0385906040268456,"suyang",9,7
"204",41802068265,5,19,19,9,9,2,2,0,0,3460,550,370,260,255,5,5,0.00144508670520231,FALSE,5,2980,-70,-0.023489932885906,"suyang",9,7
"205",41802068265,6,10,10,10,10,3,3,0,0,3530,365,365,330,70,-4,260,0.0736543909348442,FALSE,260,2980,30,0.0100671140939597,"suyang",18,7
"206",41802068265,7,23,23,12,12,4,4,0,0,3600,710,515,400,415,9,-15,-0.00416666666666667,FALSE,-15,2980,-90,-0.0302013422818792,"suyang",12,10
"207",41802068265,8,19,19,8,8,4,4,0,0,3700,385,195,500,90,5,410,0.110810810810811,FALSE,410,2980,335,0.11241610738255,"suyang",9,7
"208",42468840454,2,17,16,6,6,5,5,0,1,3140,435,240,40,120,2,-80,-0.0254777070063694,FALSE,-80,2880,-80,-0.0277777777777778,"suyang",2,2
"209",42468840454,3,18,17,7,7,6,6,0,1,3250,455,260,150,140,3,10,0.00307692307692308,FALSE,10,2880,-20,-0.00694444444444444,"suyang",5,4
"210",42468840454,4,19,18,8,8,5,5,0,1,3290,535,340,190,220,4,-30,-0.00911854103343465,FALSE,-30,2880,-30,-0.0104166666666667,"suyang",4,4
"211",42468840454,5,19,18,8,8,5,5,0,1,3340,535,340,240,220,4,20,0.00598802395209581,FALSE,20,2880,-10,-0.00347222222222222,"suyang",6,5
"212",42468840454,6,20,19,9,9,6,6,0,1,3390,560,365,290,245,5,45,0.0132743362831858,FALSE,45,2880,45,0.015625,"suyang",5,5
"213",42468840454,7,21,20,10,10,7,7,0,1,3500,580,385,400,265,6,135,0.0385714285714286,FALSE,135,2880,105,0.0364583333333333,"suyang",8,7
"214",42468840454,8,22,21,11,11,8,8,0,1,3440,650,455,340,335,7,5,0.00145348837209302,FALSE,5,2880,-25,-0.00868055555555556,"suyang",9,8
"215",42681494957,2,16,16,12,12,5,5,0,1,3340,590,490,140,230,3,-90,-0.0269461077844311,FALSE,-90,3050,-160,-0.0524590163934426,"suyang",7,5
"216",42681494957,3,18,18,14,14,7,7,0,1,3440,660,560,240,300,5,-60,-0.0174418604651163,FALSE,-60,3050,-130,-0.0426229508196721,"suyang",9,7
"217",42681494957,4,20,20,15,15,9,9,0,0,3660,888,758,460,528,7,-68,-0.0185792349726776,FALSE,-68,3050,-178,-0.0583606557377049,"suyang",13,10
"218",42681494957,5,20,20,15,15,9,9,0,0,3750,943,813,550,583,7,-33,-0.0088,FALSE,-33,3050,-143,-0.0468852459016393,"suyang",13,10
"219",42981617542,2,12,12,12,12,0,0,0,0,3269,340,340,60,80,2,-20,-0.00611807892321811,FALSE,-20,2999,-20,-0.00666888962987663,"suyang",2,2
"220",42981617542,3,13,13,13,13,0,0,0,0,3429,380,380,220,120,3,100,0.0291630212890055,FALSE,100,2999,65,0.021673891297099,"suyang",5,4
"221",42981617542,4,14,14,14,14,0,0,0,1,3549,440,440,340,180,4,160,0.0450831220061989,FALSE,160,2999,120,0.0400133377792597,"suyang",8,6
"222",42981617542,5,14,14,14,14,0,0,0,2,3749,315,315,540,55,4,485,0.129367831421712,FALSE,485,2999,445,0.148382794264755,"suyang",8,6
"223",42981617542,6,15,15,15,15,0,0,0,2,3999,465,465,790,205,5,585,0.146286571642911,FALSE,585,2999,545,0.181727242414138,"suyang",9,7
"224",42981617542,7,16,16,16,16,0,0,0,0,3789,705,705,580,445,6,135,0.0356294536817102,FALSE,135,2999,100,0.0333444481493831,"suyang",8,7
"225",42981617542,8,17,17,17,17,0,0,0,2,4099,635,635,890,375,7,515,0.125640400097585,FALSE,515,2999,475,0.15838612870957,"suyang",11,9
"226",43168072227,2,20,18,19,17,4,4,0,4,4442.86,443,393,57.1499999999996,15,1,42.1499999999996,0.00948713216261589,FALSE,42.1499999999996,4028.57,42.1499999999996,0.0104627696676487,"suyang",1,1
"227",43168072227,3,20,18,19,17,5,5,0,4,4528.57,413,363,142.86,-15,1,157.86,0.0348586860752952,FALSE,157.86,4028.57,47.8599999999997,0.0118801460567893,"suyang",5,3
"228",43168072227,4,25,23,24,22,6,6,0,4,4642.86,703,653,257.15,275,6,-17.8500000000004,-0.00384461301869976,FALSE,-17.8500000000004,4028.57,-137.85,-0.0342180972404601,"suyang",12,9
"229",43168072227,5,25,23,24,22,6,6,0,4,4757.14,698,648,371.43,270,6,101.43,0.0213216344274081,FALSE,101.43,4028.57,-18.5699999999997,-0.00460957610268649,"suyang",12,9
"230",43168072227,6,25,23,24,22,7,7,0,4,4828.57,703,653,442.86,275,6,167.86,0.0347639156106259,FALSE,167.86,4028.57,47.8599999999997,0.0118801460567893,"suyang",12,9
"231",43168072227,7,26,24,25,23,7,7,0,4,4900,778,728,514.29,350,7,164.29,0.0335285714285714,FALSE,164.29,4028.57,24.29,0.0060294347622109,"suyang",13,10
"232",43168072227,8,26,24,25,23,7,7,0,4,5000,798,748,614.29,370,7,244.29,0.048858,FALSE,244.29,4028.57,104.29,0.0258875978324815,"suyang",13,10
"233",43426870825,2,11,11,6,6,3,3,0,1,3379,390,330,100,35,2,65,0.0192364604912696,FALSE,65,3179,25,0.00786410821012897,"suyang",4,3
"234",43426870825,3,12,12,7,7,3,3,0,1,3479,460,400,200,105,3,95,0.027306697326818,FALSE,95,3179,55,0.0173010380622837,"suyang",5,4
"235",43426870825,4,12,12,7,7,4,4,0,1,3679,450,390,400,95,3,305,0.08290296276162,FALSE,305,3179,265,0.0833595470273671,"suyang",5,4
"236",43426870825,5,12,12,7,7,4,4,0,1,3779,465,405,500,110,3,390,0.103201905265943,FALSE,390,3179,350,0.110097514941806,"suyang",5,4
"237",43452978184,2,9,9,4,4,2,2,0,1,0,360,330,0,220,1,-220,-Inf,FALSE,-220,NA,-280,NA,"suyang",5,3
"238",43452978184,3,9,9,4,4,3,3,0,1,0,580,550,0,440,1,-440,-Inf,FALSE,-440,NA,-500,NA,"suyang",5,3
"239",43452978184,4,10,10,5,5,3,3,0,1,0,690,660,0,550,2,-550,-Inf,FALSE,-550,NA,-610,NA,"suyang",6,4
"240",43473279886,2,1,1,1,1,0,0,0,0,2865,25,25,-5,-35,0,30,0.0104712041884817,FALSE,30,2820,-30,-0.0106382978723404,"suyang",2,1
"241",43473279886,3,1,1,1,1,0,0,0,0,2880,30,30,10,-30,0,40,0.0138888888888889,FALSE,40,2820,-20,-0.00709219858156028,"suyang",2,1
"242",43473279886,4,2,2,2,2,0,0,0,0,2915,85,85,45,25,1,20,0.00686106346483705,FALSE,20,2820,20,0.00709219858156028,"suyang",1,1
