"","item_id","bundle_index","total","total_nofw","nongift","nongift_nofw","branded","branded_nofw","num_of_yuanzhuang","num_of_acc_no_price","bundle_price","price_ref","price_ref_adjgift","bundle_add_on","price_ref_rel","num_of_acc_rel","premium","premium_percent","ind_firstbundle_noacc","premrel1","benchmark","premium_minus_a","premium_minus_a_perc","Author","diff","diff_minus_a"
"243",43473279886,5,2,2,2,2,0,0,0,0,2940,90,90,70,30,1,40,0.0136054421768707,FALSE,40,2820,-20,-0.00709219858156028,"suyang",1,0
"244",43736454825,2,16,16,16,16,8,8,0,1,3210,515,515,30,-5,0,35,0.0109034267912773,FALSE,35,2960,0,0,"suyang",2,1
"245",43736454825,3,18,18,18,18,9,9,0,1,3280,665,665,100,145,2,-45,-0.013719512195122,FALSE,-45,2960,-160,-0.0540540540540541,"suyang",6,4
"246",43736454825,4,20,20,20,20,10,10,0,1,3370,745,745,190,225,4,-35,-0.0103857566765579,FALSE,-35,2960,-200,-0.0675675675675676,"suyang",10,7
"247",43736454825,5,20,20,20,20,10,10,0,1,3430,765,765,250,245,4,5,0.00145772594752187,FALSE,5,2960,-160,-0.0540540540540541,"suyang",10,7
"248",43736454825,6,21,21,21,21,10,10,0,1,3500,760,760,320,240,5,80,0.0228571428571429,FALSE,80,2960,-50,-0.0168918918918919,"suyang",9,7
"249",43736454825,7,22,22,22,22,11,11,0,2,3570,755,755,390,235,6,155,0.0434173669467787,FALSE,155,2960,-10,-0.00337837837837838,"suyang",11,8
"250",43736454825,8,23,23,23,23,12,12,0,1,3670,840,840,490,320,7,170,0.0463215258855586,FALSE,170,2960,5,0.00168918918918919,"suyang",13,10
"251",43853759026,2,14,14,14,14,2,2,0,0,3499,725,725,49,-5,0,54,0.0154329808516719,FALSE,54,3199,19,0.00593935604876524,"suyang",2,1
"252",43853759026,3,14,14,14,14,2,2,0,0,3550,745,745,100,15,0,85,0.023943661971831,FALSE,85,3199,50,0.0156298843388559,"suyang",2,1
"253",43853759026,4,15,15,15,15,2,2,0,0,3599,800,800,149,70,1,79,0.0219505418171714,FALSE,79,3199,79,0.0246952172553923,"suyang",1,1
"254",43853759026,5,15,15,15,15,2,2,0,0,3650,795,795,200,65,1,135,0.036986301369863,FALSE,135,3199,100,0.0312597686777118,"suyang",3,2
"255",43853759026,6,16,16,16,16,4,4,0,0,3750,880,880,300,150,2,150,0.04,FALSE,150,3199,150,0.0468896530165677,"suyang",2,2
"256",43853759026,7,16,16,16,16,4,4,0,0,3799,875,875,349,145,2,204,0.0536983416688602,FALSE,204,3199,169,0.0528290090653329,"suyang",4,3
"257",43853759026,8,16,16,16,16,4,4,0,0,3850,895,895,400,165,2,235,0.061038961038961,FALSE,235,3199,200,0.0625195373554236,"suyang",4,3
"258",43859660891,2,17,17,0,0,1,1,0,0,3020,540,0,20,15,0,5,0.00165562913907285,FALSE,5,2740,-15,-0.00547445255474453,"suyang",2,1
"259",43859660891,3,17,17,0,0,1,1,0,0,3050,555,0,50,30,0,20,0.00655737704918033,FALSE,20,2740,0,0,"suyang",2,1
"260",43859660891,4,17,17,0,0,1,1,0,0,3120,605,0,120,80,0,40,0.0128205128205128,FALSE,40,2740,20,0.0072992700729927,"suyang",2,1
"261",43859660891,5,18,18,3,3,1,1,0,0,3320,600,185,320,75,1,245,0.0737951807228916,FALSE,245,2740,245,0.0894160583941606,"suyang",1,1
"262",43859660891,6,18,18,0,0,1,1,0,0,3340,615,0,340,90,1,250,0.0748502994011976,FALSE,250,2740,230,0.0839416058394161,"suyang",3,2
"263",43859660891,7,18,18,0,0,1,1,0,0,3370,630,0,370,105,1,265,0.0786350148367952,FALSE,265,2740,245,0.0894160583941606,"suyang",3,2
"264",43859660891,8,18,18,0,0,1,1,0,0,3440,680,0,440,155,1,285,0.0828488372093023,FALSE,285,2740,265,0.0967153284671533,"suyang",3,2
"265",44021641588,2,17,17,12,12,17,17,0,0,3220,595,330,40,35,1,5,0.0015527950310559,FALSE,5,2980,5,0.00167785234899329,"suyang",1,1
"266",44021641588,3,17,17,12,12,17,17,0,0,3240,590,325,60,30,1,30,0.00925925925925926,FALSE,30,2980,30,0.0100671140939597,"suyang",1,1
"267",44021641588,4,17,17,12,12,17,17,0,0,3280,610,345,100,50,1,50,0.0152439024390244,FALSE,50,2980,50,0.0167785234899329,"suyang",1,1
"268",44069100271,2,15,15,15,15,2,2,0,1,3499,610,610,49,-5,0,54,0.0154329808516719,FALSE,54,3450,19,0.00550724637681159,"suyang",2,1
"269",44069100271,3,15,15,15,15,2,2,0,1,3550,630,630,100,15,0,85,0.023943661971831,FALSE,85,3450,50,0.0144927536231884,"suyang",2,1
"270",44069100271,4,16,16,16,16,2,2,0,1,3599,685,685,149,70,1,79,0.0219505418171714,FALSE,79,3450,79,0.0228985507246377,"suyang",1,1
"271",44069100271,5,32,32,32,32,5,5,0,2,3650,1395,1395,200,780,17,-580,-0.158904109589041,FALSE,-580,3450,-580,-0.168115942028985,"suyang",3,3
"272",44069100271,6,16,16,16,16,3,3,0,1,3750,715,715,300,100,1,200,0.0533333333333333,FALSE,200,3450,200,0.0579710144927536,"suyang",1,1
"273",44069100271,7,16,16,16,16,3,3,0,1,3799,710,710,349,95,1,254,0.0668596999210319,FALSE,254,3450,219,0.0634782608695652,"suyang",3,2
"274",44069100271,8,16,16,16,16,3,3,0,1,3850,730,730,400,115,1,285,0.074025974025974,FALSE,285,3450,250,0.072463768115942,"suyang",3,2
"275",44231886556,2,17,14,14,12,0,0,0,4,3838,410,390,175,130,4,45,0.0117248566961959,FALSE,45,3458,20,0.00578368999421631,"suyang",9,7
"276",44231886556,3,18,15,13,11,0,0,0,4,4038,615,435,375,335,5,40,0.00990589400693413,FALSE,40,3458,-15,-0.00433776749566223,"suyang",14,9
"277",44231886556,4,21,18,16,14,0,0,0,4,4128,705,615,465,425,8,40,0.00968992248062015,FALSE,40,3458,-15,-0.00433776749566223,"suyang",17,12
"278",44331296085,2,8,8,8,8,0,0,0,0,3238,355,355,110,55,1,55,0.0169857936998147,FALSE,55,2838,30,0.0105708245243129,"suyang",3,2
"279",44331296085,3,11,11,11,11,0,0,0,0,3558,540,540,430,240,4,190,0.0534007869589657,FALSE,190,2838,5,0.00176180408738548,"suyang",10,7
"280",44799642380,2,19,19,19,19,4,4,0,0,3417.92,485,485,20.2400000000002,0,0,20.2400000000002,0.00592173017507731,FALSE,20.2400000000002,3137.2,20.2400000000002,0.00645161290322588,"suyang",0,0
"281",44799642380,3,19,19,19,19,4,4,0,0,3447.84,495,495,50.1600000000003,10,0,40.1600000000003,0.0116478722910577,FALSE,40.1600000000003,3137.2,20.1600000000003,0.0064261124569681,"suyang",2,1
"282",44799642380,4,19,19,19,19,4,4,0,0,3517.36,520,520,119.68,35,0,84.6800000000003,0.0240748743375714,FALSE,84.6800000000003,3137.2,64.6800000000003,0.0206171107994391,"suyang",2,1
"283",44799642380,5,22,22,22,22,6,6,0,0,3708.32,815,815,310.64,330,3,-19.3599999999997,-0.00522069292833404,FALSE,-19.3599999999997,3137.2,-39.3599999999997,-0.0125462195588422,"suyang",5,4
"284",44799642380,6,22,22,22,22,6,6,0,0,3737.36,820,820,339.68,335,3,4.68000000000029,0.0012522208189739,FALSE,4.68000000000029,3137.2,-35.3199999999997,-0.0112584470228228,"suyang",7,5
"285",44799642380,7,22,22,22,22,6,6,0,0,3767.28,825,825,369.6,340,3,29.6000000000004,0.00785712768894278,FALSE,29.6000000000004,3137.2,-10.3999999999996,-0.00331505801351512,"suyang",7,5
"286",44799642380,8,22,22,22,22,6,6,0,0,3837.68,850,850,440,365,3,75,0.0195430572637635,FALSE,75,3137.2,35,0.0111564452377917,"suyang",7,5
"287",44881048637,2,7,7,7,7,2,2,0,0,3485,420,420,157,35,2,122,0.0350071736011478,FALSE,122,2850,87,0.0305263157894737,"suyang",4,3
"288",44881048637,3,7,7,7,7,3,3,0,0,3872,475,475,544,90,2,454,0.117252066115702,FALSE,454,2850,209,0.0733333333333333,"suyang",8,5
"289",44881048637,4,10,10,10,10,4,4,0,0,4155,675,675,827,290,5,537,0.129241877256318,FALSE,537,2850,292,0.102456140350877,"suyang",11,8
"290",45219159638,2,28,28,22,22,0,0,0,2,2740,1030,900,5,-70,0,75,0.0273722627737226,FALSE,75,2680,-45,-0.0167910447761194,"suyang",2,0
"291",45219159638,3,30,30,24,24,0,0,0,2,2780,1150,1020,45,50,2,-5,-0.00179856115107914,FALSE,-5,2680,-5,-0.00186567164179104,"suyang",1,1
"292",45219159638,4,30,30,24,24,0,0,0,2,2800,1160,1030,65,60,2,5,0.00178571428571429,FALSE,5,2680,5,0.00186567164179104,"suyang",1,1
"293",45293052304,2,13,13,13,13,1,1,0,1,3310,530,530,60,40,0,20,0.00604229607250755,FALSE,20,3100,-10,-0.0032258064516129,"suyang",2,1
"294",45293052304,3,13,13,13,13,1,1,0,1,3410,560,560,160,70,0,90,0.0263929618768328,FALSE,90,3100,60,0.0193548387096774,"suyang",2,1
"295",45293052304,4,16,15,16,15,2,2,0,2,3430,605,605,180,115,3,65,0.0189504373177843,FALSE,65,3100,65,0.0209677419354839,"suyang",3,3
"296",45293052304,5,16,15,16,15,2,2,0,2,3490,645,645,240,155,3,85,0.0243553008595989,FALSE,85,3100,55,0.017741935483871,"suyang",5,4
"297",45293052304,6,16,15,16,15,2,2,0,2,3590,675,675,340,185,3,155,0.0431754874651811,FALSE,155,3100,125,0.0403225806451613,"suyang",5,4
"298",45410114111,2,23,21,9,7,2,2,0,2,3290,620,280,30,-5,0,35,0.0106382978723404,FALSE,35,3000,0,0,"suyang",2,1
"299",45410114111,3,23,21,11,9,2,2,0,0,3350,0,0,90,-625,0,715,0.213432835820896,FALSE,715,3000,680,0.226666666666667,"suyang",2,1
"300",45410114111,4,25,23,9,9,3,3,0,2,3440,730,390,180,105,2,75,0.0218023255813953,FALSE,75,3000,40,0.0133333333333333,"suyang",4,3
"301",45410114111,5,25,23,9,9,4,4,0,0,3500,0,0,240,-625,2,865,0.247142857142857,FALSE,865,3000,790,0.263333333333333,"suyang",6,4
"302",45410114111,6,26,24,10,10,7,7,0,2,3580,750,410,320,125,3,195,0.0544692737430168,FALSE,195,3000,5,0.00166666666666667,"suyang",7,5
"303",45410114111,7,26,24,10,10,7,7,0,2,3650,870,530,390,245,3,145,0.0397260273972603,FALSE,145,3000,-90,-0.03,"suyang",11,7
"304",45410114111,8,26,24,10,10,7,7,0,0,3720,0,0,460,-625,3,1085,0.291666666666667,FALSE,1085,3000,850,0.283333333333333,"suyang",11,7
"305",521513506795,2,18,16,11,9,5,5,0,2,3180,341,240,30,13,0,17,0.00534591194968553,FALSE,17,2960,-5,-0.00168918918918919,"suyang",2,1
"306",521513506795,3,21,19,13,11,6,6,0,2,3290,658,477,140,330,3,-190,-0.0577507598784195,FALSE,-190,2960,-240,-0.0810810810810811,"suyang",5,4
"307",521513506795,4,21,19,13,11,6,6,0,2,3310,671,490,160,343,3,-183,-0.0552870090634441,FALSE,-183,2960,-255,-0.0861486486486486,"suyang",7,5
"308",521513506795,5,22,20,14,12,6,6,0,2,3350,696,515,200,368,4,-168,-0.0501492537313433,FALSE,-168,2960,-240,-0.0810810810810811,"suyang",8,6
"309",521513506795,6,23,21,14,12,6,6,0,2,3350,853,557,200,525,5,-325,-0.0970149253731343,FALSE,-325,2960,-400,-0.135135135135135,"suyang",9,7
"310",521513506795,7,23,21,14,12,6,6,0,2,3380,866,570,230,538,5,-308,-0.0911242603550296,FALSE,-308,2960,-405,-0.136824324324324,"suyang",11,8
"311",521513506795,8,23,21,14,12,6,6,0,2,3430,866,570,280,538,5,-258,-0.0752186588921283,FALSE,-258,2960,-355,-0.119932432432432,"suyang",11,8
"312",522033862841,2,32,31,11,11,32,31,0,2,3287.5,975,530,23.4375,10,0,13.4375,0.00408745247148289,FALSE,13.4375,3050,-26.5625,-0.00870901639344262,"suyang",2,0
"313",522033862841,3,31,30,11,11,31,30,0,2,3329.03225806452,935,540,64.9697580645161,-30,-1,94.9697580645161,0.0285277374031008,FALSE,94.9697580645161,3050,4.9697580645161,0.00162942887361184,"suyang",3,0
"314",522033862841,4,33,32,13,13,33,32,0,2,3371.81818181818,1095,670,107.755681818182,130,1,-22.244318181818,-0.00659712860609324,FALSE,-22.244318181818,3050,-42.244318181818,-0.0138505961251862,"suyang",3,2
"315",522033862841,5,36,35,14,14,36,35,0,2,3476.66666666667,1345,715,212.604166666667,380,4,-167.395833333333,-0.0481483700862896,FALSE,-167.395833333333,3050,-277.395833333333,-0.0909494535519126,"suyang",9,6
"316",522033862841,6,36,35,14,14,36,35,0,1,3497.22222222222,1375,725,233.159722222222,410,4,-176.840277777778,-0.0505659253375695,FALSE,-176.840277777778,3050,-306.840277777778,-0.100603369763206,"suyang",12,7
"317",522033862841,7,24,23,4,4,24,23,0,2,3650,865,270,385.9375,-100,-8,485.9375,0.133133561643836,FALSE,485.9375,3050,5.9375,0.00194672131147541,"suyang",12,-1
"318",522033862841,8,25,24,4,4,25,24,0,3,3720,890,295,455.9375,-75,-7,530.9375,0.142725134408602,FALSE,530.9375,3050,50.9375,0.0167008196721311,"suyang",12,-1
"319",522086451970,2,6,5,3,2,0,0,0,1,3430,225,45,30,-5,0,35,0.0102040816326531,FALSE,35,3300,0,0,"suyang",2,1
"320",522086451970,3,6,5,3,2,0,0,0,1,3500,245,65,100,15,0,85,0.0242857142857143,FALSE,85,3300,50,0.0151515151515152,"suyang",2,1
"321",522086451970,4,8,7,4,3,0,0,0,1,3700,715,135,300,485,2,-185,-0.05,FALSE,-185,3300,-220,-0.0666666666666667,"suyang",4,3
"322",522086451970,5,8,7,4,3,0,0,0,1,3800,720,140,400,490,2,-90,-0.0236842105263158,FALSE,-90,3300,-125,-0.0378787878787879,"suyang",4,3
"323",522086451970,6,8,7,4,3,0,0,0,1,3900,350,140,500,120,2,380,0.0974358974358974,FALSE,380,3300,345,0.104545454545455,"suyang",4,3
"324",522097809685,2,15,15,3,3,15,15,0,1,3423.21,325,135,28.4099999999999,13,0,15.4099999999999,0.0045016227459022,FALSE,15.4099999999999,3247,-6.59000000000015,-0.00202956575300282,"suyang",2,1
"325",522097809685,3,17,17,5,5,17,17,0,1,3505.5,542,352,110.7,230,2,-119.3,-0.0340322350591927,FALSE,-119.3,3247,-169.3,-0.0521404373267632,"suyang",4,3
"326",522097809685,4,19,19,7,7,19,19,0,1,3533.18,615,425,138.38,303,4,-164.62,-0.0465925879802332,FALSE,-164.62,3247,-236.62,-0.072873421619957,"suyang",8,6
"327",522097809685,5,19,19,7,7,19,19,0,1,3570.08,610,420,175.28,298,4,-122.72,-0.0343745798413482,FALSE,-122.72,3247,-194.72,-0.0599692023406222,"suyang",8,6
"328",522097809685,6,17,17,5,5,17,17,0,1,3588.53,555,365,193.73,243,2,-49.27,-0.013729855957732,FALSE,-49.27,3247,-121.27,-0.0373483215275639,"suyang",6,4
"329",522097809685,7,18,18,6,6,18,18,0,1,3625.43,600,390,230.63,288,3,-57.3700000000003,-0.0158243298036372,FALSE,-57.3700000000003,3247,-149.37,-0.0460024638127503,"suyang",9,6
"330",522097809685,8,18,18,6,6,18,18,0,1,3662.33,620,410,267.53,308,3,-40.4700000000003,-0.0110503422684467,FALSE,-40.4700000000003,3247,-132.47,-0.0407976593778874,"suyang",9,6
"331",522145128789,2,16,15,4,3,2,2,0,1,3330,545,135,30,65,1,-35,-0.0105105105105105,FALSE,-35,3050,-55,-0.0180327868852459,"suyang",3,2
"332",522145128789,3,16,15,4,3,2,2,0,1,3380,540,130,80,60,1,20,0.00591715976331361,FALSE,20,3050,0,0,"suyang",3,2
"333",522145128789,4,17,16,5,4,2,2,0,1,3410,620,210,110,140,2,-30,-0.00879765395894428,FALSE,-30,3050,-50,-0.0163934426229508,"suyang",4,3
"334",522145128789,5,17,16,5,4,2,2,0,1,3380,590,180,80,110,2,-30,-0.00887573964497041,FALSE,-30,3050,-30,-0.00983606557377049,"suyang",2,2
"335",522145128789,6,17,16,5,4,2,2,0,1,3410,605,195,110,125,2,-15,-0.00439882697947214,FALSE,-15,3050,-35,-0.0114754098360656,"suyang",4,3
"336",522145128789,7,17,16,5,4,3,3,0,1,3560,615,205,260,135,2,125,0.0351123595505618,FALSE,125,3050,105,0.0344262295081967,"suyang",4,3
"337",522145128789,8,17,16,5,4,3,3,0,1,3640,635,225,340,155,2,185,0.0508241758241758,FALSE,185,3050,165,0.0540983606557377,"suyang",4,3
"338",522743875767,2,19,19,19,19,0,0,0,0,3590,490,490,20,5,0,15,0.00417827298050139,FALSE,15,3250,-5,-0.00153846153846154,"suyang",2,1
"339",522743875767,3,19,19,19,19,0,0,0,0,3620,495,495,50,10,0,40,0.0110497237569061,FALSE,40,3250,20,0.00615384615384615,"suyang",2,1
"340",522743875767,4,19,19,19,19,0,0,0,0,3690,520,520,120,35,0,85,0.0230352303523035,FALSE,85,3250,65,0.02,"suyang",2,1
"341",522743875767,5,20,20,20,20,0,0,0,0,3860,560,560,290,75,1,215,0.055699481865285,FALSE,215,3250,215,0.0661538461538462,"suyang",1,1
"342",522743875767,6,20,20,20,20,0,0,0,0,3880,565,565,310,80,1,230,0.0592783505154639,FALSE,230,3250,210,0.0646153846153846,"suyang",3,2
"343",522743875767,7,20,20,20,20,0,0,0,0,3910,570,570,340,85,1,255,0.0652173913043478,FALSE,255,3250,235,0.0723076923076923,"suyang",3,2
"344",522743875767,8,20,20,20,20,0,0,0,0,3980,595,595,410,110,1,300,0.0753768844221105,FALSE,300,3250,280,0.0861538461538462,"suyang",3,2
"345",522863996797,2,20,20,16,16,5,5,0,0,3190,1045,855,40,35,1,5,0.00156739811912226,FALSE,5,2950,5,0.00169491525423729,"suyang",1,1
"346",522863996797,3,19,19,15,15,5,5,0,0,3210,1010,820,60,0,0,60,0.0186915887850467,FALSE,60,2950,60,0.0203389830508475,"suyang",0,0
"347",522863996797,4,21,21,17,17,5,5,0,0,3250,1090,900,100,80,2,20,0.00615384615384615,FALSE,20,2950,20,0.00677966101694915,"suyang",2,2
"348",523084126902,2,15,13,3,3,5,5,0,0,3330,0,0,80,-356,0,436,0.130930930930931,FALSE,436,3050,406,0.133114754098361,"suyang",2,1
"349",523084126902,3,16,14,4,4,5,5,0,3,3350,416,170,100,60,1,40,0.0119402985074627,FALSE,40,3050,40,0.0131147540983607,"suyang",1,1
"350",523084126902,4,16,14,4,4,5,5,0,3,3400,416,170,150,60,1,90,0.0264705882352941,FALSE,90,3050,90,0.0295081967213115,"suyang",1,1
"351",523084126902,5,16,14,4,4,6,6,0,3,3500,431,185,250,75,1,175,0.05,FALSE,175,3050,175,0.0573770491803279,"suyang",1,1
"352",523084126902,6,16,14,4,4,6,6,0,0,3550,0,0,300,-356,1,656,0.184788732394366,FALSE,656,3050,626,0.205245901639344,"suyang",3,2
"353",523084126902,7,18,16,6,6,8,8,0,3,4050,781,535,800,425,3,375,0.0925925925925926,FALSE,375,3050,375,0.122950819672131,"suyang",3,3
"354",523084126902,8,18,16,6,6,8,8,0,0,4100,0,0,850,-356,3,1206,0.294146341463415,FALSE,1206,3050,1176,0.385573770491803,"suyang",5,4
"355",523776961013,2,6,6,5,5,6,6,0,0,4898,170,160,40,5,0,35,0.00714577378521846,FALSE,35,4638,10,0.00215610176800345,"suyang",2,1
"356",523776961013,3,10,10,9,9,10,10,0,0,5008,435,425,150,270,4,-120,-0.023961661341853,FALSE,-120,4638,-120,-0.0258732212160414,"suyang",4,4
"357",523776961013,4,10,10,9,9,10,10,0,0,5048,440,430,190,275,4,-85,-0.016838351822504,FALSE,-85,4638,-110,-0.0237171194480379,"suyang",6,5
"358",523776961013,5,10,10,9,9,10,10,0,0,5138,465,455,280,300,4,-20,-0.00389256520046711,FALSE,-20,4638,-45,-0.00970245795601552,"suyang",6,5
"359",523776961013,6,14,14,13,13,14,14,0,1,5198,870,860,340,705,8,-365,-0.0702193151212005,FALSE,-365,4638,-390,-0.0840879689521345,"suyang",10,9
"360",523776961013,7,14,14,13,13,14,14,0,1,5288,895,885,430,730,8,-300,-0.056732223903177,FALSE,-300,4638,-325,-0.0700733074601121,"suyang",10,9
