"","item_id","bundle_index","total","total_nofw","nongift","nongift_nofw","branded","branded_nofw","num_of_yuanzhuang","num_of_acc_no_price","bundle_price","price_ref","price_ref_adjgift","bundle_add_on","price_ref_rel","num_of_acc_rel","premium","premium_percent","ind_firstbundle_noacc","premrel1","benchmark","premrel1_perc","Author","diff"
"1",16831203027,2,14,12,2,2,3,3,0,4,2990,345,185,240,345,14,-105,-0.0351170568561873,TRUE,17,2750,0.00618181818181818,"suyang",2
"2",16831203027,3,15,13,2,2,3,3,0,4,3042,355,180,292,355,15,-63,-0.0207100591715976,TRUE,59,2750,0.0214545454545455,"suyang",2
"3",16831203027,4,20,18,3,3,5,5,0,5,3070,563,263,320,563,20,-243,-0.0791530944625407,TRUE,-121,2750,-0.044,"suyang",10
"4",16831203027,5,21,19,3,3,5,5,0,5,3110,573,258,360,573,21,-213,-0.0684887459807074,TRUE,-91,2750,-0.0330909090909091,"suyang",9
"5",16831203027,6,23,21,3,3,6,6,1,6,3150,630,285,400,630,23,-230,-0.073015873015873,TRUE,-108,2750,-0.0392727272727273,"suyang",11
"6",16831203027,7,23,21,3,3,6,6,1,6,3220,625,280,470,625,23,-155,-0.0481366459627329,TRUE,-33,2750,-0.012,"suyang",11
"7",16831203027,8,23,21,3,3,6,6,1,6,3310,645,300,560,645,23,-85,-0.0256797583081571,TRUE,37,2750,0.0134545454545455,"suyang",11
"8",18053093587,2,9,9,4,4,2,2,0,0,3548,575,525,268,575,9,-307,-0.0865276211950395,TRUE,-80,3280,-0.024390243902439,"suyang",2
"9",18053093587,3,11,10,4,4,2,2,0,1,3638,590,500,358,590,11,-232,-0.0637713029136888,TRUE,-5,3280,-0.00152439024390244,"suyang",8
"10",18053093587,4,11,10,4,4,2,2,0,1,3708,610,520,428,610,11,-182,-0.0490830636461704,TRUE,45,3280,0.013719512195122,"suyang",8
"11",18053093587,5,14,13,6,6,5,5,0,1,3808,990,880,528,990,14,-462,-0.121323529411765,TRUE,-235,3280,-0.0716463414634146,"suyang",11
"12",18053093587,6,14,13,6,6,5,5,0,1,3868,1010,900,588,1010,14,-422,-0.109100310237849,TRUE,-195,3280,-0.0594512195121951,"suyang",11
"13",18053093587,7,14,13,6,6,5,5,1,1,4088,1030,920,808,1030,14,-222,-0.0543052837573385,TRUE,5,3280,0.00152439024390244,"suyang",11
"14",18352298789,2,7,7,5,5,1,1,0,0,3800,385,335,350,385,7,-35,-0.00921052631578947,TRUE,95,3450,0.027536231884058,"suyang",2
"15",18352298789,3,8,8,6,6,1,1,0,0,3840,400,350,390,400,8,-10,-0.00260416666666667,TRUE,120,3450,0.0347826086956522,"suyang",3
"16",18352298789,4,9,9,6,6,3,3,1,0,4090,450,380,640,450,9,190,0.0464547677261614,TRUE,320,3450,0.0927536231884058,"suyang",4
"17",18352298789,5,9,9,6,6,2,2,0,0,3900,520,450,450,520,9,-70,-0.0179487179487179,TRUE,60,3450,0.0173913043478261,"suyang",6
"18",18352298789,6,9,9,6,6,3,3,1,0,4150,500,430,700,500,9,200,0.0481927710843374,TRUE,330,3450,0.0956521739130435,"suyang",6
"19",18352298789,7,10,10,7,7,3,3,0,0,4100,670,600,650,670,10,-20,-0.0048780487804878,TRUE,110,3450,0.0318840579710145,"suyang",7
"20",18352298789,8,11,11,8,8,3,3,0,0,4300,700,630,850,700,11,150,0.0348837209302326,TRUE,280,3450,0.0811594202898551,"suyang",8
"21",18820622609,2,9,9,4,4,5,5,0,0,4100,325,280,650,325,9,325,0.0792682926829268,TRUE,80,3450,0.0231884057971014,"suyang",3
"22",18820622609,3,9,9,4,4,5,5,0,0,4200,555,510,750,555,9,195,0.0464285714285714,TRUE,-50,3450,-0.0144927536231884,"suyang",5
"23",18999829018,2,9,9,7,7,9,9,0,1,3230,340,290,390,340,9,50,0.0154798761609907,TRUE,10,2840,0.00352112676056338,"suyang",2
"24",18999829018,3,9,9,7,7,9,9,0,1,3260,370,320,420,370,9,50,0.0153374233128834,TRUE,10,2840,0.00352112676056338,"suyang",2
"25",18999829018,4,10,10,8,8,10,10,0,1,3260,400,350,420,400,10,20,0.00613496932515337,TRUE,-20,2840,-0.00704225352112676,"suyang",1
"26",18999829018,5,10,10,8,8,10,10,0,1,3350,440,390,510,440,10,70,0.0208955223880597,TRUE,30,2840,0.0105633802816901,"suyang",3
"27",18999829018,6,10,10,8,8,10,10,0,1,3560,470,420,720,470,10,250,0.0702247191011236,TRUE,210,2840,0.073943661971831,"suyang",3
"28",18999829018,7,12,12,9,9,12,12,0,1,3510,615,520,670,615,12,55,0.0156695156695157,TRUE,15,2840,0.00528169014084507,"suyang",5
"29",18999829018,8,12,12,9,9,12,12,0,1,3610,735,640,770,735,12,35,0.00969529085872576,TRUE,-5,2840,-0.00176056338028169,"suyang",7
"30",19999809846,2,21,19,7,7,5,5,0,5,3120,403,185,270,403,20,-133,-0.0426282051282051,FALSE,45,2850,0.0157894736842105,"suyang",2
"31",19999809846,3,23,21,9,9,5,5,0,5,3190,603,385,340,603,22,-263,-0.0824451410658307,FALSE,-85,2850,-0.0298245614035088,"suyang",6
"32",19999809846,4,26,24,10,10,6,6,0,5,3250,788,450,400,788,25,-388,-0.119384615384615,FALSE,-210,2850,-0.0736842105263158,"suyang",7
"33",19999809846,5,27,25,10,10,6,6,0,5,3290,838,445,440,838,26,-398,-0.1209726443769,FALSE,-220,2850,-0.0771929824561404,"suyang",10
"34",19999809846,6,28,26,10,10,7,7,1,5,3350,868,465,500,868,27,-368,-0.109850746268657,FALSE,-190,2850,-0.0666666666666667,"suyang",9
"35",19999809846,7,29,27,10,10,8,8,1,5,3400,878,460,550,878,28,-328,-0.0964705882352941,FALSE,-150,2850,-0.0526315789473684,"suyang",12
"36",19999809846,8,29,27,0,0,8,8,1,5,3470,898,0,620,898,28,-278,-0.0801152737752161,FALSE,-100,2850,-0.0350877192982456,"suyang",12
"37",20167630571,2,14,14,14,14,4,4,0,0,3080,428,428,300,428,14,-128,-0.0415584415584416,TRUE,-10,2780,-0.00359712230215827,"suyang",4
"38",20167630571,3,14,14,14,14,4,4,0,0,3120,423,423,340,423,14,-83,-0.0266025641025641,TRUE,35,2780,0.012589928057554,"suyang",6
"39",20167630571,4,14,14,14,14,4,4,0,0,3190,458,458,410,458,14,-48,-0.0150470219435737,TRUE,70,2780,0.0251798561151079,"suyang",8
"40",20167630571,5,16,16,16,16,4,4,0,0,3450,523,523,670,523,16,147,0.0426086956521739,TRUE,265,2780,0.0953237410071942,"suyang",8
"41",20186366493,2,17,15,10,8,1,1,2,2,3380,495,260,270,495,17,-225,-0.0665680473372781,TRUE,-15,3110,-0.00482315112540193,"suyang",3
"42",20186366493,3,17,15,10,8,1,1,2,2,3410,500,265,300,500,17,-200,-0.0586510263929619,TRUE,10,3110,0.00321543408360129,"suyang",3
"43",20186366493,4,17,15,10,8,1,1,2,2,3450,500,265,340,500,17,-160,-0.0463768115942029,TRUE,50,3110,0.0160771704180064,"suyang",1
"44",20186366493,5,18,16,11,9,1,1,2,2,3500,555,320,390,555,18,-165,-0.0471428571428571,TRUE,45,3110,0.0144694533762058,"suyang",4
"45",20186366493,6,18,16,11,9,1,1,2,2,3530,560,325,420,560,18,-140,-0.0396600566572238,TRUE,70,3110,0.022508038585209,"suyang",4
"46",20186366493,7,18,16,11,9,1,1,3,2,3610,570,335,500,570,18,-70,-0.0193905817174515,TRUE,140,3110,0.045016077170418,"suyang",4
"47",20186366493,8,18,16,11,9,1,1,3,2,3640,575,340,530,575,18,-45,-0.0123626373626374,TRUE,165,3110,0.0530546623794212,"suyang",4
"48",20373091017,2,9,9,2,2,0,0,1,0,3210,250,65,260,250,9,10,0.00311526479750779,TRUE,5,2950,0.00169491525423729,"suyang",2
"49",20373091017,3,9,9,2,2,0,0,1,0,3260,285,65,310,285,9,25,0.00766871165644172,TRUE,20,2950,0.00677966101694915,"suyang",2
"50",20728727154,2,13,13,8,8,3,3,0,0,3658,615,530,300,615,13,-315,-0.0861126298523783,TRUE,-50,3358,-0.0148898153662895,"suyang",6
"51",20728727154,3,13,13,8,8,3,3,0,0,3768,790,705,410,790,13,-380,-0.100849256900212,TRUE,-115,3358,-0.0342465753424658,"suyang",8
"52",20728727154,4,14,14,8,8,3,3,0,0,3958,835,620,600,835,14,-235,-0.0593734209196564,TRUE,30,3358,0.00893388921977368,"suyang",9
"53",20728727154,5,14,14,8,8,4,4,1,1,4088,960,745,730,960,14,-230,-0.0562622309197652,TRUE,35,3358,0.0104228707564026,"suyang",13
"54",20728727154,6,14,14,8,8,5,5,2,0,4188,920,705,830,920,14,-90,-0.0214899713467049,TRUE,175,3358,0.0521143537820131,"suyang",13
"55",20728727154,7,14,14,8,8,5,5,2,0,4358,920,705,1000,920,14,80,0.018357044515833,TRUE,345,3358,0.102739726027397,"suyang",13
"56",20728727154,8,16,16,10,10,5,5,1,0,4500,1060,845,1142,1060,16,82,0.0182222222222222,TRUE,347,3358,0.103335318642049,"suyang",15
"57",23896264169,2,11,10,4,4,9,9,0,1,3450,560,410,300,560,11,-260,-0.0753623188405797,TRUE,-65,3150,-0.0206349206349206,"suyang",4
"58",23896264169,3,10,9,3,3,8,8,0,1,3450,515,365,300,515,10,-215,-0.0623188405797101,TRUE,-20,3150,-0.00634920634920635,"suyang",5
"59",23896264169,4,12,11,4,4,10,10,0,1,3550,635,465,400,635,12,-235,-0.0661971830985915,TRUE,-40,3150,-0.0126984126984127,"suyang",7
"60",23896264169,5,13,12,5,5,11,11,1,1,3650,620,450,500,620,13,-120,-0.0328767123287671,TRUE,75,3150,0.0238095238095238,"suyang",8
"61",23896264169,6,13,12,5,5,11,11,1,1,3800,900,730,650,900,13,-250,-0.0657894736842105,TRUE,-55,3150,-0.0174603174603175,"suyang",10
"62",23896264169,7,13,12,5,5,11,11,1,1,3920,958,788,770,958,13,-188,-0.0479591836734694,TRUE,7,3150,0.00222222222222222,"suyang",10
"63",23896264169,8,13,12,6,6,11,11,1,1,4050,1058,988,900,1058,13,-158,-0.0390123456790123,TRUE,37,3150,0.0117460317460317,"suyang",10
"64",23924620234,2,32,32,18,18,8,8,0,0,3540,1170,910,140,1170,32,-1030,-0.290960451977401,TRUE,-610,3400,-0.179411764705882,"suyang",9
"65",23924620234,3,34,34,20,20,10,10,0,0,3580,1310,1050,180,1310,34,-1130,-0.315642458100559,TRUE,-710,3400,-0.208823529411765,"suyang",11
"66",23924620234,4,40,40,23,23,16,16,2,0,3680,1643,1283,280,1643,40,-1363,-0.370380434782609,TRUE,-943,3400,-0.277352941176471,"suyang",19
"67",23924620234,5,40,40,23,23,16,16,2,0,3720,1663,1303,320,1663,40,-1343,-0.361021505376344,TRUE,-923,3400,-0.271470588235294,"suyang",19
"68",23924620234,6,40,40,23,23,16,16,2,0,3760,1733,1373,360,1733,40,-1373,-0.365159574468085,TRUE,-953,3400,-0.280294117647059,"suyang",19
"69",23969324559,2,16,16,12,12,5,5,0,0,3160,645,540,260,645,16,-385,-0.121835443037975,TRUE,-220,2900,-0.0758620689655172,"suyang",7
"70",23969324559,3,18,18,14,14,7,7,0,0,3180,715,610,280,715,18,-435,-0.136792452830189,TRUE,-270,2900,-0.0931034482758621,"suyang",9
"71",23969324559,4,20,20,15,15,9,9,0,0,3240,893,758,340,893,20,-553,-0.170679012345679,TRUE,-388,2900,-0.133793103448276,"suyang",13
"72",23969324559,5,20,20,15,15,9,9,0,0,3330,918,783,430,918,20,-488,-0.146546546546547,TRUE,-323,2900,-0.111379310344828,"suyang",13
"73",23969324559,6,20,20,15,15,9,9,0,0,3330,918,783,430,918,20,-488,-0.146546546546547,TRUE,-323,2900,-0.111379310344828,"suyang",13
"74",23969324559,7,20,20,15,15,9,9,0,0,3390,918,783,490,918,20,-428,-0.126253687315634,TRUE,-263,2900,-0.0906896551724138,"suyang",13
"75",23969324559,8,20,20,15,15,9,9,0,0,3480,918,783,580,918,20,-338,-0.0971264367816092,TRUE,-173,2900,-0.0596551724137931,"suyang",13
"76",24291960195,2,5,5,5,5,5,5,0,0,5130,158,158,1031,158,5,873,0.170175438596491,TRUE,54,4099,0.0131739448646011,"suyang",3
"77",24291960195,3,7,7,7,7,6,6,0,0,5250,268,268,1151,268,7,883,0.168190476190476,TRUE,64,4099,0.0156135642839717,"suyang",7
"78",24291960195,4,7,7,7,7,6,6,1,0,5470,288,288,1371,288,7,1083,0.197989031078611,TRUE,264,4099,0.0644059526713833,"suyang",7
"79",24291960195,5,7,7,7,7,6,6,0,0,5450,498,498,1351,498,7,853,0.15651376146789,TRUE,34,4099,0.00829470602585997,"suyang",7
"80",24291960195,6,7,7,7,7,6,6,0,0,5510,520,520,1411,520,7,891,0.161705989110708,TRUE,72,4099,0.0175652598194682,"suyang",7
"81",24291960195,7,7,7,7,7,6,6,1,0,5730,540,540,1631,540,7,1091,0.190401396160558,TRUE,272,4099,0.0663576482068797,"suyang",7
"82",24319152517,2,7,7,7,7,0,0,1,0,3798,325,325,450,325,7,125,0.0329120589784097,TRUE,155,3348,0.0462962962962963,"suyang",4
"83",24319152517,3,11,11,11,11,0,0,0,0,4098,908,908,750,908,11,-158,-0.038555392874573,TRUE,-128,3348,-0.038231780167264,"suyang",12
"84",24319152517,4,11,11,11,11,0,0,0,0,4298,808,808,950,808,11,142,0.0330386226151698,TRUE,172,3348,0.0513739545997611,"suyang",12
"85",24319152517,5,12,12,12,12,0,0,0,0,4598,963,963,1250,963,12,287,0.0624184428012179,TRUE,317,3348,0.0946833930704898,"suyang",13
"86",24596036343,2,12,12,7,7,6,6,1,0,3319,340,245,270,340,12,-70,-0.0210906899668575,TRUE,-20,3049,-0.00655952771400459,"suyang",2
"87",24596036343,3,13,13,8,8,7,7,1,0,3479,380,285,430,380,13,50,0.0143719459614832,TRUE,100,3049,0.032797638570023,"suyang",5
"88",24596036343,4,14,14,9,9,7,7,1,1,3599,440,345,550,440,14,110,0.0305640455682134,TRUE,160,3049,0.0524762217120367,"suyang",8
"89",24596036343,5,14,14,9,9,7,7,1,2,3799,315,220,750,315,14,435,0.114503816793893,TRUE,485,3049,0.159068547064611,"suyang",8
"90",24596036343,6,15,15,10,10,8,8,1,2,4049,495,400,1000,495,15,505,0.124722153618177,TRUE,555,3049,0.182026894063627,"suyang",9
"91",24596036343,7,16,16,11,11,9,9,1,0,3839,705,610,790,705,16,85,0.0221411825996353,TRUE,135,3049,0.044276812069531,"suyang",8
"92",24596036343,8,17,17,12,12,9,9,1,2,4149,665,570,1100,665,17,435,0.104844540853218,TRUE,485,3049,0.159068547064611,"suyang",11
"93",25673844634,2,17,15,6,5,3,2,1,3,3120,420,235,180,420,17,-240,-0.0769230769230769,TRUE,-95,2940,-0.032312925170068,"suyang",8
"94",25673844634,3,17,15,6,5,3,2,1,3,3160,440,255,220,440,17,-220,-0.069620253164557,TRUE,-75,2940,-0.0255102040816327,"suyang",8
"95",25673844634,4,17,15,6,5,3,2,1,3,3240,590,405,300,590,17,-290,-0.0895061728395062,TRUE,-145,2940,-0.0493197278911565,"suyang",8
"96",26519380192,2,15,15,8,8,9,9,0,2,3600,268,190,340,268,15,72,0.02,TRUE,80,3260,0.0245398773006135,"suyang",3
"97",26519380192,3,15,15,8,8,9,9,0,1,3710,408,330,450,408,15,42,0.0113207547169811,TRUE,50,3260,0.0153374233128834,"suyang",5
"98",26519380192,4,15,15,8,8,9,9,1,1,3820,408,330,560,408,15,152,0.0397905759162304,TRUE,160,3260,0.049079754601227,"suyang",9
"99",26519380192,5,17,17,10,10,10,10,1,1,3930,618,540,670,618,17,52,0.0132315521628499,TRUE,60,3260,0.0184049079754601,"suyang",11
"100",26519380192,6,17,17,10,10,10,10,1,1,4140,888,810,880,888,17,-8,-0.00193236714975845,TRUE,0,3260,0,"suyang",11
"101",26519380192,7,17,17,10,10,10,10,1,1,4640,1018,940,1380,1018,17,362,0.0780172413793103,TRUE,370,3260,0.113496932515337,"suyang",11
"102",27462844289,2,12,12,4,4,6,6,2,1,3260,506,295,200,506,11,-306,-0.0938650306748466,FALSE,50,3060,0.0163398692810458,"suyang",4
"103",27462844289,3,13,13,5,5,7,7,3,1,3460,611,400,400,611,12,-211,-0.0609826589595376,FALSE,145,3060,0.0473856209150327,"suyang",3
"104",27462844289,4,13,13,5,5,7,7,3,1,3540,631,420,480,631,12,-151,-0.0426553672316384,FALSE,205,3060,0.0669934640522876,"suyang",3
"105",27462844289,5,15,15,7,7,9,9,3,1,3960,851,640,900,851,14,49,0.0123737373737374,FALSE,405,3060,0.132352941176471,"suyang",7
"106",27462844289,6,15,15,7,7,9,9,3,1,4040,871,660,980,871,14,109,0.026980198019802,FALSE,465,3060,0.151960784313725,"suyang",7
"107",35540978058,2,11,11,5,5,4,4,0,0,3338,630,410,340,600,10,-260,-0.0778909526662672,FALSE,-65,2998,-0.0216811207471648,"suyang",4
"108",35540978058,3,12,12,6,6,5,5,0,1,3448,630,410,450,600,11,-150,-0.0435034802784223,FALSE,45,2998,0.0150100066711141,"suyang",5
"109",35540978058,4,12,12,6,6,5,5,0,1,3598,622,402,600,592,11,8,0.00222345747637576,FALSE,203,2998,0.0677118078719146,"suyang",5
"110",35540978058,5,12,12,6,6,5,5,1,0,3798,847,627,800,817,11,-17,-0.00447604002106372,FALSE,178,2998,0.0593729152768512,"suyang",5
"111",35674260254,2,13,13,11,11,2,2,1,0,2930,463,353,220,463,13,-243,-0.0829351535836177,TRUE,17,2710,0.00627306273062731,"suyang",2
"112",35674260254,3,13,13,11,11,2,2,1,0,2970,458,348,260,458,13,-198,-0.0666666666666667,TRUE,62,2710,0.0228782287822878,"suyang",2
"113",35674260254,4,13,13,11,11,2,2,1,0,3050,478,368,340,478,13,-138,-0.0452459016393443,TRUE,122,2710,0.0450184501845018,"suyang",2
"114",35674260254,5,14,14,12,12,2,2,2,0,3090,538,428,380,538,14,-158,-0.0511326860841424,TRUE,102,2710,0.0376383763837638,"suyang",3
"115",35674260254,6,14,14,12,12,2,2,2,0,3170,533,423,460,533,14,-73,-0.0230283911671924,TRUE,187,2710,0.0690036900369004,"suyang",3
"116",35674260254,7,14,14,12,12,2,2,2,0,3210,553,443,500,553,14,-53,-0.0165109034267913,TRUE,207,2710,0.0763837638376384,"suyang",3
"117",35674260254,8,17,17,12,12,2,2,2,0,3250,663,443,540,663,17,-123,-0.0378461538461538,TRUE,137,2710,0.0505535055350554,"suyang",6
"118",36513357018,2,12,12,12,12,3,3,1,0,3100,442,442,150,442,12,-292,-0.0941935483870968,TRUE,268,2950,0.0908474576271186,"suyang",11
"119",36513357018,3,13,13,13,13,4,4,1,0,3200,755,755,250,755,13,-505,-0.1578125,TRUE,55,2950,0.0186440677966102,"suyang",12
"120",36513357018,4,13,13,13,13,4,4,1,0,3250,750,750,300,750,13,-450,-0.138461538461538,TRUE,110,2950,0.0372881355932203,"suyang",12
"121",36513357018,5,13,13,13,13,4,4,1,0,3300,770,770,350,770,13,-420,-0.127272727272727,TRUE,140,2950,0.0474576271186441,"suyang",12
