"","ItemID.LIsting_id.","bundle_index","total","total_nofw","nongift","nongift_nofw","branded","branded_nofw","num_of_yuanzhuang","num_of_acc_no_price","bundle_price","price_ref","bundle_add_on","price_ref_rel","num_of_acc_rel","premium","premium_percent","ind_firstbundle_noacc","premref1","diff"
"218",40148868087,4,17,16,1,1,1,1,0,1,3160,20,280,20,17,260,0.0822784810126582,TRUE,330,"2"
"219",40148868087,5,17,16,1,1,1,1,0,1,3190,25,310,25,17,285,0.0893416927899686,TRUE,355,"4"
"220",40148868087,6,17,16,1,1,1,1,0,1,3230,30,350,30,17,320,0.0990712074303406,TRUE,390,"4"
"221",40148868087,7,17,16,1,1,1,1,0,1,3280,55,400,55,17,345,0.105182926829268,TRUE,415,"4"
"222",40175359932,1,18,16,7,5,0,0,1,2,4080,110,190,110,18,80,0.0196078431372549,TRUE,0,NA
"223",40175359932,2,18,16,7,5,0,0,1,2,4110,170,220,170,18,50,0.0121654501216545,TRUE,-30,"2"
"224",40175359932,3,18,16,8,6,0,0,1,2,4150,170,260,170,18,90,0.0216867469879518,TRUE,10,"2"
"225",40175359932,4,19,17,8,6,0,0,2,2,4250,223,360,223,19,137,0.0322352941176471,TRUE,57,"1"
"226",40175359932,5,19,17,9,7,0,0,2,2,4280,243,390,243,19,147,0.0343457943925234,TRUE,67,"3"
"227",40175359932,6,19,17,6,4,0,0,2,2,4310,118,420,118,19,302,0.0700696055684455,TRUE,222,"3"
"228",40175359932,7,19,17,8,6,0,0,2,2,4400,183,510,183,19,327,0.0743181818181818,TRUE,247,"3"
"229",40452911197,1,8,7,4,3,2,1,1,1,3050,90,151,90,8,61,0.02,TRUE,0,NA
"230",40452911197,2,8,7,4,3,2,1,1,1,3080,105,181,105,8,76,0.0246753246753247,TRUE,15,"2"
"231",40452911197,3,8,7,4,3,2,1,1,1,3120,120,221,120,8,101,0.0323717948717949,TRUE,40,"2"
"232",40452911197,4,8,7,4,3,2,1,1,1,3180,170,281,170,8,111,0.0349056603773585,TRUE,50,"2"
"233",40452911197,5,14,13,5,4,2,1,1,1,3150,150,251,150,14,101,0.0320634920634921,TRUE,40,"5"
"234",40452911197,6,14,13,5,4,2,1,1,1,3180,165,281,165,14,116,0.0364779874213836,TRUE,55,"7"
"235",40452911197,7,14,13,5,4,2,1,1,1,3220,180,321,180,14,141,0.0437888198757764,TRUE,80,"7"
"236",40452911197,8,14,13,5,4,2,1,1,1,3280,230,381,230,14,151,0.0460365853658537,TRUE,90,"7"
"237",40565901878,1,6,6,6,6,1,1,0,0,3490,88,40,88,6,-48,-0.0137535816618911,TRUE,0,NA
"238",40565901878,2,8,8,8,8,2,2,0,0,3655,118,205,118,8,87,0.0238030095759234,TRUE,135,"2"
"239",40565901878,3,12,12,12,12,5,5,0,0,3675,378,225,378,12,-153,-0.0416326530612245,TRUE,-105,"6"
"240",41599133465,1,13,12,10,9,0,0,0,2,2750,180,100,180,10,-80,-0.0290909090909091,FALSE,0,NA
"241",41802068265,1,14,14,4,4,1,1,0,0,3200,115,220,115,14,105,0.0328125,TRUE,0,NA
"242",41802068265,2,14,14,5,5,1,1,0,0,3240,175,260,175,14,85,0.0262345679012346,TRUE,-20,"4"
"243",41802068265,3,16,16,5,5,1,1,0,0,3310,215,330,215,16,115,0.0347432024169184,TRUE,10,"5"
"244",41802068265,4,19,19,9,9,2,2,0,0,3390,345,410,345,19,65,0.0191740412979351,TRUE,-40,"9"
"245",41802068265,5,19,19,9,9,2,2,0,0,3460,370,480,370,19,110,0.0317919075144509,TRUE,5,"9"
"246",41802068265,6,10,10,10,10,3,3,1,0,3530,365,550,365,10,185,0.0524079320113314,TRUE,80,"18"
"247",41802068265,7,23,23,12,12,4,4,1,0,3600,515,620,515,23,105,0.0291666666666667,TRUE,0,"12"
"248",41802068265,8,19,19,8,8,4,4,1,0,3700,195,720,195,19,525,0.141891891891892,TRUE,420,"9"
"249",42468840454,1,15,14,4,4,4,4,2,1,3100,120,220,120,15,100,0.032258064516129,TRUE,0,NA
"250",42468840454,2,17,16,6,6,5,5,2,1,3140,240,260,240,17,20,0.00636942675159236,TRUE,-80,"2"
"251",42468840454,3,18,17,7,7,6,6,2,1,3250,260,370,260,18,110,0.0338461538461538,TRUE,10,"5"
"252",42468840454,4,19,18,8,8,5,5,2,1,3290,340,410,340,19,70,0.0212765957446809,TRUE,-30,"4"
"253",42468840454,5,19,18,8,8,5,5,2,1,3340,340,460,340,19,120,0.0359281437125748,TRUE,20,"6"
"254",42468840454,6,20,19,9,9,6,6,3,1,3390,365,510,365,20,145,0.0427728613569322,TRUE,45,"5"
"255",42468840454,7,21,20,10,10,7,7,3,1,3500,385,620,385,21,235,0.0671428571428571,TRUE,135,"8"
"256",42468840454,8,22,21,11,11,8,8,3,1,3440,455,560,455,22,105,0.0305232558139535,TRUE,5,"9"
"257",42681494957,1,13,13,9,9,5,5,0,0,3200,260,150,260,13,-110,-0.034375,TRUE,0,NA
"258",42681494957,2,16,16,12,12,5,5,0,1,3340,490,290,490,16,-200,-0.0598802395209581,TRUE,-90,"7"
"259",42681494957,3,18,18,14,14,7,7,0,1,3440,560,390,560,18,-170,-0.0494186046511628,TRUE,-60,"9"
"260",42681494957,4,20,20,15,15,9,9,0,0,3660,758,610,758,20,-148,-0.0404371584699454,TRUE,-38,"13"
"261",42681494957,5,20,20,15,15,9,9,0,0,3750,813,700,813,20,-113,-0.0301333333333333,TRUE,-3,"13"
"262",42981617542,1,10,10,10,10,0,0,1,0,3209,260,210,260,10,-50,-0.015581177937052,TRUE,0,NA
"263",42981617542,2,12,12,12,12,0,0,1,0,3269,340,270,340,12,-70,-0.0214132762312634,TRUE,-20,"2"
"264",42981617542,3,13,13,13,13,0,0,1,0,3429,380,430,380,13,50,0.0145815106445028,TRUE,100,"5"
"265",42981617542,4,14,14,14,14,0,0,1,1,3549,440,550,440,14,110,0.0309946463792618,TRUE,160,"8"
"266",42981617542,5,14,14,14,14,0,0,1,2,3749,315,750,315,14,435,0.116030941584423,TRUE,485,"8"
"267",42981617542,6,15,15,15,15,0,0,1,2,3999,465,1000,465,15,535,0.133783445861465,TRUE,585,"9"
"268",42981617542,7,16,16,16,16,0,0,1,0,3789,705,790,705,16,85,0.0224333597255212,TRUE,135,"8"
"269",42981617542,8,17,17,17,17,0,0,1,2,4099,635,1100,635,17,465,0.113442303000732,TRUE,515,"11"
"270",43168072227,1,19,17,18,16,4,4,0,4,4385.71,378,357.14,378,19,-20.8600000000001,-0.00475635643943629,TRUE,0,NA
"271",43168072227,2,20,18,19,17,4,4,0,4,4442.86,393,414.29,393,20,21.2899999999995,0.00479195833314566,TRUE,42.1499999999996,"1"
"272",43168072227,3,20,18,19,17,5,5,1,4,4528.57,363,500,363,20,137,0.0302523754739354,TRUE,157.86,"5"
"273",43168072227,4,25,23,24,22,6,6,1,4,4642.86,653,614.29,653,25,-38.7100000000005,-0.00833753333074883,TRUE,-17.8500000000004,"12"
"274",43168072227,5,25,23,24,22,6,6,1,4,4757.14,648,728.57,648,25,80.5700000000002,0.0169366468087969,TRUE,101.43,"12"
"275",43168072227,6,25,23,24,22,7,7,2,4,4828.57,653,800,653,25,147,0.0304437959892887,TRUE,167.86,"12"
"276",43168072227,7,26,24,25,23,7,7,2,4,4900,728,871.43,728,26,143.43,0.0292714285714285,TRUE,164.29,"13"
"277",43168072227,8,26,24,25,23,7,7,2,4,5000,748,971.43,748,26,223.43,0.044686,TRUE,244.29,"13"
"278",43426870825,1,9,9,5,5,3,3,0,1,3279,310,100,310,9,-210,-0.0640439158279963,TRUE,0,NA
"279",43426870825,2,11,11,6,6,3,3,0,1,3379,330,200,330,11,-130,-0.0384729209825392,TRUE,80,"4"
"280",43426870825,3,12,12,7,7,3,3,0,1,3479,400,300,400,12,-100,-0.0287438919229664,TRUE,110,"5"
"281",43426870825,4,12,12,7,7,4,4,1,1,3679,390,500,390,12,110,0.0298994291927154,TRUE,320,"5"
"282",43426870825,5,12,12,7,7,4,4,1,1,3779,405,600,405,12,195,0.0516009526329717,TRUE,405,"5"
"283",43452978184,1,8,8,3,3,1,1,1,1,0,110,0,110,8,-110,-Inf,TRUE,0,NA
"284",43452978184,2,9,9,4,4,2,2,1,1,0,330,0,330,9,-330,-Inf,TRUE,-220,"5"
"285",43452978184,3,9,9,4,4,3,3,1,1,0,550,0,550,9,-550,-Inf,TRUE,-440,"5"
"286",43452978184,4,10,10,5,5,3,3,1,1,0,660,0,660,10,-660,-Inf,TRUE,-550,"6"
"287",43473279886,1,1,1,1,1,0,0,0,0,2870,60,50,60,1,-10,-0.00348432055749129,TRUE,0,NA
"288",43473279886,2,1,1,1,1,0,0,0,0,2865,25,45,25,1,20,0.00698080279232112,TRUE,30,"2"
"289",43473279886,3,1,1,1,1,0,0,0,0,2880,30,60,30,1,30,0.0104166666666667,TRUE,40,"2"
"290",43473279886,4,2,2,2,2,0,0,0,0,2915,85,95,85,2,10,0.00343053173241852,TRUE,20,"1"
"291",43473279886,5,2,2,2,2,0,0,0,0,2940,90,120,90,2,30,0.0102040816326531,TRUE,40,"1"
"292",43736454825,1,16,16,16,16,8,8,0,1,3180,520,220,520,16,-300,-0.0943396226415094,TRUE,0,NA
"293",43736454825,2,16,16,16,16,8,8,0,1,3210,515,250,515,16,-265,-0.0825545171339564,TRUE,35,"2"
"294",43736454825,3,18,18,18,18,9,9,0,1,3280,665,320,665,18,-345,-0.105182926829268,TRUE,-45,"6"
"295",43736454825,4,20,20,20,20,10,10,0,1,3370,745,410,745,20,-335,-0.099406528189911,TRUE,-35,"10"
"296",43736454825,5,20,20,20,20,10,10,0,1,3430,765,470,765,20,-295,-0.0860058309037901,TRUE,5,"10"
"297",43736454825,6,21,21,21,21,10,10,0,1,3500,760,540,760,21,-220,-0.0628571428571429,TRUE,80,"9"
"298",43736454825,7,22,22,22,22,11,11,0,2,3570,755,610,755,22,-145,-0.0406162464985994,TRUE,155,"11"
"299",43736454825,8,23,23,23,23,12,12,0,1,3670,840,710,840,23,-130,-0.0354223433242507,TRUE,170,"13"
"300",43853759026,1,14,14,14,14,2,2,1,0,3450,730,251,730,14,-479,-0.138840579710145,TRUE,0,NA
"301",43853759026,2,14,14,14,14,2,2,1,0,3499,725,300,725,14,-425,-0.121463275221492,TRUE,54,"2"
"302",43853759026,3,14,14,14,14,2,2,1,0,3550,745,351,745,14,-394,-0.110985915492958,TRUE,85,"2"
"303",43853759026,4,15,15,15,15,2,2,1,0,3599,800,400,800,15,-400,-0.111141983884412,TRUE,79,"1"
"304",43853759026,5,15,15,15,15,2,2,1,0,3650,795,451,795,15,-344,-0.0942465753424657,TRUE,135,"3"
"305",43853759026,6,16,16,16,16,4,4,2,0,3750,880,551,880,16,-329,-0.0877333333333333,TRUE,150,"2"
"306",43853759026,7,16,16,16,16,4,4,2,0,3799,875,600,875,16,-275,-0.0723874703869439,TRUE,204,"4"
"307",43853759026,8,16,16,16,16,4,4,2,0,3850,895,651,895,16,-244,-0.0633766233766234,TRUE,235,"4"
"308",43859660891,1,17,17,3,3,1,1,0,0,3000,185,260,185,17,75,0.025,TRUE,0,NA
"309",43859660891,2,17,17,0,0,1,1,0,0,3020,0,280,0,17,280,0.0927152317880795,TRUE,205,"2"
"310",43859660891,3,17,17,0,0,1,1,0,0,3050,0,310,0,17,310,0.101639344262295,TRUE,235,"2"
"311",43859660891,4,17,17,0,0,1,1,0,0,3120,0,380,0,17,380,0.121794871794872,TRUE,305,"2"
"312",43859660891,5,18,18,3,3,1,1,1,0,3320,185,580,185,18,395,0.118975903614458,TRUE,320,"1"
"313",43859660891,6,18,18,0,0,1,1,1,0,3340,0,600,0,18,600,0.179640718562874,TRUE,525,"3"
"314",43859660891,7,18,18,0,0,1,1,1,0,3370,0,630,0,18,630,0.186943620178042,TRUE,555,"3"
"315",43859660891,8,18,18,0,0,1,1,1,0,3440,0,700,0,18,700,0.203488372093023,TRUE,625,"3"
"316",44021641588,1,16,16,11,11,16,16,1,0,3180,295,200,295,16,-95,-0.029874213836478,TRUE,0,NA
"317",44021641588,2,17,17,12,12,17,17,2,0,3220,330,240,330,17,-90,-0.0279503105590062,TRUE,5,"1"
"318",44021641588,3,17,17,12,12,17,17,2,0,3240,325,260,325,17,-65,-0.0200617283950617,TRUE,30,"1"
"319",44021641588,4,17,17,12,12,17,17,2,0,3280,345,300,345,17,-45,-0.013719512195122,TRUE,50,"1"
"320",44069100271,1,15,15,15,15,2,2,1,1,3450,615,0,0,0,0,0,FALSE,0,NA
"321",44069100271,2,15,15,15,15,2,2,1,1,3499,610,49,-5,0,54,0.0154329808516719,FALSE,54,"2"
"322",44069100271,3,15,15,15,15,2,2,1,1,3550,630,100,15,0,85,0.023943661971831,FALSE,85,"2"
"323",44069100271,4,16,16,16,16,2,2,1,1,3599,685,149,70,1,79,0.0219505418171714,FALSE,79,"1"
"324",44069100271,5,32,32,32,32,5,5,3,2,3650,1395,200,780,17,-580,-0.158904109589041,FALSE,-580,"3"
"325",44069100271,6,16,16,16,16,3,3,2,1,3750,715,300,100,1,200,0.0533333333333333,FALSE,200,"1"
"326",44069100271,7,16,16,16,16,3,3,2,1,3799,710,349,95,1,254,0.0668596999210319,FALSE,254,"3"
"327",44069100271,8,16,16,16,16,3,3,2,1,3850,730,400,115,1,285,0.074025974025974,FALSE,285,"3"
"328",44231886556,1,13,10,12,9,0,0,0,4,3663,265,205,265,13,-60,-0.0163800163800164,TRUE,0,NA
"329",44231886556,2,17,14,14,12,0,0,0,4,3838,390,380,390,17,-10,-0.00260552371026576,TRUE,50,"9"
"330",44231886556,3,18,15,13,11,0,0,0,4,4038,435,580,435,18,145,0.0359088657751362,TRUE,205,"14"
"331",44231886556,4,21,18,16,14,0,0,0,4,4128,615,670,615,21,55,0.0133236434108527,TRUE,115,"17"
"332",44331296085,1,7,7,7,7,0,0,1,0,3128,300,290,300,7,-10,-0.00319693094629156,TRUE,0,NA
"333",44331296085,2,8,8,8,8,0,0,1,0,3238,355,400,355,8,45,0.0138974675725757,TRUE,55,"3"
"334",44331296085,3,11,11,11,11,0,0,2,0,3558,540,720,540,11,180,0.0505902192242833,TRUE,190,"10"
"335",44799642380,1,19,19,19,19,4,4,0,0,3397.68,485,260.48,485,19,-224.52,-0.0660803842622024,TRUE,0,NA
"336",44799642380,2,19,19,19,19,4,4,0,0,3417.92,485,280.72,485,19,-204.28,-0.0597673438816589,TRUE,20.2400000000002,"0"
"337",44799642380,3,19,19,19,19,4,4,0,0,3447.84,495,310.64,495,19,-184.36,-0.0534711587544665,TRUE,40.1600000000003,"2"
"338",44799642380,4,19,19,19,19,4,4,0,0,3517.36,520,380.16,520,19,-139.84,-0.0397570905451815,TRUE,84.6800000000003,"2"
"339",44799642380,5,22,22,22,22,6,6,1,0,3708.32,815,571.12,815,22,-243.88,-0.065765629719118,TRUE,-19.3599999999997,"5"
"340",44799642380,6,22,22,22,22,6,6,1,0,3737.36,820,600.16,820,22,-219.84,-0.058822270265642,TRUE,4.68000000000029,"7"
"341",44799642380,7,22,22,22,22,6,6,1,0,3767.28,825,630.08,825,22,-194.92,-0.0517402476056995,TRUE,29.6000000000004,"7"
"342",44799642380,8,22,22,22,22,6,6,1,0,3837.68,850,700.48,850,22,-149.52,-0.038961038961039,TRUE,75,"7"
"343",44881048637,1,5,5,5,5,2,2,0,0,3328,385,478,385,5,93,0.0279447115384615,TRUE,0,NA
"344",44881048637,2,7,7,7,7,2,2,0,0,3485,420,635,420,7,215,0.0616929698708752,TRUE,122,"4"
"345",44881048637,3,7,7,7,7,3,3,0,0,3872,475,1022,475,7,547,0.141270661157025,TRUE,454,"8"
"346",44881048637,4,10,10,10,10,4,4,0,0,4155,675,1305,675,10,630,0.151624548736462,TRUE,537,"11"
"347",45219159638,1,28,28,22,22,0,0,0,2,2735,970,40,120,8,-80,-0.0292504570383912,FALSE,0,NA
"348",45219159638,2,28,28,22,22,0,0,0,2,2740,900,45,50,8,-5,-0.00182481751824818,FALSE,75,"2"
"349",45219159638,3,30,30,24,24,0,0,0,2,2780,1020,85,170,10,-85,-0.0305755395683453,FALSE,-5,"1"
"350",45219159638,4,30,30,24,24,0,0,0,2,2800,1030,105,180,10,-75,-0.0267857142857143,FALSE,5,"1"
"351",45293052304,1,13,13,13,13,1,1,0,1,3250,490,150,490,13,-340,-0.104615384615385,TRUE,0,NA
"352",45293052304,2,13,13,13,13,1,1,0,1,3310,530,210,530,13,-320,-0.0966767371601208,TRUE,20,"2"
"353",45293052304,3,13,13,13,13,1,1,0,1,3410,560,310,560,13,-250,-0.0733137829912024,TRUE,90,"2"
"354",45293052304,4,16,15,16,15,2,2,1,2,3430,605,330,605,16,-275,-0.0801749271137026,TRUE,65,"3"
"355",45293052304,5,16,15,16,15,2,2,1,2,3490,645,390,645,16,-255,-0.0730659025787966,TRUE,85,"5"
"356",45293052304,6,16,15,16,15,2,2,1,2,3590,675,490,675,16,-185,-0.0515320334261838,TRUE,155,"5"
"357",45410114111,1,23,21,9,7,2,2,0,2,3260,285,260,285,23,-25,-0.00766871165644172,TRUE,0,NA
"358",45410114111,2,23,21,9,7,2,2,0,2,3290,280,290,280,23,10,0.00303951367781155,TRUE,35,"2"
"359",45410114111,3,23,21,11,9,2,2,0,0,3350,0,350,0,23,350,0.104477611940299,TRUE,375,"2"
"360",45410114111,4,25,23,9,9,3,3,0,2,3440,390,440,390,25,50,0.0145348837209302,TRUE,75,"4"
"361",45410114111,5,25,23,9,9,4,4,0,0,3500,0,500,0,25,500,0.142857142857143,TRUE,525,"6"
"362",45410114111,6,26,24,10,10,7,7,2,2,3580,410,580,410,26,170,0.0474860335195531,TRUE,195,"7"
"363",45410114111,7,26,24,10,10,7,7,2,2,3650,530,650,530,26,120,0.0328767123287671,TRUE,145,"11"
"364",45410114111,8,26,24,10,10,7,7,2,0,3720,0,720,0,26,720,0.193548387096774,TRUE,745,"11"
"365",521513506795,1,18,16,11,9,5,5,0,2,3150,227,190,227,18,-37,-0.0117460317460317,TRUE,0,NA
"366",521513506795,2,18,16,11,9,5,5,0,2,3180,240,220,240,18,-20,-0.00628930817610063,TRUE,17,"2"
"367",521513506795,3,21,19,13,11,6,6,0,2,3290,477,330,477,21,-147,-0.0446808510638298,TRUE,-110,"5"
"368",521513506795,4,21,19,13,11,6,6,0,2,3310,490,350,490,21,-140,-0.0422960725075529,TRUE,-103,"7"
"369",521513506795,5,22,20,14,12,6,6,0,2,3350,515,390,515,22,-125,-0.0373134328358209,TRUE,-88,"8"
"370",521513506795,6,23,21,14,12,6,6,0,2,3350,557,390,557,23,-167,-0.0498507462686567,TRUE,-130,"9"
"371",521513506795,7,23,21,14,12,6,6,0,2,3380,570,420,570,23,-150,-0.0443786982248521,TRUE,-113,"11"
"372",521513506795,8,23,21,14,12,6,6,0,2,3430,570,470,570,23,-100,-0.0291545189504373,TRUE,-63,"11"
"373",522033862841,1,32,31,11,11,32,31,0,2,3264.0625,520,264.0625,520,32,-255.9375,-0.0784107228338918,TRUE,0,NA
"374",522033862841,2,32,31,11,11,32,31,0,2,3287.5,530,287.5,530,32,-242.5,-0.0737642585551331,TRUE,13.4375,"2"
"375",522033862841,3,31,30,11,11,31,30,0,2,3329.03225806452,540,329.032258064516,540,31,-210.967741935484,-0.0633720930232558,TRUE,44.9697580645161,"3"
"376",522033862841,4,33,32,13,13,33,32,1,2,3371.81818181818,670,371.818181818182,670,33,-298.181818181818,-0.088433540037746,TRUE,-42.244318181818,"3"
"377",522033862841,5,36,35,14,14,36,35,2,2,3476.66666666667,715,476.666666666667,715,36,-238.333333333333,-0.0685522531160116,TRUE,17.6041666666665,"9"
"378",522033862841,6,36,35,14,14,36,35,2,1,3497.22222222222,725,497.222222222222,725,36,-227.777777777778,-0.0651310563939635,TRUE,28.1597222222222,"12"
"379",522033862841,7,24,23,4,4,24,23,1,2,3650,270,650,270,24,380,0.104109589041096,TRUE,635.9375,"12"
"380",522033862841,8,25,24,4,4,25,24,1,3,3720,295,720,295,25,425,0.114247311827957,TRUE,680.9375,"12"
"381",522086451970,1,6,5,3,2,0,0,0,1,3400,50,100,50,6,50,0.0147058823529412,TRUE,0,NA
"382",522086451970,2,6,5,3,2,0,0,0,1,3430,45,130,45,6,85,0.0247813411078717,TRUE,35,"2"
"383",522086451970,3,6,5,3,2,0,0,0,1,3500,65,200,65,6,135,0.0385714285714286,TRUE,85,"2"
"384",522086451970,4,8,7,4,3,0,0,0,1,3700,135,400,135,8,265,0.0716216216216216,TRUE,215,"4"
"385",522086451970,5,8,7,4,3,0,0,1,1,3800,140,500,140,8,360,0.0947368421052632,TRUE,310,"4"
"386",522086451970,6,8,7,4,3,0,0,1,1,3900,140,600,140,8,460,0.117948717948718,TRUE,410,"4"
"387",522097809685,1,15,15,3,3,15,15,0,1,3394.8,122,147.8,122,15,25.8000000000002,0.00759985860728178,TRUE,0,NA
"388",522097809685,2,15,15,3,3,15,15,0,1,3423.21,135,176.21,135,15,41.21,0.0120384083944602,TRUE,15.4099999999999,"2"
"389",522097809685,3,17,17,5,5,17,17,0,1,3505.5,352,258.5,352,17,-93.5,-0.0266723719868778,TRUE,-119.3,"4"
"390",522097809685,4,19,19,7,7,19,19,1,1,3533.18,425,286.18,425,19,-138.82,-0.0392903842996961,TRUE,-164.62,"8"
"391",522097809685,5,19,19,7,7,19,19,1,1,3570.08,420,323.08,420,19,-96.9200000000001,-0.0271478510285484,TRUE,-122.72,"8"
"392",522097809685,6,17,17,5,5,17,17,0,1,3588.53,365,341.53,365,17,-23.4699999999998,-0.0065402825112232,TRUE,-49.27,"6"
"393",522097809685,7,18,18,6,6,18,18,0,1,3625.43,390,378.43,390,18,-11.5700000000002,-0.00319134557831765,TRUE,-37.3700000000003,"9"
"394",522097809685,8,18,18,6,6,18,18,0,1,3662.33,410,415.33,410,18,5.32999999999993,0.00145535765482628,TRUE,-20.4700000000003,"9"
"395",522145128789,1,15,14,3,2,2,2,2,1,3300,70,250,70,15,180,0.0545454545454545,TRUE,0,NA
"396",522145128789,2,16,15,4,3,2,2,2,1,3330,135,280,135,16,145,0.0435435435435435,TRUE,-35,"3"
"397",522145128789,3,16,15,4,3,2,2,2,1,3380,130,330,130,16,200,0.0591715976331361,TRUE,20,"3"
"398",522145128789,4,17,16,5,4,2,2,2,1,3410,210,360,210,17,150,0.0439882697947214,TRUE,-30,"4"
"399",522145128789,5,17,16,5,4,2,2,2,1,3380,180,330,180,17,150,0.0443786982248521,TRUE,-30,"2"
"400",522145128789,6,17,16,5,4,2,2,2,1,3410,195,360,195,17,165,0.0483870967741935,TRUE,-15,"4"
"401",522145128789,7,17,16,5,4,3,3,3,1,3560,205,510,205,17,305,0.0856741573033708,TRUE,125,"4"
"402",522145128789,8,17,16,5,4,3,3,3,1,3640,225,590,225,17,365,0.100274725274725,TRUE,185,"4"
"403",522743875767,1,19,19,19,19,0,0,0,0,3570,485,320,485,19,-165,-0.046218487394958,TRUE,0,NA
"404",522743875767,2,19,19,19,19,0,0,0,0,3590,490,340,490,19,-150,-0.0417827298050139,TRUE,15,"2"
"405",522743875767,3,19,19,19,19,0,0,0,0,3620,495,370,495,19,-125,-0.0345303867403315,TRUE,40,"2"
"406",522743875767,4,19,19,19,19,0,0,0,0,3690,520,440,520,19,-80,-0.021680216802168,TRUE,85,"2"
"407",522743875767,5,20,20,20,20,0,0,1,0,3860,560,610,560,20,50,0.0129533678756477,TRUE,215,"1"
"408",522743875767,6,20,20,20,20,0,0,1,0,3880,565,630,565,20,65,0.0167525773195876,TRUE,230,"3"
"409",522743875767,7,20,20,20,20,0,0,1,0,3910,570,660,570,20,90,0.0230179028132992,TRUE,255,"3"
"410",522743875767,8,20,20,20,20,0,0,1,0,3980,595,730,595,20,135,0.0339195979899497,TRUE,300,"3"
"411",522863996797,1,19,19,15,15,4,4,1,0,3150,820,200,820,19,-620,-0.196825396825397,TRUE,0,NA
"412",522863996797,2,20,20,16,16,5,5,2,0,3190,855,240,855,20,-615,-0.192789968652038,TRUE,5,"1"
"413",522863996797,3,19,19,15,15,5,5,1,0,3210,820,260,820,19,-560,-0.174454828660436,TRUE,60,"0"
"414",522863996797,4,21,21,17,17,5,5,3,0,3250,900,300,900,21,-600,-0.184615384615385,TRUE,20,"2"
"415",523084126902,1,15,13,3,3,5,5,2,3,3250,110,200,110,15,90,0.0276923076923077,TRUE,0,NA
"416",523084126902,2,15,13,3,3,5,5,2,0,3330,0,280,0,15,280,0.0840840840840841,TRUE,190,"2"
"417",523084126902,3,16,14,4,4,5,5,2,3,3350,170,300,170,16,130,0.0388059701492537,TRUE,40,"1"
"418",523084126902,4,16,14,4,4,5,5,2,3,3400,170,350,170,16,180,0.0529411764705882,TRUE,90,"1"
"419",523084126902,5,16,14,4,4,6,6,3,3,3500,185,450,185,16,265,0.0757142857142857,TRUE,175,"1"
"420",523084126902,6,16,14,4,4,6,6,3,0,3550,0,500,0,16,500,0.140845070422535,TRUE,410,"3"
"421",523084126902,7,18,16,6,6,8,8,3,3,4050,535,1000,535,18,465,0.114814814814815,TRUE,375,"3"
"422",523084126902,8,18,16,6,6,8,8,3,0,4100,0,1050,0,18,1050,0.25609756097561,TRUE,960,"5"
"423",523776961013,1,6,6,5,5,6,6,0,0,4858,155,220,155,6,65,0.0133799917661589,TRUE,0,NA
"424",523776961013,2,6,6,5,5,6,6,0,0,4898,160,260,160,6,100,0.0204164965291956,TRUE,35,"2"
"425",523776961013,3,10,10,9,9,10,10,0,0,5008,425,370,425,10,-55,-0.010982428115016,TRUE,-120,"4"
"426",523776961013,4,10,10,9,9,10,10,0,0,5048,430,410,430,10,-20,-0.00396196513470681,TRUE,-85,"6"
"427",523776961013,5,10,10,9,9,10,10,0,0,5138,455,500,455,10,45,0.00875827170105099,TRUE,-20,"6"
"428",523776961013,6,14,14,13,13,14,14,0,1,5198,860,560,860,14,-300,-0.0577145055790689,TRUE,-365,"10"
"429",523776961013,7,14,14,13,13,14,14,0,1,5288,885,650,885,14,-235,-0.0444402420574887,TRUE,-300,"10"
