"","ItemID.LIsting_id.","bundle_index","total","total_nofw","nongift","nongift_nofw","branded","branded_nofw","num_of_yuanzhuang","num_of_acc_no_price","bundle_price","price_ref","price_ref_notadjustingforgift","bundle_add_on","price_ref_rel","price_ref_rel_notadjustingforgift","num_of_acc_rel","num_of_acc","premium","premium_notadjustingforgift","premium_percent_notadjustingforgift","ind_firstbundle_noacc"
"343",43473279886,4,2,2,2,2,0,0,0,0,2915,85,85,95,85,85,2,2,10,10,0.00343053173241852,TRUE
"344",43473279886,5,2,2,2,2,0,0,0,0,2940,90,90,120,90,90,2,2,30,30,0.0102040816326531,TRUE
"345",43736454825,0,0,0,0,0,0,0,0,0,2960,0,0,0,0,0,0,0,0,0,0,TRUE
"346",43736454825,1,16,16,16,16,8,8,0,1,3180,520,520,220,520,520,16,16,-300,-300,-0.0943396226415094,TRUE
"347",43736454825,2,16,16,16,16,8,8,0,1,3210,515,515,250,515,515,16,16,-265,-265,-0.0825545171339564,TRUE
"348",43736454825,3,18,18,18,18,9,9,0,1,3280,665,665,320,665,665,18,18,-345,-345,-0.105182926829268,TRUE
"349",43736454825,4,20,20,20,20,10,10,0,1,3370,745,745,410,745,745,20,20,-335,-335,-0.099406528189911,TRUE
"350",43736454825,5,20,20,20,20,10,10,0,1,3430,765,765,470,765,765,20,20,-295,-295,-0.0860058309037901,TRUE
"351",43736454825,6,21,21,21,21,10,10,0,1,3500,760,760,540,760,760,21,21,-220,-220,-0.0628571428571429,TRUE
"352",43736454825,7,22,22,22,22,11,11,0,2,3570,755,755,610,755,755,22,22,-145,-145,-0.0406162464985994,TRUE
"353",43736454825,8,23,23,23,23,12,12,0,1,3670,840,840,710,840,840,23,23,-130,-130,-0.0354223433242507,TRUE
"354",43853759026,0,0,0,0,0,0,0,0,0,3199,0,0,0,0,0,0,0,0,0,0,TRUE
"355",43853759026,1,14,14,14,14,2,2,0,0,3450,730,730,251,730,730,14,14,-479,-479,-0.138840579710145,TRUE
"356",43853759026,2,14,14,14,14,2,2,0,0,3499,725,725,300,725,725,14,14,-425,-425,-0.121463275221492,TRUE
"357",43853759026,3,14,14,14,14,2,2,0,0,3550,745,745,351,745,745,14,14,-394,-394,-0.110985915492958,TRUE
"358",43853759026,4,15,15,15,15,2,2,0,0,3599,800,800,400,800,800,15,15,-400,-400,-0.111141983884412,TRUE
"359",43853759026,5,15,15,15,15,2,2,0,0,3650,795,795,451,795,795,15,15,-344,-344,-0.0942465753424657,TRUE
"360",43853759026,6,16,16,16,16,4,4,0,0,3750,880,880,551,880,880,16,16,-329,-329,-0.0877333333333333,TRUE
"361",43853759026,7,16,16,16,16,4,4,0,0,3799,875,875,600,875,875,16,16,-275,-275,-0.0723874703869439,TRUE
"362",43853759026,8,16,16,16,16,4,4,0,0,3850,895,895,651,895,895,16,16,-244,-244,-0.0633766233766234,TRUE
"363",43859660891,0,0,0,0,0,0,0,0,0,2740,0,0,0,0,0,0,0,0,0,0,TRUE
"364",43859660891,1,17,17,3,3,1,1,0,0,3000,185,525,260,185,525,17,3,75,-265,-0.0883333333333333,TRUE
"365",43859660891,2,17,17,0,0,1,1,0,0,3020,0,540,280,0,540,17,0,280,-260,-0.0860927152317881,TRUE
"366",43859660891,3,17,17,0,0,1,1,0,0,3050,0,555,310,0,555,17,0,310,-245,-0.080327868852459,TRUE
"367",43859660891,4,17,17,0,0,1,1,0,0,3120,0,605,380,0,605,17,0,380,-225,-0.0721153846153846,TRUE
"368",43859660891,5,18,18,3,3,1,1,0,0,3320,185,600,580,185,600,18,3,395,-20,-0.00602409638554217,TRUE
"369",43859660891,6,18,18,0,0,1,1,0,0,3340,0,615,600,0,615,18,0,600,-15,-0.00449101796407186,TRUE
"370",43859660891,7,18,18,0,0,1,1,0,0,3370,0,630,630,0,630,18,0,630,0,0,TRUE
"371",43859660891,8,18,18,0,0,1,1,0,0,3440,0,680,700,0,680,18,0,700,20,0.00581395348837209,TRUE
"372",44021641588,0,0,0,0,0,0,0,0,0,2980,0,0,0,0,0,0,0,0,0,0,TRUE
"373",44021641588,1,16,16,11,11,16,16,0,0,3180,295,560,200,295,560,16,11,-95,-360,-0.113207547169811,TRUE
"374",44021641588,2,17,17,12,12,17,17,0,0,3220,330,595,240,330,595,17,12,-90,-355,-0.110248447204969,TRUE
"375",44021641588,3,17,17,12,12,17,17,0,0,3240,325,590,260,325,590,17,12,-65,-330,-0.101851851851852,TRUE
"376",44021641588,4,17,17,12,12,17,17,0,0,3280,345,610,300,345,610,17,12,-45,-310,-0.0945121951219512,TRUE
"377",44069100271,1,15,15,15,15,2,2,0,1,3450,615,615,0,0,0,0,0,0,0,0,FALSE
"378",44069100271,2,15,15,15,15,2,2,0,1,3499,610,610,49,-5,-5,0,0,54,54,0.0154329808516719,FALSE
"379",44069100271,3,15,15,15,15,2,2,0,1,3550,630,630,100,15,15,0,0,85,85,0.023943661971831,FALSE
"380",44069100271,4,16,16,16,16,2,2,0,1,3599,685,685,149,70,70,1,1,79,79,0.0219505418171714,FALSE
"381",44069100271,5,32,32,32,32,5,5,0,2,3650,1395,1395,200,780,780,17,17,-580,-580,-0.158904109589041,FALSE
"382",44069100271,6,16,16,16,16,3,3,0,1,3750,715,715,300,100,100,1,1,200,200,0.0533333333333333,FALSE
"383",44069100271,7,16,16,16,16,3,3,0,1,3799,710,710,349,95,95,1,1,254,254,0.0668596999210319,FALSE
"384",44069100271,8,16,16,16,16,3,3,0,1,3850,730,730,400,115,115,1,1,285,285,0.074025974025974,FALSE
"385",44231886556,0,0,0,0,0,0,0,0,0,3458,0,0,0,0,0,0,0,0,0,0,TRUE
"386",44231886556,1,13,10,12,9,0,0,0,4,3663,265,280,205,265,280,13,12,-60,-75,-0.0204750204750205,TRUE
"387",44231886556,2,17,14,14,12,0,0,0,4,3838,390,410,380,390,410,17,14,-10,-30,-0.00781657113079729,TRUE
"388",44231886556,3,18,15,13,11,0,0,0,4,4038,435,615,580,435,615,18,13,145,-35,-0.00866765725606736,TRUE
"389",44231886556,4,21,18,16,14,0,0,0,4,4128,615,705,670,615,705,21,16,55,-35,-0.00847868217054264,TRUE
"390",44331296085,0,0,0,0,0,0,0,0,0,2838,0,0,0,0,0,0,0,0,0,0,TRUE
"391",44331296085,1,7,7,7,7,0,0,0,0,3128,300,300,290,300,300,7,7,-10,-10,-0.00319693094629156,TRUE
"392",44331296085,2,8,8,8,8,0,0,0,0,3238,355,355,400,355,355,8,8,45,45,0.0138974675725757,TRUE
"393",44331296085,3,11,11,11,11,0,0,0,0,3558,540,540,720,540,540,11,11,180,180,0.0505902192242833,TRUE
"394",44799642380,0,0,0,0,0,0,0,0,0,3137.2,0,0,0,0,0,0,0,0,0,0,TRUE
"395",44799642380,1,19,19,19,19,4,4,0,0,3397.68,485,485,260.48,485,485,19,19,-224.52,-224.52,-0.0660803842622024,TRUE
"396",44799642380,2,19,19,19,19,4,4,0,0,3417.92,485,485,280.72,485,485,19,19,-204.28,-204.28,-0.0597673438816589,TRUE
"397",44799642380,3,19,19,19,19,4,4,0,0,3447.84,495,495,310.64,495,495,19,19,-184.36,-184.36,-0.0534711587544665,TRUE
"398",44799642380,4,19,19,19,19,4,4,0,0,3517.36,520,520,380.16,520,520,19,19,-139.84,-139.84,-0.0397570905451815,TRUE
"399",44799642380,5,22,22,22,22,6,6,0,0,3708.32,815,815,571.12,815,815,22,22,-243.88,-243.88,-0.065765629719118,TRUE
"400",44799642380,6,22,22,22,22,6,6,0,0,3737.36,820,820,600.16,820,820,22,22,-219.84,-219.84,-0.058822270265642,TRUE
"401",44799642380,7,22,22,22,22,6,6,0,0,3767.28,825,825,630.08,825,825,22,22,-194.92,-194.92,-0.0517402476056995,TRUE
"402",44799642380,8,22,22,22,22,6,6,0,0,3837.68,850,850,700.48,850,850,22,22,-149.52,-149.52,-0.038961038961039,TRUE
"403",44881048637,0,0,0,0,0,0,0,0,0,2850,0,0,0,0,0,0,0,0,0,0,TRUE
"404",44881048637,1,5,5,5,5,2,2,0,0,3328,385,385,478,385,385,5,5,93,93,0.0279447115384615,TRUE
"405",44881048637,2,7,7,7,7,2,2,0,0,3485,420,420,635,420,420,7,7,215,215,0.0616929698708752,TRUE
"406",44881048637,3,7,7,7,7,3,3,0,0,3872,475,475,1022,475,475,7,7,547,547,0.141270661157025,TRUE
"407",44881048637,4,10,10,10,10,4,4,0,0,4155,675,675,1305,675,675,10,10,630,630,0.151624548736462,TRUE
"408",45219159638,0,20,20,20,20,0,0,0,2,2695,850,850,0,0,0,0,0,0,0,0,FALSE
"409",45219159638,1,28,28,22,22,0,0,0,2,2735,970,1100,40,120,250,8,2,-80,-210,-0.076782449725777,FALSE
"410",45219159638,2,28,28,22,22,0,0,0,2,2740,900,1030,45,50,180,8,2,-5,-135,-0.0492700729927007,FALSE
"411",45219159638,3,30,30,24,24,0,0,0,2,2780,1020,1150,85,170,300,10,4,-85,-215,-0.0773381294964029,FALSE
"412",45219159638,4,30,30,24,24,0,0,0,2,2800,1030,1160,105,180,310,10,4,-75,-205,-0.0732142857142857,FALSE
"413",45293052304,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,0,0,TRUE
"414",45293052304,1,13,13,13,13,1,1,0,1,3250,490,490,150,490,490,13,13,-340,-340,-0.104615384615385,TRUE
"415",45293052304,2,13,13,13,13,1,1,0,1,3310,530,530,210,530,530,13,13,-320,-320,-0.0966767371601208,TRUE
"416",45293052304,3,13,13,13,13,1,1,0,1,3410,560,560,310,560,560,13,13,-250,-250,-0.0733137829912024,TRUE
"417",45293052304,4,16,15,16,15,2,2,0,2,3430,605,605,330,605,605,16,16,-275,-275,-0.0801749271137026,TRUE
"418",45293052304,5,16,15,16,15,2,2,0,2,3490,645,645,390,645,645,16,16,-255,-255,-0.0730659025787966,TRUE
"419",45293052304,6,16,15,16,15,2,2,0,2,3590,675,675,490,675,675,16,16,-185,-185,-0.0515320334261838,TRUE
"420",45410114111,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,TRUE
"421",45410114111,1,23,21,9,7,2,2,0,2,3260,285,625,260,285,625,23,9,-25,-365,-0.111963190184049,TRUE
"422",45410114111,2,23,21,9,7,2,2,0,2,3290,280,620,290,280,620,23,9,10,-330,-0.100303951367781,TRUE
"423",45410114111,3,23,21,11,9,2,2,0,0,3350,0,0,350,0,0,23,11,350,350,0.104477611940299,TRUE
"424",45410114111,4,25,23,9,9,3,3,0,2,3440,390,730,440,390,730,25,9,50,-290,-0.0843023255813953,TRUE
"425",45410114111,5,25,23,9,9,4,4,0,0,3500,0,0,500,0,0,25,9,500,500,0.142857142857143,TRUE
"426",45410114111,6,26,24,10,10,7,7,0,2,3580,410,750,580,410,750,26,10,170,-170,-0.0474860335195531,TRUE
"427",45410114111,7,26,24,10,10,7,7,0,2,3650,530,870,650,530,870,26,10,120,-220,-0.0602739726027397,TRUE
"428",45410114111,8,26,24,10,10,7,7,0,0,3720,0,0,720,0,0,26,10,720,720,0.193548387096774,TRUE
"429",521142166658,0,0,0,0,0,0,0,0,0,3450,0,0,0,0,0,0,0,0,0,0,TRUE
"430",521513506795,0,0,0,0,0,0,0,0,0,2960,0,0,0,0,0,0,0,0,0,0,TRUE
"431",521513506795,1,18,16,11,9,5,5,0,2,3150,227,328,190,227,328,18,11,-37,-138,-0.0438095238095238,TRUE
"432",521513506795,2,18,16,11,9,5,5,0,2,3180,240,341,220,240,341,18,11,-20,-121,-0.0380503144654088,TRUE
"433",521513506795,3,21,19,13,11,6,6,0,2,3290,477,658,330,477,658,21,13,-147,-328,-0.0996960486322188,TRUE
"434",521513506795,4,21,19,13,11,6,6,0,2,3310,490,671,350,490,671,21,13,-140,-321,-0.0969788519637462,TRUE
"435",521513506795,5,22,20,14,12,6,6,0,2,3350,515,696,390,515,696,22,14,-125,-306,-0.0913432835820896,TRUE
"436",521513506795,6,23,21,14,12,6,6,0,2,3350,557,853,390,557,853,23,14,-167,-463,-0.138208955223881,TRUE
"437",521513506795,7,23,21,14,12,6,6,0,2,3380,570,866,420,570,866,23,14,-150,-446,-0.131952662721893,TRUE
"438",521513506795,8,23,21,14,12,6,6,0,2,3430,570,866,470,570,866,23,14,-100,-396,-0.115451895043732,TRUE
"439",521870063421,0,0,0,0,0,0,0,0,0,2950,0,0,0,0,0,0,0,0,0,0,TRUE
"440",521870063421,1,11,11,8,8,11,11,0,0,3100,335,420,150,335,420,11,8,-185,-270,-0.0870967741935484,TRUE
"441",521870063421,2,11,11,8,8,11,11,0,0,3130,340,425,180,340,425,11,8,-160,-245,-0.0782747603833866,TRUE
"442",521870063421,3,10,10,8,8,10,10,0,0,3180,345,380,230,345,380,10,8,-115,-150,-0.0471698113207547,TRUE
"443",521870063421,4,12,12,10,10,12,12,0,0,3200,450,515,250,450,515,12,10,-200,-265,-0.0828125,TRUE
"444",521870063421,5,12,12,10,10,12,12,0,0,3230,455,490,280,455,490,12,10,-175,-210,-0.065015479876161,TRUE
"445",521870063421,6,13,13,10,10,13,13,0,0,3280,460,515,330,460,515,13,10,-130,-185,-0.0564024390243902,TRUE
"446",522033862841,0,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,0,TRUE
"447",522033862841,1,21,20,3,3,21,20,0,2,3350,185,545,300,185,545,21,3,115,-245,-0.073134328358209,TRUE
"448",522033862841,2,21,20,3,3,21,20,0,2,3370,190,550,320,190,550,21,3,130,-230,-0.0682492581602374,TRUE
"449",522033862841,3,21,20,3,3,21,20,0,2,3400,195,555,350,195,555,21,3,155,-205,-0.0602941176470588,TRUE
"450",522033862841,4,21,20,3,3,21,20,0,2,3470,220,580,420,220,580,21,3,200,-160,-0.0461095100864553,TRUE
"451",522033862841,5,24,23,4,4,24,23,0,2,3600,260,855,550,260,855,24,4,290,-305,-0.0847222222222222,TRUE
"452",522033862841,6,23,22,4,4,23,22,0,1,3620,265,860,570,265,860,23,4,305,-290,-0.0801104972375691,TRUE
"453",522033862841,7,24,23,4,4,24,23,0,2,3650,270,865,600,270,865,24,4,330,-265,-0.0726027397260274,TRUE
"454",522033862841,8,25,24,4,4,25,24,0,3,3720,295,890,670,295,890,25,4,375,-220,-0.0591397849462366,TRUE
"455",522086451970,0,0,0,0,0,0,0,0,0,3300,0,0,0,0,0,0,0,0,0,0,TRUE
"456",522086451970,1,6,5,3,2,0,0,0,1,3400,50,230,100,50,230,6,3,50,-130,-0.0382352941176471,TRUE
"457",522086451970,2,6,5,3,2,0,0,0,1,3430,45,225,130,45,225,6,3,85,-95,-0.0276967930029155,TRUE
"458",522086451970,3,6,5,3,2,0,0,0,1,3500,65,245,200,65,245,6,3,135,-45,-0.0128571428571429,TRUE
"459",522086451970,4,8,7,4,3,0,0,0,1,3700,135,715,400,135,715,8,4,265,-315,-0.0851351351351351,TRUE
"460",522086451970,5,8,7,4,3,0,0,0,1,3800,140,720,500,140,720,8,4,360,-220,-0.0578947368421053,TRUE
"461",522086451970,6,8,7,4,3,0,0,0,1,3900,140,350,600,140,350,8,4,460,250,0.0641025641025641,TRUE
"462",522097809685,0,0,0,0,0,0,0,0,0,3247,0,0,0,0,0,0,0,0,0,0,TRUE
"463",522097809685,1,15,15,3,3,15,15,0,1,3394.8,122,312,147.8,122,312,15,3,25.8000000000002,-164.2,-0.0483680923765759,TRUE
"464",522097809685,2,15,15,3,3,15,15,0,1,3423.21,135,325,176.21,135,325,15,3,41.21,-148.79,-0.0434650518080982,TRUE
"465",522097809685,3,17,17,5,5,17,17,0,1,3505.5,352,542,258.5,352,542,17,5,-93.5,-283.5,-0.0808729139922978,TRUE
"466",522097809685,4,19,19,7,7,19,19,0,1,3533.18,425,615,286.18,425,615,19,7,-138.82,-328.82,-0.0930663028772947,TRUE
"467",522097809685,5,19,19,7,7,19,19,0,1,3570.08,420,610,323.08,420,610,19,7,-96.9200000000001,-286.92,-0.0803679469367633,TRUE
"468",522097809685,6,17,17,5,5,17,17,0,1,3588.53,365,555,341.53,365,555,17,5,-23.4699999999998,-213.47,-0.0594867536289232,TRUE
"469",522097809685,7,18,18,6,6,18,18,0,1,3625.43,390,600,378.43,390,600,18,6,-11.5700000000002,-221.57,-0.0611155090568568,TRUE
"470",522097809685,8,18,18,6,6,18,18,0,1,3662.33,410,620,415.33,410,620,18,6,5.32999999999993,-204.67,-0.0558851878448966,TRUE
"471",522145128789,0,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,0,TRUE
"472",522145128789,1,15,14,3,2,2,2,0,1,3300,70,480,250,70,480,15,3,180,-230,-0.0696969696969697,TRUE
"473",522145128789,2,16,15,4,3,2,2,0,1,3330,135,545,280,135,545,16,4,145,-265,-0.0795795795795796,TRUE
"474",522145128789,3,16,15,4,3,2,2,0,1,3380,130,540,330,130,540,16,4,200,-210,-0.0621301775147929,TRUE
"475",522145128789,4,17,16,5,4,2,2,0,1,3410,210,620,360,210,620,17,5,150,-260,-0.0762463343108504,TRUE
"476",522145128789,5,17,16,5,4,2,2,0,1,3380,180,590,330,180,590,17,5,150,-260,-0.0769230769230769,TRUE
"477",522145128789,6,17,16,5,4,2,2,0,1,3410,195,605,360,195,605,17,5,165,-245,-0.0718475073313783,TRUE
"478",522145128789,7,17,16,5,4,3,3,0,1,3560,205,615,510,205,615,17,5,305,-105,-0.0294943820224719,TRUE
"479",522145128789,8,17,16,5,4,3,3,0,1,3640,225,635,590,225,635,17,5,365,-45,-0.0123626373626374,TRUE
"480",522743875767,0,0,0,0,0,0,0,0,0,3250,0,0,0,0,0,0,0,0,0,0,TRUE
"481",522743875767,1,19,19,19,19,0,0,0,0,3570,485,485,320,485,485,19,19,-165,-165,-0.046218487394958,TRUE
"482",522743875767,2,19,19,19,19,0,0,0,0,3590,490,490,340,490,490,19,19,-150,-150,-0.0417827298050139,TRUE
"483",522743875767,3,19,19,19,19,0,0,0,0,3620,495,495,370,495,495,19,19,-125,-125,-0.0345303867403315,TRUE
"484",522743875767,4,19,19,19,19,0,0,0,0,3690,520,520,440,520,520,19,19,-80,-80,-0.021680216802168,TRUE
"485",522743875767,5,20,20,20,20,0,0,0,0,3860,560,560,610,560,560,20,20,50,50,0.0129533678756477,TRUE
"486",522743875767,6,20,20,20,20,0,0,0,0,3880,565,565,630,565,565,20,20,65,65,0.0167525773195876,TRUE
"487",522743875767,7,20,20,20,20,0,0,0,0,3910,570,570,660,570,570,20,20,90,90,0.0230179028132992,TRUE
"488",522743875767,8,20,20,20,20,0,0,0,0,3980,595,595,730,595,595,20,20,135,135,0.0339195979899497,TRUE
"489",522863996797,0,0,0,0,0,0,0,0,0,2950,0,0,0,0,0,0,0,0,0,0,TRUE
"490",522863996797,1,19,19,15,15,4,4,0,0,3150,820,1010,200,820,1010,19,15,-620,-810,-0.257142857142857,TRUE
"491",522863996797,2,20,20,16,16,5,5,0,0,3190,855,1045,240,855,1045,20,16,-615,-805,-0.252351097178683,TRUE
"492",522863996797,3,19,19,15,15,5,5,0,0,3210,820,1010,260,820,1010,19,15,-560,-750,-0.233644859813084,TRUE
"493",522863996797,4,21,21,17,17,5,5,0,0,3250,900,1090,300,900,1090,21,17,-600,-790,-0.243076923076923,TRUE
"494",523084126902,0,0,0,0,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,0,0,TRUE
"495",523084126902,1,15,13,3,3,5,5,0,3,3250,110,356,200,110,356,15,3,90,-156,-0.048,TRUE
"496",523084126902,2,15,13,3,3,5,5,0,0,3330,0,0,280,0,0,15,3,280,280,0.0840840840840841,TRUE
"497",523084126902,3,16,14,4,4,5,5,0,3,3350,170,416,300,170,416,16,4,130,-116,-0.0346268656716418,TRUE
"498",523084126902,4,16,14,4,4,5,5,0,3,3400,170,416,350,170,416,16,4,180,-66,-0.0194117647058824,TRUE
"499",523084126902,5,16,14,4,4,6,6,0,3,3500,185,431,450,185,431,16,4,265,19,0.00542857142857143,TRUE
"500",523084126902,6,16,14,4,4,6,6,0,0,3550,0,0,500,0,0,16,4,500,500,0.140845070422535,TRUE
"501",523084126902,7,18,16,6,6,8,8,0,3,4050,535,781,1000,535,781,18,6,465,219,0.0540740740740741,TRUE
"502",523084126902,8,18,16,6,6,8,8,0,0,4100,0,0,1050,0,0,18,6,1050,1050,0.25609756097561,TRUE
"503",523776961013,0,0,0,0,0,0,0,0,0,4638,0,0,0,0,0,0,0,0,0,0,TRUE
"504",523776961013,1,6,6,5,5,6,6,0,0,4858,155,165,220,155,165,6,5,65,55,0.0113215314944422,TRUE
"505",523776961013,2,6,6,5,5,6,6,0,0,4898,160,170,260,160,170,6,5,100,90,0.018374846876276,TRUE
"506",523776961013,3,10,10,9,9,10,10,0,0,5008,425,435,370,425,435,10,9,-55,-65,-0.0129792332268371,TRUE
"507",523776961013,4,10,10,9,9,10,10,0,0,5048,430,440,410,430,440,10,9,-20,-30,-0.00594294770206022,TRUE
"508",523776961013,5,10,10,9,9,10,10,0,0,5138,455,465,500,455,465,10,9,45,35,0.00681198910081744,TRUE
"509",523776961013,6,14,14,13,13,14,14,0,1,5198,860,870,560,860,870,14,13,-300,-310,-0.0596383224317045,TRUE
"510",523776961013,7,14,14,13,13,14,14,0,1,5288,885,895,650,885,895,14,13,-235,-245,-0.0463313161875946,TRUE
