"","Author","item_id","bundle_index","bundle_price","dict_index","bundle_add_on","p_add_on_est","num_of_gifts","num_of_access_b0raw","ind_bundle0gd","num_of_access","premium"
"1","Eveline_Dong",18820622609,1,3900,"CC07",0,126,5,8,0,8,-126
"2","Eveline_Dong",18820622609,2,4100,"CC08",200,137,5,9,0,9,63
"3","Eveline_Dong",18820622609,3,4200,"CC43",300,81,5,9,0,9,219
"4","Eveline_Dong",20186366493,1,5080,"CC01",0,152,7,16,0,16,-152
"5","Eveline_Dong",20186366493,2,5120,"CC02",40,199,7,17,0,17,-159
"6","Eveline_Dong",20186366493,3,5150,"CC33",70,205,7,17,0,17,-135
"7","Eveline_Dong",20186366493,4,5190,"CC01",110,196,7,17,0,17,-86
"8","Eveline_Dong",20186366493,5,5240,"CC02",160,243,7,18,0,18,-83
"9","Eveline_Dong",20186366493,6,5270,"CC33",190,249,7,18,0,18,-59
"10","Eveline_Dong",20186366493,7,5350,"CC02",270,248,7,18,0,18,22
"11","Eveline_Dong",20186366493,8,5380,"CC33",300,254,7,18,0,18,46
"12","Eveline_Dong",20373091017,1,3110,"CC25",0,52,6,8,0,8,-52
"13","Eveline_Dong",20373091017,2,3130,"CC26",20,52,6,8,0,8,-32
"14","Eveline_Dong",20373091017,3,3130,"CC27",20,52,6,8,0,8,-32
"15","Eveline_Dong",20728727154,1,3538,"CC17",0,96,5,11,0,11,-96
"16","Eveline_Dong",20728727154,2,3658,"CC16",120,225,5,13,0,13,-105
"17","Eveline_Dong",20728727154,3,3768,"CC15",230,218,5,13,0,13,12
"18","Eveline_Dong",20728727154,4,3958,"CC15",420,205,6,14,0,14,215
"19","Eveline_Dong",20728727154,5,4088,"CC15",550,274,6,14,0,14,276
"20","Eveline_Dong",20728727154,6,4188,"CC15",650,217,6,14,0,14,433
"21","Eveline_Dong",20728727154,7,4358,"CC43",820,297,6,14,0,14,523
"22","Eveline_Dong",20728727154,8,4500,"CC43",962,257,6,16,0,16,705
"23","Eveline_Dong",23896264169,1,3350,"CC19",0,64,6,9,0,9,-64
"24","Eveline_Dong",23896264169,2,3450,"CC19",100,164,7,11,0,11,-64
"25","Eveline_Dong",23896264169,3,3450,"CC07",100,64,7,10,0,10,36
"26","Eveline_Dong",23896264169,4,3550,"CC07",200,67,8,12,0,12,133
"27","Eveline_Dong",23896264169,5,3650,"CC08",300,148,8,13,0,13,152
"28","Eveline_Dong",23896264169,6,3800,"CC07",450,160,8,13,0,13,290
"29","Eveline_Dong",23896264169,7,3920,"CC08",570,180,8,13,0,13,390
"30","Eveline_Dong",23896264169,8,4050,"CC47",700,154,7,13,0,13,546
"31","Eveline_Dong",24319152517,0,3348,"",0,0,0,1,1,0,0
"32","Eveline_Dong",24319152517,1,3598,"CC06",250,135,0,5,0,5,115
"33","Eveline_Dong",24319152517,2,3798,"CC16",450,208,0,7,0,7,242
"34","Eveline_Dong",24319152517,3,4098,"CC16",750,306,0,11,0,11,444
"35","Eveline_Dong",24319152517,4,4298,"CC31",950,287,0,11,0,11,663
"36","Eveline_Dong",24319152517,5,4598,"CC31",1250,300,0,12,0,12,950
"37","Eveline_Dong",35674260254,1,2900,"BU01",0,231,2,12,0,12,-231
"38","Eveline_Dong",35674260254,2,2930,"BU01",30,242,2,12,0,12,-212
"39","Eveline_Dong",35674260254,3,2970,"BU01",70,240,2,12,0,12,-170
"40","Eveline_Dong",35674260254,4,3050,"BU01",150,248,2,12,0,12,-98
"41","Eveline_Dong",35674260254,5,3090,"BU01",190,291,2,13,0,13,-101
"42","Eveline_Dong",35674260254,6,3170,"BU01",270,289,2,13,0,13,-19
"43","Eveline_Dong",35674260254,7,3210,"BU01",310,297,2,13,0,13,13
"44","Eveline_Dong",35674260254,8,3250,"BU01",350,297,5,16,0,16,53
"45","Eveline_Dong",36982442137,0,3328,"",0,0,0,1,1,0,0
"46","Eveline_Dong",36982442137,1,3526,"BU02",198,416,8,21,0,21,-218
"47","Eveline_Dong",36982442137,2,3596,"BU02",268,433,8,21,0,21,-165
"48","Eveline_Dong",36982442137,3,3686,"BU02",358,386,10,22,0,22,-28
"49","Eveline_Dong",36982442137,4,3756,"BU02",428,219,3,10,0,10,209
"50","Eveline_Dong",36982442137,5,3856,"BU02",528,277,3,14,0,14,251
"51","Eveline_Dong",36982442137,6,3916,"BU02",588,286,3,14,0,14,302
"52","Eveline_Dong",36982442137,7,4136,"BU02",808,229,3,14,0,14,579
"53","Eveline_Dong",37745552927,1,3508,"CC02",0,74,2,6,0,6,-74
"54","Eveline_Dong",37745552927,2,3678,"CC33",170,154,3,9,0,9,16
"55","Eveline_Dong",37745552927,3,3878,"CC04",370,170,4,11,0,11,200
"56","Eveline_Dong",37745552927,4,4128,"CC04",620,301,5,15,0,15,319
"57","Eveline_Dong",37745552927,5,4538,"CC02",1030,103,3,8,0,8,927
"58","Eveline_Dong",37870465778,0,2750,"",0,0,0,1,1,0,0
"59","Eveline_Dong",37870465778,1,2830,"CC19",80,0,5,5,0,5,80
"60","Eveline_Dong",40112687054,0,2999,"",0,0,0,1,1,0,0
"61","Eveline_Dong",40148868087,1,3030,"BU02",0,61,10,17,0,17,-61
"62","Eveline_Dong",40148868087,2,3080,"BU02",50,27,16,17,0,17,23
"63","Eveline_Dong",40148868087,3,3130,"BU02",100,35,15,17,0,17,65
"64","Eveline_Dong",40148868087,4,3160,"BU02",130,21,16,17,0,17,109
"65","Eveline_Dong",40148868087,5,3190,"BU02",160,27,16,17,0,17,133
"66","Eveline_Dong",40148868087,6,3230,"BU02",200,33,16,17,0,17,167
"67","Eveline_Dong",40148868087,7,3280,"BU02",250,43,16,17,0,17,207
"68","Eveline_Dong",40175359932,0,3890,"",0,0,0,1,1,0,0
"69","Eveline_Dong",40175359932,1,4080,"CC24",190,148,11,18,0,18,42
"70","Eveline_Dong",40175359932,2,4110,"CC06",220,163,11,18,0,18,57
"71","Eveline_Dong",40175359932,3,4150,"CC07",260,201,10,18,0,18,59
"72","Eveline_Dong",40175359932,4,4250,"CC24",360,189,11,19,0,19,171
"73","Eveline_Dong",40175359932,5,4280,"CC06",390,243,10,19,0,19,147
"74","Eveline_Dong",40175359932,6,4310,"CC07",420,115,13,19,0,19,305
"75","Eveline_Dong",40175359932,7,4400,"CC08",510,200,11,19,0,19,310
"76","Eveline_Dong",42981617542,0,2999,"",0,0,0,1,1,0,0
"77","Eveline_Dong",42981617542,1,3209,"BU05",210,288,0,10,0,10,-78
"78","Eveline_Dong",42981617542,2,3269,"BU05",270,338,0,12,0,12,-68
"79","Eveline_Dong",42981617542,3,3429,"BU05",430,371,0,13,0,13,59
"80","Eveline_Dong",42981617542,4,3549,"BU05",550,360,0,14,0,14,190
"81","Eveline_Dong",42981617542,5,3749,"BU05",750,405,0,14,0,14,345
"82","Eveline_Dong",42981617542,6,3999,"BU05",1000,421,0,15,0,15,579
"83","Eveline_Dong",42981617542,7,3789,"BU05",790,431,0,16,0,16,359
"84","Eveline_Dong",42981617542,8,4099,"BU05",1100,468,0,17,0,17,632
"85","Eveline_Dong",43265715666,0,3350,"",0,0,0,1,1,0,0
"86","Eveline_Dong",44069100271,1,3450,"CC06",0,324,0,15,0,15,-324
"87","Eveline_Dong",44069100271,2,3499,"CC07",49,322,0,15,0,15,-273
"88","Eveline_Dong",44069100271,3,3550,"CC08",100,330,0,15,0,15,-230
"89","Eveline_Dong",44069100271,4,3599,"CC06",149,372,0,16,0,16,-223
"90","Eveline_Dong",44069100271,5,3650,"CC06",200,697,0,32,0,32,-497
"91","Eveline_Dong",44069100271,6,3750,"CC06",300,327,0,16,0,16,-27
"92","Eveline_Dong",44069100271,7,3799,"CC07",349,325,0,16,0,16,24
"93","Eveline_Dong",44069100271,8,3850,"CC08",400,333,0,16,0,16,67
"94","Eveline_Dong",521142166658,0,3450,"",0,0,0,1,1,0,0
"95","Eveline_Dong",522086451970,0,3300,"",0,0,0,1,1,0,0
"96","Eveline_Dong",522086451970,1,3400,"CC06",100,47,3,6,0,6,53
"97","Eveline_Dong",522086451970,2,3430,"CC07",130,45,3,6,0,6,85
"98","Eveline_Dong",522086451970,3,3500,"CC08",200,53,3,6,0,6,147
"99","Eveline_Dong",522086451970,4,3700,"CC08",400,101,4,8,0,8,299
"100","Eveline_Dong",522086451970,5,3800,"CC08",500,102,4,8,0,8,398
"101","Eveline_Dong",522086451970,6,3900,"CC08",600,102,4,8,0,8,498
"102","Eveline_Dong",522743875767,0,3250,"",0,0,0,1,1,0,0
"103","Eveline_Dong",522743875767,1,3570,"CC01",320,415,0,18,0,18,-95
"104","Eveline_Dong",522743875767,2,3590,"CC02",340,421,0,18,0,18,-81
"105","Eveline_Dong",522743875767,3,3620,"CC33",370,427,0,18,0,18,-57
"106","Eveline_Dong",522743875767,4,3690,"CC04",440,437,0,18,0,18,3
"107","Eveline_Dong",522743875767,5,3860,"CC01",610,464,0,19,0,19,146
"108","Eveline_Dong",522743875767,6,3880,"CC02",630,470,0,19,0,19,160
"109","Eveline_Dong",522743875767,7,3910,"CC33",660,476,0,19,0,19,184
"110","Eveline_Dong",522743875767,8,3980,"CC04",730,486,0,19,0,19,244
"111","Juexiao",18053093587,0,3280,"",0,0,0,1,1,0,0
"112","Juexiao",18053093587,1,3478,"CC06",198,141,5,9,0,9,57
"113","Juexiao",18053093587,2,3548,"CC06",268,151,5,9,0,9,117
"114","Juexiao",18053093587,3,3638,"CC07",358,133,7,11,0,11,225
"115","Juexiao",18053093587,4,3708,"CC08",428,141,7,11,0,11,287
"116","Juexiao",18053093587,5,3808,"CC07",528,219,8,14,0,14,309
"117","Juexiao",18053093587,6,3868,"CC08",588,227,8,14,0,14,361
"118","Juexiao",18053093587,7,4088,"CC08",808,178,8,14,0,14,630
"119","Juexiao",18999829018,0,2840,"",0,0,0,1,1,0,0
"120","Juexiao",18999829018,1,3180,"CC38",340,191,2,9,0,9,149
"121","Juexiao",18999829018,2,3230,"CC39",390,206,2,9,0,9,184
"122","Juexiao",18999829018,3,3260,"CC40",420,161,2,9,0,9,259
"123","Juexiao",18999829018,4,3260,"CC38",420,194,2,10,0,10,226
"124","Juexiao",18999829018,5,3350,"CC39",510,209,2,10,0,10,301
"125","Juexiao",18999829018,6,3560,"CC40",720,164,2,10,0,10,556
"126","Juexiao",18999829018,7,3510,"CC39",670,217,3,12,0,12,453
"127","Juexiao",18999829018,8,3610,"CC40",770,189,3,12,0,12,581
"128","Juexiao",24596036343,0,3049,"",0,0,0,1,1,0,0
"129","Juexiao",24596036343,1,3259,"CC21",210,183,5,10,0,10,27
"130","Juexiao",24596036343,2,3319,"CC21",270,233,5,12,0,12,37
"131","Juexiao",24596036343,3,3479,"CC22",430,266,5,13,0,13,164
"132","Juexiao",24596036343,4,3599,"CC23",550,255,5,14,0,14,295
"133","Juexiao",24596036343,5,3799,"CC19",750,300,5,14,0,14,450
"134","Juexiao",24596036343,6,4049,"CC15",1000,271,5,15,0,15,729
"135","Juexiao",24596036343,7,3839,"CC22",790,326,5,16,0,16,464
"136","Juexiao",24596036343,8,4149,"CC15",1100,318,5,17,0,17,782
"137","Juexiao",26519380192,0,3260,"",0,0,0,1,1,0,0
"138","Juexiao",26519380192,1,3490,"JZ02",230,285,7,14,0,14,-55
"139","Juexiao",26519380192,2,3600,"JZ02",340,318,7,15,0,15,22
"140","Juexiao",26519380192,3,3710,"JZ02",450,281,7,15,0,15,169
"141","Juexiao",26519380192,4,3820,"JZ02",560,281,7,15,0,15,279
"142","Juexiao",26519380192,5,3930,"JZ02",670,256,7,17,0,17,414
"143","Juexiao",26519380192,6,4140,"JZ02",880,261,7,17,0,17,619
"144","Juexiao",26519380192,7,4640,"JZ02",1380,279,7,17,0,17,1101
"145","Juexiao",35540978058,0,2998,"ZG19",0,0,1,1,1,0,0
"146","Juexiao",35540978058,1,3128,"CC06",130,117,6,9,0,9,13
"147","Juexiao",35540978058,2,3338,"CC45",340,194,6,11,0,11,146
"148","Juexiao",35540978058,3,3448,"CC45",450,250,6,12,0,12,200
"149","Juexiao",35540978058,4,3598,"CC46",600,250,6,12,0,12,350
"150","Juexiao",35540978058,5,3798,"CC46",800,216,6,12,0,12,584
"151","Juexiao",36613205733,0,2849,"",0,0,0,1,1,0,0
"152","Juexiao",36613205733,1,2999,"CC24",150,198,8,16,0,16,-48
"153","Juexiao",36613205733,2,3059,"CC17",210,275,3,18,0,18,-65
"154","Juexiao",36613205733,3,3139,"CC16",290,336,3,19,0,19,-46
"155","Juexiao",36613205733,4,3239,"CC16",390,410,3,21,0,21,-20
"156","Juexiao",36613205733,5,3459,"CC16",610,358,3,22,0,22,252
"157","Juexiao",36613205733,6,3589,"CC15",740,355,3,23,0,23,385
"158","Juexiao",38708270318,0,3050,"",0,0,0,1,1,0,0
"159","Juexiao",38708270318,1,3200,"CC05",150,24,11,12,0,12,126
"160","Juexiao",38708270318,2,3230,"CC38",180,33,11,12,0,12,147
"161","Juexiao",38708270318,3,3290,"CC39",240,48,11,12,0,12,192
"162","Juexiao",38708270318,4,3390,"CC40",340,3,13,14,0,14,337
"163","Juexiao",38708270318,5,3350,"CC05",300,73,11,13,0,13,227
"164","Juexiao",38708270318,6,3380,"CC38",330,82,12,14,0,14,248
"165","Juexiao",38708270318,7,3440,"CC39",390,97,12,14,0,14,293
"166","Juexiao",38708270318,8,4560,"CC40",1510,52,14,16,0,16,1458
"167","Juexiao",40565901878,0,3450,"",0,0,0,1,1,0,0
"168","Juexiao",40565901878,1,3490,"JZ01",40,158,0,6,0,6,-118
"169","Juexiao",40565901878,2,3655,"JZ01",205,181,0,8,0,8,24
"170","Juexiao",40565901878,3,3675,"JZ01",225,310,0,12,0,12,-85
"171","Juexiao",41599133465,0,2650,"UV01",0,0,3,3,0,3,0
"172","Juexiao",41599133465,1,2750,"UV01",100,162,3,13,0,13,-62
"173","Juexiao",42468840454,0,2880,"",0,0,0,1,1,0,0
"174","Juexiao",42468840454,1,3100,"QT04",220,109,11,15,0,15,111
"175","Juexiao",42468840454,2,3140,"QT04",260,133,11,17,0,17,127
"176","Juexiao",42468840454,3,3250,"QT04",370,154,11,18,0,18,216
"177","Juexiao",42468840454,4,3290,"QT04",410,214,11,19,0,19,196
"178","Juexiao",42468840454,5,3340,"QT04",460,214,11,19,0,19,246
"179","Juexiao",42468840454,6,3390,"QT04",510,221,11,20,0,20,289
"180","Juexiao",42468840454,7,3500,"QT04",620,242,11,21,0,21,378
"181","Juexiao",42468840454,8,3440,"QT04",560,291,11,22,0,22,269
"182","Juexiao",43859660891,0,2740,"",0,0,0,1,1,0,0
"183","Juexiao",43859660891,1,3000,"CC24",260,44,13,16,0,16,216
"184","Juexiao",43859660891,2,3020,"CC21",280,0,16,16,0,16,280
"185","Juexiao",43859660891,3,3050,"CC22",310,0,16,16,0,16,310
"186","Juexiao",43859660891,4,3120,"CC23",380,0,16,16,0,16,380
"187","Juexiao",43859660891,5,3320,"DC01",580,44,14,17,0,17,536
"188","Juexiao",43859660891,6,3340,"DC01",600,0,17,17,0,17,600
"189","Juexiao",43859660891,7,3370,"DC01",630,0,17,17,0,17,630
"190","Juexiao",43859660891,8,3440,"DC01",700,0,17,17,0,17,700
"191","Juexiao",44021641588,0,2980,"",0,0,0,1,1,0,0
"192","Juexiao",44021641588,1,3180,"DC01",200,175,5,15,0,15,25
"193","Juexiao",44021641588,2,3220,"CC06",240,210,5,16,0,16,30
"194","Juexiao",44021641588,3,3240,"CC07",260,208,5,16,0,16,52
"195","Juexiao",44021641588,4,3280,"CC08",300,216,5,16,0,16,84
"201","Juexiao",521513506795,0,2960,"",0,0,0,1,1,0,0
"202","Juexiao",521513506795,1,3150,"JZ01",190,215,7,18,0,18,-25
"203","Juexiao",521513506795,2,3180,"JZ01",220,226,7,18,0,18,-6
"204","Juexiao",521513506795,3,3290,"JZ01",330,278,8,21,0,21,52
"205","Juexiao",521513506795,4,3310,"JZ01",350,289,8,21,0,21,61
"206","Juexiao",521513506795,5,3350,"JZ01",390,320,8,22,0,22,70
"207","Juexiao",521513506795,6,3350,"JZ01",390,273,9,23,0,23,117
"208","Juexiao",521513506795,7,3380,"JZ01",420,284,9,23,0,23,136
"209","Juexiao",521513506795,8,3430,"JZ01",470,284,9,23,0,23,186
"210","Juexiao",521870063421,0,2950,"",0,0,0,1,1,0,0
"211","Juexiao",521870063421,1,3100,"CC01",150,195,3,11,0,11,-45
"212","Juexiao",521870063421,2,3130,"CC02",180,201,3,11,0,11,-21
"213","Juexiao",521870063421,3,3180,"CC33",230,207,2,10,0,10,23
"214","Juexiao",521870063421,4,3200,"SJ01",250,281,2,12,0,12,-31
"215","Juexiao",521870063421,5,3230,"MO06",280,287,2,12,0,12,-7
"216","Juexiao",521870063421,6,3280,"MO06",330,293,3,13,0,13,37
"217","Juexiao",522033862841,0,3050,"",0,0,0,1,1,0,0
"218","Juexiao",522033862841,1,3350,"CC01",300,44,17,20,0,20,256
"219","Juexiao",522033862841,2,3370,"CC02",320,50,17,20,0,20,270
"220","Juexiao",522033862841,3,3400,"CC33",350,56,17,20,0,20,294
"221","Juexiao",522033862841,4,3470,"CC04",420,66,17,20,0,20,354
"222","Juexiao",522033862841,5,3600,"CC01",550,93,19,23,0,23,457
"223","Juexiao",522033862841,6,3620,"CC02",570,99,18,22,0,22,471
"224","Juexiao",522033862841,7,3650,"JC04",600,105,19,23,0,23,495
"225","Juexiao",522033862841,8,3720,"JC04",670,115,20,24,0,24,555
"226","Juexiao",522097809685,0,3247,"",0,0,0,1,1,0,0
"227","Juexiao",522097809685,1,3394.8,"CC05",147.8,106,12,15,0,15,41.8000000000002
"228","Juexiao",522097809685,2,3423.21,"CC06",176.21,117,12,15,0,15,59.21
"229","Juexiao",522097809685,3,3505.5,"CC05",258.5,152,12,17,0,17,106.5
"230","Juexiao",522097809685,4,3533.18,"CC06",286.18,206,12,19,0,19,80.1799999999998
"231","Juexiao",522097809685,5,3570.08,"CC07",323.08,204,12,19,0,19,119.08
"232","Juexiao",522097809685,6,3588.53,"CC06",341.53,163,12,17,0,17,178.53
"233","Juexiao",522097809685,7,3625.43,"CC07",378.43,194,12,18,0,18,184.43
"234","Juexiao",522097809685,8,3662.33,"CC08",415.33,202,12,18,0,18,213.33
"235","Juexiao",523776961013,0,4638,"",0,0,0,1,1,0,0
"236","Juexiao",523776961013,1,4858,"CC02",220,139,1,6,0,6,81
"237","Juexiao",523776961013,2,4898,"CC33",260,145,1,6,0,6,115
"238","Juexiao",523776961013,3,5008,"CC02",370,238,1,10,0,10,132
"239","Juexiao",523776961013,4,5048,"CC33",410,244,1,10,0,10,166
"240","Juexiao",523776961013,5,5138,"CC04",500,254,1,10,0,10,246
"241","Juexiao",523776961013,6,5198,"CC33",560,427,1,14,0,14,133
"242","Juexiao",523776961013,7,5288,"CC04",650,437,1,14,0,14,213
"243","Sa Wang",16831203027,0,2750,"",0,0,0,1,1,0,0
"244","Sa Wang",16831203027,1,2960,"BU01",210,36,12,14,0,14,174
"245","Sa Wang",16831203027,2,2990,"BU01",240,47,12,14,0,14,193
"246","Sa Wang",16831203027,3,3040,"BU01",290,45,13,15,0,15,245
"247","Sa Wang",16831203027,4,3070,"CC06",320,97,17,20,0,20,223
"248","Sa Wang",16831203027,5,3110,"BU01",360,95,18,21,0,21,265
"249","Sa Wang",16831203027,6,3150,"BU01",400,50,20,23,0,23,350
