"","Author","item_id","bundle_index","bundle_price","dict_index","bundle_add_on","p_add_on_est","num_of_gifts","num_of_access_b0raw","ind_bundle0gd","num_of_access","premium"
"250","Sa Wang",16831203027,7,3220,"BU01",470,48,20,23,0,23,422
"251","Sa Wang",16831203027,8,3310,"BU01",560,56,20,23,0,23,504
"252","Sa Wang",19999809846,0,2850,"FW14",0,0,1,1,1,0,0
"253","Sa Wang",19999809846,1,3080,"CC06",230,187,14,21,0,21,43
"254","Sa Wang",19999809846,2,3120,"CC07",270,185,14,21,0,21,85
"255","Sa Wang",19999809846,3,3190,"CC07",340,238,14,23,0,23,102
"256","Sa Wang",19999809846,4,3250,"CC06",400,284,16,26,0,26,116
"257","Sa Wang",19999809846,5,3290,"BJ02",440,282,17,27,0,27,158
"258","Sa Wang",19999809846,6,3350,"BJ02",500,289,18,28,0,28,211
"259","Sa Wang",19999809846,7,3400,"BJ02",550,287,19,29,0,29,263
"260","Sa Wang",19999809846,8,3470,"BJ02",620,220,14,29,0,29,400
"261","Sa Wang",20167630571,0,2780,"",0,0,0,1,1,0,0
"262","Sa Wang",20167630571,1,3010,"QT02",230,333,0,12,0,12,-103
"263","Sa Wang",20167630571,2,3080,"QT02",300,398,0,14,0,14,-98
"264","Sa Wang",20167630571,3,3120,"QT02",340,396,0,14,0,14,-56
"265","Sa Wang",20167630571,4,3190,"QT02",410,426,0,14,0,14,-16
"266","Sa Wang",20167630571,5,3450,"QT02",670,478,0,16,0,16,192
"267","Sa Wang",27462844289,0,3060,"FP01",0,0,1,1,1,0,0
"268","Sa Wang",27462844289,1,3220,"BU04",160,111,8,12,0,12,49
"269","Sa Wang",27462844289,2,3260,"BU04",200,107,8,12,0,12,93
"270","Sa Wang",27462844289,3,3460,"BU04",400,112,8,13,0,13,288
"271","Sa Wang",27462844289,4,3540,"BU04",480,120,8,13,0,13,360
"272","Sa Wang",27462844289,5,3960,"BU04",900,169,8,15,0,15,731
"273","Sa Wang",27462844289,6,4040,"BU04",980,177,8,15,0,15,803
"274","Sa Wang",36910165248,0,2858,"",0,0,0,1,1,0,0
"275","Sa Wang",36910165248,1,3078,"CC02",220,144,1,7,0,7,76
"276","Sa Wang",36910165248,2,3118,"CC33",260,150,1,7,0,7,110
"277","Sa Wang",36910165248,3,3228,"CC02",370,244,1,12,0,12,126
"278","Sa Wang",36910165248,4,3268,"CC33",410,250,1,12,0,12,160
"279","Sa Wang",36910165248,5,3358,"CC04",500,260,1,12,0,12,240
"280","Sa Wang",36910165248,6,3418,"CC33",560,337,1,14,0,14,223
"281","Sa Wang",36910165248,7,3508,"CC04",650,347,1,14,0,14,303
"282","Sa Wang",36910165248,8,3588,"CC04",730,391,1,16,0,16,339
"283","Sa Wang",37994506504,0,3040,"",0,0,0,1,1,0,0
"284","Sa Wang",37994506504,1,3190,"CC05",150,24,11,12,0,12,126
"285","Sa Wang",37994506504,2,3220,"CC38",180,33,11,12,0,12,147
"286","Sa Wang",37994506504,3,3280,"CC39",240,48,11,12,0,12,192
"287","Sa Wang",37994506504,4,3380,"CC46",340,47,12,14,0,14,293
"288","Sa Wang",37994506504,5,3370,"CC05",330,73,11,13,0,13,257
"289","Sa Wang",37994506504,6,3400,"CC38",360,82,12,14,0,14,278
"290","Sa Wang",37994506504,7,3460,"CC45",420,90,12,14,0,14,330
"291","Sa Wang",37994506504,8,3560,"CC46",520,96,13,16,0,16,424
"301","Sa Wang",39237426326,0,2850,"",0,0,0,1,1,0,0
"302","Sa Wang",39237426326,1,3080,"CC02",230,308,0,13,0,13,-78
"303","Sa Wang",39237426326,2,3150,"CC02",300,352,0,14,0,14,-52
"304","Sa Wang",39237426326,3,3190,"CC33",340,358,0,14,0,14,-18
"305","Sa Wang",39237426326,4,3280,"CC04",430,368,0,14,0,14,62
"306","Sa Wang",41802068265,0,2980,"",0,0,0,1,1,0,0
"307","Sa Wang",41802068265,1,3200,"CC02",220,103,10,14,0,14,117
"308","Sa Wang",41802068265,2,3240,"CC33",260,152,9,14,0,14,108
"309","Sa Wang",41802068265,3,3310,"DK01",330,60,11,16,0,16,270
"310","Sa Wang",41802068265,4,3390,"CC33",410,179,10,19,0,19,231
"311","Sa Wang",41802068265,5,3460,"CC04",480,189,10,19,0,19,291
"312","Sa Wang",41802068265,6,3530,"CC02",550,180,0,10,0,10,370
"313","Sa Wang",41802068265,7,3600,"CC04",620,229,11,23,0,23,391
"314","Sa Wang",41802068265,8,3700,"DC01",720,150,11,19,0,19,570
"315","Sa Wang",43168072227,0,4028.57,"",0,0,0,1,1,0,0
"316","Sa Wang",43168072227,1,4385.71,"BU01",357.14,390,1,19,0,19,-32.8600000000001
"317","Sa Wang",43168072227,2,4442.86,"BU01",414.29,401,1,20,0,20,13.2899999999995
"318","Sa Wang",43168072227,3,4528.57,"BU01",500,390,1,20,0,20,110
"319","Sa Wang",43168072227,4,4642.86,"BU01",614.29,521,1,25,0,25,93.2899999999995
"320","Sa Wang",43168072227,5,4757.14,"BU01",728.57,519,1,25,0,25,209.57
"321","Sa Wang",43168072227,6,4828.57,"BU01",800,521,1,25,0,25,279
"322","Sa Wang",43168072227,7,4900,"BU01",871.43,491,1,26,0,26,380.43
"323","Sa Wang",43168072227,8,5000,"BU01",971.43,499,1,26,0,26,472.43
"324","Sa Wang",43736454825,0,2960,"",0,0,0,1,1,0,0
"325","Sa Wang",43736454825,1,3180,"CC06",220,438,0,16,0,16,-218
"326","Sa Wang",43736454825,2,3210,"CC07",250,436,0,16,0,16,-186
"327","Sa Wang",43736454825,3,3280,"CC07",320,429,0,18,0,18,-109
"328","Sa Wang",43736454825,4,3370,"CC07",410,494,0,20,0,20,-84
"329","Sa Wang",43736454825,5,3430,"CC08",470,502,0,20,0,20,-32
"330","Sa Wang",43736454825,6,3500,"CC06",540,498,0,21,0,21,42
"331","Sa Wang",43736454825,7,3570,"CC07",610,497,0,22,0,22,113
"332","Sa Wang",43736454825,8,3670,"CC08",710,556,0,23,0,23,154
"333","Sa Wang",44231886556,0,3458,"",0,0,0,1,1,0,0
"334","Sa Wang",44231886556,1,3663,"BU02",205,105,1,13,0,13,100
"335","Sa Wang",44231886556,2,3838,"BU02",380,227,3,17,0,17,153
"336","Sa Wang",44231886556,3,4038,"CC04",580,278,5,18,0,18,302
"337","Sa Wang",44231886556,4,4128,"CC04",670,412,5,21,0,21,258
"338","Sa Wang",44799642380,0,3137.2,"",0,0,0,1,1,0,0
"339","Sa Wang",44799642380,1,3397.68,"CC01",260.48,415,0,18,0,18,-154.52
"340","Sa Wang",44799642380,2,3417.92,"CC01",280.72,415,0,18,0,18,-134.28
"341","Sa Wang",44799642380,3,3447.84,"CC33",310.64,427,0,18,0,18,-116.36
"342","Sa Wang",44799642380,4,3517.36,"CC04",380.16,437,0,18,0,18,-56.8399999999997
"343","Sa Wang",44799642380,5,3708.32,"BJ01",571.12,495,0,21,0,21,76.1200000000003
"344","Sa Wang",44799642380,6,3737.36,"BJ01",600.16,501,0,21,0,21,99.1600000000003
"345","Sa Wang",44799642380,7,3767.28,"BJ01",630.08,507,0,21,0,21,123.08
"346","Sa Wang",44799642380,8,3837.68,"BJ01",700.48,517,0,21,0,21,183.48
"347","Sa Wang",45293052304,0,3100,"",0,0,0,1,1,0,0
"348","Sa Wang",45293052304,1,3250,"CC38",150,245,0,13,0,13,-95
"349","Sa Wang",45293052304,2,3310,"CC39",210,260,0,13,0,13,-50
"350","Sa Wang",45293052304,3,3410,"CC40",310,215,0,13,0,13,95
"351","Sa Wang",45293052304,4,3430,"CC38",330,332,0,16,0,16,-2
"352","Sa Wang",45293052304,5,3490,"CC39",390,347,0,16,0,16,43
"353","Sa Wang",45293052304,6,3590,"CC40",490,302,0,16,0,16,188
"354","Sa Wang",45410114111,0,3000,"",0,0,0,1,1,0,0
"355","Sa Wang",45410114111,1,3260,"BU01",260,125,14,23,0,23,135
"356","Sa Wang",45410114111,2,3290,"BU01",290,123,14,23,0,23,167
"357","Sa Wang",45410114111,3,3350,"BU01",350,179,12,23,0,23,171
"358","Sa Wang",45410114111,4,3440,"BU01",440,206,16,25,0,25,234
"359","Sa Wang",45410114111,5,3500,"BU01",500,142,16,25,0,25,358
"360","Sa Wang",45410114111,6,3580,"BU01",580,232,16,26,0,26,348
"361","Sa Wang",45410114111,7,3650,"BU01",650,237,16,26,0,26,413
"362","Sa Wang",45410114111,8,3720,"BU01",720,204,16,26,0,26,516
"363","Sa Wang",522145128789,0,3050,"",0,0,0,1,1,0,0
"364","Sa Wang",522145128789,1,3300,"CC01",250,63,12,15,0,15,187
"365","Sa Wang",522145128789,2,3330,"CC06",280,118,12,16,0,16,162
"366","Sa Wang",522145128789,3,3380,"CC07",330,116,12,16,0,16,214
"367","Sa Wang",522145128789,4,3410,"CC08",360,168,12,17,0,17,192
"368","Sa Wang",522145128789,5,3380,"CC01",330,148,12,17,0,17,182
"369","Sa Wang",522145128789,6,3410,"CC06",360,162,12,17,0,17,198
"370","Sa Wang",522145128789,7,3560,"CC07",510,165,12,17,0,17,345
"371","Sa Wang",522145128789,8,3640,"CC08",590,173,12,17,0,17,417
"372","Sa Wang",523084126902,0,3050,"",0,0,0,1,1,0,0
"373","Sa Wang",523084126902,1,3250,"BU04",200,107,12,15,0,15,93
"374","Sa Wang",523084126902,2,3330,"BU04",280,74,12,15,0,15,206
"375","Sa Wang",523084126902,3,3350,"BU04",300,151,12,16,0,16,149
"376","Sa Wang",523084126902,4,3400,"BU04",350,151,12,16,0,16,199
"377","Sa Wang",523084126902,5,3500,"BU04",450,156,12,16,0,16,294
"378","Sa Wang",523084126902,6,3550,"BU04",500,123,12,16,0,16,377
"379","Sa Wang",523084126902,7,4050,"BU04",1000,187,12,18,0,18,813
"380","Sa Wang",523084126902,8,4100,"BU04",1050,154,12,18,0,18,896
"381","Xinyi Zhu",18352298789,0,3450,"",0,0,0,1,1,0,0
"382","Xinyi Zhu",18352298789,1,3620,"CC16",170,94,2,5,0,5,76
"383","Xinyi Zhu",18352298789,2,3800,"CC16",350,153,2,7,0,7,197
"384","Xinyi Zhu",18352298789,3,3840,"CC16",390,164,2,8,0,8,226
"385","Xinyi Zhu",18352298789,4,4090,"CC16",640,119,3,9,0,9,521
"386","Xinyi Zhu",18352298789,5,3900,"CC13",450,135,3,9,0,9,315
"387","Xinyi Zhu",18352298789,6,4150,"CC15",700,81,3,9,0,9,619
"388","Xinyi Zhu",18352298789,7,4100,"CC13",650,147,3,10,0,10,503
"389","Xinyi Zhu",18352298789,8,4300,"CC15",850,190,3,11,0,11,660
"390","Xinyi Zhu",23924620234,0,3400,"",0,0,0,2,0,2,0
"391","Xinyi Zhu",23924620234,1,3500,"BD04",100,239,14,23,0,23,-139
"392","Xinyi Zhu",23924620234,2,3540,"BD04",140,483,14,32,0,32,-343
"393","Xinyi Zhu",23924620234,3,3580,"BD04",180,507,14,34,0,34,-327
"394","Xinyi Zhu",23924620234,4,3680,"BD04",280,550,17,40,0,40,-270
"395","Xinyi Zhu",23924620234,5,3720,"BD04",320,557,17,40,0,40,-237
"396","Xinyi Zhu",23924620234,6,3760,"BD04",360,527,17,40,0,40,-167
"397","Xinyi Zhu",23969324559,0,2750,"",0,0,0,2,0,2,0
"398","Xinyi Zhu",23969324559,1,3100,"BU01",350,239,4,13,0,13,111
"399","Xinyi Zhu",23969324559,2,3160,"BU01",410,320,4,16,0,16,90
"400","Xinyi Zhu",23969324559,3,3180,"BU01",430,374,4,18,0,18,56
"401","Xinyi Zhu",23969324559,4,3240,"BU01",490,341,5,20,0,20,149
"402","Xinyi Zhu",23969324559,5,3330,"BU01",580,350,5,20,0,20,230
"403","Xinyi Zhu",23969324559,6,3330,"BU01",580,350,5,20,0,20,230
"404","Xinyi Zhu",23969324559,7,3390,"BU01",640,350,5,20,0,20,290
"405","Xinyi Zhu",23969324559,8,3480,"BU01",730,350,5,20,0,20,380
"406","Xinyi Zhu",24291960195,0,4099,"",0,0,0,1,1,0,0
"407","Xinyi Zhu",24291960195,1,5030,"CC05",931,107,0,4,0,4,824
"408","Xinyi Zhu",24291960195,2,5130,"CC29",1031,151,0,5,0,5,880
"409","Xinyi Zhu",24291960195,3,5250,"CC29",1151,236,0,7,0,7,915
"410","Xinyi Zhu",24291960195,4,5470,"CC29",1371,187,0,7,0,7,1184
"411","Xinyi Zhu",24291960195,5,5450,"CC29",1351,229,0,7,0,7,1122
"412","Xinyi Zhu",24291960195,6,5510,"CC30",1411,239,0,7,0,7,1172
"413","Xinyi Zhu",24291960195,7,5730,"CC30",1631,190,0,7,0,7,1441
"414","Xinyi Zhu",25673844634,0,NA,"",NA,0,0,1,1,0,NA
"415","Xinyi Zhu",25673844634,1,NA,"BU07",NA,98,5,11,0,11,NA
"416","Xinyi Zhu",25673844634,2,NA,"BU07",NA,96,11,17,0,17,NA
"417","Xinyi Zhu",25673844634,3,NA,"BU07",NA,104,11,17,0,17,NA
"418","Xinyi Zhu",25673844634,4,NA,"BU07",NA,85,11,17,0,17,NA
"419","Xinyi Zhu",35557065616,0,3280,"",0,0,0,1,1,0,0
"420","Xinyi Zhu",36513357018,0,2950,"",0,0,0,1,1,0,0
"421","Xinyi Zhu",36513357018,1,2500,"XB21",-450,5,0,1,1,1,-455
"422","Xinyi Zhu",36513357018,2,3100,"BU07",150,285,0,12,0,12,-135
"423","Xinyi Zhu",36513357018,3,3200,"BU07",250,330,0,13,0,13,-80
"424","Xinyi Zhu",36513357018,4,3250,"BU07",300,328,0,13,0,13,-28
"425","Xinyi Zhu",36513357018,5,3300,"BU07",350,336,0,13,0,13,14
"426","Xinyi Zhu",36574928690,0,2860,"",0,0,0,2,0,2,0
"427","Xinyi Zhu",36574928690,1,2960,"CC17",100,300,0,12,0,12,-200
"428","Xinyi Zhu",36574928690,2,3040,"CC17",180,372,0,16,0,16,-192
"429","Xinyi Zhu",36574928690,3,3150,"CC16",290,584,0,18,0,18,-294
"430","Xinyi Zhu",36574928690,4,3260,"CC15",400,516,0,18,0,18,-116
"431","Xinyi Zhu",36574928690,5,3380,"CC15",520,516,0,18,0,18,4
"432","Xinyi Zhu",37241107923,0,2680,"",0,0,0,1,1,0,0
"433","Xinyi Zhu",37241107923,1,2750,"CC19",70,171,0,5,0,5,-101
"434","Xinyi Zhu",37241107923,2,2840,"CC19",160,198,0,6,0,6,-38
"435","Xinyi Zhu",37443266749,0,3280,"",0,0,0,1,1,0,0
"436","Xinyi Zhu",37443266749,1,3565,"BU02",285,37,13,16,0,16,248
"437","Xinyi Zhu",37443266749,2,3596,"BU02",316,35,13,16,0,16,281
"438","Xinyi Zhu",37443266749,3,3645,"BU02",365,43,13,16,0,16,322
"439","Xinyi Zhu",37443266749,4,3625,"BU02",345,37,14,17,0,17,308
"440","Xinyi Zhu",37443266749,5,3655,"BU02",375,35,14,17,0,17,340
"441","Xinyi Zhu",37443266749,6,3705,"BU02",425,43,14,17,0,17,382
"442","Xinyi Zhu",37908516066,0,3290,"",0,0,0,1,1,0,0
"443","Xinyi Zhu",38631814095,0,2850,"",0,0,0,1,1,0,0
"444","Xinyi Zhu",38631814095,1,3110,"CC07",260,225,3,11,0,11,35
"445","Xinyi Zhu",38631814095,2,3230,"CC08",380,276,3,12,0,12,104
"446","Xinyi Zhu",38631814095,3,3350,"CC08",500,308,3,13,0,13,192
"447","Xinyi Zhu",40452911197,0,2899,"",0,0,0,1,1,0,0
"448","Xinyi Zhu",40452911197,1,3050,"JZ05",151,84,4,8,0,8,67
"449","Xinyi Zhu",40452911197,2,3080,"JZ05",181,98,4,8,0,8,83
"450","Xinyi Zhu",40452911197,3,3120,"JZ05",221,104,4,8,0,8,117
"451","Xinyi Zhu",40452911197,4,3180,"JZ05",281,66,4,8,0,8,215
"452","Xinyi Zhu",40452911197,5,3150,"QT02",251,128,8,13,0,13,123
"453","Xinyi Zhu",40452911197,6,3180,"QT02",281,142,8,13,0,13,139
"454","Xinyi Zhu",40452911197,7,3220,"QT02",321,148,8,13,0,13,173
"455","Xinyi Zhu",40452911197,8,3280,"QT02",381,110,8,13,0,13,271
"456","Xinyi Zhu",41583985792,0,3440,"",0,0,0,1,1,0,0
"457","Xinyi Zhu",42681494957,0,3050,"",0,0,0,1,1,0,0
"458","Xinyi Zhu",42681494957,1,3200,"BU07",150,239,4,13,0,13,-89
"459","Xinyi Zhu",42681494957,2,3340,"BU07",290,336,4,16,0,16,-46
"460","Xinyi Zhu",42681494957,3,3440,"BU07",390,390,4,18,0,18,0
"461","Xinyi Zhu",42681494957,4,3660,"BU07",610,341,5,20,0,20,269
"462","Xinyi Zhu",42681494957,5,3750,"BU07",700,305,5,20,0,20,395
"463","Xinyi Zhu",43426870825,0,3179,"",0,0,0,1,1,0,0
"464","Xinyi Zhu",43426870825,1,3279,"FP01",100,122,4,9,0,9,-22
"465","Xinyi Zhu",43426870825,2,3379,"FP01",200,147,5,11,0,11,53
"466","Xinyi Zhu",43426870825,3,3479,"FP01",300,195,5,12,0,12,105
"467","Xinyi Zhu",43426870825,4,3679,"FP01",500,191,5,12,0,12,309
"468","Xinyi Zhu",43426870825,5,3779,"FP01",600,197,5,12,0,12,403
"469","Xinyi Zhu",43452978184,0,NA,"",NA,0,0,1,1,0,NA
"470","Xinyi Zhu",43452978184,1,NA,"CC38",NA,107,5,8,0,8,NA
"471","Xinyi Zhu",43452978184,2,NA,"CC39",NA,149,5,9,0,9,NA
"472","Xinyi Zhu",43452978184,3,NA,"CC39",NA,131,5,9,0,9,NA
"473","Xinyi Zhu",43452978184,4,NA,"CC40",NA,138,5,10,0,10,NA
"474","Xinyi Zhu",43473279886,0,2820,"",0,0,0,1,1,0,0
"475","Xinyi Zhu",43473279886,1,2870,"DC07",50,44,0,1,1,1,6
"476","Xinyi Zhu",43473279886,2,2865,"CC02",45,27,0,1,1,1,18
"477","Xinyi Zhu",43473279886,3,2880,"CC33",60,33,0,1,1,1,27
"478","Xinyi Zhu",43473279886,4,2915,"CC02",95,71,0,2,0,2,24
"479","Xinyi Zhu",43473279886,5,2940,"CC33",120,77,0,2,0,2,43
"480","Xinyi Zhu",43853759026,0,3199,"",0,0,0,1,1,0,0
"481","Xinyi Zhu",43853759026,1,3450,"CC06",251,289,0,14,0,14,-38
"482","Xinyi Zhu",43853759026,2,3499,"CC07",300,287,0,14,0,14,13
"483","Xinyi Zhu",43853759026,3,3550,"CC08",351,295,0,14,0,14,56
"484","Xinyi Zhu",43853759026,4,3599,"CC06",400,337,0,15,0,15,63
"485","Xinyi Zhu",43853759026,5,3650,"CC07",451,335,0,15,0,15,116
"486","Xinyi Zhu",43853759026,6,3750,"CC06",551,333,0,16,0,16,218
"487","Xinyi Zhu",43853759026,7,3799,"CC07",600,331,0,16,0,16,269
"488","Xinyi Zhu",43853759026,8,3850,"CC08",651,339,0,16,0,16,312
"489","Xinyi Zhu",44331296085,0,2838,"",0,0,0,1,1,0,0
"490","Xinyi Zhu",44331296085,1,3128,"CC02",290,179,0,7,0,7,111
"491","Xinyi Zhu",44331296085,2,3238,"CC33",400,226,0,8,0,8,174
"492","Xinyi Zhu",44331296085,3,3558,"CC33",720,356,0,11,0,11,364
"493","Xinyi Zhu",44881048637,0,2850,"",0,0,0,1,1,0,0
"494","Xinyi Zhu",44881048637,1,3328,"CC21",478,139,0,5,0,5,339
"495","Xinyi Zhu",44881048637,2,3485,"CC22",635,149,0,7,0,7,486
"496","Xinyi Zhu",44881048637,3,3872,"CC07",1022,154,0,7,0,7,868
"497","Xinyi Zhu",44881048637,4,4155,"CC08",1305,211,0,10,0,10,1094
"503","Xinyi Zhu",522863996797,0,2950,"",0,0,0,1,1,0,0
"504","Xinyi Zhu",522863996797,1,3150,"BU07",200,260,4,18,0,18,-60
"505","Xinyi Zhu",522863996797,2,3190,"BU07",240,295,4,19,0,19,-55
"506","Xinyi Zhu",522863996797,3,3210,"BU07",260,260,4,18,0,18,0
"507","Xinyi Zhu",522863996797,4,3250,"BU07",300,334,4,20,0,20,-34
"508","Yukun He",18820622609,0,3450,"",0,0,0,1,1,0,0
"509","Yukun He",20186366493,0,3110,"",0,0,0,1,1,0,0
"510","Yukun He",20373091017,0,2950,"",0,0,0,1,1,0,0
"511","Yukun He",20728727154,0,3358,"",0,0,0,1,1,0,0
"512","Yukun He",23896264169,0,3150,"",0,0,0,1,1,0,0
"513","Yukun He",35674260254,0,2710,"",0,0,0,1,1,0,0
"514","Yukun He",37745552927,0,3298,"",0,0,0,1,1,0,0
"515","Yukun He",40148868087,0,2880,"",0,0,0,1,1,0,0
