ind_impt,wholesale_price,filter_author,Index_temporary,index_final,Index_yi_nonredundant,product_category_chn,url_example,title_acc,alternative_tiltle_comments,url_scrape,search_keyword, ind_updated_url_scrape,feature2,feature3,feature4,brand,ind_no_searchresults_found,ind_brand,yi_avg,filtered_low,yi_low,yi_high,shipping_fee,index_suspect_of_fake,author,sort number
0,,,BD01,,,肩带,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486709,相机背带EW－300D,,https://s.taobao.com/search?q=佳能 相机背带&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能 相机背带,,,,,,,,,,,,,0,Shuying Wu,1
0,,,BD02,BD02,BD02,肩带,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=13,相机背带 EW－100DB III,,https://s.taobao.com/search?q=佳能 相机背带&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能 相机背带,,,,,Canon,,,,5,5,150,,0,Yimin_Fu,2
1,,,BD03,BD03,BD03,肩带,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=13,快枪手肩带,,https://s.taobao.com/search?q=快枪手肩带&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,快枪手肩带,,,,,快枪手,,,,20,20,220,,0,,
0,,,BD04,BD04,BD04,肩带,http://world.taobao.com/item/44419589190.htm#detail,彩色肩带,,https://s.taobao.com/search?q=彩色肩带 相机&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,彩色肩带 相机,,,,,,,,,10,10,99,,0,,
0,,,BD05,BD05,BD05,肩带,http://world.taobao.com/item/45219159638.htm#detail,肩带,,https://s.taobao.com/search?q=肩带 相机&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,肩带 相机,,,,,NA,,,,10,10,99,,0,Frank_Mei,
0,,,BD06,BD06,BD06,肩带,http://world.tmall.com/item/524363803259.htm#detail?sku_properties=5919063:6536025,GOTO 时尚肩带,,https://s.taobao.com/search?q=GOTO 肩带&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,GOTO 肩带,,,,,GOTO,,,,2,2,65,,0,yimin(xinyi),
1,,,BJ01,BJ01,BJ01,渐变镜,http://world.taobao.com/item/522033862841.htm#detail,多色渐变镜,,https://s.taobao.com/search?q=相机 渐变镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机 渐变镜,,,,,NA,,,,1,1,60,,0,xuncheng,
,,,BJ02,x,x,渐变镜,http://world.taobao.com/item/19999809846.htm#detail,变色镜架＋渐变镜,,https://s.taobao.com/search?q=相机 渐变镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机 渐变镜,,,,,,,,,,,,,0,Yimin,
1,,,BU01,BU01,BU01,擦布,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=19,数码擦镜布,,https://s.taobao.com/search?q=数码擦镜布&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,数码擦镜布,,,,,NA,,,,1,1,50,,0,Yimin_Fu,
0,,,BU02,BU01,,擦布,http://world.taobao.com/item/45219159638.htm#detail,高级擦布,,https://s.taobao.com/search?q=擦布&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,擦布,,,,,NA,,,,,,,,0,Frank_Mei,
0,,,BU04,BU04,BU04,擦布,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,品胜魔布,,https://s.taobao.com/search?q=品胜魔布&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,品胜魔布,,,,,品胜,,,,1,1,10,,0,Sharon Li,
0,,,BU05,BU05,BU05,擦布,http://world.taobao.com/item/24596036343.htm#detail,镜头专用麂皮,,https://s.taobao.com/search?q=镜头 麂&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,镜头 麂,,,,,NA,,,,0,0,15,,0,Frank_Mei,
0,,,BU06,BU06,BU06,擦布,http://world.taobao.com/item/43426870825.htm#detail,魔布,,https://s.taobao.com/search?q=擦布&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,擦布,,,,,NA,,,,1,1,20,,0,Suyang Lu,
0,,,BU07,BU01,,清洁,http://world.taobao.com/item/522863996797.htm#detail,镜头擦布,,https://s.taobao.com/search?q=镜头擦布&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,镜头擦布,,,,,,,,,,,,,0,,
0,,,CC01,CC01,CC01,储存卡,,4G内存卡,,https://s.taobao.com/search?q=4G 闪存卡 相机&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,4G 闪存卡 相机,,4,NA,,NA,,,,,,,,0,Juexiao&Sasha,
1,,,CC02,CC02,CC02,储存卡,http://world.taobao.com/item/41802068265.htm#detail,8G闪存卡,,https://s.taobao.com/search?q=8G 闪存卡 相机&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,8G 闪存卡 相机,,8,NA,,NA,,,,15.98,15,50,,0,Juexiao&Sasha,
0,,,CC03,CC03,CC03,储存卡,http://world.taobao.com/item/44799639459.htm#detail,64G内存卡,,https://s.taobao.com/search?q=64G 闪存卡 相机&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,64G 闪存卡 相机,,64,NA,,NA,,,,,,,,0,Juexiao&Sasha,
1,,,CC04,CC04,CC04,储存卡,https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.j7h6ds&id=44878368096&skuId=99988956126,32G内存卡,,https://s.taobao.com/search?q=32G 闪存卡 相机&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,32G 闪存卡 相机,,32,NA,,NA,,,,49.9,,,,0,Juexiao&Sasha,
1,,,CC05,CC05,CC05,储存卡,http://world.taobao.com/item/35674260254.htm#detail,闪迪4G C4 SD,,https://s.taobao.com/search?q=闪迪4G C4 -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪4G C4 -tf,,4,NA,,闪迪,,,,13.5,,,,0,Juexiao&Sasha,
1,,,CC06,CC06,CC06,储存卡,http://world.taobao.com/item/42468840454.htm#detail,闪迪8G C10 SDHC,,https://s.taobao.com/search?q=闪迪8G C10 -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪8G C10 -tf,,8,NA,,闪迪,,,,21,,,,0,Juexiao&Sasha,
1,,,CC07,CC07,CC07,储存卡,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,闪迪16G C10 40m/s SD,,https://s.taobao.com/search?q=闪迪 16G 48m&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪 16G 48m,,16,NA,,闪迪,,,,39,,,,0,Juexiao&Sasha,
1,,,CC08,CC08,CC08,储存卡,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,闪迪32G C10 40m/s SD,,https://s.taobao.com/search?q=闪迪 32G 48m&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪 32G 48m,,32,40,,闪迪,,,,73,,,,0,Juexiao&Sasha,
0,,,CC09,CC09,CC09,储存卡,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,闪迪16G 120m/s CF,,https://s.taobao.com/search?q=闪迪16G 120m/s CF&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪16G 120m/s CF,,16,120,,闪迪,,,,,,,,0,Juexiao&Sasha,
0,,,CC10,CC10,CC10,储存卡,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,闪迪32G 120m/s CF,,https://s.taobao.com/search?q=闪迪32G 120m/s CF&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪32G 120m/s CF,,32,120,,闪迪,,,,,,,,0,Juexiao&Sasha,
0,,,CC11,CC11,CC11,储存卡,https://item.taobao.com/item.htm?spm=a230r.1.14.37.h8GYCj&id=24893184623&ns=1&abbucket=15,金士顿64G SDHC,,https://s.taobao.com/search?q=金士顿 64G 相机&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金士顿 64G 相机,,64,NA,,金士顿,,,,,,,,0,Juexiao&Sasha,
0,,,CC12,CC12,CC12,储存卡,http://world.taobao.com/item/44245951423.htm#detail,索尼16G 极速卡,,https://s.taobao.com/search?q=索尼 16G 94m&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,索尼 16G 94m,,16,NA,,索尼,,,,,,,,0,Juexiao&Sasha,
1,,,CC13,CC13,CC13,储存卡,http://world.taobao.com/item/44245951423.htm#detail,索尼32G 极速卡,,https://s.taobao.com/search?q=索尼 32G 94m&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,索尼 32G 94m,,32,NA,,索尼,,,,129,,,,0,Juexiao&Sasha,
0,,,CC14,CC14,CC14,储存卡,http://world.taobao.com/item/44245951423.htm#detail,索尼64G 极速卡,,https://s.taobao.com/search?q=索尼 64G 94m&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,索尼 64G 94m,,64,NA,,索尼,,,,,,,,0,Juexiao&Sasha,
1,,,CC15,CC15,CC15,储存卡,http://world.tmall.com/item/45004671341.htm#detail?sku_properties=5919063:3266793,东芝32G C10 SD卡,,https://s.taobao.com/search?q=东芝 32G C10 -wifi&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,东芝 32G C10 -wifi,,32,NA,,东芝,,,,50,,,,0,Juexiao&Sasha,
1,,,CC16,CC16,CC16,储存卡,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=22,东芝16G C10 SD卡,,https://s.taobao.com/search?q=东芝 16G C10 -wifi&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,东芝 16G C10 -wifi,,16,NA,,东芝,,,,23.99,,,,0,Juexiao&Sasha,
1,,,CC17,CC17,CC17,储存卡,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=20,东芝8G C10 SD卡,,https://s.taobao.com/search?q=东芝 8G C10 -wifi&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,东芝 8G C10 -wifi,,8,NA,,东芝,,,,18,,,,0,Juexiao&Sasha,
1,,,CC18,CC18,CC18,储存卡,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,金士顿32G C10 SDHC,,https://s.taobao.com/search?q=金士顿 32G C10 -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金士顿 32G C10 -tf,,32,NA,,金士顿,,,,64,,,,0,Juexiao&Sasha,
1,,,CC19,CC19,CC19,储存卡,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,金士顿16G C10 SDHC,,https://s.taobao.com/search?q=金士顿 16G C10 -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金士顿 16G C10 -tf,,16,NA,,金士顿,,,,33,,,,0,Juexiao&Sasha,
1,,,CC20,CC20,CC20,储存卡,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,金士顿8G C10 SDHC,,https://s.taobao.com/search?q=金士顿 8G C10 -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金士顿 8G C10 -tf,,8,NA,,金士顿,,,,20,,,,0,Juexiao&Sasha,
1,,yiting,CC21,CC21,CC21,储存卡,http://world.taobao.com/item/43859660891.htm#detail,金士顿8G C4 SD,,https://s.taobao.com/search?q=金士顿 8G C4-tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金士顿 8G C4-tf,,8,NA,,金士顿,,,,15,,,,0,Juexiao&Sasha,
1,,juexiao,CC22,CC22,CC22,储存卡,http://world.taobao.com/item/43859660891.htm#detail,金士顿16G C4 SD,,https://s.taobao.com/search?q=金士顿 16G C4 -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金士顿 16G C4 -tf,,16,NA,,金士顿,,,,36,,,,0,Juexiao&Sasha,
1,,sa,CC23,CC23,CC23,储存卡,http://world.taobao.com/item/43859660891.htm#detail,金士顿32G C4 SD,,https://s.taobao.com/search?q=金士顿 32G C4 -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金士顿 32G C4 -tf,,32,NA,,金士顿,,,,63,,,,0,Juexiao&Sasha,
0,,,CC24,CC24,CC24,储存卡,http://world.taobao.com/item/43859660891.htm#detail,金士顿4G C4 SD,,https://s.taobao.com/search?q=金士顿 4G C4 -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金士顿 4G C4 -tf,,4,C4,,金士顿,,,,,,,,0,Juexiao&Sasha,
0,,,CC25,CC25,CC25,储存卡,http://world.taobao.com/item/20373091017.htm#detail,创见8G C4 SD卡,,https://s.taobao.com/search?q=创见 8G -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,创见 8G -tf,,8,C4,,创见,,,,,,,,0,Juexiao&Sasha,
1,,,CC26,CC26,CC26,储存卡,http://world.taobao.com/item/20373091017.htm#detail,创见16G C4 SD卡,,https://s.taobao.com/search?q=创见 16G -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,创见 16G -tf,,16,NA,,创见,,,,30,,,,0,Juexiao&Sasha,
1,,,CC27,CC27,CC27,储存卡,http://world.taobao.com/item/20373091017.htm#detail,创见32G C4 SD卡,,https://s.taobao.com/search?q=创见 32G -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,创见 32G -tf,,32,NA,,创见,,,,85,,,,0,Juexiao&Sasha,
1,,,CC29,CC29,CC29,储存卡,http://world.taobao.com/item/23969324559.htm#detail,J-LIKE 8G C10 SD存储卡,,https://s.taobao.com/search?q=8g 相机卡&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,8g 相机卡,,8,NA,,J-LIKE,,,,14.5,,,,0,Juexiao&Sasha,
1,,,CC30,CC30,CC30,储存卡,http://world.taobao.com/item/23969324559.htm#detail,J-LIKE 16G C10 SD存储卡,,https://s.taobao.com/search?q=16g 相机卡&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,16g 相机卡,,16,NA,,J-LIKE,,,,28.9,,,,1,Juexiao&Sasha,
1,,,CC31,CC31,CC31,储存卡,https://detail.tmall.com/item.htm?spm=a1z10.1-b.w9226568-9716460539.27.RzH6RS&id=44843925113&skuId=83007665794,三星32G 高速内存卡,,https://s.taobao.com/search?q=三星32G 高速内存卡 -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,三星32G 高速内存卡 -tf,,32,NA,,三星,,,,49.9,,,,0,Juexiao&Sasha,
0,,,CC32,,,储存卡,http://world.tmall.com/item/45097325617.htm#detail?sku_properties=5919063:6536025,可摄像高速卡,,https://s.taobao.com/search?q=摄像高速卡&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,摄像高速卡,,NA,,,Unknown,,,,,,,,0,Juexiao&Sasha,
1,,,CC33,CC33,CC33,储存卡,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486721,16G内存卡,,https://s.taobao.com/search?q=16G内存卡 -tf&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,16G内存卡 -tf,,16,NA,,Unknown,,,,29.9,,,,0,Juexiao&Sasha,
1,,,CC38,CC38,CC38,储存卡,http://world.taobao.com/item/38708270318.htm#detail,闪迪8G 30m/s,,https://s.taobao.com/search?q=闪迪8G 30m/s SD&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪8G 30m/s SD,,8,30,,闪迪,,,,19.9,,,,0,Juexiao&Sasha,
1,,,CC39,CC39,CC39,储存卡,http://world.taobao.com/item/18820622609.htm#detail,闪迪16G 30m/s SD,,https://s.taobao.com/search?q=闪迪16G 30m/s SD&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪16G 30m/s SD,,16,30,,闪迪,,,,25,,,,0,Juexiao&Sasha,
1,,,CC40,CC40,CC40,储存卡,http://world.taobao.com/item/38708270318.htm#detail,闪迪32G 30m/s,,https://s.taobao.com/search?q=闪迪32G 30m/s SD&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪32G 30m/s SD,,32,30,,闪迪,,,,58,,,,0,Juexiao&Sasha,
1,,yiting,CC43,CC43,CC43,储存卡,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,闪迪64G 40m/s SDHC,,https://s.taobao.com/search?q=闪迪64G 40m/s&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪64G 40m/s,,64,30,,闪迪,,,,138,,,,0,Juexiao&Sasha,
1,,sa,CC44,CC44,CC44,储存卡,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,闪迪128G 40m/s SDHC,,https://s.taobao.com/search?q=闪迪128G 40m/s&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪128G 40m/s,,128,40,,闪迪,,,,520,,,,0,Juexiao&Sasha,
1,,juexiao,CC45,CC45,CC45,储存卡,http://world.taobao.com/item/35540978058.htm#detail,闪迪16G 80m/s,,https://s.taobao.com/search?q=闪迪16G 80m/s SD&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪16G 80m/s SD,,16,80,,闪迪,,,,29.9,,,,0,Juexiao&Sasha,
1,,sa,CC46,CC46,CC46,储存卡,http://world.taobao.com/item/35540978058.htm#detail,闪迪32G 80m/s,,https://s.taobao.com/search?q=闪迪32G 80m/s SD&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪32G 80m/s SD,,32,80,,闪迪,,,,58.5,,,,0,Juexiao&Sasha,
1,,fixme_juexiao,CC47,CC47,CC47,储存卡,http://world.taobao.com/item/23896264169.htm#detail,闪迪32G 95m/s 高速,,https://s.taobao.com/search?q=闪迪32G 95m/s SD&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪32G 95m/s SD,1,32,95,,闪迪,,,,136.8,,,,0,Juexiao&Sasha,
0,,,CC51,CC44,,储存卡,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,闪迪128G C10 SD,,https://s.taobao.com/search?q=闪迪128G C10&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,闪迪128G C10,,128,C10,,闪迪,,,,,,,,0,Juexiao&Sasha,
0,,,CC52,x,x,储存卡,,闪迪16GSD266/s高速内存卡,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,16,266,,,,,,,,,,0,,
0,,,CC53,x,x,储存卡,,闪迪32GSD266/s高速内存卡,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,32,266,,,,,,,,,,0,,
0,,,CC54,x,x,储存卡,,闪迪8GSD200/s高速内存卡,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,8,266,,,,,,,,,,0,,
0,,,CD01,CD01,CD01,充电器,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486706,电池充电器LC－E7C（含电源线）,,https://s.taobao.com/search?q=700D 电池充电器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,700D 电池充电器,,,,,Canon,,,,,,,,0,Shuying Wu,
0,,,CD02,CD02,CD02,充电器,http://world.taobao.com/item/45219159638.htm#detail,专用座充,,https://s.taobao.com/search?q=700D 座充&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,700D 座充,,,,,NA,,,,,,,,0,Frank_Mei,
0,,,CD03,CD03,CD03,充电器,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=9,电池充电器 LC-E8C,,https://s.taobao.com/search?q=电池充电器 LC-E8C&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,电池充电器 LC-E8C,,,,,Canon,,,,,,,,0,Yimin_Fu,
0,,,CD04,CD04,CD04,充电器,,电池充电器LC－E17C（含电源线）,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,,,,,,,,,0,,
0,,,CD05,CD05,CD05,充电器,,沣标国产备用座充,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,,,,,,,,,0,,
1,,,DC01,,,电池,http://world.taobao.com/item/38708270318.htm#detail,佳能原装电池,,https://s.taobao.com/search?q=佳能电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能电池,,NA,,,佳能,,,,30,,,,0,Yimin,
1,,jiawen/Echo,DC02,DC02,DC02,电池,http://world.tmall.com/item/37745552927.htm#detail?sku_properties=5919063:3266779,佳能LP-E8专用电池,,https://s.taobao.com/search?q=佳能 LP-E8 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能 LP-E8 电池,,LP-E8,,,佳能,,,,48,,,,0,Yukun_He,
1,,jiawen,DC03,DC03,DC03,电池,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,备用沣标LP-E6电池 质保1年包换,,https://s.taobao.com/search?q=沣标 LP-E6 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,沣标 LP-E6 电池,,LP-E6,,,沣标,,,,52,,,,0,,
1,,jiawen,DC04,DC04,DC04,电池,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=17,原装LP-E17锂电,,https://s.taobao.com/search?q=佳能 LP-E17电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能 LP-E17电池,,LP-E17,,,佳能,,,,180,,,,1,,
1,,,DC05,x,x,电池,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=23,三尼LP-E17锂电,,https://s.taobao.com/search?q=三尼 LP-E17 锂电&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,三尼 LP-E17 锂电,1,LP-E17,,,三尼,,,,,,,,0,,
1,,echo,DC06,DC06,DC06,电池,http://world.taobao.com/item/23896264169.htm#detail,科维胜E8备用电池,,https://s.taobao.com/search?q=科维胜 E8 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,科维胜 E8 电池,,E8,,,科维胜,,,,95,,,,0,Yukun_He,
1,,echo,DC07,,,电池,https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.j7h6ds&id=44878368096&skuId=99988956126,备用电池,,https://s.taobao.com/search?q=700D 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,700D 电池,,NA,700D,,,,,,45,,,,0,Shuying Wu,
1,,echo,DC08,,,电池,http://world.taobao.com/item/44069100271.htm#detail,国产电池,,https://s.taobao.com/search?q=国产 700D 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,国产 700D 电池,1,NA,700D,,,,,,,,,,0,Yukun_He,
,,,DC09,x,x,电池,http://world.taobao.com/item/24596036343.htm#detail,佳能原厂EL8锂离子电池,,https://s.taobao.com/search?q=佳能 EL8 锂电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能 EL8 锂电池,1,EL8,,,佳能,,,,,,,,0,Frank_Mei,
1,,,DC10,,,电池,http://world.taobao.com/item/45219159638.htm#detail,全新锂电池,,https://s.taobao.com/search?q=700D 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,700D 电池,,NA,700D,,NA,,,,49.8,,,,0,Frank_Mei,
,,,DC11,x,x,电池,https://detail.tmall.com/item.htm?spm=a1z10.1-b.w9226568-9716460539.27.RzH6RS&id=44843925113&skuId=83007665794,佳能原装LP-E7锂电池,,https://s.taobao.com/search?q=佳能 E7 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能 E7 电池,1,E7,,,佳能,,,,,,,,0,,
1,,,DC12,x,x,电池,http://world.tmall.com/item/37745552927.htm#detail?sku_properties=5919063:3266779,亚思LP-E8专用电池,,https://s.taobao.com/search?q=亚思 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,亚思 电池,,LP-E8,,,亚思,,,,,,,,0,Yukun_He,
1,,carol,DC13,DC13,DC13,电池,http://world.tmall.com/item/18352298789.htm#detail?sku_properties=5919063:6536025,品牌E8电池,,https://s.taobao.com/search?q=E8电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,E8电池,,E8,,,NA,,,,35,,,,0,,
1,,sasha wang,DC14,DC14,DC14,电池,http://world.taobao.com/item/42681494957.htm#detail,三尼LP-E8锂电,,https://s.taobao.com/search?q=三尼 E8&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,三尼 E8,,LP-E8,,,三尼,,,,48,,,,0,Frank_Mei,
1,,sasha wang,DC15,DC15,DC15,电池,http://world.taobao.com/item/35540978058.htm#detail,沣标E8电池,,https://s.taobao.com/search?q=沣标 E8 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,沣标 E8 电池,,E8,,,沣标,,,,29.9,,,,0,Yimin,
0,,,DC16,,,电池,http://world.taobao.com/item/522606643900.htm#detail,移动电池,,https://s.taobao.com/search?q=700D 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,700D 电池,,,,,NA,,,,,,,,0,,
0,,,DC17,DC03,,电池,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=10,锂电池LP－E8,,https://s.taobao.com/search?q=锂电池 LP－E8&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,锂电池 LP－E8,,,,,Canon,,,,,,,,0,Yimin_Fu,
