ind_impt,wholesale_price,filter_author,Index_temporary,index_final,Index_yi_nonredundant,product_category_chn,url_example,title_acc,alternative_tiltle_comments,url_scrape,search_keyword, ind_updated_url_scrape,feature2,feature3,feature4,brand,ind_no_searchresults_found,ind_brand,yi_avg,filtered_low,yi_low,yi_high,shipping_fee,index_suspect_of_fake,author,sort number
0,,,DC18,DC04,,电池,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486707,锂电池LP－E17,,https://s.taobao.com/search?q=锂电池 LP－E17&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,锂电池 LP－E17,,,,,NA,,,,,,,,0,Shuying Wu,
1,,yiting,DC19,DC19,DC19,电池,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,桑格E8电池,,https://s.taobao.com/search?q=桑格 E8 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,桑格 E8 电池,,E8,,,桑格,,,,25,,,,0,Yimin,
1,,yiting,DC20,DC20,DC20,电池,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,品胜E8电池,,https://s.taobao.com/search?q=品胜 E8 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,品胜 E8 电池,,E8,,,品胜,,,,45,,,,0,Yimin,
1,,,DC21,DC21,DC21,电池,http://world.taobao.com/item/41802068265.htm#detail,品牌电池,,https://s.taobao.com/search?q=700D 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,700D 电池,1,NA,700D,,NA,,,,45,,,,0,,
1,,juexiao,DC22,DC22,DC22,电池,http://world.taobao.com/item/38871554135.htm#detail,沣标专用电池,,https://s.taobao.com/search?q=沣标 相机 电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,沣标 相机 电池,,NA,NA,,沣标,,,,45,,,,0,Carol Guo,
0,,,DC23,DC04,DC04,电池,http://world.tmall.com/item/45837345735.htm#detail?sku_properties=5919063:6536025,佳能17L原装电池,,https://s.taobao.com/search?q=佳能电池&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能电池,,,,,佳能,,,,,,,,0,,
1,,,DK01,DK01,DK01,读卡器,http://world.taobao.com/item/35540978058.htm#detail,读卡器,,https://s.taobao.com/search?q=读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,读卡器,,,,,NA,,,,10,,,,0,Yimin,
0,,,DK02,DK05,,读卡器,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,沣标高速读卡器,,https://s.taobao.com/search?q=沣标高速读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,沣标高速读卡器,,,,,沣标,,,,,,,,0,Sharon Li,
0,,,DK03,DK01,,读卡器,http://world.taobao.com/item/523084126902.htm#detail,高速读卡器,,https://s.taobao.com/search?q=高速读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,高速读卡器,,,,,,,,,,,,,0,,
0,,,DK04,DK01,,读卡器,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=17,2.0读卡器,,https://s.taobao.com/search?q=2.0读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,2.0读卡器,,,,,NA,,,,,,,,0,Yimin_Fu,
0,,,DK05,DK05,DK05,读卡器,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,沣标SDHC高速读卡器1个颜色随机,,https://s.taobao.com/search?q=沣标 高速读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,沣标 高速读卡器,,,,,沣标,,,,,,,,0,Yimin,
0,,,DK06,DK06,DK06,读卡器,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536025,USB2.0 高速读卡器,,https://s.taobao.com/search?q=2.0读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,2.0读卡器,,,,,,,,,,,,,0,Amy,
0,,,DK07,DK07,DK07,读卡器,https://item.taobao.com/item.htm?spm=a230r.1.14.45.JooTKV&id=42445756648&ns=1&abbucket=2,川宇读卡器2.0,,https://s.taobao.com/search?q=川宇读卡器2.0&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,川宇读卡器2.0,,,,,川宇,,,,,,,,0,Xuncheng,
0,,,DK08,DK07,DK07,读卡器,http://world.tmall.com/item/523785599849.htm#detail,二合一读卡器,,https://s.taobao.com/search?q=二合一读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,二合一读卡器,,,,,,,,,,,,,0,,
1,,yiting,DK09,DK09,DK09,读卡器,http://world.tmall.com/item/44843925113.htm#detail,川宇高速sdhc专用读卡器,,https://s.taobao.com/search?q=川宇高速 读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,川宇高速 读卡器,,SDHC专用,,,川宇,,,,8.99,,,,0,,
0,,,DK10,DK01,,读卡器,http://world.taobao.com/item/522610228084.htm#detail,SD读卡器,,https://s.taobao.com/search?q=SD读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,SD读卡器,,,,,,,,,,,,,0,,
0,,,DK11,DK01,,读卡器,http://world.taobao.com/item/23969324559.htm#detail,SDHC高速高清读卡器,,https://s.taobao.com/search?q=高速 读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,高速 读卡器,,,,,NA,,,,,,,,0,Suyang Lu,
0,,,DK12,DK12,DK12,读卡器,http://world.taobao.com/item/24596036343.htm#detail,品胜多合一读卡器 USB2.0高速读卡器,,https://s.taobao.com/search?q=品胜 多合一 USB2.0 读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,品胜 多合一 USB2.0 读卡器,,,,,品胜,,,,,,,,0,Frank_Mei,
0,,,DK13,DK13,DK13,读卡器,http://world.taobao.com/item/18820622609.htm#detail,多功能读卡器,,https://s.taobao.com/search?q=多功能读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,多功能读卡器,,,,,,,,,,,,,0,Yukun_He,
0,,,DK14,DK14,DK14,读卡器,http://world.taobao.com/item/43859660891.htm#detail,四合一读卡器,,https://s.taobao.com/search?q=四合一读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,四合一读卡器,,,,,NA,,,,,,,,0,Yimin,
1,,yiting,DK15,DK15,DK15,读卡器,http://world.taobao.com/item/40565901878.htm#detail,多合一读卡器,,https://s.taobao.com/search?q=多合一读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,多合一读卡器,,多合一,,,川宇,,,,5,,,,0,Frank_Mei,
1,,juexiao,DK16,DK16,DK16,读卡器,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,USB多功能读卡器,,https://s.taobao.com/search?q=USB 多功能 读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,USB 多功能 读卡器,,USB多功能,,,,,,,2.29,,,,0,Yukun_He,
1,,juexiao,DK17,DK17,DK17,读卡器,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,品胜高速读卡器,,https://s.taobao.com/search?q=品胜 高速 读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,品胜 高速 读卡器,,高速,,,品胜,,,,4.9,,,,0,Yimin,
0,,,DK18,DK12,DK12,读卡器,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,川宇高速读卡器,,https://s.taobao.com/search?q=川宇 高速 读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,川宇 高速 读卡器,,,,,川宇,,,,,,,,0,Yimin,
0,,,DK19,DK09,DK09,读卡器,http://world.taobao.com/item/521513506795.htm#detail,川宇读卡器,,https://s.taobao.com/search?q=川宇 读卡器2.0&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,川宇 读卡器2.0,,,,,川宇,,,,,,,,0,Yimin,
0,,,DK20,DK13,DK13,读卡器,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,USB高速读卡器,,https://s.taobao.com/search?q=USB 高速 读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,USB 高速 读卡器,,,,,,,,,,,,,0,Yukun_He,
0,,,DK21,DK13,DK13,读卡器,http://world.taobao.com/item/20373091017.htm#detail,SD高速读卡器,,https://s.taobao.com/search?q=SD 高速 读卡器&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,SD 高速 读卡器,,,,,,,,,,,,,0,Yukun_He,
0,,,DK22,DK22,DK22,读卡器,,三合一读卡器,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,,,,,,,,,0,,
0,,,DK23,DK23,DK23,读卡器,,二合一沣标高速读卡器,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,,,,,,,,,0,,
0,,,DZ01,DZ01,DZ01,袋子,http://world.taobao.com/item/42681494957.htm#detail,配件收纳袋,,https://s.taobao.com/search?q=相机配件收纳袋&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机配件收纳袋,,,,,NA,,,,,,,,0,Frank_Mei,
0,,,DZ02,DZ02,DZ02,镜头袋,http://world.taobao.com/item/44069100271.htm#detail,镜头袋,,https://s.taobao.com/search?q=镜头袋&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,镜头袋,,,,,,,,,,,,,0,Yukun_He,
0,,,DZ03,DZ03,DZ03,笔袋,https://detail.tmall.com/item.htm?spm=a1z10.1-b.w9226568-9716460539.27.RzH6RS&id=44843925113&skuId=83007665794,佳能限量土豪金笔袋,,https://s.taobao.com/search?q=佳能限量土豪金笔袋&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能限量土豪金笔袋,,,,,佳能,,,,,,,,1,,
1,,,EJ01,EJ01,EJ01,耳机,http://world.taobao.com/item/36613205733.htm#detail,超炫面条耳机,,https://s.taobao.com/search?q=面条耳机&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,面条耳机,,,面条,,beats,,,,,,,,1,Frank_Mei,
1,,,EJ02,EJ02,EJ02,耳机,http://world.taobao.com/item/36613205733.htm#detail,时尚折叠式头戴耳机,,https://s.taobao.com/search?q=折叠式 头戴 耳机&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,折叠式 头戴 耳机,,折叠,面条,,beats,,,,,,,,0,Frank_Mei,
0,,,EJ03,EJ03,EJ03,耳机,http://world.taobao.com/item/522606643900.htm#detail,便携式耳机,,https://s.taobao.com/search?q=便携式耳机&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,便携式耳机,,,,,NA,,,,,,,,0,,
0,,,FC01,FC01,FC01,防尘,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=10,精美防尘塞,,https://s.taobao.com/search?q=防尘塞&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,防尘塞,,,,,NA,,,,,,,,0,,
0,,,FD01,FD01,FD01,防丢,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,镜头盖防丢绳,,https://s.taobao.com/search?q=镜头盖 防丢绳&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,镜头盖 防丢绳,,,,,NA,,,,,,,,0,Frank Mei,
1,,,FD05,FD05,FD05,防丢,http://world.taobao.com/item/35540978058.htm#detail,镜头防丢扣,,https://s.taobao.com/search?q=镜头防丢扣&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,镜头防丢扣,,,,,NA,,,,,,,,0,Yimin,
1,,,FD07,FD07,FD07,防丢,http://world.taobao.com/item/41802068265.htm#detail,相机镜头扣,,https://s.taobao.com/search?q=相机镜头扣&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机镜头扣,,,,,NA,,,,,,,,0,Sa Wang,
0,,,FH01,FH01,FH01,防护屏,http://world.taobao.com/item/44419589190.htm#detail,专用金刚防护屏,,https://s.taobao.com/search?q=金刚防护屏&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金刚防护屏,,,,,,,,,,,,,0,,
0,,,FH02,,,防护屏,http://world.taobao.com/item/24596036343.htm#detail,宝贝 Baby EOS700D 防护屏高透光高强度全面防护,,https://s.taobao.com/search?q=宝贝 Baby 700D 防护屏&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,宝贝 Baby 700D 防护屏,,,,,宝贝,,,,,,,,1,Frank_Mei,
1,,,FH03,FH03,FH03,防护屏,http://world.taobao.com/item/521513506795.htm#detail,液晶保护屏,,https://s.taobao.com/search?q=相机 液晶保护屏&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机 液晶保护屏,,,,,NA,,,,,,,,0,Yimin,
0,,,FH04,FH04,FH04,防护屏,http://world.taobao.com/item/41802068265.htm#detail,防爆金刚贴,,https://s.taobao.com/search?q=相机 防爆金刚贴&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机 防爆金刚贴,,,,,NA,,,,,,,,0,Sa Wang,
0,,,FP01,x,x,发票,http://world.tmall.com/item/45837345735.htm#detail?sku_properties=5919063:6536025,联保机打发票,,https://s.taobao.com/search?q=联保机打发票&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,联保机打发票,,,,,,,,,,,,,0,,
0,,,FP02,x,x,发票,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=12,机打保修收据?,,https://s.taobao.com/search?q=机打保修收据?&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,机打保修收据?,,,,,NA,,,,,,,,0,,
0,,,FW01,x,x,服务,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536031,3年店铺保修,,https://s.taobao.com/search?q=3年店铺保修&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,3年店铺保修,,,,,,,,,,,,,0,Amy,
0,,,FW02,x,x,服务,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536031,2年店铺保修,,https://s.taobao.com/search?q=2年店铺保修&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,2年店铺保修,,,,,,,,,,,,,0,Amy,
0,,,FW03,x,x,服务,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,相机延保1年 1+1=2年保修,,https://s.taobao.com/search?q=相机延保1年 1+1=2年保修&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机延保1年 1+1=2年保修,,,,,NA,,,,,,,,0,Yimin,
0,,,FW04,x,x,服务,https://detail.tmall.com/item.htm?spm=a1z10.1-b.w10601359-11969790723.1.KR68bi&id=520962998732&rn=d16a81a2eab52b2551f11b5143fb1053&abbucket=14&sku_properties=5919063:6536025&scene=taobao_shop,5年全国联保,,https://s.taobao.com/search?q=5年全国联保&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,5年全国联保,,,,,NA,,,,,,,,0,,
0,,,FW05,x,x,服务,http://world.tmall.com/item/523785599849.htm#detail,保修卡,,https://s.taobao.com/search?q=保修卡&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,保修卡,,,,,佳能,,,,,,,,0,Amy,
0,,,FW06,x,x,服务,http://world.taobao.com/item/44419589190.htm#detail,延长五年保修,,https://s.taobao.com/search?q=延长五年保修&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,延长五年保修,,,,,,,,,,,,,0,,
0,,,FW07,x,x,服务,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536031,全国顺丰包邮,,https://s.taobao.com/search?q=全国顺丰包邮&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,全国顺丰包邮,,,,,,,,,,,,,0,Amy,
0,,,FW08,x,x,服务,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=24,全国包邮,,https://s.taobao.com/search?q=全国包邮&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,全国包邮,,,,,NA,,,,,,,,0,Yimin_Fu,
0,,,FW09,x,x,服务,http://world.taobao.com/item/44799639459.htm#detail,四年延保服务,,https://s.taobao.com/search?q=四年延保服务&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,四年延保服务,,,,,,,,,,,,,0,,
0,,,FW10,x,x,服务,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536025,一年全国联保,,https://s.taobao.com/search?q=一年全国联保&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,一年全国联保,,,,,,,,,,,,,0,Amy,
0,,,FW11,x,x,服务,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,金牌全免售后五年(检测费-维修费-来回邮费全免),,https://s.taobao.com/search?q=金牌全免售后五年(检测费-维修费-来回邮费全免)&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金牌全免售后五年(检测费-维修费-来回邮费全免),,,,,NA,,,,,,,,0,Frank Mei,
0,,,FW12,x,x,服务,http://world.taobao.com/item/41599133465.htm#detail,视频版摄影培训教程,,https://s.taobao.com/search?q=视频版摄影培训教程&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,视频版摄影培训教程,,,,,NA,,,,,,,,0,Yimin,
0,,,FW13,x,x,服务,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536030,15天无理由退换货,,https://s.taobao.com/search?q=15天无理由退换货&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,15天无理由退换货,,,,,,,,,,,,,0,Amy,
0,,,FW14,x,x,服务,http://world.taobao.com/item/37443266749.htm#detail,相机免费质保三年,,https://s.taobao.com/search?q=相机免费质保三年&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机免费质保三年,,,,,,,,,,,,,0,Frank,
0,,,FW15,x,x,服务,http://world.taobao.com/item/521513506795.htm#detail,五年免费质保,,https://s.taobao.com/search?q=五年免费质保&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,五年免费质保,,,,,NA,,,,,,,,0,Yimin,
0,,,FW16,x,x,服务,http://world.taobao.com/item/521513506795.htm#detail,顺丰／圆通包邮,,https://s.taobao.com/search?q=顺丰／圆通包邮&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,顺丰／圆通包邮,,,,,NA,,,,,,,,0,Yimin,
0,,,FW17,x,x,服务,http://world.taobao.com/item/23896264169.htm#detail,免邮主要城市,,https://s.taobao.com/search?q=免邮主要城市&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,免邮主要城市,,,,,,,,,,,,,0,Yukun_He,
0,,,FW18,x,x,服务,http://world.taobao.com/item/40148868087.htm#detail,好评支付宝返现10元,,https://s.taobao.com/search?q=好评支付宝返现10元&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,好评支付宝返现10元,,,,,,,,,,,,,0,Yukun_He,
0,,,FW19,x,x,服务,http://world.taobao.com/item/16831203027.htm#detail,EMS／顺丰包邮,,https://s.taobao.com/search?q=EMS／顺丰包邮&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,EMS／顺丰包邮,,,,,NA,,,,,,,,0,Yimin,
0,,,FW20,x,x,服务,http://world.tmall.com/item/44231886556.htm#detail?sku_properties=5919063:6536025,一年店铺保修,,https://s.taobao.com/search?q=一年店铺保修&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,一年店铺保修,,,,,NA,,,,,,,,0,Yimin,
1,,,GJ01,GJ01,GJ01,星光镜,https://item.taobao.com/item.htm?spm=a230r.1.14.27.57ZLrH&id=522137161830&ns=1&abbucket=5,星光镜,,https://s.taobao.com/search?q=星光镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,星光镜,,,,,,,,,,,,,0,,
1,,,GJ02,GJ02,GJ02,星光镜,https://item.taobao.com/item.htm?spm=a230r.1.14.45.JooTKV&id=42445756648&ns=1&abbucket=2,艾蒙星光镜,,https://s.taobao.com/search?q=艾蒙 星光镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,艾蒙 星光镜,,,,,艾蒙,,,,,,,,0,Xuncheng,
1,,,GJ03,GJ03,GJ03,星光镜,http://world.taobao.com/item/42681494957.htm#detail,卓美8线星光镜,,https://s.taobao.com/search?q=卓美 8线 星光镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,卓美 8线 星光镜,,,,,卓美,,,,,,,,1,Frank_Mei,
1,,,GJ04,GJ04,GJ04,星光镜,http://world.taobao.com/item/43168072227.htm#detail,绿叶星光镜,,https://s.taobao.com/search?q=绿叶 星光镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,绿叶 星光镜,,,,,绿叶,,,,,,,,0,Carol Guo,
0,,,GP01,GP01,GP01,光盘,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486712,EOS数码解决方案光盘,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,,,,,,,,,0,Shuying Wu,
0,,,GS01,GS01,GS01,机身盖,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536025,机身盖,,https://s.taobao.com/search?q=佳能机身盖&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能机身盖,,,,,,,,,,,,,0,Amy,
0,,,HF01,HF01,HF01,网络话费,https://item.taobao.com/item.htm?spm=a230r.1.14.27.57ZLrH&id=522137161830&ns=1&abbucket=5,价值100元（600分钟）微会话费,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,微会,,,,,,,,0,Sudan Ouyang,
1,,,HJ01,HJ01,HJ01,中灰镜,https://item.taobao.com/item.htm?spm=a230r.1.14.27.57ZLrH&id=522137161830&ns=1&abbucket=5,中灰镜,,https://s.taobao.com/search?q=中灰镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,中灰镜,,,,,,,,,,,,,0,,
1,,,JB01,JB01,,镜头笔,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,镜头笔,,https://s.taobao.com/search?q=镜头笔&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,镜头笔,,,,,NA,,,,,,,,0,Frank Mei,
1,,,JB03,JB03,JB03,镜头笔,http://world.tmall.com/item/44843925113.htm#detail,nisi正品耐司镜头笔,,https://s.taobao.com/search?q=nisi 耐司 镜头笔&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,nisi 耐司 镜头笔,,,,,nisi,,,,,,,,0,,
0,,,JB04,JB04,JB04,清洁,http://world.taobao.com/item/35674260254.htm#detail,清洁笔,,https://s.taobao.com/search?q=相机清洁笔&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机清洁笔,,,,,,,,,,,,,0,Yukun_He,
0,,,JB04,JB01,,镜头笔,http://world.taobao.com/item/43859660891.htm#detail,高级清洁笔,,https://s.taobao.com/search?q=相机清洁笔&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机清洁笔,,,,,NA,,,,,,,,0,Yimin,
0,,,JB05,JB01,,镜头笔,http://world.taobao.com/item/24596036343.htm#detail,国际通专业镜头笔,,https://s.taobao.com/search?q=国际通 镜头笔&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,国际通 镜头笔,,,,,国际通,,,,,,,,0,Frank_Mei,
0,,,JB06,JB06,JB06,镜头笔,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=28,镜头清洁笔,,https://s.taobao.com/search?q=镜头清洁笔&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,镜头清洁笔,,,,,NA,,,,,,,,0,Yimin_Fu,
0,,,JC01,,,教材,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536025,蚂蚁原创大白话教程2.0,,https://s.taobao.com/search?q=蚂蚁原创大白话教程2.0&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,蚂蚁原创大白话教程2.0,,,,,,,,,,,,,1,Amy,
0,,,JC02,JC02,JC02,教材,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=11,摄影教材,,https://s.taobao.com/search?q=摄影教材&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,摄影教材,,,,,na,,,,,,,,0,,
0,,,JC03,,,教材,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486715,佳能园地季刊,,https://s.taobao.com/search?q=佳能园地季刊&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能园地季刊,,,,,,,,,,,,,1,Shuying Wu,
0,,,JC04,JC04,JC04,教材,http://world.taobao.com/item/522610228084.htm#detail,电子版摄影培训教材,,https://s.taobao.com/search?q=电子版摄影培训教材&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,电子版摄影培训教材,,,,,,,,,,,,,0,,
0,,,JC05,,,教材,http://world.taobao.com/item/522610228084.htm#detail,电子版摄影基础与入门书,,https://s.taobao.com/search?q=电子版摄影基础与入门书&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,电子版摄影基础与入门书,,,,,,,,,,,,,0,,
0,,,JC06,,,教材,http://world.taobao.com/item/19999809846.htm#detail,专业专用电子版培训教材,,https://s.taobao.com/search?q=专业专用电子版培训教材&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,专业专用电子版培训教材,,,,,,,,,,,,,0,Yimin,
