ind_impt,wholesale_price,filter_author,Index_temporary,index_final,Index_yi_nonredundant,product_category_chn,url_example,title_acc,alternative_tiltle_comments,url_scrape,search_keyword, ind_updated_url_scrape,feature2,feature3,feature4,brand,ind_no_searchresults_found,ind_brand,yi_avg,filtered_low,yi_low,yi_high,shipping_fee,index_suspect_of_fake,author,sort number
1,,,SJ09,SJ09,SJ09,三脚架,http://world.tmall.com/item/45097325617.htm#detail?sku_properties=5919063:6536025,百诺三脚架,,https://s.taobao.com/search?q=百诺三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,百诺三脚架,,,,,,,,,,,,,0,,
1,,,SJ10,SJ10,SJ10,三脚架,http://world.tmall.com/item/45004671341.htm#detail?sku_properties=5919063:3266796,云腾690三脚架,,https://s.taobao.com/search?q=云腾690三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,云腾690三脚架,,云腾690,,,云腾,,,,,,,,0,Yimin,
1,,,SJ11,SJ11,SJ11,三脚架,https://detail.tmall.com/item.htm?spm=a1z10.1-b.w9226568-9716460539.27.RzH6RS&id=44843925113&skuId=83007665794,CX-560三脚架,,https://s.taobao.com/search?q=CX-560三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,CX-560三脚架,,CX-560,,,,,,,,,,,0,,
1,,,SJ15,SJ15,SJ15,三脚架,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,云腾三维云台三脚架,,https://s.taobao.com/search?q=云腾三维云台三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,云腾三维云台三脚架,,云腾三维云台,,,云腾,,,,,,,,0,Yukun_He,
1,,,SJ16,SJ16,SJ16,三脚架,http://world.taobao.com/item/24596036343.htm#detail,伟峰6662A镁铝合金脚架套装（含专业三维球形云台）,,https://s.taobao.com/search?q=伟峰6662A&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,伟峰6662A,,伟锋6662A,,,伟峰,,,,,,,,0,Frank_Mei,
1,,,SJ17,SJ17,SJ17,三脚架,http://world.taobao.com/item/24596036343.htm#detail,伟峰WT-6663A镁铝合金脚架套装（含专业三维球形云台）,,https://s.taobao.com/search?q=伟峰WT-6663A 三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,伟峰WT-6663A 三脚架,,伟峰WT-6663A,,,伟峰,,,,,,,,0,Frank_Mei,
0,,,SJ18,SJ18,SJ18,三脚架,http://world.taobao.com/item/45219159638.htm#detail,小三脚架,,https://s.taobao.com/search?q=小三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,小三脚架,,,,,NA,,,,,,,,0,Frank_Mei,
1,,,SJ21,SJ21,SJ21,三脚架,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,金钟cx－888三脚架,,https://s.taobao.com/search?q=金钟cx－888三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,金钟cx－888三脚架,,金钟cx－888,,,金钟,,,,,,,,0,Yimin,
1,,,SJ22,SJ22,SJ22,三脚架,http://world.tmall.com/item/45004671341.htm#detail?sku_properties=5919063:3266796,百诺T－800三脚架,,https://s.taobao.com/search?q=百诺T－800三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,百诺T－800三脚架,,百诺T－800,,,百诺,,,,,,,,0,Yimin,
0,,,SJ23,SJ23,SJ23,三脚架,http://world.taobao.com/item/521513506795.htm#detail,中号章鱼三脚架,,https://s.taobao.com/search?q=中号章鱼三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,中号章鱼三脚架,,,,,NA,,,,,,,,0,Yimin,
1,,,SJ25,SJ25,SJ25,三脚架,http://world.tmall.com/item/18053093587.htm#detail?sku_properties=5919063:3266816,伟锋三脚架,,https://s.taobao.com/search?q=伟峰三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,伟峰三脚架,,,,,伟锋,,,,,,,,0,Yimin,
1,,,SJ28,SJ28,SJ28,三脚架,http://world.taobao.com/item/40148868087.htm#detail,八爪鱼三角架,,https://s.taobao.com/search?q=八爪鱼三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,八爪鱼三脚架,,,,,八爪鱼,,,,,,,,0,Yukun_He,
1,,,SJ29,SJ29,SJ29,三脚架,http://world.taobao.com/item/23896264169.htm#detail,伟峰330A大三脚架,,https://s.taobao.com/search?q=伟峰 330a 三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,伟峰 330a 三脚架,,伟峰 330a ,,,伟锋,,,,,,,,0,Yukun_He,
0,,,SJ32,SJ01,SJ01,三脚架,http://world.tmall.com/item/44231886556.htm#detail?sku_properties=5919063:6536025,大三角架,,https://s.taobao.com/search?q=大三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,大三脚架,,,,,NA,,,,,,,,0,Yimin,
1,,,SJ33,SJ33,SJ33,三脚架,http://world.taobao.com/item/18999829018.htm#detail,云腾VCT-690RM三脚架,,https://s.taobao.com/search?q=云腾VCT-690RM三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,云腾VCT-690RM三脚架,,云腾VCT-690RM,,,,,,,,,,,0,,
0,,,SJ34,SJ34,SJ34,三脚架,http://world.taobao.com/item/38871554135.htm#detail,云腾668三脚架,,https://s.taobao.com/search?q=云腾668三脚架&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,云腾668三脚架,,,,,,,,,,,,,0,,
0,,,SJ35,SJ35,SJ35,三脚架,http://world.tmall.com/item/520405140147.htm#detail,轻装时代Q999S三角支架,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,,,,,,,,,,,
,,,SJ36,,,三脚架,,TR533三脚架,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,,,,,,,,,0,,
1,,,SP01,SP01,SP01,水平仪,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486718,水平仪,,https://s.taobao.com/search?q=相机 水平仪&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机 水平仪,,,,,,,,,,,,,0,Shuying Wu,
1,,,SP02,SP02,SP02,水平仪,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,热靴水平仪,,https://s.taobao.com/search?q=热靴水平仪&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,热靴水平仪,,,,,,,,,,,,,0,Frank Mei,
0,,,SP03,SP03,SP03,水平仪,http://world.taobao.com/item/24596036343.htm#detail,专用热靴盖,,https://s.taobao.com/search?q=热靴盖&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,热靴盖,,,,,,,,,,,,,0,Frank Mei,
0,,,TZ01,TZ01,TZ01,4S摄影大师套装,https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.j7h6ds&id=44878368096&skuId=99988956126,4S摄影大师套装,,https://s.taobao.com/search?q=4S摄影大师套装&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,4S摄影大师套装,,,,,,,,,,,,,0,Shuying Wu,
,,,UP01,x,x,U盘,http://world.taobao.com/item/521001029222.htm#detail,U盘,,https://s.taobao.com/search?q=U盘&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,U盘,,,,,,,,,,,,,0,sasha wang,
1,,,UV01,UV01,UV01,UV镜,https://item.taobao.com/item.htm?spm=a230r.1.14.27.57ZLrH&id=522137161830&ns=1&abbucket=5,UV镜,,https://s.taobao.com/search?q=UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,UV镜,,NA,,,,,,,9.9,,,,0,Sudan Ouyang,
1,,Carol Guo,UV02,UV02,UV02,UV镜,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,佳能UV镜,,https://s.taobao.com/search?q=佳能UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能UV镜,,NA,,,佳能,,,,12,,,,1,Frank Mei,
1,,Carol Guo,UV03,UV03,UV03,UV镜,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,卡色UV镜,,https://s.taobao.com/search?q=卡色UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,卡色UV镜,,NA,,,卡色,,,,105,,,,0,Frank Mei,
0,,,UV04,UV04,UV04,UV镜,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,佳能原装67mm UV镜,,https://s.taobao.com/search?q=佳能 67mm UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能 67mm UV镜,,,,,佳能,,,,,,,,0,Sharon Li,
0,,,UV07,UV01,,UV镜,https://item.taobao.com/item.htm?spm=a230r.1.14.45.JooTKV&id=42445756648&ns=1&abbucket=2,艾蒙UV镜,,https://s.taobao.com/search?q=艾蒙UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,艾蒙UV镜,,,,,艾蒙,,,,,,,,1,Xuncheng,
0,,,UV09,UV01,,UV镜,http://world.tmall.com/item/523785599849.htm#detail,亚斯UV镜,,https://s.taobao.com/search?q=亚斯UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,亚斯UV镜,,,,,,,,,,,,,1,,
1,,fix me,UV10,UV10,UV10,UV镜,http://world.tmall.com/item/45097325617.htm#detail?sku_properties=5919063:6536025,美高UV镜,,https://s.taobao.com/search?q=美高 meco UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,美高 meco UV镜,1,NA,,,,,,,79,,,,1,,
0,,,UV11,UV01,,UV镜,http://world.tmall.com/item/45004671341.htm#detail?sku_properties=5919063:3266790,迪米特58MCUV,,https://s.taobao.com/search?q=迪米特58MCUV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,迪米特58MCUV,,,,,迪米特,,,,,,,,0,,
0,,,UV12,UV12,UV12,UV镜,http://world.taobao.com/item/521513506795.htm#detail,普通58mmUV镜,,https://s.taobao.com/search?q=58mm UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,58mm UV镜,,,,,,,,,,,,,0,,
0,,,UV13,UV13,UV13,UV镜,http://world.taobao.com/item/44799639459.htm#detail,德国超薄UV,,https://s.taobao.com/search?q=德国超薄UV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,德国超薄UV,,,,,,,,,,,,,1,,
0,,,UV14,UV13,UV13,UV镜,http://world.taobao.com/item/44799639459.htm#detail,德国超薄防水镀膜UV,,https://s.taobao.com/search?q=德国超薄防水镀膜UV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,德国超薄防水镀膜UV,,,,,,,,,,,,,0,,
0,,,UV16,UV16,UV16,UV镜,https://detail.tmall.com/item.htm?spm=a1z10.1-b.w9226568-9716460539.27.RzH6RS&id=44843925113&skuId=83007665794,海鸥原装正品层镀膜58mmuv滤镜,,https://s.taobao.com/search?q=海鸥 58mm uv&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,海鸥 58mm uv,,,,,海鸥,,,,,,,,0,,
1,,fixme_ZoeyYang,UV19,UV19,UV19,UV镜,http://world.taobao.com/item/40565901878.htm#detail,耐司UV,,https://s.taobao.com/search?q=耐司UV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,耐司UV,,NA,,,耐司,,,,35,,,,0,Frank_Mei,
1,,Zoey Yang,UV20,UV20,UV20,UV镜,http://world.taobao.com/item/38708270318.htm#detail,绿叶双层UV镜,,https://s.taobao.com/search?q=绿叶双层UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,绿叶双层UV镜,,双层,,,NA,,,,5.8,,,,0,Yimin,
1,,Zoey Yang,UV21,UV21,UV21,UV镜,http://world.taobao.com/item/35540978058.htm#detail,福莱特MCUV,,https://s.taobao.com/search?q=福莱特MCUV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,福莱特MCUV,,多层,,,莱福特,,,,60,,,,0,Yimin,
1,,Zoey Yang,UV22,UV22,UV22,UV镜,http://world.taobao.com/item/35540978058.htm#detail,卡色MCUV,,https://s.taobao.com/search?q=卡色MCUV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,卡色MCUV,,多层,,,卡色,,,,150,,,,0,Yimin,
0,,,UV23,UV20,,UV镜,http://world.taobao.com/item/41802068265.htm#detail,绿叶UV镜,,https://s.taobao.com/search?q=绿叶UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,绿叶UV镜,,,,,绿叶,,,,,,,,0,Sa Wang,
1,,Carol Guo,UV24,UV24,UV24,UV镜,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,kase卡色 ii代单层uv镜,,https://s.taobao.com/search?q=卡色 单层 uv镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,卡色 单层 uv镜,,NA,,,KASE,,,,65,,,,0,Yimin,
0,,,UV25,,,UV镜,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,正品丽达lida单层uv镜,,https://s.taobao.com/search?q=正品丽达lida单层uv镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,正品丽达lida单层uv镜,,,,,丽达,,,,,,,,1,Yimin,
1,,fixme_Liangyuan Na,UV26,UV26,UV26,UV镜,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,正品NISI耐斯单层UV镜,,https://s.taobao.com/search?q=耐司UV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,耐司UV,,NA,,,NISI,,,,28,,,,0,Yimin,
1,,Liangyuan Na,UV27,UV27,UV27,UV镜,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,正品NISI耐斯多层UV镜,,https://s.taobao.com/search?q=NISI 耐斯 多层 UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,NISI 耐斯 多层 UV镜,,多层,,,NISI,,,,50,,,,0,Yimin,
1,,Liangyuan Na,UV28,UV28,UV28,UV镜,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,kase卡色 ii代多层uv镜,,https://s.taobao.com/search?q=kase卡色 多层uv镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,kase卡色 多层uv镜,,多层,,,kase,,,,150,,,,0,Yimin,
1,,Liangyuan Na,UV29,UV29,UV29,UV镜,http://world.taobao.com/item/522863996797.htm#detail,kenko原装67mm,,https://s.taobao.com/search?q=kenko 67mm&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,kenko 67mm,,NA,,,kenko,,,,15,,,,0,,
1,,Xuyu Zhang,UV30,UV30,UV30,UV镜,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,变色龙TWS高清MCUV滤镜,,https://s.taobao.com/search?q=变色龙 TWS MCUV滤镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,变色龙 TWS MCUV滤镜,,多层,,,,,,,260,,,,1,,
1,,Xuyu Zhang,UV31,UV31,UV31,UV镜,http://world.taobao.com/item/36574928690.htm#detail,日本原装kenike单面多层uv镜,,https://s.taobao.com/search?q=kenike uv镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,kenike uv镜,,多层,,,kenike,,,,35,,,,1,,
0,,,UV32,UV32,UV32,UV镜,http://world.tmall.com/item/18049170006.htm#detail?sku_properties=5919063:6536025,62mm UV镜,,https://s.taobao.com/search?q=62mm UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,62mm UV镜,,,,,NA,,,,,,,,0,Carol Guo,
1,,Xuyu Zhang,UV33,UV33,UV33,UV镜,http://world.taobao.com/item/36574928690.htm#detail,日本原装kenikeSMC超级镀膜uv镜,,https://s.taobao.com/search?q=kenike SMC uv镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,kenike SMC uv镜,1,多层,,,Kenike,,,,,,,,0,Xinyi,
1,,Xuyu Zhang,UV34,UV34,UV34,UV 镜,http://world.taobao.com/item/44881048637.htm#detail,肯高UV镜,,https://s.taobao.com/search?q=肯高UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,肯高UV镜,,NA,,,肯高,,,,5,,,,0,Suyang Lu,
0,,,UV35,,,UV镜,http://world.tmall.com/item/37745552927.htm#detail?sku_properties=5919063:3266779,亚思高透光58mm UV镜,,https://s.taobao.com/search?q=亚思 58mm UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,亚思 58mm UV镜,,,,,亚思,,,,,,,,1,Yukun_He,
1,,Grace Wang,UV36,UV36,UV36,UV镜,http://world.taobao.com/item/523254918792.htm#detail,肯高58mmUV镜,,https://s.taobao.com/search?q=肯高58mmUV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,肯高58mmUV镜,1,NA,,,肯高,,,,,,,,0,,
0,,,UV38,UV38,UV38,UV镜,http://world.taobao.com/item/18820622609.htm#detail,日本肯高双层58MM UV镜,,https://s.taobao.com/search?q=肯高双层58MM UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,肯高双层58MM UV镜,,,,,肯高,,,,,,,,0,Yukun_He,
1,,Grace Wang,UV39,UV39,UV39,UV镜,http://world.taobao.com/item/18820622609.htm#detail,日本数码大师超薄多层58MM UV镜,,https://s.taobao.com/search?q=%E6%95%B0%E7%A0%81%E5%A4%A7%E5%B8%88+58+mcuv%E9%95%9C&imgfile=&js=1&style=list&stats_click=search_radio_all%3A1&initiative_id=staobaoz_20160308&ie=utf8,数码大师 58 mcuv镜,,nA,,,数码大师,,,,110,,,,0,Yukun_He,
1,,fixme_Grace Wang,UV41,UV41,UV41,UV镜,http://world.taobao.com/item/23896264169.htm#detail,新境界超薄UV镜,,https://s.taobao.com/search?q=新境界超薄UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,新境界超薄UV镜,1,NA,,,新境界,,,,44,,,,1,Yukun_He,
1,,fixme_Grace Wang,UV43,UV43,UV43,UV镜,http://world.taobao.com/item/23896264169.htm#detail,佳能原装超薄多层镀膜UV镜,,https://s.taobao.com/search?q=佳能 超薄 多层 镀膜UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能 超薄 多层 镀膜UV镜,,多层,,,佳能,,,,16,,,,0,Yukun_He,
0,,,UV44,UV44,UV44,UV镜,http://world.taobao.com/item/23969324559.htm#detail,锐玛超薄MC多层防水UV镜,,https://s.taobao.com/search?q=锐玛超薄MC多层防水UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,锐玛超薄MC多层防水UV镜,,,,,锐玛,,,,,,,,0,Suyang Lu,
0,,,UV45,UV45,UV45,UV镜,http://world.taobao.com/item/43426870825.htm#detail,尼克斯超薄多层MRCUV,,https://s.taobao.com/search?q=尼克斯 超薄 MRCUV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,尼克斯 超薄 MRCUV,,,,,尼克斯,,,,,,,,1,Suyang Lu,
1,,frank,UV46,UV46,UV46,UV镜,http://world.taobao.com/item/27462844289.htm#detail,佳能原装58mm UV镜,,https://s.taobao.com/search?q=佳能 58mm UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能 58mm UV镜,,NA,,,佳能,,,,13,,,,0,Yimin,
1,,yimin,UV47,UV47,UV47,UV镜,http://world.tmall.com/item/44843925113.htm#detail,nikksi原装正品层镀膜58mm uv滤镜,,https://s.taobao.com/search?q=nikksi 58mm uv&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,nikksi 58mm uv,,NA,,,,,,,300,,,,1,,
0,,,UV48,UV48,UV48,UV镜,http://world.tmall.com/item/18053093587.htm#detail?sku_properties=5919063:3266779,变色龙HD高清UV滤镜,,https://s.taobao.com/search?q=变色龙 HD高清 UV滤镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,变色龙 HD高清 UV滤镜,,,,,,,,,,,,,1,,
1,,frank,UV51,UV51,UV51,UV镜,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,格莱菲超薄多层镀膜保护镜,,https://s.taobao.com/search?q=格莱菲 多层 uv&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,格莱菲 多层 uv,,多层,,,,,,,120,,,,1,,
1,,fixme_Carol,UV52,UV52,UV52,UV镜,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,卡色超薄多膜UV镜,,https://s.taobao.com/search?q=卡色超薄多膜UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,卡色超薄多膜UV镜,,多层,,,,,,,150,,,,0,,
0,,,UV53,UV53,UV53,UV镜,https://detail.tmall.com/item.htm?spm=a1z10.5-b.w4011-11731726517.91.6phQ9D&id=44862924994&rn=a68d17c1869d30ad6ce6a9c102d72f39&abbucket=15&sku_properties=5919063:6536025,沃尔夫冈UV镜,,https://s.taobao.com/search?q=沃尔夫冈UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,沃尔夫冈UV镜,,,,,,,,,,,,,0,,
1,,fixme_yimin,UV54,UV54,UV54,UV镜,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=158,卡色58mmUV镜,,https://s.taobao.com/search?q=卡色 58mm UV镜 -mc -多&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,卡色 58mm UV镜 -mc -多,1,nA,,,,,,,135,,,,0,,
0,,,UV55,UV55,UV55,UV镜,https://detail.tmall.com/item.htm?spm=a1z10.5-b.w4011-11731726517.91.6phQ9D&id=44862924994&rn=a68d17c1869d30ad6ce6a9c102d72f39&abbucket=15&sku_properties=5919063:6536025,德国Kase超薄67mmUV,,https://s.taobao.com/search?q=Kase 超薄 67mm UV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,Kase 超薄 67mm UV,,,,,,,,,,,,,0,,
0,,,UV56,UV56,UV56,UV镜,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=5,腾龙62mmUV镜,,https://s.taobao.com/search?q=腾龙62mmUV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,腾龙62mmUV镜,,,,,,,,,,,,,0,,
1,,Carol Guo,UV57,UV57,UV57,UV镜,http://world.tmall.com/item/36982442137.htm#detail?sku_properties=5919063:6536051,麦田者METTAR超薄多层镀膜金圈mcuv镜,,https://s.taobao.com/search?q=麦田者 METTAR uv&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,麦田者 METTAR uv,,NA,,,,,,,200,,,,1,,
1,,Carol Guo,UV58,UV58,UV58,UV镜,http://world.taobao.com/item/522086451970.htm#detail,尼克斯UV镜,,https://s.taobao.com/search?q=尼克斯UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,尼克斯UV镜,,NA,,,,,,,100,,,,1,,
0,,,UV59,UV59,UV59,UV镜,http://world.taobao.com/item/20373091017.htm#detail,耐司原装58#UV镜（大陆行货，带防伪）,,https://s.taobao.com/search?q=耐司 58mm UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,耐司 58mm UV镜,,,,,,,,,,,,,0,,
0,,,UV60,UV60,UV60,UV镜,http://world.taobao.com/item/522700943445.htm#detail,双层UV镜,,https://s.taobao.com/search?q=双层UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,双层UV镜,,,,,,,,,,,,,0,,
0,,,UV61,UV61,UV61,UV镜,http://world.tmall.com/item/36982442137.htm#detail?sku_properties=5919063:6536046,变色龙58mmHDUV高清单层滤镜,,https://s.taobao.com/search?q=变色龙 58mm UV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,变色龙 58mm UV,,,,,,,,,,,,,1,,
1,,yimin,UV62,UV62,UV62,UV镜,http://world.tmall.com/item/36982442137.htm#detail?sku_properties=5919063:6536046,变色龙58mmMCUV高清多层滤镜,,https://s.taobao.com/search?q=变色龙 58mm MCUV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,变色龙 58mm MCUV,,多层,,,,,,,99,,,,1,,
1,,yimin,UV63,UV63,UV63,UV镜,http://world.tmall.com/item/36982442137.htm#detail?sku_properties=5919063:6536046,变色龙67mmMCUV高清多层滤镜,,https://s.taobao.com/search?q=变色龙 67mm MCUV&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,变色龙 67mm MCUV,,多层,,,,,,,86,,,,1,,
0,,,UV64,UV54,,UV镜,http://world.taobao.com/item/24291960195.htm#detail,德国kase卡色58mm超薄多层MC UV镜专业保护镜头,,https://s.taobao.com/search?q=kase卡色 58mm 多层 MCUV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,kase卡色 58mm 多层 MCUV镜,,,,,,,,,,,,,0,,
1,,fixme,UV65,UV65,UV65,保护镜,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,格莱菲超薄镜头保护镜,,https://s.taobao.com/search?q=格莱菲 UV镜&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,格莱菲 UV镜,1,NA,,,格莱菲,,,,50,,,,1,Yukun_He,
0,,,UV66,UV66,UV66,UV镜,,美国摄丽宝多层镀膜MCUV镜头滤镜,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,,,,,,,,,1,,
0,,,UV67,UV67,UV67,UV镜,,德国朗泰通多层镀膜UV镜头滤镜,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,,,,,,,,,0,,
,,,UV68,,,UV镜,http://world.taobao.com/item/525366073561.htm#detail,拿索UV保护镜,,https://s.taobao.com/search?q=&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,,,,,,,,,,,,,,,,
1,,,WD01,WD01,WD01,手腕带,http://world.taobao.com/item/42468840454.htm#detail,手腕带,,https://s.taobao.com/search?q=相机 手腕带&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,相机 手腕带,,,,,NA,,,,,,,,0,Yimin,
1,,,WD04,WD04,WD04,手腕带,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=14,马田真皮手腕带,,https://s.taobao.com/search?q=马田真皮手腕带&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,马田真皮手腕带,,,,,马田,,,,,,,,0,,
1,,,WD05,WD05,WD05,手腕带,http://world.taobao.com/item/23896264169.htm#detail,佳能手腕带,,https://s.taobao.com/search?q=佳能手腕带&js=1&style=list&stats_click=search_radio_all%3A1&ie=utf8,佳能手腕带,,,,,佳能,,,,,,,,0,Yukun_He,
