index_final,product_category_chn,url_example,title_access,p_avg,price_lower_bound,price_upper_bound,Keyword search,Other possible names,Reason for deletion,Compatility,index_removed,suspect for fake brand,,Note,
BD01,肩带,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486709,相机背带EW－300D,71.5634009,,,,,item not found,Yes,1,0,,,
BD02,肩带,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=13,相机背带 EW－100DB III,71.5634009,5,150,单反手腕带,,,Yes,0,0,,,
BD03,肩带,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=13,快枪手肩带,223.2705192,20,220,item not found in bundle,,,Yes,0,0,,,
BD04,肩带,http://world.taobao.com/item/44419589190.htm#detail,彩色肩带,60.38568849,10,99,彩色相机肩带,,,Yes,0,0,,,
BD05,肩带,http://world.taobao.com/item/45219159638.htm#detail,肩带,93.75916479,10,99,单反肩带,,,Yes,0,0,,,
BD06,,http://world.tmall.com/item/524363803259.htm#detail?sku_properties=5919063:6536025,GOTO 时尚肩带,,2,65,GOTO 相机肩带,,,Yes,0,0,,,
BJ01,渐变镜,http://world.taobao.com/item/522033862841.htm#detail,多色渐变镜,30.11666667,1,60,,,,U,0,0,,,
BU01,擦布,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=19,数码擦镜布,150.723386,1,50,,镜头擦布，高级擦布,,Yes,0,0,,,
BU02,擦布,http://world.taobao.com/item/45219159638.htm#detail,高级擦布,13.78016667,,,,,same as BU01,Yes,1,0,,,
BU04,擦布,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,品胜魔布,19.80708738,1,10,,,,Yes,0,0,,,
BU05,擦布,http://world.taobao.com/item/24596036343.htm#detail,镜头专用麂皮,17.06,0,15,,,,Yes,0,0,,,
BU06,擦布,http://world.taobao.com/item/43426870825.htm#detail,魔布,30.87009009,1,20,,,,Yes,0,0,,,
BU07,清洁,http://world.taobao.com/item/522863996797.htm#detail,镜头擦布,15.58079007,,,,,same as BU01,Yes,1,0,,,
CC01,储存卡,,4G内存卡,45.00758465,10,45,,,,Yes,0,0,,,
CC02,储存卡,http://world.taobao.com/item/41802068265.htm#detail,8G闪存卡,44.74288939,15,50,,,,Yes,0,0,,,
CC03,储存卡,http://world.taobao.com/item/44799639459.htm#detail,64G内存卡,252.2484424,60,280,,,,Yes,0,0,,,
CC04,储存卡,https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.j7h6ds&id=44878368096&skuId=99988956126,32G内存卡,116.8113995,30,120,,,,Yes,0,0,,,
CC05,储存卡,http://world.taobao.com/item/35674260254.htm#detail,闪迪4G C4 SD,21.20416667,8,25,,,,Yes,0,0,,,
CC06,储存卡,http://world.taobao.com/item/42468840454.htm#detail,闪迪8G C10 SDHC,66.9147619,10,50,,,,Yes,0,0,,,
CC07,储存卡,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,闪迪16G C10 40m/s SD,49.34,35,60,,闪迪16GSD266/s高速内存卡,,Yes,0,0,,,
CC08,储存卡,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,闪迪32G C10 40m/s SD,81.475,75,100,,,,Yes,0,0,,,
CC09,储存卡,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,闪迪16G 120m/s CF,229.778125,160,250,,,,Yes,0,0,,,
CC10,储存卡,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,闪迪32G 120m/s CF,301.4112308,180,320,,,,Yes,0,0,,,
CC11,储存卡,https://item.taobao.com/item.htm?spm=a230r.1.14.37.h8GYCj&id=24893184623&ns=1&abbucket=15,金士顿64G SDHC,153.6175676,80,200,,,,Yes,0,0,,,
CC12,储存卡,http://world.taobao.com/item/44245951423.htm#detail,索尼16G 极速卡,104.5953488,50,110,索尼16G 极速SD卡,,,Yes,0,0,,,
CC13,储存卡,http://world.taobao.com/item/44245951423.htm#detail,索尼32G 极速卡,1057.177901,80,160,索尼32G 极速SD卡,,,Yes,0,0,,,
CC14,储存卡,http://world.taobao.com/item/44245951423.htm#detail,索尼64G 极速卡,439.0156634,200,350,索尼64G 极速SD卡,,,Yes,0,0,,,
CC15,储存卡,http://world.tmall.com/item/45004671341.htm#detail?sku_properties=5919063:3266793,东芝32G C10 SD卡,137.4712162,40,80,,,,Yes,0,0,,,
CC16,储存卡,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=22,东芝16G C10 SD卡,75.80844869,20,50,,,,Yes,0,0,,,
CC17,储存卡,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=20,东芝8G C10 SD卡,56.15269036,15,30,,,,Yes,0,0,,,
CC18,储存卡,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,金士顿32G C10 SDHC,90.73338983,30,80,,,,Yes,0,0,,,
CC19,储存卡,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,金士顿16G C10 SDHC,45.575,20,50,,,,Yes,0,0,,,
CC20,储存卡,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,金士顿8G C10 SDHC,42.99692308,10,30,,,,Yes,0,0,,,
CC21,储存卡,http://world.taobao.com/item/43859660891.htm#detail,金士顿8G C4 SD,97.23561224,10,20,,,,Yes,0,0,,,
CC22,储存卡,http://world.taobao.com/item/43859660891.htm#detail,金士顿16G C4 SD,116.3157609,20,35,,,,Yes,0,0,,,
CC23,储存卡,http://world.taobao.com/item/43859660891.htm#detail,金士顿32G C4 SD,202.016129,50,135,,,,Yes,0,0,,,
CC24,储存卡,http://world.taobao.com/item/43859660891.htm#detail,金士顿4G C4 SD,180.7622222,10,20,,,,Yes,0,0,,,
CC25,储存卡,http://world.taobao.com/item/20373091017.htm#detail,创见8G C4 SD卡,38.5,20,50,,,,Yes,0,0,,,
CC26,储存卡,http://world.taobao.com/item/20373091017.htm#detail,创见16G C4 SD卡,22,20,50,,,,Yes,0,0,,,
CC27,储存卡,http://world.taobao.com/item/20373091017.htm#detail,创见32G C4 SD卡,85,60,100,,,,Yes,0,0,,,
CC29,储存卡,http://world.taobao.com/item/23969324559.htm#detail,J-LIKE 8G C10 SD存储卡,39.70951087,,,,,,Yes,0,0,,,
CC30,储存卡,http://world.taobao.com/item/23969324559.htm#detail,J-LIKE 16G C10 SD存储卡,45.03911964,,,,,,Yes,0,1,,,
CC31,储存卡,https://detail.tmall.com/item.htm?spm=a1z10.1-b.w9226568-9716460539.27.RzH6RS&id=44843925113&skuId=83007665794,三星32G 高速内存卡,89.29733634,40,60,,,,Yes,0,0,,,
CC32,储存卡,http://world.tmall.com/item/45097325617.htm#detail?sku_properties=5919063:6536025,可摄像高速卡,207.0897517,,,,,"Too general, refer to how many GB it has",Yes,1,0,,,
CC33,储存卡,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486721,16G内存卡,30.74690745,15,50,,可摄像高速卡,,Yes,0,0,,,
CC38,储存卡,http://world.taobao.com/item/38708270318.htm#detail,闪迪8G 30m/s,61.54344828,20,35,闪迪8G 30m/s SD,,,Yes,0,0,,,
CC39,储存卡,http://world.taobao.com/item/18820622609.htm#detail,闪迪16G 30m/s SD,103.48875,20,40,,,,Yes,0,0,,,
CC40,储存卡,http://world.taobao.com/item/38708270318.htm#detail,闪迪32G 30m/s,192.7629252,60,90,闪迪32G 30m/s SD,,,Yes,0,0,,,
CC43,储存卡,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,闪迪64G 40m/s SDHC,168.75,90,150,闪迪64G 80m/s SD,,,Yes,0,0,,,
CC44,储存卡,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,闪迪128G 40m/s SDHC,520,280,350,闪迪128G 80m/s SD,闪迪128G C10 SD,,Yes,0,0,,,
CC45,储存卡,http://world.taobao.com/item/35540978058.htm#detail,闪迪16G 80m/s,74.16,25,50,,,,Yes,0,0,,,
CC46,储存卡,http://world.taobao.com/item/35540978058.htm#detail,闪迪32G 80m/s,123.9614646,50,80,,,,Yes,0,0,,,
CC47,储存卡,http://world.taobao.com/item/23896264169.htm#detail,闪迪32G 95m/s 高速,123.9614646,60,150,,,,Yes,0,0,,,
CC51,储存卡,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,闪迪128G C10 SD,428.7615385,,,,,same as CC44,Yes,1,0,,,
CD01,充电器,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486706,电池充电器LC－E7C（含电源线）,146.8883108,15,150,佳能充电器LP-E17,电池充电器LC－E17C（含电源线）,,Yes,0,0,,"for Canon 750d, 760d, m3",
CD02,充电器,http://world.taobao.com/item/45219159638.htm#detail,专用座充,70.11444444,10,150,佳能充电器LP-E8,,,Yes,0,0,,"for Canon 550d, 600d, 650d, 700d",
CD03,充电器,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=9,电池充电器 LC-E8C,62.5,20,200,尼康d7000充电器,,,Yes,0,0,,,
DC01,电池,http://world.taobao.com/item/38708270318.htm#detail,佳能原装电池,145.7679458,,,,,"Too general, refer to camera type",,1,0,,,
DC02,电池,http://world.tmall.com/item/37745552927.htm#detail?sku_properties=5919063:3266779,佳能LP-E8专用电池,155.04175,120,250,原装佳能700d电池,佳能LP-E8专用电池,,Yes,0,0,,,
DC03,电池,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,备用沣标LP-E6电池 质保1年包换,107.9194808,40,100,沣标LP-E6电池,沣标LPE6佳能EOS 5D S R 5D2 5D3 7D 6D 70D电池,,Yes,0,0,,,
DC04,电池,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=17,原装LP-E17锂电,293.5042,100,300,原装佳能750d电池,原装锂电池 LP-E17 750D/760D/M3电池 750D,,Yes,0,1,,,
DC06,电池,http://world.taobao.com/item/23896264169.htm#detail,科维胜E8备用电池,95,50,120,科维胜LP-E8电池,,,Yes,0,0,,,
DC07,电池,https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.j7h6ds&id=44878368096&skuId=99988956126,备用电池,214.7790698,,,,,"Too general, refer to camera type",,1,0,,,
DC08,电池,http://world.taobao.com/item/44069100271.htm#detail,国产电池,75.88114865,,,,,"Too general, refer to camera type",,1,0,,,
DC10,电池,http://world.taobao.com/item/45219159638.htm#detail,全新锂电池,102.9032506,,,,,"Too general, refer to camera type",,1,0,,,
DC13,电池,http://world.tmall.com/item/18352298789.htm#detail?sku_properties=5919063:6536025,品牌E8电池,36,10,90,品牌LP-E8电池,锂电池LP－E8,,Yes,0,0,,,
DC14,电池,http://world.taobao.com/item/42681494957.htm#detail,三尼LP-E8锂电,57,,,,,,Yes,0,0,,,
DC15,电池,http://world.taobao.com/item/35540978058.htm#detail,沣标E8电池,91.93988142,20,65,沣标LP-E8电池,,,Yes,0,0,,,
DC16,电池,http://world.taobao.com/item/522606643900.htm#detail,移动电池,291.1414189,,,,,"Too general, refer to camera type",,1,0,,,
DC17,电池,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=10,锂电池LP－E8,87.61079007,,,,,same as dc13,Yes,1,0,,,
DC18,电池,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486707,锂电池LP－E17,274.7162963,,,,,same as dc04,Yes,1,0,,,
DC19,电池,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,桑格E8电池,51.87560976,20,60,桑格LP-E8电池,,,Yes,0,0,,,
DC20,电池,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,品胜E8电池,68.32474041,45,80,品胜LP-E8电池,,,Yes,0,0,,,
DC21,电池,http://world.taobao.com/item/41802068265.htm#detail,品牌电池,95.59218962,,,,,"Too general, refer to camera type",Yes,1,0,,,
DC22,电池,http://world.taobao.com/item/38871554135.htm#detail,沣标专用电池,180.9366667,,,,,"Too general, refer to camera type",Yes,1,0,,,
DC23,电池,http://world.tmall.com/item/45837345735.htm#detail?sku_properties=5919063:6536025,佳能17L原装电池,1839.065112,,,,,same as dc04,Yes,1,0,,,
DK01,读卡器,http://world.taobao.com/item/35540978058.htm#detail,读卡器,289.5541723,5,55,SD读卡器,"高速读卡器, 2.0读卡器",,Yes,0,0,,,
DK02,读卡器,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,沣标高速读卡器,128.3333333,,,,,same as DK05,Yes,1,0,,,
DK03,读卡器,http://world.taobao.com/item/523084126902.htm#detail,高速读卡器,31.96681716,,,,,same as DK01,Yes,1,0,,,
DK04,读卡器,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=17,2.0读卡器,82.81424379,,,,,same as DK01,Yes,1,0,,,
DK05,读卡器,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,沣标SDHC高速读卡器1个颜色随机,92.70575621,2,55,,沣标高速读卡器,,Yes,0,0,,,
DK06,读卡器,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536025,USB2.0 高速读卡器,31.04200903,,,,,,Yes,0,0,,,
DK07,读卡器,https://item.taobao.com/item.htm?spm=a230r.1.14.45.JooTKV&id=42445756648&ns=1&abbucket=2,川宇读卡器2.0,22.31957111,,,,,same as DK07,Yes,1,0,,,
DK08,读卡器,http://world.tmall.com/item/523785599849.htm#detail,二合一读卡器,48.02568849,,,,,,Yes,1,0,,,
DK09,读卡器,http://world.tmall.com/item/44843925113.htm#detail,川宇高速sdhc专用读卡器,9.99,2,15,川宇高速读卡器,川宇读卡器,,Yes,0,0,,,
DK10,读卡器,http://world.taobao.com/item/522610228084.htm#detail,SD读卡器,34.01286682,,,,,same as DK01,Yes,1,0,,,
DK11,读卡器,http://world.taobao.com/item/23969324559.htm#detail,SDHC高速高清读卡器,29.80002257,,,,,same as DK01,Yes,1,0,,,
DK12,读卡器,http://world.taobao.com/item/24596036343.htm#detail,品胜多合一读卡器 USB2.0高速读卡器,57.40530612,5,50,品胜多功能读卡器2.0,,,Yes,0,0,,,
DK13,读卡器,http://world.taobao.com/item/18820622609.htm#detail,多功能读卡器,29.34580135,6,50,,USB高速读卡器/SD高速读卡器,,Yes,0,0,,,
DK14,读卡器,http://world.taobao.com/item/43859660891.htm#detail,四合一读卡器,21.91990971,8,50,,,,Yes,0,0,,,
DK15,读卡器,http://world.taobao.com/item/40565901878.htm#detail,多合一读卡器,31.14137698,5,50,,,,Yes,0,0,,,
DK16,读卡器,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,USB多功能读卡器,49.19038375,2,50,,,,Yes,0,0,,,
DK17,读卡器,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,品胜高速读卡器,30.19501129,10,30,,,,Yes,0,0,,,
DK18,读卡器,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,川宇高速读卡器,32.81076749,,,,,same as DK12,Yes,1,0,,,
DK19,读卡器,http://world.taobao.com/item/521513506795.htm#detail,川宇读卡器,8.394288939,,,,,same as DK09,Yes,1,0,,,
DK20,读卡器,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,USB高速读卡器,46.55234763,,,,,same as DK13,Yes,1,0,,,
DK21,读卡器,http://world.taobao.com/item/20373091017.htm#detail,SD高速读卡器,27.63602709,,,,,same as DK13,Yes,1,0,,,
DZ01,袋子,http://world.taobao.com/item/42681494957.htm#detail,配件收纳袋,162.4497541,2,50,相机配件收纳袋,,,Yes,0,0,,,
DZ02,镜头袋,http://world.taobao.com/item/44069100271.htm#detail,镜头袋,404.2546953,5,100,,,,Yes,0,0,,,
DZ03,笔袋,https://detail.tmall.com/item.htm?spm=a1z10.1-b.w9226568-9716460539.27.RzH6RS&id=44843925113&skuId=83007665794,佳能限量土豪金笔袋,120.632027,,,not found in link,,not existed,Yes,0,1,,,
EJ01,耳机,http://world.taobao.com/item/36613205733.htm#detail,超炫面条耳机,44.5,,,,,,Yes,0,1,,,
EJ02,耳机,http://world.taobao.com/item/36613205733.htm#detail,时尚折叠式头戴耳机,271.2895485,20,60,,,,Yes,0,0,,,
EJ03,耳机,http://world.taobao.com/item/522606643900.htm#detail,便携式耳机,533.1516027,5,60,"looks like beats earphone, but unlikely to be true",,,Yes,0,0,,,
FC01,防尘,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=10,精美防尘塞,91.52203822,0,20,,,,Yes,0,0,,,
FD01,防丢,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,镜头盖防丢绳,11.42634312,5,30,,,,Yes,0,0,,,
FD05,防丢,http://world.taobao.com/item/35540978058.htm#detail,镜头防丢扣,14.09234763,3,15,,,,Yes,0,0,,,
FD07,防丢,http://world.taobao.com/item/41802068265.htm#detail,相机镜头扣,27.77769752,5,15,,,,Yes,0,0,,,
FH01,防护屏,http://world.taobao.com/item/44419589190.htm#detail,专用金刚防护屏,24.80716216,5,80,佳能750d金刚屏,,,Yes,0,0,,,
FH02,防护屏,http://world.taobao.com/item/24596036343.htm#detail,宝贝 Baby EOS700D 防护屏高透光高强度全面防护,31.71216704,,,,,not existed,Yes,1,1,,,
FH03,防护屏,http://world.taobao.com/item/521513506795.htm#detail,液晶保护屏,59.24909707,2,40,佳能700D液晶保护屏,液晶保护屏,,Yes,0,0,,,
FH04,防护屏,http://world.taobao.com/item/41802068265.htm#detail,防爆金刚贴,73.13582393,5,80,佳能700D金刚屏,防爆金刚贴,,Yes,0,0,,,
GJ01,星光镜,https://item.taobao.com/item.htm?spm=a230r.1.14.27.57ZLrH&id=522137161830&ns=1&abbucket=5,星光镜,12386.60294,15,100,,,,U,0,0,,,
GJ02,星光镜,https://item.taobao.com/item.htm?spm=a230r.1.14.45.JooTKV&id=42445756648&ns=1&abbucket=2,艾蒙星光镜,526.348307,,,,,not existed,U,1,1,,,
GJ03,星光镜,http://world.taobao.com/item/42681494957.htm#detail,卓美8线星光镜,72.87309255,20,100,,,,U,0,0,,,
GJ04,星光镜,http://world.taobao.com/item/43168072227.htm#detail,绿叶星光镜,28.99022523,10,30,,,,U,0,0,,,
GP01,光盘,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486712,EOS数码解决方案光盘,22,15,30,,,,Yes,0,0,,,
GS01,机身盖,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536025,机身盖,466.6429167,2,30,佳能机身盖,,,Yes,0,0,,,
HF01,网络话费,https://item.taobao.com/item.htm?spm=a230r.1.14.27.57ZLrH&id=522137161830&ns=1&abbucket=5,价值100元（600分钟）微会话费,43.27664414,,,,,,Yes,0,0,,,
HJ01,中灰镜,https://item.taobao.com/item.htm?spm=a230r.1.14.27.57ZLrH&id=522137161830&ns=1&abbucket=5,中灰镜,474.1763431,20,300,圆形中灰镜,,,U,0,0,,,
JB01,镜头笔,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,镜头笔,48.85273138,10,90,,清洁笔，专用镜头笔,,Yes,0,0,,,
JB03,镜头笔,http://world.tmall.com/item/44843925113.htm#detail,nisi正品耐司镜头笔,48.24657534,10,90,,,,Yes,0,0,,,
JB04,镜头笔,http://world.taobao.com/item/43859660891.htm#detail,高级清洁笔,85.65439863,5,90,,,,Yes,0,0,,,
JB04,清洁,http://world.taobao.com/item/35674260254.htm#detail,清洁笔,85.65439863,,,,,same as JB01,Yes,1,0,,,
JB05,镜头笔,http://world.taobao.com/item/24596036343.htm#detail,国际通专业镜头笔,58.93553047,,,,,same as JB01,Yes,1,0,,,
JB06,镜头笔,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=28,镜头清洁笔,41.15832957,,,,,same as JB01,Yes,1,0,,,
