index_final,product_category_chn,url_example,title_access,p_avg,price_lower_bound,price_upper_bound,Keyword search,Other possible names,Reason for deletion,Compatility,index_removed,suspect for fake brand,,Note,
JC01,教材,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536025,蚂蚁原创大白话教程2.0,1377.163144,,,,,not existed,Yes,1,1,,,
JC02,教材,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=11,摄影教材,53.67860045,5,60,摄影基础与入门,,,Yes,0,0,,,
JC03,教材,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486715,佳能园地季刊,27.95909091,,,佳能园地,,item not existed,Yes,1,1,,,
JC04,教材,http://world.taobao.com/item/522610228084.htm#detail,电子版摄影培训教材,74.6,,,摄影培训教材,,,Yes,0,0,,,
JC05,教材,http://world.taobao.com/item/522610228084.htm#detail,电子版摄影基础与入门书,56.4429932,,,,,,Yes,1,0,,,
JC06,教材,http://world.taobao.com/item/19999809846.htm#detail,专业专用电子版培训教材,49.17837472,,,,,,Yes,1,0,,,
JC07,教材,http://world.taobao.com/item/19999809846.htm#detail,《入门摄影书》纸质书一本,60.25060811,15,100,入门摄影书,,,Yes,0,0,,,
JC08,教材,http://world.taobao.com/item/43736454825.htm#detail,基础入门书,33.95810384,15,100,摄影基础入门书,,,Yes,0,0,,,
JD01,金刚屏,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,佳能金刚屏,62.00448198,,,,,"Too general, refer to camera type",Yes,1,0,,,
JD02,金刚屏,https://item.taobao.com/item.htm?spm=a230r.1.14.45.JooTKV&id=42445756648&ns=1&abbucket=2,防爆金刚屏,73.44119369,,,,,refer to camera type,Yes,1,0,,,
JD03,金刚屏,http://world.taobao.com/item/44895648806.htm#detail,高级金刚屏,42.21428571,,,,,refer to camera type,Yes,1,0,,,
JG01,镜头盖,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536025,镜头盖,2194.16223,2,70,佳能18-55镜头盖,,,Yes,0,0,,,
JP04,镜头,http://world.taobao.com/item/522606643900.htm#detail,自拍镜,41.58533784,,,not found in link,,,No,1,0,,,
JQ01,近摄接圈,http://world.taobao.com/item/44895648806.htm#detail,近摄接圈,550.9347368,15,250,佳能近摄接圈,,,U,0,0,,,
JQ02,近摄镜,http://world.taobao.com/item/19999809846.htm#detail,绿叶近摄镜,27.46711712,20,100,,,,Yes,0,0,,,
JS01,镜头绳,http://world.taobao.com/item/44895648806.htm#detail,镜头绳,11.7086036,5,15,,,,Yes,0,0,,,
JT04,镜头,http://world.taobao.com/item/522606643900.htm#detail,自拍镜,2347.50461,,,,,item not existed,Yes,1,1,,,
JZ01,镜头纸,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,品胜镜头纸,17.7929955,,,,,,Yes,0,0,,,
JZ02,镜头纸,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,专业清洁镜头纸,43.31060948,,,,擦镜纸，镜头纸,,Yes,0,0,,,
JZ03,镜头纸,http://world.taobao.com/item/44799639459.htm#detail,擦镜纸,43.3027027,,,,,,Yes,1,0,,,
JZ04,镜头纸,http://world.taobao.com/item/36574928690.htm#detail,麂皮擦镜纸,75.61574324,,,,,,Yes,1,0,,,
JZ05,镜头纸,http://world.taobao.com/item/43859660891.htm#detail,镜头纸,43.3027027,,,,,,Yes,1,0,,,
JZ08,镜头纸,http://world.taobao.com/item/523084126902.htm#detail,品胜魔布 品胜镜头纸,13.72027027,,,,,,Yes,1,0,,,
LJ05,滤镜,http://world.taobao.com/item/20167630571.htm#detail,普通通用滤镜,87.98594595,,,not found in link,,,Yes,0,0,,,
LP01,礼品,http://world.taobao.com/item/19999809846.htm#detail,温馨小礼品,63.475,,,,,,U,0,0,,,
MO01,保护膜,https://item.taobao.com/item.htm?spm=a230r.1.14.49.rC1TEB&id=43474381580&ns=1&abbucket=20,屏幕保护膜,54.75288288,10,80,尼康d7000保护膜,,,Yes,0,0,,,
MO02,保护膜,http://world.taobao.com/item/522610228084.htm#detail,LCD保护膜,44.69754505,5,80,佳能750d保护膜,,,Yes,0,0,,,
MO03,保护膜,http://world.taobao.com/item/24596036343.htm#detail,品胜EOS700D专用保护膜,3.5,,,,,,Yes,1,0,,,
MO04,保护膜,http://world.taobao.com/item/41599133465.htm#detail,保护膜,56.32380631,,,,,,Yes,1,0,,,
MO05,保护膜,http://world.taobao.com/item/19999809846.htm#detail,LCD液晶保护贴＊3张,28.25,,,,,,Yes,1,0,,,
MO06,保护膜,http://world.taobao.com/item/19999809846.htm#detail,液晶保护贴膜,44.53884876,,,,,,Yes,1,0,,,
MO07,保护膜,http://world.taobao.com/item/38708270318.htm#detail,防静电高清保护膜,9.908974359,5,80,佳能700d防静电保护膜,,,Yes,0,0,,,
MO08,保护膜,http://world.tmall.com/item/43452978184.htm#detail,高清膜,32.20083333,,,,,,Yes,1,0,,,
MO09,保护膜,http://world.taobao.com/item/523100968788.htm#detail,金刚贴膜,69.2513964,10,80,尼康d7100金刚贴膜,,,Yes,0,0,,,
MO10,保护膜,http://world.taobao.com/item/18820622609.htm#detail,品胜高级屏幕保护贴,3.5,,,,,,Yes,1,0,,,
MO11,保护膜,http://world.taobao.com/item/23969324559.htm#detail,佳能专业相机液晶保护膜,44.69754505,,,,,,Yes,1,0,,,
MO12,保护膜,http://world.tmall.com/item/44843925113.htm#detail,专用三层高透静电保护膜,7.7075,5,40,佳能750d保护膜,,,Yes,0,0,,,
MO13,保护膜,https://detail.tmall.com/item.htm?spm=a1z10.5-b.w4011-11731726517.91.6phQ9D&id=44862924994&rn=a68d17c1869d30ad6ce6a9c102d72f39&abbucket=15&sku_properties=5919063:6536025,沃尔夫冈金刚贴,138.9578947,,,,,,No,0,0,,,
MO14,贴膜,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,佳能EOS 5D专用专业防护 金刚贴膜,63.70617117,10,150,佳能5d3金刚贴膜,,,Yes,0,0,,,
MO15,贴膜,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=7,索尼屏幕贴,35.08162162,,,,,,No,0,0,,,
MO16,贴膜,http://world.taobao.com/item/521513506795.htm#detail,防辐射贴,56.34632883,10,20,佳能700d防辐射贴膜,,,Yes,0,0,,,
MO17,贴膜,http://world.taobao.com/item/23924620234.htm#detail,高级防水贴膜,41.3225,,,,,No such function,Yes,1,1,,,
MZ01,EOS帽子,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486719,EOS帽子,36.32934426,5,60,,,,Yes,0,0,,,
ND01,摄影包,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,单反内胆包,76.14833333,10,50,,内胆防震包,,Yes,0,0,,,
ND02,内胆包,http://world.taobao.com/item/523084126902.htm#detail,内胆防震包,242.2273423,,,,,same as ND01,Yes,1,0,,,
ND03,内胆包,https://item.taobao.com/item.htm?spm=a230r.1.14.53.57ZLrH&id=522606643900&ns=1&abbucket=15,佳能内胆包,59.91813063,10,60,,,,Yes,0,0,,,
PG01,自拍杆,http://world.taobao.com/item/19999809846.htm#detail,自拍杆,56.69885135,5,15,,,,No,0,0,,,
PZ01,偏振镜,https://item.taobao.com/item.htm?spm=a230r.1.14.27.57ZLrH&id=522137161830&ns=1&abbucket=5,CPL偏振镜,1931.178571,30,150,,,,U,0,0,,,
PZ02,偏振镜,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,kase 专业偏振镜,470.8400901,20,300,卡色偏振镜,kase 专业偏振镜,,Yes,0,0,,,
PZ03,偏振镜,http://world.taobao.com/item/27462844289.htm#detail,kase67CPL专业偏振镜片,384.8178378,150,300,卡色偏振镜67,kase67CPL专业偏振镜片,,Yes,0,0,,,
PZ04,偏振镜,http://world.tmall.com/item/23931676362.htm?spm=a312a.7700714.0.0.VDbzGU&sku_properties=5919063:3266779,变色龙HD高清CPL偏振镜,433.3626087,100,300,变色龙CPL偏振镜,变色龙HD高清CPL偏振镜,,Yes,0,1,,,
PZ06,偏振镜,https://item.taobao.com/item.htm?spm=a230r.1.14.45.JooTKV&id=42445756648&ns=1&abbucket=3,艾蒙偏振镜,257.6915541,30,150,品牌偏振镜,"艾蒙偏振镜，莱福特CPL, 丽达偏振镜,品牌58mmCPL",,Yes,0,1,,,
PZ07,偏振镜,http://world.taobao.com/item/24596036343.htm#detail,肯高58CPL专业偏振镜片,251.1004955,50,300,肯高偏振镜 58,,,Yes,0,0,,,
PZ08,偏振镜,http://world.taobao.com/item/522610228084.htm#detail,绿叶CPL偏振镜,48.68029279,10,80,,,,Yes,0,0,,,
PZ09,偏振镜,http://world.taobao.com/item/35540978058.htm#detail,莱福特CPL,283.933018,,,,,item not existed,Yes,1,0,,,
PZ10,偏振镜,http://world.tmall.com/item/26519380192.htm#detail?sku_properties=5919063:6536025,正品LIDA丽达偏振CPL镜,270.7280631,,,,,item not existed,Yes,1,0,,,
PZ11,偏振镜,http://world.tmall.com/item/45004671341.htm#detail?sku_properties=5919063:3266795,品牌58mmCPL,228.0457207,,,,,same as PZ 06,Yes,1,0,,,
QC01,气吹,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486714,德国爱丽气吹,65.56495935,30,80,,,,Yes,0,0,,,
QC02,气吹,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,气吹,23.92587838,5,25,,大号气吹,,Yes,0,0,,,
QC04,气吹,http://world.taobao.com/item/43859660891.htm#detail,大号气吹,51.65858108,,,,,same as QC02,Yes,1,0,,,
QT01,清洁,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486722,清洁套装,41.4243018,5,30,,蚂蚁高级摄影高档清洁养护套装，数码客4合1清洁伴侣,,Yes,0,0,,,
QT02,清洁,http://world.tmall.com/item/45837345735.htm#detail?sku_properties=5919063:6536025,清洁膜布,39.52033784,2,15,清洁膜布 单反,,,Yes,0,0,,,
QT03,清洁,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536031,蚂蚁高级摄影高档清洁养护套装,39.63722222,,,,same as QT01,,Yes,1,0,,,
QT04,清洁,http://world.tmall.com/item/523785599849.htm#detail,清洁三件套,25.87722973,3,30,,same as QT14,,Yes,1,0,,,
QT05,清洁,http://world.tmall.com/item/44843925113.htm#detail,数码客4合1清洁伴侣,59.00539894,,,,same as QT01,,Yes,1,0,,,
QT07,清洁,http://world.taobao.com/item/43859660891.htm#detail,高级数码擦,47.39599099,1,10,,,,Yes,0,0,,,
QT10,清洁,http://world.taobao.com/item/20373091017.htm#detail,优永佳三合一高级清洁套装（镜头笔、清洁布、强力气吹）,30.1285159,20,35,优永佳三合一清洁套装,,,Yes,0,0,,,
QT13,清洁,http://world.taobao.com/item/23896264169.htm#detail,亮洁清洁套装,13.38468468,,,,,,Yes,0,0,,,
QT14,清洁,http://world.taobao.com/item/44069100271.htm#detail,3合1清洁套装,30.1285159,3,30,,清洁三件套,,Yes,0,0,,,
QT15,清洁,http://world.tmall.com/item/18352298789.htm#detail?sku_properties=5919063:6536025,威高D-15308清洁套装,131.5395714,5,20,,,,Yes,0,0,,,
QT16,清洁,http://world.tmall.com/item/35454140792.htm#detail,毛刷,49.28063063,,,,,same as QT17,Yes,1,0,,,
QT17,清洁,http://world.taobao.com/item/19999809846.htm#detail,镜头刷,45.70556306,10,60,,毛刷,,Yes,0,0,,,
QT18,清洁,https://detail.tmall.com/item.htm?spm=a1z10.5-b.w4011-3275700854.69.pjRsYS&id=44819603679&rn=599bb6e6c44366af0abb21bdf3812c54&abbucket=15&sku_properties=5919063:6536025,气吹镜头笔套装,101.5454955,20,100,,,,Yes,0,0,,,
QT19,清洁,http://world.taobao.com/item/40452911197.htm#detail,清洁液,40.93416667,5,40,镜头清洁液,闪光灯三色柔光罩，彩色柔光罩,,Yes,0,0,,,
RG01,柔光罩,https://item.taobao.com/item.htm?spm=a230r.1.14.27.57ZLrH&id=522137161830&ns=1&abbucket=5,三色柔光罩,15.07277027,5,40,,,,Yes,0,0,,,
RG02,柔光罩,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,柔光罩,76.46033784,,,,,,Yes,1,0,,,
RG03,柔光罩,http://world.taobao.com/item/521513506795.htm#detail,闪光灯柔光罩,90.3486036,10,70,,柔光罩,,Yes,0,0,,,
RG04,柔光罩,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,闪光灯三色柔光罩,14.65060811,,,,,same as RG01,Yes,1,0,,,
RG05,柔光罩,http://world.taobao.com/item/44895648806.htm#detail,彩色柔光罩,26,,,,,same as RG01,Yes,1,0,,,
SJ01,三脚架,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486724,三脚架,370.0222973,20,250,,"大三角架, TR533三脚架",,Yes,0,0,,,
SJ02,三脚架,http://world.taobao.com/item/43859660891.htm#detail,大号章鱼三脚架,68.34412162,10,70,,,,Yes,0,0,,,
SJ03,三脚架,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,云腾三脚架,137.5716667,80,300,,,,Yes,0,0,,,
SJ04,三脚架,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,1.5米三脚架,166.3726802,30,120,,,,Yes,0,0,,,
SJ06,三脚架,https://detail.tmall.com/item.htm?spm=a230r.1.14.3.57ZLrH&id=45126747218&cm_id=140105335569ed55e27b&abbucket=5&sku_properties=5919063:6536025,云腾专业大三角架,720.510177,100,650,,,,Yes,0,0,,,
SJ07,三脚架,http://world.taobao.com/item/40148868087.htm#detail,1.2米三角架,157.0713063,30,120,,,,Yes,0,0,,,
SJ08,三脚架,http://world.tmall.com/item/523785599849.htm#detail,云腾680三脚架,196.9651802,70,120,,,,Yes,0,0,,,
SJ09,三脚架,http://world.tmall.com/item/45097325617.htm#detail?sku_properties=5919063:6536025,百诺三脚架,1076.829505,200,1200,,,,Yes,0,0,,,
SJ10,三脚架,http://world.tmall.com/item/45004671341.htm#detail?sku_properties=5919063:3266796,云腾690三脚架,203.3821396,100,200,,,,Yes,0,0,,,
SJ11,三脚架,https://detail.tmall.com/item.htm?spm=a1z10.1-b.w9226568-9716460539.27.RzH6RS&id=44843925113&skuId=83007665794,CX-560三脚架,355.2876351,100,350,,,,Yes,0,0,,,
SJ15,三脚架,http://world.tmall.com/item/20728727154.htm#detail?sku_properties=5919063:6536025,云腾三维云台三脚架,238.5728931,100,220,,,,Yes,0,0,,,
SJ16,三脚架,http://world.taobao.com/item/24596036343.htm#detail,伟峰6662A镁铝合金脚架套装（含专业三维球形云台）,238.1615315,100,250,伟峰6662A镁铝合金脚架套装,,,Yes,0,0,,,
SJ17,三脚架,http://world.taobao.com/item/24596036343.htm#detail,伟峰WT-6663A镁铝合金脚架套装（含专业三维球形云台）,87.04285714,100,250,伟峰6663A三脚架,,,Yes,0,0,,,
SJ18,三脚架,http://world.taobao.com/item/45219159638.htm#detail,小三脚架,318.2221847,10,100,,,,Yes,0,0,,,
SJ21,三脚架,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,金钟cx－888三脚架,236.9738865,100,250,金钟cx888三脚架,,,Yes,0,0,,,
SJ22,三脚架,http://world.tmall.com/item/45004671341.htm#detail?sku_properties=5919063:3266796,百诺T－800三脚架,574.4444444,100,250,百诺T800三脚架,,,Yes,0,0,,,
SJ23,三脚架,http://world.taobao.com/item/521513506795.htm#detail,中号章鱼三脚架,29.82887387,10,50,,,,Yes,0,0,,,
SJ25,三脚架,http://world.tmall.com/item/18053093587.htm#detail?sku_properties=5919063:3266816,伟锋三脚架,252.7603774,50,300,,,,Yes,0,0,,,
SJ28,三脚架,http://world.taobao.com/item/40148868087.htm#detail,八爪鱼三角架,117.5463514,10,300,,,,Yes,0,0,,,
SJ29,三脚架,http://world.taobao.com/item/23896264169.htm#detail,伟峰330A大三脚架,111.5446396,30,100,伟峰330A三脚架,,,Yes,0,0,,,
SJ32,三脚架,http://world.tmall.com/item/44231886556.htm#detail?sku_properties=5919063:6536025,大三角架,888.1026802,,,,,same as SJ01,Yes,1,0,,,
SJ33,三脚架,http://world.taobao.com/item/18999829018.htm#detail,云腾VCT-690RM三脚架,279.8141441,100,200,,,,Yes,0,0,,,
SJ34,三脚架,http://world.taobao.com/item/38871554135.htm#detail,云腾668三脚架,225469.1541,100,300,,,,Yes,0,0,,,
SP01,水平仪,https://detail.tmall.com/item.htm?spm=a230r.1.14.15.57ZLrH&id=44848285990&cm_id=140105335569ed55e27b&abbucket=5&skuId=82840486718,水平仪,16.60896396,5,30,水平仪 单反,,,Yes,0,0,,,
SP02,水平仪,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,热靴水平仪,14.67768018,2,15,,,,Yes,0,0,,,
SP03,水平仪,http://world.taobao.com/item/24596036343.htm#detail,专用热靴盖,16.25162162,0,15,,,,Yes,0,0,,,
SW01,手腕带,http://world.taobao.com/item/44895648806.htm#detail,高级手腕带,60.22896396,10,150,,,,Yes,0,0,,,
TZ01,4S摄影大师套装,https://detail.tmall.com/item.htm?spm=a220o.1000855.0.da321h.j7h6ds&id=44878368096&skuId=99988956126,4S摄影大师套装,281.9259043,100,200,,,,Yes,0,0,,,
UV01,UV镜,https://item.taobao.com/item.htm?spm=a230r.1.14.27.57ZLrH&id=522137161830&ns=1&abbucket=5,UV镜,105.7740541,10,110,单反UV镜,日本原装kenikeSMC超级镀膜uv镜，艾蒙UV镜，亚斯UV镜，迪米特UV镜,,Yes,0,0,,,
UV02,UV镜,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,佳能UV镜,126.2447072,10,500,,,,Yes,0,1,,,
UV03,UV镜,https://item.taobao.com/item.htm?spm=a230r.1.14.47.D7usJI&id=45211183332&ns=1&abbucket=3,卡色UV镜,296.8486937,100,300,,,,Yes,0,0,,,
UV04,UV镜,http://world.taobao.com/item/27462844289.htm?spm=a312a.7700714.0.0.noAj4C#detail,佳能原装67mm UV镜,104.4156757,150,300,,,,Yes,0,0,,,
UV07,UV镜,https://item.taobao.com/item.htm?spm=a230r.1.14.45.JooTKV&id=42445756648&ns=1&abbucket=2,艾蒙UV镜,98.67112613,,,,,same as UV01,Yes,1,1,,,
UV09,UV镜,http://world.tmall.com/item/523785599849.htm#detail,亚斯UV镜,100.2510811,,,,,same as UV01,Yes,1,1,,,
UV10,UV镜,http://world.tmall.com/item/45097325617.htm#detail?sku_properties=5919063:6536025,美高UV镜,281.5625,100,250,,,,Yes,0,1,,,
UV11,UV镜,http://world.tmall.com/item/45004671341.htm#detail?sku_properties=5919063:3266790,迪米特58MCUV,210.8221396,,,,,same as UV01,Yes,1,0,,,
UV12,UV镜,http://world.taobao.com/item/521513506795.htm#detail,普通58mmUV镜,112.6759524,10,100,58mmUV镜,正品丽达lida单层uv镜，亚思高透光58mm UV镜,,Yes,0,0,,,
UV13,UV镜,http://world.taobao.com/item/44799639459.htm#detail,德国超薄UV,385.5214414,40,150,,德国超薄防水镀膜UV,,Yes,0,1,,,
UV14,UV镜,http://world.taobao.com/item/44799639459.htm#detail,德国超薄防水镀膜UV,466.8872101,,,,,same as UV13,Yes,1,0,,,
UV16,UV镜,https://detail.tmall.com/item.htm?spm=a1z10.1-b.w9226568-9716460539.27.RzH6RS&id=44843925113&skuId=83007665794,海鸥原装正品层镀膜58mmuv滤镜,72.79232143,10,50,海鸥58mm uv镜,,,Yes,0,0,,,
UV19,UV镜,http://world.taobao.com/item/40565901878.htm#detail,耐司UV,165.7894144,30,150,,,,Yes,0,0,,,
UV20,UV镜,http://world.taobao.com/item/38708270318.htm#detail,绿叶双层UV镜,15.57570621,5,35,,绿叶UV镜,,Yes,0,0,,,
UV21,UV镜,http://world.taobao.com/item/35540978058.htm#detail,福莱特MCUV,119.4813793,50,150,,,,Yes,0,0,,,
UV22,UV镜,http://world.taobao.com/item/35540978058.htm#detail,卡色MCUV,423.4752703,100,500,,,,Yes,0,0,,,
UV23,UV镜,http://world.taobao.com/item/41802068265.htm#detail,绿叶UV镜,18.86529279,,,,,same as UV20,Yes,1,0,,,
UV24,UV镜,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,kase卡色 ii代单层uv镜,159.5074627,100,160,kase卡色单层uv镜,,,Yes,0,0,,,
UV25,UV镜,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,正品丽达lida单层uv镜,18.93507901,,,,,item not existed,Yes,1,1,,,
UV26,UV镜,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,正品NISI耐斯单层UV镜,151.0202703,20,150,耐司单层UV镜,,,Yes,0,0,,,
UV27,UV镜,http://world.tmall.com/item/45007891695.htm#detail?sku_properties=5919063:3284566,正品NISI耐斯多层UV镜,210.5,50,300,耐司多层UV镜,,,Yes,0,0,,,
