"","item_id","bundle_index1","bundle_index2","premrel","diff"
"1",16831203027,1,2,23,2
"2",16831203027,1,3,49,1
"3",16831203027,1,4,-55,10
"4",16831203027,1,5,-41,9
"5",16831203027,1,6,-42,11
"6",16831203027,1,7,17,11
"7",16831203027,1,8,85,11
"8",16831203027,2,3,26,1
"9",16831203027,2,4,-78,8
"10",16831203027,2,5,-64,9
"11",16831203027,2,6,-65,9
"12",16831203027,2,7,-6,11
"13",16831203027,2,8,62,11
"14",16831203027,3,4,-104,11
"15",16831203027,3,5,-90,8
"16",16831203027,3,6,-91,12
"17",16831203027,3,7,-32,10
"18",16831203027,3,8,36,12
"19",16831203027,4,5,14,3
"20",16831203027,4,6,13,5
"21",16831203027,4,7,72,7
"22",16831203027,4,8,140,7
"23",16831203027,5,6,-1,6
"24",16831203027,5,7,58,4
"25",16831203027,5,8,126,6
"26",16831203027,6,7,59,2
"27",16831203027,6,8,127,2
"28",16831203027,7,8,68,2
"29",18053093587,1,2,75,2
"30",18053093587,1,3,134,8
"31",18053093587,1,4,182,8
"32",18053093587,1,5,-96,11
"33",18053093587,1,6,-58,11
"34",18053093587,1,7,142,11
"35",18053093587,2,3,59,6
"36",18053093587,2,4,107,6
"37",18053093587,2,5,-171,9
"38",18053093587,2,6,-133,9
"39",18053093587,2,7,67,9
"40",18053093587,3,4,48,4
"41",18053093587,3,5,-230,5
"42",18053093587,3,6,-192,7
"43",18053093587,3,7,8,7
"44",18053093587,4,5,-278,5
"45",18053093587,4,6,-240,3
"46",18053093587,4,7,-40,3
"47",18053093587,5,6,38,2
"48",18053093587,5,7,238,4
"49",18053093587,6,7,200,2
"50",18352298789,1,2,115,2
"51",18352298789,1,3,140,3
"52",18352298789,1,4,320,4
"53",18352298789,1,5,121,6
"54",18352298789,1,6,330,6
"55",18352298789,1,7,171,7
"56",18352298789,1,8,380,8
"57",18352298789,2,3,25,1
"58",18352298789,2,4,205,4
"59",18352298789,2,5,6,4
"60",18352298789,2,6,215,6
"61",18352298789,2,7,56,5
"62",18352298789,2,8,265,6
"63",18352298789,3,4,180,3
"64",18352298789,3,5,-19,3
"65",18352298789,3,6,190,5
"66",18352298789,3,7,31,4
"67",18352298789,3,8,240,5
"68",18352298789,4,5,-199,4
"69",18352298789,4,6,10,2
"70",18352298789,4,7,-149,5
"71",18352298789,4,8,60,6
"72",18352298789,5,6,209,4
"73",18352298789,5,7,50,1
"74",18352298789,5,8,259,4
"75",18352298789,6,7,-159,5
"76",18352298789,6,8,50,4
"77",18352298789,7,8,209,3
"78",18820622609,1,2,78,3
"79",18820622609,1,3,103,5
"80",18820622609,2,3,25,4
"81",18999829018,1,2,37,2
"82",18999829018,1,3,47,2
"83",18999829018,1,4,-20,1
"84",18999829018,1,5,57,3
"85",18999829018,1,6,247,3
"86",18999829018,1,7,42,5
"87",18999829018,1,8,132,7
"88",18999829018,2,3,10,2
"89",18999829018,2,4,-57,3
"90",18999829018,2,5,20,1
"91",18999829018,2,6,210,3
"92",18999829018,2,7,5,3
"93",18999829018,2,8,95,7
"94",18999829018,3,4,-67,3
"95",18999829018,3,5,10,3
"96",18999829018,3,6,200,1
"97",18999829018,3,7,-5,5
"98",18999829018,3,8,85,5
"99",18999829018,4,5,77,2
"100",18999829018,4,6,267,2
"101",18999829018,4,7,62,4
"102",18999829018,4,8,152,6
"103",18999829018,5,6,190,2
"104",18999829018,5,7,-15,2
"105",18999829018,5,8,75,6
"106",18999829018,6,7,-205,4
"107",18999829018,6,8,-115,4
"108",18999829018,7,8,90,4
"109",19999809846,1,2,29,2
"110",19999809846,1,3,-81,6
"111",19999809846,1,4,-180,7
"112",19999809846,1,5,-206,10
"113",19999809846,1,6,-170,9
"114",19999809846,1,7,-146,12
"115",19999809846,1,8,-98,12
"116",19999809846,2,3,-110,4
"117",19999809846,2,4,-209,9
"118",19999809846,2,5,-235,8
"119",19999809846,2,6,-199,11
"120",19999809846,2,7,-175,10
"121",19999809846,2,8,-127,12
"122",19999809846,3,4,-99,5
"123",19999809846,3,5,-125,4
"124",19999809846,3,6,-89,7
"125",19999809846,3,7,-65,6
"126",19999809846,3,8,-17,8
"127",19999809846,4,5,-26,3
"128",19999809846,4,6,10,4
"129",19999809846,4,7,34,7
"130",19999809846,4,8,82,7
"131",19999809846,5,6,36,5
"132",19999809846,5,7,60,4
"133",19999809846,5,8,108,6
"134",19999809846,6,7,24,3
"135",19999809846,6,8,72,3
"136",19999809846,7,8,48,2
"137",20167630571,1,2,0,4
"138",20167630571,1,3,29,6
"139",20167630571,1,4,62,8
"140",20167630571,1,5,272,8
"141",20167630571,2,3,29,2
"142",20167630571,2,4,62,4
"143",20167630571,2,5,272,4
"144",20167630571,3,4,33,4
"145",20167630571,3,5,243,4
"146",20167630571,4,5,210,2
"147",20186366493,1,2,0,3
"148",20186366493,1,3,25,3
"149",20186366493,1,4,50,1
"150",20186366493,1,5,60,4
"151",20186366493,1,6,85,4
"152",20186366493,1,7,155,4
"153",20186366493,1,8,180,4
"154",20186366493,2,3,25,2
"155",20186366493,2,4,50,4
"156",20186366493,2,5,60,1
"157",20186366493,2,6,85,3
"158",20186366493,2,7,155,1
"159",20186366493,2,8,180,3
"160",20186366493,3,4,25,4
"161",20186366493,3,5,35,3
"162",20186366493,3,6,60,1
"163",20186366493,3,7,130,3
"164",20186366493,3,8,155,1
"165",20186366493,4,5,10,3
"166",20186366493,4,6,35,3
"167",20186366493,4,7,105,5
"168",20186366493,4,8,130,5
"169",20186366493,5,6,25,2
"170",20186366493,5,7,95,2
"171",20186366493,5,8,120,4
"172",20186366493,6,7,70,4
"173",20186366493,6,8,95,2
"174",20186366493,7,8,25,2
"175",20373091017,1,2,5,2
"176",20373091017,1,3,20,2
"177",20373091017,2,3,15,2
"178",20728727154,1,2,25,6
"179",20728727154,1,3,15,8
"180",20728727154,1,4,75,9
"181",20728727154,1,5,320,13
"182",20728727154,1,6,330,13
"183",20728727154,1,7,480,13
"184",20728727154,1,8,512,15
"185",20728727154,2,3,-10,6
"186",20728727154,2,4,50,9
"187",20728727154,2,5,295,11
"188",20728727154,2,6,305,11
"189",20728727154,2,7,455,13
"190",20728727154,2,8,487,13
"191",20728727154,3,4,60,5
"192",20728727154,3,5,305,9
"193",20728727154,3,6,315,9
"194",20728727154,3,7,465,11
"195",20728727154,3,8,497,13
"196",20728727154,4,5,245,8
"197",20728727154,4,6,255,8
"198",20728727154,4,7,405,10
"199",20728727154,4,8,437,12
"200",20728727154,5,6,10,4
"201",20728727154,5,7,160,8
"202",20728727154,5,8,192,8
"203",20728727154,6,7,150,6
"204",20728727154,6,8,182,6
"205",20728727154,7,8,32,6
"206",23896264169,1,2,35,4
"207",23896264169,1,3,136,5
"208",23896264169,1,4,116,7
"209",23896264169,1,5,144,8
"210",23896264169,1,6,116,10
"211",23896264169,1,7,176,10
"212",23896264169,1,8,262,10
"213",23896264169,2,3,101,5
"214",23896264169,2,4,81,7
"215",23896264169,2,5,109,8
"216",23896264169,2,6,81,10
"217",23896264169,2,7,141,10
"218",23896264169,2,8,227,10
"219",23896264169,3,4,-20,2
"220",23896264169,3,5,8,7
"221",23896264169,3,6,-20,7
"222",23896264169,3,7,40,9
"223",23896264169,3,8,126,9
"224",23896264169,4,5,28,5
"225",23896264169,4,6,0,5
"226",23896264169,4,7,60,7
"227",23896264169,4,8,146,7
"228",23896264169,5,6,-28,4
"229",23896264169,5,7,32,4
"230",23896264169,5,8,118,6
"231",23896264169,6,7,60,4
"232",23896264169,6,8,146,4
"233",23896264169,7,8,86,2
"234",23924620234,1,2,-10,4
"235",23924620234,1,3,-3,4
"236",23924620234,1,4,-90,6
"237",23924620234,1,5,-50,8
"238",23924620234,1,6,-43,8
"239",23924620234,2,3,7,2
"240",23924620234,2,4,-80,6
"241",23924620234,2,5,-40,4
"242",23924620234,2,6,-33,6
"243",23924620234,3,4,-87,6
"244",23924620234,3,5,-47,6
"245",23924620234,3,6,-40,4
"246",23924620234,4,5,40,2
"247",23924620234,4,6,47,2
"248",23924620234,5,6,7,2
"249",23969324559,1,2,-75,7
"250",23969324559,1,3,-99,9
"251",23969324559,1,4,-89,13
"252",23969324559,2,3,-24,4
"253",23969324559,2,4,-14,12
"254",23969324559,3,4,10,8
"255",24291960195,1,2,47,3
"256",24291960195,1,3,57,7
"257",24291960195,1,4,257,7
"258",24291960195,1,5,267,7
"259",24291960195,1,6,305,7
"260",24291960195,1,7,505,7
"261",24291960195,2,3,10,4
"262",24291960195,2,4,210,4
"263",24291960195,2,5,220,6
"264",24291960195,2,6,258,8
"265",24291960195,2,7,458,8
"266",24291960195,3,4,200,2
"267",24291960195,3,5,210,2
"268",24291960195,3,6,248,4
"269",24291960195,3,7,448,6
"270",24291960195,4,5,10,4
"271",24291960195,4,6,48,6
"272",24291960195,4,7,248,4
"273",24291960195,5,6,38,2
"274",24291960195,5,7,238,4
"275",24291960195,6,7,200,2
"276",24319152517,1,2,142,4
"277",24319152517,1,3,119,12
"278",24319152517,1,4,419,12
"279",24319152517,1,5,564,13
"280",24319152517,2,3,-23,8
"281",24319152517,2,4,277,10
"282",24319152517,2,5,422,11
"283",24319152517,3,4,300,6
"284",24319152517,3,5,445,7
"285",24319152517,4,5,145,1
"286",24596036343,1,2,-20,2
"287",24596036343,1,3,100,5
"288",24596036343,1,4,186,8
"289",24596036343,1,5,466,8
"290",24596036343,1,6,530,9
"291",24596036343,1,7,105,8
"292",24596036343,1,8,430,11
"293",24596036343,2,3,120,3
"294",24596036343,2,4,206,6
"295",24596036343,2,5,486,8
"296",24596036343,2,6,550,9
"297",24596036343,2,7,125,6
"298",24596036343,2,8,450,11
"299",24596036343,3,4,86,5
"300",24596036343,3,5,366,7
"301",24596036343,3,6,430,8
"302",24596036343,3,7,5,3
"303",24596036343,3,8,330,10
"304",24596036343,4,5,280,4
"305",24596036343,4,6,344,5
"306",24596036343,4,7,-81,8
"307",24596036343,4,8,244,7
"308",24596036343,5,6,64,3
"309",24596036343,5,7,-361,10
"310",24596036343,5,8,-36,5
"311",24596036343,6,7,-425,9
"312",24596036343,6,8,-100,2
"313",24596036343,7,8,325,9
"314",25673844634,1,2,-141,8
"315",25673844634,1,3,-123,8
"316",25673844634,1,4,-108,8
"317",25673844634,2,3,18,2
"318",25673844634,2,4,33,2
"319",25673844634,3,4,15,2
"320",26519380192,1,2,110,3
"321",26519380192,1,3,98,5
"322",26519380192,1,4,208,9
"323",26519380192,1,5,178,11
"324",26519380192,1,6,283,11
"325",26519380192,1,7,623,11
"326",26519380192,2,3,-12,6
"327",26519380192,2,4,98,10
"328",26519380192,2,5,68,12
"329",26519380192,2,6,173,12
"330",26519380192,2,7,513,12
"331",26519380192,3,4,110,8
"332",26519380192,3,5,80,10
"333",26519380192,3,6,185,12
"334",26519380192,3,7,525,12
"335",26519380192,4,5,-30,6
"336",26519380192,4,6,75,8
"337",26519380192,4,7,415,8
"338",26519380192,5,6,105,6
"339",26519380192,5,7,445,8
"340",26519380192,6,7,340,6
"341",27462844289,1,2,19,4
"342",27462844289,1,3,129,3
"343",27462844289,1,4,187,3
"344",27462844289,1,5,455,7
"345",27462844289,1,6,513,7
"346",27462844289,2,3,110,3
"347",27462844289,2,4,168,5
"348",27462844289,2,5,436,7
"349",27462844289,2,6,494,9
"350",27462844289,3,4,58,2
"351",27462844289,3,5,326,4
"352",27462844289,3,6,384,6
"353",27462844289,4,5,268,6
"354",27462844289,4,6,326,4
"355",27462844289,5,6,58,2
"356",35540978058,1,2,78,4
"357",35540978058,1,3,188,5
"358",35540978058,1,4,312,5
"359",35540978058,1,5,418,5
"360",35540978058,2,3,110,1
"361",35540978058,2,4,234,5
"362",35540978058,2,5,340,7
"363",35540978058,3,4,124,4
"364",35540978058,3,5,230,8
"365",35540978058,4,5,106,4
"366",35674260254,1,2,23,2
"367",35674260254,1,3,52,2
"368",35674260254,1,4,110,2
"369",35674260254,1,5,108,3
"370",35674260254,1,6,177,3
"371",35674260254,1,7,195,3
"372",35674260254,1,8,175,6
"373",35674260254,2,3,29,2
"374",35674260254,2,4,87,2
"375",35674260254,2,5,85,1
"376",35674260254,2,6,154,3
"377",35674260254,2,7,172,3
"378",35674260254,2,8,152,6
"379",35674260254,3,4,58,2
"380",35674260254,3,5,56,3
"381",35674260254,3,6,125,1
"382",35674260254,3,7,143,3
"383",35674260254,3,8,123,6
"384",35674260254,4,5,-2,3
"385",35674260254,4,6,67,3
"386",35674260254,4,7,85,1
"387",35674260254,4,8,65,4
"388",35674260254,5,6,69,2
"389",35674260254,5,7,87,2
"390",35674260254,5,8,67,5
"391",35674260254,6,7,18,2
"392",35674260254,6,8,-2,5
"393",35674260254,7,8,-20,3
"394",36513357018,1,2,395,11
"395",36513357018,1,3,438,12
"396",36513357018,1,4,477,12
"397",36513357018,1,5,505,12
"398",36513357018,2,3,43,3
"399",36513357018,2,4,82,3
"400",36513357018,2,5,110,3
"401",36513357018,3,4,39,2
"402",36513357018,3,5,67,2
"403",36513357018,4,5,28,2
"404",36574928690,1,2,-30,2
"405",36574928690,1,3,-80,7
"406",36574928690,1,4,-20,7
"407",36574928690,2,3,-50,7
"408",36574928690,2,4,10,7
"409",36574928690,3,4,60,2
"410",36613205733,1,2,15,6
"411",36613205733,1,3,15,7
"412",36613205733,1,4,75,9
"413",36613205733,1,5,225,12
"414",36613205733,1,6,270,13
"415",36613205733,2,3,0,3
"416",36613205733,2,4,60,5
"417",36613205733,2,5,210,10
"418",36613205733,2,6,255,11
"419",36613205733,3,4,60,2
"420",36613205733,3,5,210,9
"421",36613205733,3,6,255,12
"422",36613205733,4,5,150,7
"423",36613205733,4,6,195,10
"424",36613205733,5,6,45,3
"425",36910165248,1,2,35,2
"426",36910165248,1,3,-60,5
"427",36910165248,1,4,-25,7
"428",36910165248,1,5,40,7
"429",36910165248,1,6,25,9
"430",36910165248,1,7,90,9
"431",36910165248,1,8,20,11
"432",36910165248,2,3,-95,7
"433",36910165248,2,4,-60,5
"434",36910165248,2,5,5,7
"435",36910165248,2,6,-10,7
"436",36910165248,2,7,55,9
"437",36910165248,2,8,-15,11
"438",36910165248,3,4,35,2
"439",36910165248,3,5,100,2
"440",36910165248,3,6,85,6
"441",36910165248,3,7,150,6
"442",36910165248,3,8,80,8
"443",36910165248,4,5,65,2
"444",36910165248,4,6,50,4
"445",36910165248,4,7,115,6
"446",36910165248,4,8,45,8
"447",36910165248,5,6,-15,6
"448",36910165248,5,7,50,4
"449",36910165248,5,8,-20,6
"450",36910165248,6,7,65,2
"451",36910165248,6,8,-5,4
"452",36910165248,7,8,-70,2
"453",36982442137,1,2,109,4
"454",36982442137,1,3,144,10
"455",36982442137,1,4,192,10
"456",36982442137,1,5,184,13
"457",36982442137,1,6,202,14
"458",36982442137,1,7,502,14
"459",36982442137,2,3,35,6
"460",36982442137,2,4,83,8
"461",36982442137,2,5,75,9
"462",36982442137,2,6,93,12
"463",36982442137,2,7,393,12
"464",36982442137,3,4,48,4
"465",36982442137,3,5,40,9
"466",36982442137,3,6,58,12
"467",36982442137,3,7,358,12
"468",36982442137,4,5,-8,9
"469",36982442137,4,6,10,8
"470",36982442137,4,7,310,8
"471",36982442137,5,6,18,3
"472",36982442137,5,7,318,5
"473",36982442137,6,7,300,2
"474",37241107923,1,2,25,3
"475",37443266749,1,2,20,2
"476",37443266749,1,3,47,2
"477",37443266749,1,4,10,1
"478",37443266749,1,5,29,3
"479",37443266749,1,6,57,3
"480",37443266749,2,3,27,2
"481",37443266749,2,4,-10,3
"482",37443266749,2,5,9,1
"483",37443266749,2,6,37,3
"484",37443266749,3,4,-37,3
"485",37443266749,3,5,-18,3
"486",37443266749,3,6,10,1
"487",37443266749,4,5,19,2
"488",37443266749,4,6,47,2
"489",37443266749,5,6,28,2
"490",37745552927,1,2,80,5
"491",37745552927,1,3,145,7
"492",37745552927,1,4,180,11
"493",37745552927,2,3,65,4
"494",37745552927,2,4,100,10
"495",37745552927,3,4,35,6
"496",37994506504,1,2,23,2
"497",37994506504,1,3,70,2
"498",37994506504,1,4,75,4
"499",37994506504,1,5,105,1
"500",37994506504,1,6,93,4
"501",37994506504,1,7,131,4
"502",37994506504,1,8,145,6
"503",37994506504,2,3,47,2
"504",37994506504,2,4,52,4
"505",37994506504,2,5,82,3
"506",37994506504,2,6,70,2
"507",37994506504,2,7,108,4
"508",37994506504,2,8,122,6
"509",37994506504,3,4,5,4
"510",37994506504,3,5,35,3
"511",37994506504,3,6,23,4
"512",37994506504,3,7,61,4
"513",37994506504,3,8,75,6
"514",37994506504,4,5,30,5
"515",37994506504,4,6,18,6
"516",37994506504,4,7,56,6
"517",37994506504,4,8,70,2
"518",37994506504,5,6,-12,3
"519",37994506504,5,7,26,3
"520",37994506504,5,8,40,5
"521",37994506504,6,7,38,2
"522",37994506504,6,8,52,4
"523",37994506504,7,8,14,4
"524",38631814095,1,2,28,7
"525",38631814095,1,3,108,10
"526",38631814095,2,3,80,3
"527",38663832002,1,2,23,2
"528",38663832002,1,3,72,2
"529",38663832002,1,4,90,4
"530",38663832002,1,5,105,1
"531",38663832002,1,6,88,4
"532",38663832002,1,7,137,4
"533",38663832002,1,8,155,6
"534",38663832002,2,3,49,2
"535",38663832002,2,4,67,4
"536",38663832002,2,5,82,3
"537",38663832002,2,6,65,2
"538",38663832002,2,7,114,4
"539",38663832002,2,8,132,6
"540",38663832002,3,4,18,4
"541",38663832002,3,5,33,3
"542",38663832002,3,6,16,4
"543",38663832002,3,7,65,2
"544",38663832002,3,8,83,6
"545",38663832002,4,5,15,5
"546",38663832002,4,6,-2,6
"547",38663832002,4,7,47,6
"548",38663832002,4,8,65,2
"549",38663832002,5,6,-17,3
"550",38663832002,5,7,32,3
"551",38663832002,5,8,50,5
"552",38663832002,6,7,49,2
"553",38663832002,6,8,67,4
"554",38663832002,7,8,18,4
"555",38708270318,1,2,23,2
"556",38708270318,1,3,70,2
"557",38708270318,1,4,90,4
"558",38708270318,1,5,75,1
"559",38708270318,1,6,63,4
"560",38708270318,1,7,110,4
"561",38708270318,1,8,350,6
"562",38708270318,2,3,47,2
"563",38708270318,2,4,67,4
"564",38708270318,2,5,52,3
"565",38708270318,2,6,40,2
"566",38708270318,2,7,87,4
"567",38708270318,2,8,327,6
"568",38708270318,3,4,20,4
"569",38708270318,3,5,5,3
"570",38708270318,3,6,-7,4
"571",38708270318,3,7,40,2
"572",38708270318,3,8,280,6
"573",38708270318,4,5,-15,5
"574",38708270318,4,6,-27,6
"575",38708270318,4,7,20,6
"576",38708270318,4,8,260,2
"577",38708270318,5,6,-12,3
"578",38708270318,5,7,35,3
"579",38708270318,5,8,275,5
"580",38708270318,6,7,47,2
"581",38708270318,6,8,287,4
"582",38708270318,7,8,240,4
"583",39237426326,1,2,10,1
"584",39237426326,1,3,45,3
"585",39237426326,1,4,110,3
"586",39237426326,2,3,35,2
"587",39237426326,2,4,100,2
"588",39237426326,3,4,65,2
"589",40148868087,1,2,45,2
"590",40148868087,1,3,90,2
"591",40148868087,1,4,110,2
"592",40148868087,1,5,135,4
"593",40148868087,1,6,170,4
"594",40148868087,1,7,195,4
"595",40148868087,2,3,45,2
"596",40148868087,2,4,65,4
"597",40148868087,2,5,90,2
"598",40148868087,2,6,125,4
"599",40148868087,2,7,150,4
"600",40148868087,3,4,20,4
"601",40148868087,3,5,45,4
"602",40148868087,3,6,80,2
"603",40148868087,3,7,105,4
"604",40148868087,4,5,25,2
"605",40148868087,4,6,60,2
"606",40148868087,4,7,85,2
"607",40148868087,5,6,35,2
"608",40148868087,5,7,60,2
"609",40148868087,6,7,25,2
"610",40175359932,1,2,73,2
"611",40175359932,1,3,112,2
"612",40175359932,1,4,155,1
"613",40175359932,1,5,198,3
"614",40175359932,1,6,237,3
"615",40175359932,1,7,275,3
"616",40175359932,2,3,39,2
"617",40175359932,2,4,82,3
"618",40175359932,2,5,125,1
"619",40175359932,2,6,164,3
"620",40175359932,2,7,202,3
"621",40175359932,3,4,43,3
"622",40175359932,3,5,86,3
"623",40175359932,3,6,125,1
"624",40175359932,3,7,163,3
"625",40175359932,4,5,43,2
"626",40175359932,4,6,82,2
"627",40175359932,4,7,120,2
"628",40175359932,5,6,39,2
"629",40175359932,5,7,77,2
"630",40175359932,6,7,38,2
