"","item_id","bundle_index1","bundle_index2","premrel","diff","share","filtered_item_share"
"439",36910165248,3,5,100,2,0.0854700854700855,"0.0740740740740741"
"440",36910165248,3,6,85,6,0.0170940170940171,"0.0185185185185185"
"441",36910165248,3,7,150,6,0.136752136752137,"0.12962962962963"
"442",36910165248,3,8,80,8,0.0256410256410256,"0"
"443",36910165248,4,5,65,2,0.0854700854700855,"0.0740740740740741"
"444",36910165248,4,6,50,4,0.0170940170940171,"0.0185185185185185"
"445",36910165248,4,7,115,6,0.136752136752137,"0.12962962962963"
"446",36910165248,4,8,45,8,0.0256410256410256,"0"
"447",36910165248,5,6,-15,6,0.0170940170940171,"0.0185185185185185"
"448",36910165248,5,7,50,4,0.136752136752137,"0.12962962962963"
"449",36910165248,5,8,-20,6,0.0256410256410256,"0"
"450",36910165248,6,7,65,2,0.136752136752137,"0.12962962962963"
"451",36910165248,6,8,-5,4,0.0256410256410256,"0"
"452",36910165248,7,8,-70,2,0.0256410256410256,"0"
"453",36982442137,1,2,109,4,NA,NA
"454",36982442137,1,3,144,10,NA,NA
"455",36982442137,1,4,192,10,NA,NA
"456",36982442137,1,5,184,13,NA,NA
"457",36982442137,1,6,202,14,NA,NA
"458",36982442137,1,7,502,14,NA,NA
"459",36982442137,2,3,35,6,NA,NA
"460",36982442137,2,4,83,8,NA,NA
"461",36982442137,2,5,75,9,NA,NA
"462",36982442137,2,6,93,12,NA,NA
"463",36982442137,2,7,393,12,NA,NA
"464",36982442137,3,4,48,4,NA,NA
"465",36982442137,3,5,40,9,NA,NA
"466",36982442137,3,6,58,12,NA,NA
"467",36982442137,3,7,358,12,NA,NA
"468",36982442137,4,5,-8,9,NA,NA
"469",36982442137,4,6,10,8,NA,NA
"470",36982442137,4,7,310,8,NA,NA
"471",36982442137,5,6,18,3,NA,NA
"472",36982442137,5,7,318,5,NA,NA
"473",36982442137,6,7,300,2,NA,NA
"474",37241107923,1,2,25,3,NA,NA
"475",37443266749,1,2,20,2,NA,NA
"476",37443266749,1,3,47,2,NA,NA
"477",37443266749,1,4,10,1,NA,NA
"478",37443266749,1,5,29,3,NA,NA
"479",37443266749,1,6,57,3,NA,NA
"480",37443266749,2,3,27,2,NA,NA
"481",37443266749,2,4,-10,3,NA,NA
"482",37443266749,2,5,9,1,NA,NA
"483",37443266749,2,6,37,3,NA,NA
"484",37443266749,3,4,-37,3,NA,NA
"485",37443266749,3,5,-18,3,NA,NA
"486",37443266749,3,6,10,1,NA,NA
"487",37443266749,4,5,19,2,NA,NA
"488",37443266749,4,6,47,2,NA,NA
"489",37443266749,5,6,28,2,NA,NA
"490",37745552927,1,2,80,5,NA,NA
"491",37745552927,1,3,145,7,NA,NA
"492",37745552927,1,4,180,11,NA,NA
"493",37745552927,2,3,65,4,NA,NA
"494",37745552927,2,4,100,10,NA,NA
"495",37745552927,3,4,35,6,NA,NA
"496",37994506504,1,2,23,2,0.12,"0.141025641025641"
"497",37994506504,1,3,70,2,0.0333333333333333,"0.0641025641025641"
"498",37994506504,1,4,75,4,0.16,"0.179487179487179"
"499",37994506504,1,5,105,1,0.1,"0.141025641025641"
"500",37994506504,1,6,93,4,0.08,"0.0769230769230769"
"501",37994506504,1,7,131,4,0.166666666666667,"0.0897435897435897"
"502",37994506504,1,8,145,6,0.113333333333333,"0.141025641025641"
"503",37994506504,2,3,47,2,0.0333333333333333,"0.0641025641025641"
"504",37994506504,2,4,52,4,0.16,"0.179487179487179"
"505",37994506504,2,5,82,3,0.1,"0.141025641025641"
"506",37994506504,2,6,70,2,0.08,"0.0769230769230769"
"507",37994506504,2,7,108,4,0.166666666666667,"0.0897435897435897"
"508",37994506504,2,8,122,6,0.113333333333333,"0.141025641025641"
"509",37994506504,3,4,5,4,0.16,"0.179487179487179"
"510",37994506504,3,5,35,3,0.1,"0.141025641025641"
"511",37994506504,3,6,23,4,0.08,"0.0769230769230769"
"512",37994506504,3,7,61,4,0.166666666666667,"0.0897435897435897"
"513",37994506504,3,8,75,6,0.113333333333333,"0.141025641025641"
"514",37994506504,4,5,30,5,0.1,"0.141025641025641"
"515",37994506504,4,6,18,6,0.08,"0.0769230769230769"
"516",37994506504,4,7,56,6,0.166666666666667,"0.0897435897435897"
"517",37994506504,4,8,70,2,0.113333333333333,"0.141025641025641"
"518",37994506504,5,6,-12,3,0.08,"0.0769230769230769"
"519",37994506504,5,7,26,3,0.166666666666667,"0.0897435897435897"
"520",37994506504,5,8,40,5,0.113333333333333,"0.141025641025641"
"521",37994506504,6,7,38,2,0.166666666666667,"0.0897435897435897"
"522",37994506504,6,8,52,4,0.113333333333333,"0.141025641025641"
"523",37994506504,7,8,14,4,0.113333333333333,"0.141025641025641"
"524",38631814095,1,2,28,7,NA,NA
"525",38631814095,1,3,108,10,NA,NA
"526",38631814095,2,3,80,3,NA,NA
"527",38663832002,1,2,23,2,0.0333333333333333,"0.0425531914893617"
"528",38663832002,1,3,72,2,0.133333333333333,"0.0638297872340425"
"529",38663832002,1,4,90,4,0.183333333333333,"0.191489361702128"
"530",38663832002,1,5,105,1,0.1,"0.0425531914893617"
"531",38663832002,1,6,88,4,0.2,"0.170212765957447"
"532",38663832002,1,7,137,4,0.15,"0.148936170212766"
"533",38663832002,1,8,155,6,0.075,"0.0851063829787234"
"534",38663832002,2,3,49,2,0.133333333333333,"0.0638297872340425"
"535",38663832002,2,4,67,4,0.183333333333333,"0.191489361702128"
"536",38663832002,2,5,82,3,0.1,"0.0425531914893617"
"537",38663832002,2,6,65,2,0.2,"0.170212765957447"
"538",38663832002,2,7,114,4,0.15,"0.148936170212766"
"539",38663832002,2,8,132,6,0.075,"0.0851063829787234"
"540",38663832002,3,4,18,4,0.183333333333333,"0.191489361702128"
"541",38663832002,3,5,33,3,0.1,"0.0425531914893617"
"542",38663832002,3,6,16,4,0.2,"0.170212765957447"
"543",38663832002,3,7,65,2,0.15,"0.148936170212766"
"544",38663832002,3,8,83,6,0.075,"0.0851063829787234"
"545",38663832002,4,5,15,5,0.1,"0.0425531914893617"
"546",38663832002,4,6,-2,6,0.2,"0.170212765957447"
"547",38663832002,4,7,47,6,0.15,"0.148936170212766"
"548",38663832002,4,8,65,2,0.075,"0.0851063829787234"
"549",38663832002,5,6,-17,3,0.2,"0.170212765957447"
"550",38663832002,5,7,32,3,0.15,"0.148936170212766"
"551",38663832002,5,8,50,5,0.075,"0.0851063829787234"
"552",38663832002,6,7,49,2,0.15,"0.148936170212766"
"553",38663832002,6,8,67,4,0.075,"0.0851063829787234"
"554",38663832002,7,8,18,4,0.075,"0.0851063829787234"
"555",38708270318,1,2,23,2,NA,NA
"556",38708270318,1,3,70,2,0.105263157894737,"0"
"557",38708270318,1,4,90,4,0.421052631578947,"0.4"
"558",38708270318,1,5,75,1,0.157894736842105,"0.2"
"559",38708270318,1,6,63,4,0.105263157894737,"0"
"560",38708270318,1,7,110,4,0.105263157894737,"0.2"
"561",38708270318,1,8,350,6,0.0526315789473684,"0"
"562",38708270318,2,3,47,2,0.105263157894737,"0"
"563",38708270318,2,4,67,4,0.421052631578947,"0.4"
"564",38708270318,2,5,52,3,0.157894736842105,"0.2"
"565",38708270318,2,6,40,2,0.105263157894737,"0"
"566",38708270318,2,7,87,4,0.105263157894737,"0.2"
"567",38708270318,2,8,327,6,0.0526315789473684,"0"
"568",38708270318,3,4,20,4,0.421052631578947,"0.4"
"569",38708270318,3,5,5,3,0.157894736842105,"0.2"
"570",38708270318,3,6,-7,4,0.105263157894737,"0"
"571",38708270318,3,7,40,2,0.105263157894737,"0.2"
"572",38708270318,3,8,280,6,0.0526315789473684,"0"
"573",38708270318,4,5,-15,5,0.157894736842105,"0.2"
"574",38708270318,4,6,-27,6,0.105263157894737,"0"
"575",38708270318,4,7,20,6,0.105263157894737,"0.2"
"576",38708270318,4,8,260,2,0.0526315789473684,"0"
"577",38708270318,5,6,-12,3,0.105263157894737,"0"
"578",38708270318,5,7,35,3,0.105263157894737,"0.2"
"579",38708270318,5,8,275,5,0.0526315789473684,"0"
"580",38708270318,6,7,47,2,0.105263157894737,"0.2"
"581",38708270318,6,8,287,4,0.0526315789473684,"0"
"582",38708270318,7,8,240,4,0.0526315789473684,"0"
"583",39237426326,1,2,10,1,0.232,"0.216216216216216"
"584",39237426326,1,3,45,3,0.352,"0.216216216216216"
"585",39237426326,1,4,110,3,0.208,"0.27027027027027"
"586",39237426326,2,3,35,2,0.352,"0.216216216216216"
"587",39237426326,2,4,100,2,0.208,"0.27027027027027"
"588",39237426326,3,4,65,2,0.208,"0.27027027027027"
"589",40148868087,1,2,45,2,NA,NA
"590",40148868087,1,3,90,2,NA,NA
"591",40148868087,1,4,110,2,NA,NA
"592",40148868087,1,5,135,4,NA,NA
"593",40148868087,1,6,170,4,NA,NA
"594",40148868087,1,7,195,4,NA,NA
"595",40148868087,2,3,45,2,NA,NA
"596",40148868087,2,4,65,4,NA,NA
"597",40148868087,2,5,90,2,NA,NA
"598",40148868087,2,6,125,4,NA,NA
"599",40148868087,2,7,150,4,NA,NA
"600",40148868087,3,4,20,4,NA,NA
"601",40148868087,3,5,45,4,NA,NA
"602",40148868087,3,6,80,2,NA,NA
"603",40148868087,3,7,105,4,NA,NA
"604",40148868087,4,5,25,2,NA,NA
"605",40148868087,4,6,60,2,NA,NA
"606",40148868087,4,7,85,2,NA,NA
"607",40148868087,5,6,35,2,NA,NA
"608",40148868087,5,7,60,2,NA,NA
"609",40148868087,6,7,25,2,NA,NA
"610",40175359932,1,2,73,2,0.111111111111111,"0"
"611",40175359932,1,3,112,2,NA,NA
"612",40175359932,1,4,155,1,NA,NA
"613",40175359932,1,5,198,3,NA,NA
"614",40175359932,1,6,237,3,NA,NA
"615",40175359932,1,7,275,3,NA,NA
"616",40175359932,2,3,39,2,NA,NA
"617",40175359932,2,4,82,3,NA,NA
"618",40175359932,2,5,125,1,NA,NA
"619",40175359932,2,6,164,3,NA,NA
"620",40175359932,2,7,202,3,NA,NA
"621",40175359932,3,4,43,3,NA,NA
"622",40175359932,3,5,86,3,NA,NA
"623",40175359932,3,6,125,1,NA,NA
"624",40175359932,3,7,163,3,NA,NA
"625",40175359932,4,5,43,2,NA,NA
"626",40175359932,4,6,82,2,NA,NA
"627",40175359932,4,7,120,2,NA,NA
"628",40175359932,5,6,39,2,NA,NA
"629",40175359932,5,7,77,2,NA,NA
"630",40175359932,6,7,38,2,NA,NA
"631",40452911197,1,2,25,2,NA,NA
"632",40452911197,1,3,50,2,0.25,"0.333333333333333"
"633",40452911197,1,4,86,2,NA,NA
"634",40452911197,1,5,-38,5,0.25,"0.333333333333333"
"635",40452911197,1,6,-13,7,NA,NA
"636",40452911197,1,7,12,7,NA,NA
"637",40452911197,1,8,48,7,0.25,"0"
"638",40452911197,2,3,25,2,0.25,"0.333333333333333"
"639",40452911197,2,4,61,2,NA,NA
"640",40452911197,2,5,-63,7,0.25,"0.333333333333333"
"641",40452911197,2,6,-38,5,NA,NA
"642",40452911197,2,7,-13,7,NA,NA
"643",40452911197,2,8,23,7,0.25,"0"
"644",40452911197,3,4,36,2,NA,NA
"645",40452911197,3,5,-88,7,0.25,"0.333333333333333"
"646",40452911197,3,6,-63,7,NA,NA
"647",40452911197,3,7,-38,5,NA,NA
"648",40452911197,3,8,-2,7,0.25,"0"
"649",40452911197,4,5,-124,7,0.25,"0.333333333333333"
"650",40452911197,4,6,-99,7,NA,NA
"651",40452911197,4,7,-74,7,NA,NA
"652",40452911197,4,8,-38,5,0.25,"0"
"653",40452911197,5,6,25,2,NA,NA
"654",40452911197,5,7,50,2,NA,NA
"655",40452911197,5,8,86,2,0.25,"0"
"656",40452911197,6,7,25,2,NA,NA
"657",40452911197,6,8,61,2,0.25,"0"
"658",40452911197,7,8,36,2,0.25,"0"
"659",40565901878,1,2,143,2,NA,NA
"660",40565901878,1,3,-80,6,NA,NA
"661",40565901878,2,3,-223,4,NA,NA
"662",41802068265,1,2,-10,4,0.16,"0.2"
"663",41802068265,1,3,50,4,0.113333333333333,"0.109090909090909"
"664",41802068265,1,4,10,9,0.0733333333333333,"0.0545454545454545"
"665",41802068265,1,5,55,9,0.12,"0.163636363636364"
"666",41802068265,1,6,95,12,0.0733333333333333,"0.0727272727272727"
"667",41802068265,1,7,-15,13,0.0266666666666667,"0.0363636363636364"
"668",41802068265,1,8,410,9,0.0333333333333333,"0.0181818181818182"
"669",41802068265,2,3,60,8,0.113333333333333,"0.109090909090909"
"670",41802068265,2,4,20,9,0.0733333333333333,"0.0545454545454545"
"671",41802068265,2,5,65,9,0.12,"0.163636363636364"
"672",41802068265,2,6,105,14,0.0733333333333333,"0.0727272727272727"
"673",41802068265,2,7,-5,11,0.0266666666666667,"0.0363636363636364"
"674",41802068265,2,8,420,11,0.0333333333333333,"0.0181818181818182"
"675",41802068265,3,4,-40,5,0.0733333333333333,"0.0545454545454545"
"676",41802068265,3,5,5,5,0.12,"0.163636363636364"
"677",41802068265,3,6,45,10,0.0733333333333333,"0.0727272727272727"
"678",41802068265,3,7,-65,11,0.0266666666666667,"0.0363636363636364"
"679",41802068265,3,8,360,7,0.0333333333333333,"0.0181818181818182"
"680",41802068265,4,5,45,2,0.12,"0.163636363636364"
"681",41802068265,4,6,85,7,0.0733333333333333,"0.0727272727272727"
"682",41802068265,4,7,-25,8,0.0266666666666667,"0.0363636363636364"
"683",41802068265,4,8,400,6,0.0333333333333333,"0.0181818181818182"
"684",41802068265,5,6,40,7,0.0733333333333333,"0.0727272727272727"
"685",41802068265,5,7,-70,8,0.0266666666666667,"0.0363636363636364"
"686",41802068265,5,8,355,6,0.0333333333333333,"0.0181818181818182"
"687",41802068265,6,7,-110,11,0.0266666666666667,"0.0363636363636364"
"688",41802068265,6,8,315,7,0.0333333333333333,"0.0181818181818182"
"689",41802068265,7,8,425,4,0.0333333333333333,"0.0181818181818182"
"690",42468840454,1,2,0,2,0.692307692307692,"0"
"691",42468840454,1,3,79,5,NA,NA
"692",42468840454,1,4,60,4,NA,NA
"693",42468840454,1,5,99,6,NA,NA
"694",42468840454,1,6,125,5,NA,NA
"695",42468840454,1,7,204,8,NA,NA
"696",42468840454,1,8,72,9,NA,NA
"697",42468840454,2,3,79,3,NA,NA
"698",42468840454,2,4,60,2,NA,NA
"699",42468840454,2,5,99,4,NA,NA
"700",42468840454,2,6,125,3,NA,NA
"701",42468840454,2,7,204,6,NA,NA
"702",42468840454,2,8,72,7,NA,NA
"703",42468840454,3,4,-19,5,NA,NA
"704",42468840454,3,5,20,3,NA,NA
"705",42468840454,3,6,46,6,NA,NA
"706",42468840454,3,7,125,3,NA,NA
"707",42468840454,3,8,-7,6,NA,NA
"708",42468840454,4,5,39,2,NA,NA
"709",42468840454,4,6,65,3,NA,NA
"710",42468840454,4,7,144,6,NA,NA
"711",42468840454,4,8,12,7,NA,NA
"712",42468840454,5,6,26,5,NA,NA
"713",42468840454,5,7,105,4,NA,NA
"714",42468840454,5,8,-27,7,NA,NA
"715",42468840454,6,7,79,3,NA,NA
"716",42468840454,6,8,-53,4,NA,NA
"717",42468840454,7,8,-132,3,NA,NA
"718",42681494957,1,2,55,7,NA,NA
"719",42681494957,1,3,111,9,NA,NA
"720",42681494957,1,4,231,13,NA,NA
"721",42681494957,1,5,260,13,NA,NA
"722",42681494957,2,3,56,4,NA,NA
"723",42681494957,2,4,176,12,NA,NA
"724",42681494957,2,5,205,12,NA,NA
"725",42681494957,3,4,120,8,NA,NA
"726",42681494957,3,5,149,10,NA,NA
"727",42681494957,4,5,29,2,NA,NA
"728",42981617542,1,2,-20,2,NA,NA
"729",42981617542,1,3,100,5,NA,NA
"730",42981617542,1,4,186,8,NA,NA
"731",42981617542,1,5,466,8,NA,NA
"732",42981617542,1,6,570,9,NA,NA
"733",42981617542,1,7,105,8,NA,NA
"734",42981617542,1,8,470,11,NA,NA
"735",42981617542,2,3,120,3,NA,NA
"736",42981617542,2,4,206,6,NA,NA
"737",42981617542,2,5,486,8,NA,NA
"738",42981617542,2,6,590,9,NA,NA
"739",42981617542,2,7,125,6,NA,NA
"740",42981617542,2,8,490,11,NA,NA
"741",42981617542,3,4,86,5,NA,NA
"742",42981617542,3,5,366,7,NA,NA
"743",42981617542,3,6,470,8,NA,NA
"744",42981617542,3,7,5,3,NA,NA
"745",42981617542,3,8,370,10,NA,NA
"746",42981617542,4,5,280,4,NA,NA
"747",42981617542,4,6,384,5,NA,NA
"748",42981617542,4,7,-81,8,NA,NA
"749",42981617542,4,8,284,7,NA,NA
"750",42981617542,5,6,104,3,NA,NA
"751",42981617542,5,7,-361,10,NA,NA
"752",42981617542,5,8,4,5,NA,NA
"753",42981617542,6,7,-465,9,NA,NA
"754",42981617542,6,8,-100,2,NA,NA
"755",42981617542,7,8,365,9,NA,NA
"756",43168072227,1,2,42.1499999999996,1,NA,NA
"757",43168072227,1,3,146.86,5,NA,NA
"758",43168072227,1,4,182.15,12,NA,NA
"759",43168072227,1,5,235.43,11,NA,NA
"760",43168072227,1,6,367.86,12,NA,NA
"761",43168072227,1,7,273.29,13,NA,NA
"762",43168072227,1,8,351.29,13,NA,NA
"763",43168072227,2,3,104.71,4,NA,NA
"764",43168072227,2,4,140,11,NA,NA
"765",43168072227,2,5,193.280000000001,10,NA,NA
"766",43168072227,2,6,325.71,11,NA,NA
"767",43168072227,2,7,231.14,12,NA,NA
"768",43168072227,2,8,309.14,12,NA,NA
"769",43168072227,3,4,35.29,9,NA,NA
"770",43168072227,3,5,88.5700000000006,6,NA,NA
"771",43168072227,3,6,221,9,NA,NA
"772",43168072227,3,7,126.43,8,NA,NA
"773",43168072227,3,8,204.43,10,NA,NA
"774",43168072227,4,5,53.2800000000007,3,NA,NA
"775",43168072227,4,6,185.71,0,NA,NA
"776",43168072227,4,7,91.1400000000003,9,NA,NA
"777",43168072227,4,8,169.14,9,NA,NA
"778",43168072227,5,6,132.429999999999,3,NA,NA
"779",43168072227,5,7,37.8599999999997,6,NA,NA
"780",43168072227,5,8,115.86,8,NA,NA
"781",43168072227,6,7,-94.5699999999997,9,NA,NA
"782",43168072227,6,8,-16.5699999999997,9,NA,NA
"783",43168072227,7,8,78,2,NA,NA
"784",43426870825,1,2,75,4,NA,NA
"785",43426870825,1,3,115,5,NA,NA
"786",43426870825,1,4,315,5,NA,NA
"787",43426870825,1,5,400,5,NA,NA
"788",43426870825,2,3,40,1,NA,NA
"789",43426870825,2,4,240,1,NA,NA
"790",43426870825,2,5,325,3,NA,NA
"791",43426870825,3,4,200,2,NA,NA
"792",43426870825,3,5,285,4,NA,NA
"793",43426870825,4,5,85,2,NA,NA
"794",43452978184,1,2,27,5,NA,NA
"795",43452978184,1,3,-93,5,NA,NA
"796",43452978184,1,4,-83,6,NA,NA
"797",43452978184,2,3,-120,2,NA,NA
"798",43452978184,2,4,-110,3,NA,NA
"799",43452978184,3,4,10,3,NA,NA
"800",43473279886,1,2,30,2,NA,NA
"801",43473279886,1,3,40,2,NA,NA
"802",43473279886,1,4,20,1,NA,NA
"803",43473279886,1,5,40,1,NA,NA
"804",43473279886,2,3,10,2,NA,NA
"805",43473279886,2,4,-10,1,NA,NA
"806",43473279886,2,5,10,3,NA,NA
"807",43473279886,3,4,-20,3,NA,NA
"808",43473279886,3,5,0,1,NA,NA
"809",43473279886,4,5,20,2,NA,NA
"810",43736454825,1,2,19,2,0.0440251572327044,"0.0602409638554217"
"811",43736454825,1,3,39,6,0.0251572327044025,"0.0120481927710843"
"812",43736454825,1,4,4,11,0.138364779874214,"0.144578313253012"
"813",43736454825,1,5,92,10,0.389937106918239,"0.253012048192771"
"814",43736454825,1,6,185,9,0.169811320754717,"0.156626506024096"
"815",43736454825,1,7,157,13,0.0880503144654088,"0.144578313253012"
"816",43736454825,1,8,120,16,0.0125786163522013,"0.0240963855421687"
"817",43736454825,2,3,20,4,0.0251572327044025,"0.0120481927710843"
"818",43736454825,2,4,-15,9,0.138364779874214,"0.144578313253012"
"819",43736454825,2,5,73,10,0.389937106918239,"0.253012048192771"
"820",43736454825,2,6,166,11,0.169811320754717,"0.156626506024096"
"821",43736454825,2,7,138,11,0.0880503144654088,"0.144578313253012"
"822",43736454825,2,8,101,16,0.0125786163522013,"0.0240963855421687"
"823",43736454825,3,4,-35,5,0.138364779874214,"0.144578313253012"
"824",43736454825,3,5,53,6,0.389937106918239,"0.253012048192771"
"825",43736454825,3,6,146,7,0.169811320754717,"0.156626506024096"
"826",43736454825,3,7,118,7,0.0880503144654088,"0.144578313253012"
"827",43736454825,3,8,81,12,0.0125786163522013,"0.0240963855421687"
"828",43736454825,4,5,88,3,0.389937106918239,"0.253012048192771"
"829",43736454825,4,6,181,4,0.169811320754717,"0.156626506024096"
"830",43736454825,4,7,153,4,0.0880503144654088,"0.144578313253012"
"831",43736454825,4,8,116,11,0.0125786163522013,"0.0240963855421687"
"832",43736454825,5,6,93,3,0.169811320754717,"0.156626506024096"
"833",43736454825,5,7,65,7,0.0880503144654088,"0.144578313253012"
