"","item_id","bundle_index1","bundle_index2","premrel","diff","share","filtered_item_share"
"834",43736454825,5,8,28,8,0.0125786163522013,"0.0240963855421687"
"835",43736454825,6,7,-28,6,0.0880503144654088,"0.144578313253012"
"836",43736454825,6,8,-65,9,0.0125786163522013,"0.0240963855421687"
"837",43736454825,7,8,-37,7,0.0125786163522013,"0.0240963855421687"
"838",43853759026,1,2,38,2,NA,NA
"839",43853759026,1,3,67,2,NA,NA
"840",43853759026,1,4,89,1,NA,NA
"841",43853759026,1,5,129,3,NA,NA
"842",43853759026,1,6,165,2,NA,NA
"843",43853759026,1,7,203,4,NA,NA
"844",43853759026,1,8,232,4,NA,NA
"845",43853759026,2,3,29,2,NA,NA
"846",43853759026,2,4,51,3,NA,NA
"847",43853759026,2,5,91,1,NA,NA
"848",43853759026,2,6,127,4,NA,NA
"849",43853759026,2,7,165,2,NA,NA
"850",43853759026,2,8,194,4,NA,NA
"851",43853759026,3,4,22,3,NA,NA
"852",43853759026,3,5,62,3,NA,NA
"853",43853759026,3,6,98,4,NA,NA
"854",43853759026,3,7,136,4,NA,NA
"855",43853759026,3,8,165,2,NA,NA
"856",43853759026,4,5,40,2,NA,NA
"857",43853759026,4,6,76,3,NA,NA
"858",43853759026,4,7,114,5,NA,NA
"859",43853759026,4,8,143,5,NA,NA
"860",43853759026,5,6,36,5,NA,NA
"861",43853759026,5,7,74,3,NA,NA
"862",43853759026,5,8,103,5,NA,NA
"863",43853759026,6,7,38,2,NA,NA
"864",43853759026,6,8,67,2,NA,NA
"865",43853759026,7,8,29,2,NA,NA
"866",43859660891,1,2,15,2,NA,NA
"867",43859660891,1,3,30,2,NA,NA
"868",43859660891,1,4,76,2,NA,NA
"869",43859660891,1,5,245,1,NA,NA
"870",43859660891,1,6,260,3,NA,NA
"871",43859660891,1,7,275,3,NA,NA
"872",43859660891,1,8,321,3,NA,NA
"873",43859660891,2,3,15,2,NA,NA
"874",43859660891,2,4,61,2,NA,NA
"875",43859660891,2,5,230,3,NA,NA
"876",43859660891,2,6,245,1,NA,NA
"877",43859660891,2,7,260,3,NA,NA
"878",43859660891,2,8,306,3,NA,NA
"879",43859660891,3,4,46,2,NA,NA
"880",43859660891,3,5,215,3,NA,NA
"881",43859660891,3,6,230,3,NA,NA
"882",43859660891,3,7,245,1,NA,NA
"883",43859660891,3,8,291,3,NA,NA
"884",43859660891,4,5,169,3,NA,NA
"885",43859660891,4,6,184,3,NA,NA
"886",43859660891,4,7,199,3,NA,NA
"887",43859660891,4,8,245,1,NA,NA
"888",43859660891,5,6,15,2,NA,NA
"889",43859660891,5,7,30,2,NA,NA
"890",43859660891,5,8,76,2,NA,NA
"891",43859660891,6,7,15,2,NA,NA
"892",43859660891,6,8,61,2,NA,NA
"893",43859660891,7,8,46,2,NA,NA
"894",44021641588,1,2,18,1,0.0833333333333333,"0"
"895",44021641588,1,3,27,1,0.0833333333333333,"0"
"896",44021641588,1,4,45,1,0.0833333333333333,"0.25"
"897",44021641588,2,3,9,2,0.0833333333333333,"0"
"898",44021641588,2,4,27,2,0.0833333333333333,"0.25"
"899",44021641588,3,4,18,2,0.0833333333333333,"0.25"
"900",44069100271,1,2,38,2,NA,NA
"901",44069100271,1,3,67,2,NA,NA
"902",44069100271,1,4,89,1,NA,NA
"903",44069100271,1,5,129,3,NA,NA
"904",44069100271,1,6,200,1,NA,NA
"905",44069100271,1,7,238,3,NA,NA
"906",44069100271,1,8,267,3,NA,NA
"907",44069100271,2,3,29,2,NA,NA
"908",44069100271,2,4,51,3,NA,NA
"909",44069100271,2,5,91,1,NA,NA
"910",44069100271,2,6,162,3,NA,NA
"911",44069100271,2,7,200,1,NA,NA
"912",44069100271,2,8,229,3,NA,NA
"913",44069100271,3,4,22,3,NA,NA
"914",44069100271,3,5,62,3,NA,NA
"915",44069100271,3,6,133,3,NA,NA
"916",44069100271,3,7,171,3,NA,NA
"917",44069100271,3,8,200,1,NA,NA
"918",44069100271,4,5,40,2,NA,NA
"919",44069100271,4,6,111,2,NA,NA
"920",44069100271,4,7,149,4,NA,NA
"921",44069100271,4,8,178,4,NA,NA
"922",44069100271,5,6,71,4,NA,NA
"923",44069100271,5,7,109,2,NA,NA
"924",44069100271,5,8,138,4,NA,NA
"925",44069100271,6,7,38,2,NA,NA
"926",44069100271,6,8,67,2,NA,NA
"927",44069100271,7,8,29,2,NA,NA
"928",44231886556,1,2,45,9,NA,NA
"929",44231886556,1,3,90,14,NA,NA
"930",44231886556,1,4,90,17,NA,NA
"931",44231886556,2,3,45,9,NA,NA
"932",44231886556,2,4,45,14,NA,NA
"933",44231886556,3,4,0,7,NA,NA
"934",44331296085,1,2,70,3,NA,NA
"935",44331296085,1,3,243,10,NA,NA
"936",44331296085,2,3,173,7,NA,NA
"937",44799642380,1,2,15.2400000000002,2,0.406666666666667,"0.409090909090909"
"938",44799642380,1,3,40.1600000000003,2,0.193333333333333,"0.25"
"939",44799642380,1,4,84.6800000000003,2,0.0866666666666667,"0.0909090909090909"
"940",44799642380,1,5,0.640000000000327,5,0.0533333333333333,"0.0227272727272727"
"941",44799642380,1,6,24.6800000000003,7,0.0266666666666667,"0.0454545454545455"
"942",44799642380,1,7,49.6000000000004,7,0.0533333333333333,"0.0454545454545455"
"943",44799642380,1,8,95,7,0.0533333333333333,"0"
"944",44799642380,2,3,24.9200000000001,2,0.193333333333333,"0.25"
"945",44799642380,2,4,69.4400000000001,2,0.0866666666666667,"0.0909090909090909"
"946",44799642380,2,5,-14.5999999999999,7,0.0533333333333333,"0.0227272727272727"
"947",44799642380,2,6,9.44000000000005,5,0.0266666666666667,"0.0454545454545455"
"948",44799642380,2,7,34.3600000000001,7,0.0533333333333333,"0.0454545454545455"
"949",44799642380,2,8,79.7599999999998,7,0.0533333333333333,"0"
"950",44799642380,3,4,44.52,2,0.0866666666666667,"0.0909090909090909"
"951",44799642380,3,5,-39.52,7,0.0533333333333333,"0.0227272727272727"
"952",44799642380,3,6,-15.48,7,0.0266666666666667,"0.0454545454545455"
"953",44799642380,3,7,9.44000000000005,5,0.0533333333333333,"0.0454545454545455"
"954",44799642380,3,8,54.8399999999997,7,0.0533333333333333,"0"
"955",44799642380,4,5,-84.04,7,0.0533333333333333,"0.0227272727272727"
"956",44799642380,4,6,-60,7,0.0266666666666667,"0.0454545454545455"
"957",44799642380,4,7,-35.0799999999999,7,0.0533333333333333,"0.0454545454545455"
"958",44799642380,4,8,10.3199999999997,5,0.0533333333333333,"0"
"959",44799642380,5,6,24.04,2,0.0266666666666667,"0.0454545454545455"
"960",44799642380,5,7,48.96,2,0.0533333333333333,"0.0454545454545455"
"961",44799642380,5,8,94.3599999999997,2,0.0533333333333333,"0"
"962",44799642380,6,7,24.9200000000001,2,0.0533333333333333,"0.0454545454545455"
"963",44799642380,6,8,70.3199999999997,2,0.0533333333333333,"0"
"964",44799642380,7,8,45.3999999999996,2,0.0533333333333333,"0"
"965",44881048637,1,2,122,4,NA,NA
"966",44881048637,1,3,521,8,NA,NA
"967",44881048637,1,4,642,11,NA,NA
"968",44881048637,2,3,399,6,NA,NA
"969",44881048637,2,4,520,9,NA,NA
"970",44881048637,3,4,121,5,NA,NA
"971",45219159638,1,2,40,2,NA,NA
"972",45219159638,1,3,20,1,NA,NA
"973",45219159638,1,4,35,1,NA,NA
"974",45219159638,2,3,-20,1,NA,NA
"975",45219159638,2,4,-5,3,NA,NA
"976",45219159638,3,4,15,2,NA,NA
"977",45293052304,1,2,47,2,NA,NA
"978",45293052304,1,3,127,2,NA,NA
"979",45293052304,1,4,65,3,NA,NA
"980",45293052304,1,5,112,5,NA,NA
"981",45293052304,1,6,192,5,NA,NA
"982",45293052304,2,3,80,2,NA,NA
"983",45293052304,2,4,18,5,NA,NA
"984",45293052304,2,5,65,3,NA,NA
"985",45293052304,2,6,145,5,NA,NA
"986",45293052304,3,4,-62,5,NA,NA
"987",45293052304,3,5,-15,5,NA,NA
"988",45293052304,3,6,65,3,NA,NA
"989",45293052304,4,5,47,2,NA,NA
"990",45293052304,4,6,127,2,NA,NA
"991",45293052304,5,6,80,2,NA,NA
"992",521513506795,1,2,23,2,NA,NA
"993",521513506795,1,3,10,5,NA,NA
"994",521513506795,1,4,23,7,NA,NA
"995",521513506795,1,5,22,8,NA,NA
"996",521513506795,1,6,-125,9,NA,NA
"997",521513506795,1,7,-102,11,NA,NA
"998",521513506795,1,8,-68,11,NA,NA
"999",521513506795,2,3,-13,7,NA,NA
"1000",521513506795,2,4,0,5,NA,NA
"1001",521513506795,2,5,-1,8,NA,NA
"1002",521513506795,2,6,-148,11,NA,NA
"1003",521513506795,2,7,-125,9,NA,NA
"1004",521513506795,2,8,-91,11,NA,NA
"1005",521513506795,3,4,13,2,NA,NA
"1006",521513506795,3,5,12,3,NA,NA
"1007",521513506795,3,6,-135,6,NA,NA
"1008",521513506795,3,7,-112,8,NA,NA
"1009",521513506795,3,8,-78,8,NA,NA
"1010",521513506795,4,5,-1,3,NA,NA
"1011",521513506795,4,6,-148,8,NA,NA
"1012",521513506795,4,7,-125,6,NA,NA
"1013",521513506795,4,8,-91,8,NA,NA
"1014",521513506795,5,6,-147,7,NA,NA
"1015",521513506795,5,7,-124,7,NA,NA
"1016",521513506795,5,8,-90,7,NA,NA
"1017",521513506795,6,7,23,2,NA,NA
"1018",521513506795,6,8,57,4,NA,NA
"1019",521513506795,7,8,34,4,NA,NA
"1020",521870063421,1,2,25,2,NA,NA
"1021",521870063421,1,3,105,3,NA,NA
"1022",521870063421,1,4,-100,3,NA,NA
"1023",521870063421,1,5,-60,5,NA,NA
"1024",521870063421,1,6,-35,4,NA,NA
"1025",521870063421,2,3,80,3,NA,NA
"1026",521870063421,2,4,-125,5,NA,NA
"1027",521870063421,2,5,-85,3,NA,NA
"1028",521870063421,2,6,-60,4,NA,NA
"1029",521870063421,3,4,-205,6,NA,NA
"1030",521870063421,3,5,-165,4,NA,NA
"1031",521870063421,3,6,-140,1,NA,NA
"1032",521870063421,4,5,40,4,NA,NA
"1033",521870063421,4,6,65,5,NA,NA
"1034",521870063421,5,6,25,1,NA,NA
"1035",522033862841,1,2,15,2,NA,NA
"1036",522033862841,1,3,40,2,NA,NA
"1037",522033862841,1,4,85,2,NA,NA
"1038",522033862841,1,5,-40,5,NA,NA
"1039",522033862841,1,6,-25,8,NA,NA
"1040",522033862841,1,7,0,7,NA,NA
"1041",522033862841,1,8,45,6,NA,NA
"1042",522033862841,2,3,25,2,NA,NA
"1043",522033862841,2,4,70,2,NA,NA
"1044",522033862841,2,5,-55,7,NA,NA
"1045",522033862841,2,6,-40,6,NA,NA
"1046",522033862841,2,7,-15,7,NA,NA
"1047",522033862841,2,8,30,6,NA,NA
"1048",522033862841,3,4,45,2,NA,NA
"1049",522033862841,3,5,-80,7,NA,NA
"1050",522033862841,3,6,-65,8,NA,NA
"1051",522033862841,3,7,-40,5,NA,NA
"1052",522033862841,3,8,5,6,NA,NA
"1053",522033862841,4,5,-125,7,NA,NA
"1054",522033862841,4,6,-110,8,NA,NA
"1055",522033862841,4,7,-85,7,NA,NA
"1056",522033862841,4,8,-40,4,NA,NA
"1057",522033862841,5,6,15,3,NA,NA
"1058",522033862841,5,7,40,2,NA,NA
"1059",522033862841,5,8,85,1,NA,NA
"1060",522033862841,6,7,25,3,NA,NA
"1061",522033862841,6,8,70,4,NA,NA
"1062",522033862841,7,8,45,1,NA,NA
"1063",522086451970,1,2,19,2,NA,NA
"1064",522086451970,1,3,67,2,NA,NA
"1065",522086451970,1,4,177,4,NA,NA
"1066",522086451970,1,5,262,4,NA,NA
"1067",522086451970,1,6,362,4,NA,NA
"1068",522086451970,2,3,48,2,NA,NA
"1069",522086451970,2,4,158,4,NA,NA
"1070",522086451970,2,5,243,4,NA,NA
"1071",522086451970,2,6,343,4,NA,NA
"1072",522086451970,3,4,110,2,NA,NA
"1073",522086451970,3,5,195,2,NA,NA
"1074",522086451970,3,6,295,2,NA,NA
"1075",522086451970,4,5,85,2,NA,NA
"1076",522086451970,4,6,185,4,NA,NA
"1077",522086451970,5,6,100,2,NA,NA
"1078",522097809685,1,2,21.4099999999999,2,NA,NA
"1079",522097809685,1,3,-9.30000000000018,4,NA,NA
"1080",522097809685,1,4,-56.6200000000003,8,NA,NA
"1081",522097809685,1,5,-30.7200000000003,8,NA,NA
"1082",522097809685,1,6,66.73,6,NA,NA
"1083",522097809685,1,7,42.6299999999997,9,NA,NA
"1084",522097809685,1,8,57.5299999999997,9,NA,NA
"1085",522097809685,2,3,-30.71,6,NA,NA
"1086",522097809685,2,4,-78.0300000000002,6,NA,NA
"1087",522097809685,2,5,-52.1300000000001,8,NA,NA
"1088",522097809685,2,6,45.3200000000002,4,NA,NA
"1089",522097809685,2,7,21.2199999999998,9,NA,NA
"1090",522097809685,2,8,36.1199999999999,9,NA,NA
"1091",522097809685,3,4,-47.3200000000002,4,NA,NA
"1092",522097809685,3,5,-21.4200000000001,4,NA,NA
"1093",522097809685,3,6,76.0300000000002,2,NA,NA
"1094",522097809685,3,7,51.9299999999998,5,NA,NA
"1095",522097809685,3,8,66.8299999999999,5,NA,NA
"1096",522097809685,4,5,25.9000000000001,2,NA,NA
"1097",522097809685,4,6,123.35,2,NA,NA
"1098",522097809685,4,7,99.25,7,NA,NA
"1099",522097809685,4,8,114.15,7,NA,NA
"1100",522097809685,5,6,97.4500000000003,4,NA,NA
"1101",522097809685,5,7,73.3499999999999,5,NA,NA
"1102",522097809685,5,8,88.25,7,NA,NA
"1103",522097809685,6,7,-24.1000000000004,5,NA,NA
"1104",522097809685,6,8,-9.20000000000027,5,NA,NA
"1105",522097809685,7,8,14.9000000000001,2,NA,NA
"1106",522145128789,1,2,-7,3,NA,NA
"1107",522145128789,1,3,32,3,NA,NA
"1108",522145128789,1,4,-10,4,NA,NA
"1109",522145128789,1,5,-5,2,NA,NA
"1110",522145128789,1,6,23,4,NA,NA
"1111",522145128789,1,7,137,4,NA,NA
"1112",522145128789,1,8,195,4,NA,NA
"1113",522145128789,2,3,39,2,NA,NA
"1114",522145128789,2,4,-3,3,NA,NA
"1115",522145128789,2,5,2,3,NA,NA
"1116",522145128789,2,6,30,1,NA,NA
"1117",522145128789,2,7,144,3,NA,NA
"1118",522145128789,2,8,202,3,NA,NA
"1119",522145128789,3,4,-42,3,NA,NA
"1120",522145128789,3,5,-37,3,NA,NA
"1121",522145128789,3,6,-9,3,NA,NA
"1122",522145128789,3,7,105,1,NA,NA
"1123",522145128789,3,8,163,3,NA,NA
"1124",522145128789,4,5,5,2,NA,NA
"1125",522145128789,4,6,33,2,NA,NA
"1126",522145128789,4,7,147,4,NA,NA
"1127",522145128789,4,8,205,2,NA,NA
"1128",522145128789,5,6,28,2,NA,NA
"1129",522145128789,5,7,142,4,NA,NA
"1130",522145128789,5,8,200,4,NA,NA
"1131",522145128789,6,7,114,4,NA,NA
"1132",522145128789,6,8,172,4,NA,NA
"1133",522145128789,7,8,58,2,NA,NA
"1134",522743875767,1,2,15,2,NA,NA
"1135",522743875767,1,3,40,2,NA,NA
"1136",522743875767,1,4,85,2,NA,NA
"1137",522743875767,1,5,225,1,NA,NA
"1138",522743875767,1,6,240,3,NA,NA
"1139",522743875767,1,7,265,3,NA,NA
"1140",522743875767,1,8,310,3,NA,NA
"1141",522743875767,2,3,25,2,NA,NA
"1142",522743875767,2,4,70,2,NA,NA
"1143",522743875767,2,5,210,3,NA,NA
"1144",522743875767,2,6,225,1,NA,NA
"1145",522743875767,2,7,250,3,NA,NA
"1146",522743875767,2,8,295,3,NA,NA
"1147",522743875767,3,4,45,2,NA,NA
"1148",522743875767,3,5,185,3,NA,NA
"1149",522743875767,3,6,200,3,NA,NA
"1150",522743875767,3,7,225,1,NA,NA
"1151",522743875767,3,8,270,3,NA,NA
"1152",522743875767,4,5,140,3,NA,NA
"1153",522743875767,4,6,155,3,NA,NA
"1154",522743875767,4,7,180,3,NA,NA
"1155",522743875767,4,8,225,1,NA,NA
"1156",522743875767,5,6,15,2,NA,NA
"1157",522743875767,5,7,40,2,NA,NA
"1158",522743875767,5,8,85,2,NA,NA
"1159",522743875767,6,7,25,2,NA,NA
"1160",522743875767,6,8,70,2,NA,NA
"1161",522743875767,7,8,45,2,NA,NA
"1162",522863996797,1,2,18,1,NA,NA
"1163",522863996797,1,3,27,1,NA,NA
"1164",522863996797,1,4,45,1,NA,NA
"1165",522863996797,2,3,9,2,NA,NA
"1166",522863996797,2,4,27,2,NA,NA
"1167",522863996797,3,4,18,2,NA,NA
"1168",523084126902,1,2,60,2,NA,NA
"1169",523084126902,1,3,50,1,NA,NA
"1170",523084126902,1,4,80,3,NA,NA
"1171",523084126902,1,5,175,1,NA,NA
"1172",523084126902,1,6,205,3,NA,NA
"1173",523084126902,1,7,526,3,NA,NA
"1174",523084126902,1,8,556,5,NA,NA
"1175",523084126902,2,3,-10,3,NA,NA
"1176",523084126902,2,4,20,1,NA,NA
"1177",523084126902,2,5,115,3,NA,NA
"1178",523084126902,2,6,145,1,NA,NA
"1179",523084126902,2,7,466,5,NA,NA
"1180",523084126902,2,8,496,3,NA,NA
"1181",523084126902,3,4,30,2,NA,NA
"1182",523084126902,3,5,125,2,NA,NA
"1183",523084126902,3,6,155,4,NA,NA
"1184",523084126902,3,7,476,4,NA,NA
"1185",523084126902,3,8,506,6,NA,NA
"1186",523084126902,4,5,95,4,NA,NA
"1187",523084126902,4,6,125,2,NA,NA
"1188",523084126902,4,7,446,6,NA,NA
"1189",523084126902,4,8,476,4,NA,NA
"1190",523084126902,5,6,30,2,NA,NA
"1191",523084126902,5,7,351,2,NA,NA
"1192",523084126902,5,8,381,4,NA,NA
"1193",523084126902,6,7,321,4,NA,NA
"1194",523084126902,6,8,351,2,NA,NA
"1195",523084126902,7,8,30,2,NA,NA
"1196",523776961013,1,2,35,2,NA,NA
"1197",523776961013,1,3,-60,4,NA,NA
"1198",523776961013,1,4,-25,6,NA,NA
"1199",523776961013,1,5,40,6,NA,NA
"1200",523776961013,1,6,-305,10,NA,NA
"1201",523776961013,1,7,-240,10,NA,NA
"1202",523776961013,2,3,-95,6,NA,NA
"1203",523776961013,2,4,-60,4,NA,NA
"1204",523776961013,2,5,5,6,NA,NA
"1205",523776961013,2,6,-340,8,NA,NA
"1206",523776961013,2,7,-275,10,NA,NA
"1207",523776961013,3,4,35,2,NA,NA
"1208",523776961013,3,5,100,2,NA,NA
"1209",523776961013,3,6,-245,6,NA,NA
"1210",523776961013,3,7,-180,6,NA,NA
"1211",523776961013,4,5,65,2,NA,NA
"1212",523776961013,4,6,-280,4,NA,NA
"1213",523776961013,4,7,-215,6,NA,NA
"1214",523776961013,5,6,-345,6,NA,NA
"1215",523776961013,5,7,-280,4,NA,NA
"1216",523776961013,6,7,65,2,NA,NA
"1217",16831203027,NA,1,NA,NA,0.133333333333333,"0.203389830508475"
"1218",16831203027,NA,9,NA,NA,0.00740740740740741,"0"
"1219",17742069685,NA,1,NA,NA,0.5,"0"
"1220",17742069685,NA,3,NA,NA,0.5,"0"
"1221",17898178477,NA,1,NA,NA,0.666666666666667,"0"
"1222",17898178477,NA,2,NA,NA,0.333333333333333,"0"
"1223",17947393394,NA,1,NA,NA,0.428571428571429,"0"
"1224",17947393394,NA,2,NA,NA,0.285714285714286,"0"
"1225",17947393394,NA,3,NA,NA,0.142857142857143,"0.5"
"1226",17947393394,NA,4,NA,NA,0.142857142857143,"0.5"
"1227",18028878908,NA,2,NA,NA,1,"1"
"1228",18567678803,NA,3,NA,NA,0.5,"0"
"1229",18567678803,NA,5,NA,NA,0.5,"0"
"1230",18999829018,NA,1,NA,NA,0.5,"0.5"
"1231",19540990098,NA,1,NA,NA,0.333333333333333,"0"
"1232",19540990098,NA,3,NA,NA,0.333333333333333,"0"
"1233",19540990098,NA,7,NA,NA,0.333333333333333,"0"
"1234",19999809846,NA,1,NA,NA,0.261904761904762,"0.32"
"1235",19999809846,NA,9,NA,NA,0.166666666666667,"0.08"
"1236",20042241298,NA,1,NA,NA,0.5,"1"
"1237",20042241298,NA,9,NA,NA,0.5,"0"
"1238",20102518135,NA,2,NA,NA,1,"1"
"1239",20129813477,NA,1,NA,NA,0.708333333333333,"0.4"
"1240",20129813477,NA,3,NA,NA,0.0416666666666667,"0"
"1241",20129813477,NA,4,NA,NA,0.0833333333333333,"0.4"
"1242",20129813477,NA,5,NA,NA,0.0833333333333333,"0.2"
"1243",20129813477,NA,6,NA,NA,0.0833333333333333,"0"
"1244",20167630571,NA,1,NA,NA,0.121495327102804,"0.0454545454545455"
"1245",20167630571,NA,6,NA,NA,0.0280373831775701,"0.0303030303030303"
"1246",20373091017,NA,1,NA,NA,1,"0"
"1247",21269807573,NA,1,NA,NA,0.666666666666667,"1"
"1248",21269807573,NA,4,NA,NA,0.333333333333333,"0"
"1249",21270531816,NA,1,NA,NA,0.7,"0"
"1250",21270531816,NA,3,NA,NA,0.2,"0"
"1251",21270531816,NA,9,NA,NA,0.1,"0"
"1252",22472067030,NA,3,NA,NA,0.5,"0"
"1253",22472067030,NA,4,NA,NA,0.5,"0"
"1254",24596036343,NA,1,NA,NA,0.2,"0"
"1255",24893184623,NA,1,NA,NA,0.157894736842105,"0"
"1256",24893184623,NA,2,NA,NA,0.394736842105263,"0"
"1257",24893184623,NA,3,NA,NA,0.184210526315789,"0"
"1258",24893184623,NA,4,NA,NA,0.0921052631578947,"0"
"1259",24893184623,NA,5,NA,NA,0.0526315789473684,"0"
"1260",24893184623,NA,6,NA,NA,0.0526315789473684,"0"
"1261",24893184623,NA,7,NA,NA,0.0197368421052632,"0"
"1262",24893184623,NA,8,NA,NA,0.0460526315789474,"0"
"1263",25673844634,NA,1,NA,NA,1,"1"
"1264",26234488798,NA,1,NA,NA,0.923076923076923,"1"
"1265",26234488798,NA,8,NA,NA,0.0769230769230769,"0"
"1266",27462844289,NA,1,NA,NA,0.0921052631578947,"0.131578947368421"
"1267",27462844289,NA,7,NA,NA,0.197368421052632,"0.0789473684210526"
"1268",35517479906,NA,1,NA,NA,0.75,"0"
"1269",35517479906,NA,8,NA,NA,0.25,"0"
